number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.2860486891385768	2020-05-17 13:32:47.139868	2020-05-17 13:37:05.697946	128	128	1	256	0.012560604832403472	0.5508864139388089	0.004213483146067416	0.2860486891385768	0.09644194756554307	0.16432584269662923	26.424157303370787	0.10424605841038659	0.004213483146067416	0.2860486891385768	0.09644194756554307	0.16432584269662923	26.424157303370787	0.10424605841038659	3292309050		0.004213483146067416	0.2860486891385768	0.09644194756554307	0.16432584269662923	26.424157303370787	0.10424605841038659	54	COMPLETE
55	0.3946629213483146	2020-05-17 13:37:05.710215	2020-05-17 13:41:23.914030	128	64	2	256	0.06556873318433613	0.3934470877332146	0.01451310861423221	0.3946629213483146	0.12827715355805244	0.1956928838951311	18.90917602996255	0.13151776046501	0.01451310861423221	0.3946629213483146	0.12827715355805244	0.1956928838951311	18.90917602996255	0.13151776046501	757853014		0.01451310861423221	0.3946629213483146	0.12827715355805244	0.1956928838951311	18.90917602996255	0.13151776046501	55	COMPLETE
56	0.28230337078651685	2020-05-17 13:41:23.926415	2020-05-17 13:44:30.721023	128	64	1	512	0.3388509451246858	0.5641890118484584	0.0	0.28230337078651685	0.09129213483146068	0.15262172284644196	27.074906367041198	0.09841829102126363	0.0	0.28230337078651685	0.09129213483146068	0.15262172284644196	27.074906367041198	0.09841829102126363	892339028		0.0	0.28230337078651685	0.09129213483146068	0.15262172284644196	27.074906367041198	0.09841829102126363	56	COMPLETE
57	0.20411985018726592	2020-05-17 13:44:30.733294	2020-05-17 13:47:52.941509	128	256	1	512	0.0029144241468400424	0.7412591198126154	0.00046816479400749064	0.20411985018726592	0.06975655430711611	0.11704119850187265	35.539794007490634	0.07803811257992399	0.00046816479400749064	0.20411985018726592	0.06975655430711611	0.11704119850187265	35.539794007490634	0.07803811257992399	3863531758		0.00046816479400749064	0.20411985018726592	0.06975655430711611	0.11704119850187265	35.539794007490634	0.07803811257992399	57	COMPLETE
58	0.45318352059925093	2020-05-17 13:47:52.953956	2020-05-17 13:54:24.056722	128	64	2	128	0.022621130089661896	0.33240861219898116	0.03323970037453183	0.45318352059925093	0.13951310861423222	0.22612359550561797	15.977996254681647	0.1555975319755674	0.03323970037453183	0.45318352059925093	0.13951310861423222	0.22612359550561797	15.977996254681647	0.1555975319755674	145537765		0.03323970037453183	0.45318352059925093	0.13951310861423222	0.22612359550561797	15.977996254681647	0.1555975319755674	58	COMPLETE
59	0.1409176029962547	2020-05-17 13:54:24.068854	2020-05-17 13:56:52.531581	64	128	2	512	0.5196217019400728	0.8632808258662816	0.0	0.1409176029962547	0.030430711610486893	0.06179775280898876	41.53464419475655	0.05521238772800154	0.0	0.1409176029962547	0.030430711610486893	0.06179775280898876	41.53464419475655	0.05521238772800154	3998739427	850.0	0.0	0.1409176029962547	0.030430711610486893	0.06179775280898876	41.53464419475655	0.05521238772800154	59	COMPLETE
60	0.2205056179775281	2020-05-17 13:56:52.543757	2020-05-17 14:03:25.798476	64	128	2	128	0.31499111551635756	0.7024274249665774	0.0	0.2205056179775281	0.06694756554307116	0.11844569288389513	33.74063670411985	0.07990975192135236	0.0	0.2205056179775281	0.06694756554307116	0.11844569288389513	33.74063670411985	0.07990975192135236	3811602519		0.0	0.2205056179775281	0.06694756554307116	0.11844569288389513	33.74063670411985	0.07990975192135236	60	COMPLETE
61	0.149812734082397	2020-05-17 14:03:25.810886	2020-05-17 14:04:46.046507	64	256	2	256	0.06989662378618265	0.8374234513756348	0.0	0.149812734082397	0.037921348314606744	0.07631086142322098	40.2687265917603	0.06018693989047678	0.0	0.149812734082397	0.037921348314606744	0.07631086142322098	40.2687265917603	0.06018693989047678	3281698418	350.0	0.0	0.149812734082397	0.037921348314606744	0.07631086142322098	40.2687265917603	0.06018693989047678	61	COMPLETE
62	0.3342696629213483	2020-05-17 14:04:46.058716	2020-05-17 14:11:22.399256	128	128	1	128	0.0012875540713032745	0.4394224418949838	0.010299625468164793	0.3342696629213483	0.1100187265917603	0.18211610486891386	21.120318352059925	0.11951163725904398	0.010299625468164793	0.3342696629213483	0.1100187265917603	0.18211610486891386	21.120318352059925	0.11951163725904398	592453079		0.010299625468164793	0.3342696629213483	0.1100187265917603	0.18211610486891386	21.120318352059925	0.11951163725904398	62	COMPLETE
63	0.45131086142322097	2020-05-17 14:11:22.411750	2020-05-17 14:18:05.330770	128	64	1	128	0.012001629483692093	0.3350381448512639	0.03323970037453183	0.45131086142322097	0.14747191011235955	0.23689138576779026	16.079119850187265	0.15784622489631048	0.03323970037453183	0.45131086142322097	0.14747191011235955	0.23689138576779026	16.079119850187265	0.15784622489631048	2666288768		0.03323970037453183	0.45131086142322097	0.14747191011235955	0.23689138576779026	16.079119850187265	0.15784622489631048	63	COMPLETE
64	0.3782771535580524	2020-05-17 14:18:05.343028	2020-05-17 14:22:35.545767	256	128	1	256	0.01956053469728298	0.40390568309243813	0.010767790262172285	0.3782771535580524	0.11657303370786516	0.1947565543071161	19.398408239700373	0.12720287984452394	0.010767790262172285	0.3782771535580524	0.11657303370786516	0.1947565543071161	19.398408239700373	0.12720287984452394	3215207165		0.010767790262172285	0.3782771535580524	0.11657303370786516	0.1947565543071161	19.398408239700373	0.12720287984452394	64	COMPLETE
65	0.1999063670411985	2020-05-17 14:22:35.558076	2020-05-17 14:25:52.128684	64	128	1	512	0.0020814901613090773	0.7460622034604183	0.00046816479400749064	0.1999063670411985	0.06554307116104868	0.10580524344569288	35.82677902621723	0.07481140811271263	0.00046816479400749064	0.1999063670411985	0.06554307116104868	0.10580524344569288	35.82677902621723	0.07481140811271263	3202098574		0.00046816479400749064	0.1999063670411985	0.06554307116104868	0.10580524344569288	35.82677902621723	0.07481140811271263	65	COMPLETE
66	0.37546816479400746	2020-05-17 14:25:52.141060	2020-05-17 14:31:56.483571	256	128	1	128	0.3283242735646568	0.41524893880214836	0.0014044943820224719	0.37546816479400746	0.10018726591760299	0.18726591760299627	19.91104868913858	0.1159945200443051	0.0014044943820224719	0.37546816479400746	0.10018726591760299	0.18726591760299627	19.91104868913858	0.1159945200443051	2370407232	950.0	0.0014044943820224719	0.37546816479400746	0.10018726591760299	0.18726591760299627	19.91104868913858	0.1159945200443051	66	COMPLETE
67	0.3464419475655431	2020-05-17 14:31:56.496245	2020-05-17 14:34:58.480760	128	64	2	512	0.0023302752608019553	0.4462671644082258	0.00749063670411985	0.3464419475655431	0.12172284644194757	0.19662921348314608	21.432116104868914	0.12252147205279074	0.00749063670411985	0.3464419475655431	0.12172284644194757	0.19662921348314608	21.432116104868914	0.12252147205279074	1404494089		0.00749063670411985	0.3464419475655431	0.12172284644194757	0.19662921348314608	21.432116104868914	0.12252147205279074	67	COMPLETE
68	0.352059925093633	2020-05-17 14:34:58.492817	2020-05-17 14:41:28.051214	64	64	2	128	0.02062964973073309	0.4042332061132144	0.017790262172284643	0.352059925093633	0.11235955056179775	0.18820224719101122	19.471910112359552	0.12786550349662298	0.017790262172284643	0.352059925093633	0.11235955056179775	0.18820224719101122	19.471910112359552	0.12786550349662298	2062505933		0.017790262172284643	0.352059925093633	0.11235955056179775	0.18820224719101122	19.471910112359552	0.12786550349662298	68	COMPLETE
69	0.24719101123595505	2020-05-17 14:41:28.063258	2020-05-17 14:44:25.116608	64	64	2	512	0.001582852128170633	0.6341568345852783	0.0028089887640449437	0.24719101123595505	0.09082397003745318	0.14606741573033707	30.43492509363296	0.09412853028816325	0.0028089887640449437	0.24719101123595505	0.09082397003745318	0.14606741573033707	30.43492509363296	0.09412853028816325	2355413243	1000.0	0.0028089887640449437	0.24719101123595505	0.09082397003745318	0.14606741573033707	30.43492509363296	0.09412853028816325	69	COMPLETE
70	0.24204119850187267	2020-05-17 14:44:25.130081	2020-05-17 14:48:40.326651	64	64	2	256	0.3885640319245559	0.6645705245351523	0.0	0.24204119850187267	0.07958801498127341	0.13389513108614232	31.919475655430713	0.08576418850234302	0.0	0.24204119850187267	0.07958801498127341	0.13389513108614232	31.919475655430713	0.08576418850234302	3505084680		0.0	0.24204119850187267	0.07958801498127341	0.13389513108614232	31.919475655430713	0.08576418850234302	70	COMPLETE
71	0.30290262172284643	2020-05-17 14:48:40.338629	2020-05-17 14:52:56.643760	128	128	1	256	0.005088711317443308	0.5326560016255826	0.004213483146067416	0.30290262172284643	0.10393258426966293	0.16573033707865167	25.56320224719101	0.10615779235776591	0.004213483146067416	0.30290262172284643	0.10393258426966293	0.16573033707865167	25.56320224719101	0.10615779235776591	1720128898		0.004213483146067416	0.30290262172284643	0.10393258426966293	0.16573033707865167	25.56320224719101	0.10615779235776591	71	COMPLETE
72	0.21348314606741572	2020-05-17 14:52:56.655795	2020-05-17 14:55:58.531537	64	64	1	512	0.29622908974539947	0.7160592539443491	0.00046816479400749064	0.21348314606741572	0.06413857677902622	0.11235955056179775	34.38202247191011	0.0782192894718146	0.00046816479400749064	0.21348314606741572	0.06413857677902622	0.11235955056179775	34.38202247191011	0.0782192894718146	913921107		0.00046816479400749064	0.21348314606741572	0.06413857677902622	0.11235955056179775	34.38202247191011	0.0782192894718146	72	COMPLETE
73	0.21910112359550563	2020-05-17 14:55:58.543792	2020-05-17 14:59:12.529016	64	128	2	128	0.0396070238828105	0.6845289652396258	0.0014044943820224719	0.21910112359550563	0.08052434456928839	0.12687265917602997	32.83192883895131	0.08554083757825548	0.0014044943820224719	0.21910112359550563	0.08052434456928839	0.12687265917602997	32.83192883895131	0.08554083757825548	1699350944	550.0	0.0014044943820224719	0.21910112359550563	0.08052434456928839	0.12687265917602997	32.83192883895131	0.08554083757825548	73	COMPLETE
74	0.32724719101123595	2020-05-17 14:59:12.541318	2020-05-17 15:02:14.211179	128	64	2	512	0.11617079783108337	0.5085269097336446	0.006554307116104869	0.32724719101123595	0.10814606741573034	0.1699438202247191	24.433988764044944	0.11220843345251477	0.006554307116104869	0.32724719101123595	0.10814606741573034	0.1699438202247191	24.433988764044944	0.11220843345251477	469911465		0.006554307116104869	0.32724719101123595	0.10814606741573034	0.1699438202247191	24.433988764044944	0.11220843345251477	74	COMPLETE
75	0.5229400749063671	2020-05-17 15:02:14.223030	2020-05-17 15:06:30.788975	256	64	2	256	0.002609009661905372	0.2955050913055431	0.04119850187265917	0.5229400749063671	0.16292134831460675	0.27153558052434457	14.173220973782772	0.1746589486358836	0.04119850187265917	0.5229400749063671	0.16292134831460675	0.27153558052434457	14.173220973782772	0.1746589486358836	1542858228		0.04119850187265917	0.5229400749063671	0.16292134831460675	0.27153558052434457	14.173220973782772	0.1746589486358836	75	COMPLETE
76	0.425561797752809	2020-05-17 15:06:30.807446	2020-05-17 15:13:07.268203	256	128	2	128	0.022015779288974014	0.3556514635014135	0.018258426966292134	0.425561797752809	0.13389513108614232	0.2144194756554307	17.07256554307116	0.14121888790923426	0.018258426966292134	0.425561797752809	0.13389513108614232	0.2144194756554307	17.07256554307116	0.14121888790923426	3082227578		0.018258426966292134	0.425561797752809	0.13389513108614232	0.2144194756554307	17.07256554307116	0.14121888790923426	76	COMPLETE
77	0.18258426966292135	2020-05-17 15:13:07.280185	2020-05-17 15:16:14.342348	64	128	2	512	0.008488815850592631	0.7690028854626604	0.0009363295880149813	0.18258426966292135	0.05664794007490637	0.09784644194756555	36.892790262172284	0.07160749081225382	0.0009363295880149813	0.18258426966292135	0.05664794007490637	0.09784644194756555	36.892790262172284	0.07160749081225382	4192140300		0.0009363295880149813	0.18258426966292135	0.05664794007490637	0.09784644194756555	36.892790262172284	0.07160749081225382	77	COMPLETE
78	0.14325842696629212	2020-05-17 15:16:14.354896	2020-05-17 15:17:44.462281	64	256	1	512	0.09007561289874709	0.8452321000358837	0.0	0.14325842696629212	0.032303370786516857	0.06601123595505617	40.647940074906366	0.05700225978146274	0.0	0.14325842696629212	0.032303370786516857	0.06601123595505617	40.647940074906366	0.05700225978146274	4068817324	500.0	0.0	0.14325842696629212	0.032303370786516857	0.06601123595505617	40.647940074906366	0.05700225978146274	78	COMPLETE
79	0.3197565543071161	2020-05-17 15:17:44.475042	2020-05-17 15:23:08.086284	256	256	2	128	0.007634861442560179	0.509091618135118	0.0032771535580524347	0.3197565543071161	0.10159176029962547	0.18211610486891386	24.413389513108616	0.10943035908399931	0.0032771535580524347	0.3197565543071161	0.10159176029962547	0.18211610486891386	24.413389513108616	0.10943035908399931	3334641608	850.0	0.0032771535580524347	0.3197565543071161	0.10159176029962547	0.18211610486891386	24.413389513108616	0.10943035908399931	79	COMPLETE
80	0.3099250936329588	2020-05-17 15:23:08.098905	2020-05-17 15:28:42.180628	256	256	1	128	0.014931666012049835	0.5007437272293821	0.003745318352059925	0.3099250936329588	0.10533707865168539	0.17275280898876405	24.009831460674157	0.10991173835944179	0.003745318352059925	0.3099250936329588	0.10533707865168539	0.17275280898876405	24.009831460674157	0.10991173835944179	284278698	850.0	0.003745318352059925	0.3099250936329588	0.10533707865168539	0.17275280898876405	24.009831460674157	0.10991173835944179	80	COMPLETE
81	0.34222846441947563	2020-05-17 15:28:42.193254	2020-05-17 15:31:52.583097	128	64	2	512	0.013288117476283237	0.47209373183464737	0.008895131086142321	0.34222846441947563	0.09784644194756555	0.17228464419475656	22.659644194756556	0.11495423058708829	0.008895131086142321	0.34222846441947563	0.09784644194756555	0.17228464419475656	22.659644194756556	0.11495423058708829	2052986708		0.008895131086142321	0.34222846441947563	0.09784644194756555	0.17228464419475656	22.659644194756556	0.11495423058708829	81	COMPLETE
82	0.5529026217228464	2020-05-17 15:31:52.595466	2020-05-17 15:38:28.203004	256	64	1	128	0.055347580907687675	0.27629353422218106	0.039794007490636704	0.5529026217228464	0.17883895131086142	0.301498127340824	13.25749063670412	0.18194062286935686	0.039794007490636704	0.5529026217228464	0.17883895131086142	0.301498127340824	13.25749063670412	0.18194062286935686	56066281		0.039794007490636704	0.5529026217228464	0.17883895131086142	0.301498127340824	13.25749063670412	0.18194062286935686	82	COMPLETE
83	0.1409176029962547	2020-05-17 15:38:28.221709	2020-05-17 15:40:10.561140	64	256	2	512	0.021193661323662866	0.8437117839280921	0.0	0.1409176029962547	0.03277153558052434	0.06367041198501873	40.546816479400746	0.05690413275768349	0.0	0.1409176029962547	0.03277153558052434	0.06367041198501873	40.546816479400746	0.05690413275768349	2410896583	550.0	0.0	0.1409176029962547	0.03277153558052434	0.06367041198501873	40.546816479400746	0.05690413275768349	83	COMPLETE
84	0.2209737827715356	2020-05-17 15:40:10.571834	2020-05-17 15:43:47.971189	256	256	2	512	0.40996272665172684	0.6898987380114527	0.0	0.2209737827715356	0.06694756554307116	0.11610486891385768	33.10112359550562	0.08052168660937524	0.0	0.2209737827715356	0.06694756554307116	0.11610486891385768	33.10112359550562	0.08052168660937524	2530309862		0.0	0.2209737827715356	0.06694756554307116	0.11610486891385768	33.10112359550562	0.08052168660937524	84	COMPLETE
85	0.3061797752808989	2020-05-17 15:43:47.983714	2020-05-17 15:48:03.345606	64	64	2	256	0.03339853182010933	0.5073261392173751	0.003745318352059925	0.3061797752808989	0.10018726591760299	0.16526217228464418	24.397940074906366	0.10643850184404025	0.003745318352059925	0.3061797752808989	0.10018726591760299	0.16526217228464418	24.397940074906366	0.10643850184404025	4024750398		0.003745318352059925	0.3061797752808989	0.10018726591760299	0.16526217228464418	24.397940074906366	0.10643850184404025	85	COMPLETE
86	0.48782771535580527	2020-05-17 15:48:03.358134	2020-05-17 15:52:21.094552	256	64	1	256	0.19570119347548706	0.3221565083965087	0.015917602996254682	0.48782771535580527	0.14606741573033707	0.2495318352059925	15.467696629213483	0.15222233076156594	0.015917602996254682	0.48782771535580527	0.14606741573033707	0.2495318352059925	15.467696629213483	0.15222233076156594	2312172768		0.015917602996254682	0.48782771535580527	0.14606741573033707	0.2495318352059925	15.467696629213483	0.15222233076156594	86	COMPLETE
87	0.30430711610486894	2020-05-17 15:52:21.107024	2020-05-17 15:57:23.456836	256	256	1	128	0.002091951221517503	0.5139848787654958	0.0032771535580524347	0.30430711610486894	0.10252808988764045	0.1694756554307116	24.61423220973783	0.10822548090391303	0.0032771535580524347	0.30430711610486894	0.10252808988764045	0.1694756554307116	24.61423220973783	0.10822548090391303	3686366395	800.0	0.0032771535580524347	0.30430711610486894	0.10252808988764045	0.1694756554307116	24.61423220973783	0.10822548090391303	87	COMPLETE
88	0.22659176029962547	2020-05-17 15:57:23.467831	2020-05-17 16:01:49.488211	128	256	1	256	0.0039752362049318285	0.6880697859241889	0.0018726591760299626	0.22659176029962547	0.07958801498127341	0.12968164794007492	32.99250936329588	0.08477078636746811	0.0018726591760299626	0.22659176029962547	0.07958801498127341	0.12968164794007492	32.99250936329588	0.08477078636746811	4143460141		0.0018726591760299626	0.22659176029962547	0.07958801498127341	0.12968164794007492	32.99250936329588	0.08477078636746811	88	COMPLETE
89	0.20177902621722846	2020-05-17 16:01:49.498989	2020-05-17 16:08:02.101189	64	256	2	128	0.05219126177677079	0.7398316921772652	0.0014044943820224719	0.20177902621722846	0.07116104868913857	0.11189138576779026	35.473314606741575	0.0777549094308197	0.0014044943820224719	0.20177902621722846	0.07116104868913857	0.11189138576779026	35.473314606741575	0.0777549094308197	3883217563	1000.0	0.0014044943820224719	0.20177902621722846	0.07116104868913857	0.11189138576779026	35.473314606741575	0.0777549094308197	89	COMPLETE
90	0.44569288389513106	2020-05-17 16:08:02.113724	2020-05-17 16:11:08.031891	256	64	1	512	0.017368859440205067	0.34022556755897565	0.023408239700374533	0.44569288389513106	0.1451310861423221	0.23174157303370788	16.3375468164794	0.15032415705890761	0.023408239700374533	0.44569288389513106	0.1451310861423221	0.23174157303370788	16.3375468164794	0.15032415705890761	3599122232		0.023408239700374533	0.44569288389513106	0.1451310861423221	0.23174157303370788	16.3375468164794	0.15032415705890761	90	COMPLETE
91	0.2808988764044944	2020-05-17 16:11:08.042678	2020-05-17 16:14:44.140702	64	64	2	256	0.11028214246365577	0.5522789515054363	0.003745318352059925	0.2808988764044944	0.09925093632958802	0.150749063670412	26.530430711610485	0.10184984471361583	0.003745318352059925	0.2808988764044944	0.09925093632958802	0.150749063670412	26.530430711610485	0.10184984471361583	3478011772	900.0	0.003745318352059925	0.2808988764044944	0.09925093632958802	0.150749063670412	26.530430711610485	0.10184984471361583	91	COMPLETE
92	0.36282771535580527	2020-05-17 16:14:44.152672	2020-05-17 16:21:13.664296	64	64	1	128	0.014955483796856931	0.3950612437213712	0.021067415730337078	0.36282771535580527	0.11750936329588015	0.1952247191011236	18.980337078651687	0.13234929453974176	0.021067415730337078	0.36282771535580527	0.11750936329588015	0.1952247191011236	18.980337078651687	0.13234929453974176	3280446925		0.021067415730337078	0.36282771535580527	0.11750936329588015	0.1952247191011236	18.980337078651687	0.13234929453974176	92	COMPLETE
93	0.46629213483146065	2020-05-17 16:21:13.676783	2020-05-17 16:24:21.003195	256	64	1	512	0.00308122623664898	0.32428752807970074	0.023876404494382022	0.46629213483146065	0.1446629213483146	0.24157303370786518	15.557584269662922	0.1541062788572113	0.023876404494382022	0.46629213483146065	0.1446629213483146	0.24157303370786518	15.557584269662922	0.1541062788572113	770137121		0.023876404494382022	0.46629213483146065	0.1446629213483146	0.24157303370786518	15.557584269662922	0.1541062788572113	93	COMPLETE
94	0.19428838951310862	2020-05-17 16:24:21.015190	2020-05-17 16:27:36.225312	128	128	2	512	0.4395132309351888	0.7492684504585794	0.0	0.19428838951310862	0.048220973782771535	0.08661048689138577	35.98829588014981	0.07028316049823742	0.0	0.19428838951310862	0.048220973782771535	0.08661048689138577	35.98829588014981	0.07028316049823742	2688686889		0.0	0.19428838951310862	0.048220973782771535	0.08661048689138577	35.98829588014981	0.07028316049823742	94	COMPLETE
95	0.16900749063670412	2020-05-17 16:27:36.237961	2020-05-17 16:31:13.095314	64	256	1	128	0.06831998051201574	0.7908791792544114	0.0	0.16900749063670412	0.054307116104868915	0.09410112359550561	37.93586142322097	0.0685550692141595	0.0	0.16900749063670412	0.054307116104868915	0.09410112359550561	37.93586142322097	0.0685550692141595	4231124374	600.0	0.0	0.16900749063670412	0.054307116104868915	0.09410112359550561	37.93586142322097	0.0685550692141595	95	COMPLETE
96	0.13717228464419476	2020-05-17 16:31:13.107832	2020-05-17 16:32:55.624234	64	256	2	128	0.18535823615839056	0.8423491315951062	0.0	0.13717228464419476	0.02855805243445693	0.056179775280898875	40.4873595505618	0.05528748812222902	0.0	0.13717228464419476	0.02855805243445693	0.056179775280898875	40.4873595505618	0.05528748812222902	651000111	300.0	0.0	0.13717228464419476	0.02855805243445693	0.056179775280898875	40.4873595505618	0.05528748812222902	96	COMPLETE
97	0.3852996254681648	2020-05-17 16:32:55.636575	2020-05-17 16:37:24.299520	256	128	1	256	0.0935670604646067	0.4052326481925386	0.009363295880149813	0.3852996254681648	0.11423220973782772	0.19616104868913858	19.447097378277153	0.1269299937276722	0.009363295880149813	0.3852996254681648	0.11423220973782772	0.19616104868913858	19.447097378277153	0.1269299937276722	3208642622		0.009363295880149813	0.3852996254681648	0.11423220973782772	0.19616104868913858	19.447097378277153	0.1269299937276722	97	COMPLETE
98	0.2649812734082397	2020-05-17 16:37:24.312164	2020-05-17 16:41:02.197070	256	256	1	512	0.0074370734276681645	0.6057083095129133	0.0014044943820224719	0.2649812734082397	0.09316479400749064	0.15730337078651685	29.006554307116104	0.09629507831297986	0.0014044943820224719	0.2649812734082397	0.09316479400749064	0.15730337078651685	29.006554307116104	0.09629507831297986	2999151023		0.0014044943820224719	0.2649812734082397	0.09316479400749064	0.15730337078651685	29.006554307116104	0.09629507831297986	98	COMPLETE
99	0.39185393258426965	2020-05-17 16:41:02.209109	2020-05-17 16:45:21.095447	128	64	1	256	0.005301747918622821	0.38888691288631844	0.02294007490636704	0.39185393258426965	0.12640449438202248	0.2055243445692884	18.681647940074907	0.13837312755356337	0.02294007490636704	0.39185393258426965	0.12640449438202248	0.2055243445692884	18.681647940074907	0.13837312755356337	590375849		0.02294007490636704	0.39185393258426965	0.12640449438202248	0.2055243445692884	18.681647940074907	0.13837312755356337	99	COMPLETE
