number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04867054661645555	2020-03-22 14:45:54.451262	2020-03-23 03:01:22.469570	256	256	1	0.04022021097578895	512	0.028109195401345752	0.39637743126912467	0.004621704895583704	0.04867054661645555	0.022737646924569213	0.032266347141389935	2817.4582905397697	0.02185903533273825	0.004621704895583704	0.04867054661645555	0.022737646924569213	0.032266347141389935	2817.4563220358323	0.021859035495626372	1399417466	250	0.004621704895583704	0.04867054661645555	0.022737646924569213	0.032266347141389935	2817.4602590437066	0.021859035170022398	0	COMPLETE
1	0.10527216706607326	2020-03-23 03:01:22.522791	2020-03-23 06:34:41.101264	256	64	1	0.003093690790737174	128	0.0036504605065756307	0.2619175560578322	0.011525733196393929	0.10527216706607326	0.060709802579025446	0.07916809311879493	1862.1946679219445	0.048124509200997645	0.011525733196393929	0.10527216706607326	0.060709802579025446	0.07916809311879493	1862.1922857468903	0.048124509372877954	4214285942	200	0.011525733196393929	0.10527216706607326	0.060709802579025446	0.07916809311879493	1862.1970500969987	0.04812450902927559	1	COMPLETE
2	0.021539427136825287	2020-03-23 06:34:41.161709	2020-03-23 13:46:16.306871	128	128	1	0.0904454491334818	128	0.0035786564656991107	0.5924688396260772	0.00151203925596257	0.021539427136825287	0.009243409791167409	0.013979230857012439	4225.914983453155	0.009202791705964495	0.00151203925596257	0.021539427136825287	0.009243409791167409	0.013979230857012439	4225.9130720073035	0.009202792146271893	56143561	300	0.00151203925596257	0.021539427136825287	0.009243409791167409	0.013979230857012439	4225.916894899007	0.009202791266825985	2	COMPLETE
3	0.10356042451215337	2020-03-23 13:46:16.350824	2020-03-24 05:16:24.372987	128	256	1	0.0029870133723411286	128	0.0015627628990988525	0.26726074439634123	0.014121876069839097	0.10356042451215337	0.06567385598539313	0.08147894556658679	1902.537644071665	0.050436274179938276	0.014121876069839097	0.10356042451215337	0.06567385598539313	0.08147894556658679	1902.5353474837384	0.05043627575945363	3327718885	350	0.014121876069839097	0.10356042451215337	0.06567385598539313	0.08147894556658679	1902.5399406595914	0.05043627261498583	3	COMPLETE
