number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values
13	TrialState.COMPLETE	0.0010623229461756375	2020-01-06 16:57:00.079282	2020-01-06 17:05:11.992073	150.0	2	41.0	0.0022427510808255744	700.0	1.0113072269099597	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20502.21728930595	0.0010221497367234184	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20502.20082330028	0.001022150045687164	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20502.233755311616	0.0010221494280407474	13	0.0010623229461756375	0.0010623229461756375					
14	TrialState.COMPLETE	0.0012393767705382436	2020-01-06 17:05:11.993148	2020-01-06 17:16:48.108488	450.0	2	21.0	0.0026309195690852765	1800.0	0.9903632459405916	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20077.790368271955	0.001012167339489464	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20077.761597025496	0.0010121691982398027	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	20077.819139518415	0.0010121654886778607	14	0.0012393767705382436	0.0012393767705382436					
15	TrialState.COMPLETE	0.010711756373937677	2020-01-06 17:16:48.109353	2020-01-06 17:37:22.838013	350.0	1	61.0	0.006703563163596351	1900.0	0.7102642024262525	0.000708215297450425	0.010711756373937677	0.00312795089707271	0.005341123701605288	14396.298394711992	0.004871700566475369	0.000708215297450425	0.010711756373937677	0.00312795089707271	0.005341123701605288	14396.286000944287	0.00487170080901915	0.000708215297450425	0.010711756373937677	0.00312795089707271	0.005341123701605288	14396.310788479697	0.00487170032408634	15			0.010490439093484419	0.010623229461756374			
16	TrialState.COMPLETE	0.01451841359773371	2020-01-06 17:37:22.839395	2020-01-06 18:02:49.282950	450.0	2	1.0	0.0036553957122951236	1800.0	0.8219891844058189	0.000708215297450425	0.01451841359773371	0.004476932416025901	0.007891541885876164	16662.768249190613	0.00561145464137839	0.000708215297450425	0.01451841359773371	0.004476932416025901	0.007891541885876164	16662.743373128287	0.005611455380173785	0.000708215297450425	0.01451841359773371	0.004476932416025901	0.007891541885876164	16662.793125252934	0.005611453903488547	16				0.013668555240793202	0.014164305949008499		
17	TrialState.COMPLETE	0.011744570349386214	2020-01-06 18:02:49.283780	2020-01-06 18:26:04.253207	450.0	1	61.0	0.0035854342024304246	1900.0	0.7499562471808877	0.000708215297450425	0.011744570349386214	0.003600094428706327	0.006167374881964117	15201.555137511803	0.005087777540296663	0.000708215297450425	0.011744570349386214	0.003600094428706327	0.006167374881964117	15201.540073182248	0.005087778318415155	0.000708215297450425	0.011744570349386214	0.003600094428706327	0.006167374881964117	15201.57020184136	0.00508777676411286	17			0.011774079320113314	0.011756373937677055			
18	TrialState.COMPLETE	0.012098677998111425	2020-01-06 18:26:04.254232	2020-01-06 18:47:34.188037	150.0	2	1.0	0.002292653668819971	800.0	0.8819035265236117	0.000708215297450425	0.012098677998111425	0.0036394397230091282	0.006570664148567831	17878.078611898018	0.004330117139051378	0.000708215297450425	0.012098677998111425	0.0036394397230091282	0.006570664148567831	17878.063444287065	0.004330117669085429	0.000708215297450425	0.012098677998111425	0.0036394397230091282	0.006570664148567831	17878.09377950897	0.004330116609871984	18						0.01069910967219749	0.01148636685552408
19	TrialState.COMPLETE	0.0008852691218130312	2020-01-06 18:47:34.189087	2020-01-06 18:59:45.901447	450.0	2	71.0	0.003571570764611817	1200.0	0.9863356400117922	0.000708215297450425	0.0008852691218130312	0.000796742209631728	0.0008410056657223796	19996.235149610482	0.0009252644320080775	0.000708215297450425	0.0008852691218130312	0.000796742209631728	0.0008410056657223796	19996.205648016996	0.0009252649071715539	0.000708215297450425	0.0008852691218130312	0.000796742209631728	0.0008410056657223796	19996.264651203965	0.0009252639571459778	19	0.0008852691218130312	0.0008852691218130312					
20	TrialState.COMPLETE	0.30407432094650894	2020-01-06 18:59:45.903099	2020-01-06 19:56:44.547096	250.0	1	1.0	0.052573440641894856	800.0	0.49405497693729844	0.000708215297450425	0.30407432094650894	0.19591526412264623	0.25289535077487085	10011.353310906516	0.11035940920817744	0.000708215297450425	0.30407432094650894	0.19591526412264623	0.25289535077487085	10011.350847775371	0.11035944319540783	0.000708215297450425	0.30407432094650894	0.19591526412264623	0.25289535077487085	10011.35577403766	0.11035937740453736	20							
21	TrialState.COMPLETE	0.0010623229461756375	2020-01-06 19:56:44.548103	2020-01-06 20:04:45.170794	150.0	2	61.0	0.016422041708074223	1200.0	0.9629982914542478	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000796742209631728	19522.63079851275	0.001023655725710256	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000796742209631728	19522.61446529745	0.001023656154640152	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000796742209631728	19522.647131728045	0.0010236552972980443	21	0.0008852691218130312	0.0010033050047214354					
22	TrialState.COMPLETE	0.01268148016997167	2020-01-06 20:04:45.171602	2020-01-06 20:31:13.994961	250.0	2	31.0	0.02405802753404795	1500.0	0.9006694608236874	0.000708215297450425	0.01268148016997167	0.004448477337110481	0.007723973087818697	18258.807863402973	0.0047646118839775545	0.000708215297450425	0.01268148016997167	0.004448477337110481	0.007723973087818697	18258.787778859773	0.004764612347232415	0.000708215297450425	0.01268148016997167	0.004448477337110481	0.007723973087818697	18258.827947946174	0.004764611421237629	22					0.011478989612842305	0.012166127074059086	
23	TrialState.COMPLETE	0.000708215297450425	2020-01-06 20:31:13.996001	2020-01-06 20:39:18.461001	150.0	2	81.0	0.003860021746784339	1300.0	0.9895017229883337	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20060.253695998585	0.0009035992766597073	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20060.23866855524	0.0009036024893749562	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20060.268723441928	0.0009035960892811023	23	0.000708215297450425	0.000708215297450425					
24	TrialState.COMPLETE	0.000708215297450425	2020-01-06 20:39:18.462004	2020-01-06 20:47:06.989653	50.0	2	41.0	0.003136431329784382	1500.0	1.0064004721588706	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20402.873760623228	0.0009063486569913857	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20402.864642351276	0.0009063487700282542	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20402.882878895183	0.0009063485440364854	24	0.000708215297450425	0.000708215297450425					
25	TrialState.COMPLETE	0.2750317475822995	2020-01-06 20:47:06.990674	2020-01-06 22:22:12.513528	150.0	1	61.0	0.046129206373309126	1400.0	0.5097445761548167	0.000708215297450425	0.2750317475822995	0.19811101885317964	0.24441364657614537	10329.146304459315	0.10467826323986094	0.000708215297450425	0.2750317475822995	0.19811712415746802	0.24441364657614537	10329.144274445638	0.10467856431228861	0.000708215297450425	0.2750317475822995	0.19811101885317964	0.24441364657614537	10329.14833447299	0.1046780351540676	25							
26	TrialState.COMPLETE	0.0009737960339943342	2020-01-06 22:22:12.514477	2020-01-06 22:29:59.600138	50.0	2	71.0	0.02395571403273517	1600.0	0.9904389601873982	0.000708215297450425	0.0009737960339943342	0.000708215297450425	0.000796742209631728	20079.331444759206	0.0009724608249706292	0.000708215297450425	0.0009737960339943342	0.000708215297450425	0.000796742209631728	20079.322415014165	0.0009724609678857511	0.000708215297450425	0.0009737960339943342	0.000708215297450425	0.000796742209631728	20079.34047450425	0.000972460682148077	26	0.0008852691218130312	0.0009442870632672333					
27	TrialState.COMPLETE	0.011685552407932011	2020-01-06 22:29:59.601133	2020-01-06 22:49:55.891773	350.0	1	41.0	0.0043095274461276	1000.0	0.7487844471367218	0.000708215297450425	0.011685552407932011	0.002980406043437205	0.0054591595845136925	15177.926094782813	0.004857433586651359	0.000708215297450425	0.011685552407932011	0.002980406043437205	0.0054591595845136925	15177.911591123702	0.0048574341803368825	0.000708215297450425	0.011685552407932011	0.002980406043437205	0.0054591595845136925	15177.940598441926	0.004857432993731737	27			0.011065864022662889	0.011437677053824362			
28	TrialState.COMPLETE	0.0008852691218130312	2020-01-06 22:49:55.892715	2020-01-06 23:01:51.626881	450.0	2	61.0	0.0037485660712609486	1100.0	0.9850472651387205	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19970.070954320112	0.0009406235354351023	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19970.042183073656	0.0009406242437891398	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19970.09972556657	0.0009406228279453342	28	0.0008852691218130312	0.0008852691218130312					
29	TrialState.COMPLETE	0.01280689329556185	2020-01-06 23:01:51.627881	2020-01-06 23:36:52.390887	350.0	2	21.0	0.011718973907719447	1700.0	0.8936661263176211	0.000708215297450425	0.01280689329556185	0.0042886370790053505	0.0069837897387472455	18116.478832231664	0.004665726327127893	0.000708215297450425	0.01280689329556185	0.0042886370790053505	0.0069837897387472455	18116.456169342146	0.004665727858672121	0.000708215297450425	0.01280689329556185	0.0042886370790053505	0.0069837897387472455	18116.501495121185	0.004665724801534012	29						0.011508498583569405	0.012238845609065156
30	TrialState.COMPLETE	0.000708215297450425	2020-01-06 23:36:52.391727	2020-01-06 23:47:17.282953	350.0	2	41.0	0.00227256041147363	2000.0	0.9932296861186934	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20135.903505665723	0.0009048708104328943	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20135.87916076487	0.0009048747866295944	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20135.92785056657	0.0009048668578101503	30	0.000708215297450425	0.000708215297450425					
31	TrialState.COMPLETE	0.000796742209631728	2020-01-06 23:47:17.283981	2020-01-06 23:55:03.711453	50.0	2	81.0	0.013266550281289948	1300.0	0.9920747464589744	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20112.86081356232	0.0009280121884543546	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20112.851584631728	0.0009280123382146181	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20112.87004249292	0.0009280120387787717	31	0.000708215297450425	0.000767233238904627					
32	TrialState.COMPLETE	0.014442533387292594	2020-01-06 23:55:03.712458	2020-01-07 00:16:58.356667	350.0	2	1.0	0.00567625228352117	1400.0	0.8042140907653463	0.000708215297450425	0.014442533387292594	0.004628692836908134	0.007790368271954674	16302.153518312423	0.005639989271114094	0.000708215297450425	0.014442533387292594	0.004628692836908134	0.007790368271954674	16302.132006272765	0.005639993193107278	0.000708215297450425	0.014442533387292594	0.004628692836908134	0.007790368271954674	16302.175030352084	0.0056399854002120555	32				0.014058073654390935	0.014282341831916902		
33	TrialState.COMPLETE	0.17484869945918105	2020-01-07 00:16:58.357662	2020-01-07 00:51:14.862220	150.0	1	31.0	0.04567287851617219	500.0	0.5678088396879254	0.000708215297450425	0.17484869945918105	0.13081058459953643	0.1588172804532578	11506.589540947722	0.06843701253789049	0.000708215297450425	0.17484869945918105	0.13081058459953643	0.1588172804532578	11506.58625740407	0.06843701282383574	0.000708215297450425	0.17484869945918105	0.13081058459953643	0.1588172804532578	11506.592824491372	0.06843701225263737	33							
34	TrialState.COMPLETE	0.0019475920679886685	2020-01-07 00:51:14.863234	2020-01-07 00:57:13.347998	50.0	2	1.0	0.005036565221682544	1200.0	0.9588471254679596	0.000708215297450425	0.0019475920679886685	0.0010180594900849858	0.001593484419263456	19438.95631196884	0.0013844563892229447	0.000708215297450425	0.0019475920679886685	0.0010180594900849858	0.001593484419263456	19438.948078966005	0.0013844565800506014	0.000708215297450425	0.0019475920679886685	0.0010180594900849858	0.001593484419263456	19438.96454497167	0.0013844561986320189	34	0.0010623229461756375	0.0016525023607176581					
35	TrialState.COMPLETE	0.0008852691218130312	2020-01-07 00:57:13.348844	2020-01-07 01:04:42.066641	50.0	1	81.0	0.0028700236566667676	500.0	0.9741858427434054	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19750.075203611897	0.0009795475195594004	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19750.07020184136	0.000979547563658817	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19750.080205382437	0.000979547475469929	35	0.0008852691218130312	0.0008852691218130312					
36	TrialState.COMPLETE	0.013854461756373938	2020-01-07 01:04:42.067540	2020-01-07 01:31:21.882180	250.0	2	61.0	0.058193176621281435	1400.0	0.8794380562307323	0.000708215297450425	0.013854461756373938	0.005090297450424929	0.008055949008498584	17828.23412048513	0.005129768010540269	0.000708215297450425	0.013854461756373938	0.005090297450424929	0.008055949008498584	17828.215319582152	0.005129768650855211	0.000708215297450425	0.013854461756373938	0.005090297450424929	0.008055949008498584	17828.252921388103	0.005129767371619992	36					0.012629839471199245	0.013329623634156212	
37	TrialState.COMPLETE	0.012039660056657223	2020-01-07 01:31:21.883206	2020-01-07 02:01:54.278325	450.0	2	1.0	0.001188280356829095	1400.0	0.9054174370260307	0.000708215297450425	0.012039660056657223	0.0044927407932011335	0.0069936260623229465	18355.363923070112	0.00474261749520442	0.000708215297450425	0.012039660056657223	0.0044927407932011335	0.0069936260623229465	18355.33697769122	0.004742618289050686	0.000708215297450425	0.012039660056657223	0.0044927407932011335	0.0069936260623229465	18355.39086844901	0.004742616702544042	37					0.010741265344664777	0.011483205180089032	
38	TrialState.COMPLETE	0.18392673190831832	2020-01-07 02:01:54.279297	2020-01-07 02:39:28.588981	150.0	1	81.0	0.07205543606894745	500.0	0.5608891098330793	0.000708215297450425	0.18392673190831832	0.14062902395055368	0.16813674993561678	11366.387924929179	0.07272727989662998	0.000708215297450425	0.18392673190831832	0.14062902395055368	0.16813674993561678	11366.385059876384	0.07272728179851945	0.000708215297450425	0.18392673190831832	0.14062902395055368	0.16813674993561678	11366.390789981973	0.07272727800806225	38							
39	TrialState.COMPLETE	0.013485599622285174	2020-01-07 02:39:28.589855	2020-01-07 03:03:17.673272	450.0	1	71.0	0.002472676859377422	1000.0	0.7764665823731194	0.000708215297450425	0.013485599622285174	0.003718130311614731	0.006550991501416431	15738.94943637866	0.005069198852607637	0.000708215297450425	0.013485599622285174	0.003718130311614731	0.006550991501416431	15738.93348677998	0.005069203072129223	0.000708215297450425	0.013485599622285174	0.003718130311614731	0.006550991501416431	15738.965385977337	0.0050691946729911124	39			0.012438031161473087	0.01306657223796034			
40	TrialState.COMPLETE	0.000796742209631728	2020-01-07 03:03:17.674266	2020-01-07 03:10:32.665193	50.0	1	61.0	0.004757739608004692	600.0	0.9553760624033991	0.000708215297450425	0.000796742209631728	0.000796742209631728	0.000796742209631728	19368.26299132436	0.0010306737995982112	0.000708215297450425	0.000796742209631728	0.000796742209631728	0.000796742209631728	19368.258985481585	0.0010306738461000823	0.000708215297450425	0.000796742209631728	0.000796742209631728	0.000796742209631728	19368.26699716714	0.0010306737531184862	40	0.000708215297450425	0.000767233238904627					
41	TrialState.COMPLETE	0.002213172804532578	2020-01-07 03:10:32.666102	2020-01-07 03:22:14.574811	450.0	2	51.0	0.011159525785097676	900.0	0.9742462255641354	0.000708215297450425	0.002213172804532578	0.0013279036827195468	0.0017705382436260624	19750.61886951133	0.0014258801064436744	0.000708215297450425	0.002213172804532578	0.0013279036827195468	0.0017705382436260624	19750.59184667139	0.0014258830812112328	0.000708215297450425	0.002213172804532578	0.0013279036827195468	0.0017705382436260624	19750.645892351276	0.0014258771484394184	41	0.00141643059490085	0.0019475920679886685					
42	TrialState.COMPLETE	0.013574126534466479	2020-01-07 03:22:14.575808	2020-01-07 03:39:55.685747	250.0	2	21.0	0.05220065422413972	1000.0	0.8549145437428887	0.000708215297450425	0.013574126534466479	0.005164069877242682	0.007760859301227573	17330.799855406043	0.005434666876278729	0.000708215297450425	0.013574126534466479	0.005164069877242682	0.007760859301227573	17330.78122049103	0.0054346676809497564	0.000708215297450425	0.013574126534466479	0.005164069877242682	0.007760859301227573	17330.818490321057	0.005434666072934682	42			0.012305240793201134	0.01306657223796034			
43	TrialState.COMPLETE	0.000796742209631728	2020-01-07 03:39:55.686830	2020-01-07 03:49:10.488125	250.0	2	91.0	0.001136144958203862	600.0	0.9967596448491182	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20207.84523282578	0.000909155564657843	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20207.82484950425	0.0009091559045087982	0.000708215297450425	0.000796742209631728	0.000708215297450425	0.000708215297450425	20207.865616147308	0.0009091552250607754	43	0.000708215297450425	0.000767233238904627					
44	TrialState.COMPLETE	0.3352974504249292	2020-01-07 03:49:10.489109	2020-01-07 05:46:31.002596	450.0	1	1.0	0.03396487987208451	1200.0	0.4365686033134832	0.000708215297450425	0.3352974504249292	0.21097733711048158	0.2759915014164306	8846.226157932011	0.1206716959685693	0.000708215297450425	0.3352974504249292	0.21097733711048158	0.2759915014164306	8846.223711048158	0.12067170509149583	0.000708215297450425	0.3352974504249292	0.21097733711048158	0.2759915014164306	8846.228604815864	0.12067168711494032	44							
45	TrialState.COMPLETE	0.3083097261567517	2020-01-07 05:46:31.003400	2020-01-07 06:45:04.024927	250.0	1	61.0	0.0841398946704511	700.0	0.5037937354451123	0.000708215297450425	0.3083097261567517	0.2120986779981114	0.265828611898017	10208.490238432483	0.1142762248106756	0.000708215297450425	0.3083097261567517	0.2120986779981114	0.265828611898017	10208.487960339944	0.11427622733436772	0.000708215297450425	0.3083097261567517	0.2120986779981114	0.265828611898017	10208.492516525024	0.11427622230932126	45							
46	TrialState.COMPLETE	0.000708215297450425	2020-01-07 06:45:04.025755	2020-01-07 06:56:04.232047	450.0	2	21.0	0.0015656071498474388	2000.0	1.0017686313821552	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20308.894343130312	0.000889815668396824	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20308.86583746459	0.0008898164097309003	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20308.922848796035	0.0008898149279085741	46	0.000708215297450425	0.000708215297450425					
47	TrialState.COMPLETE	0.0026558073654390935	2020-01-07 06:56:04.232849	2020-01-07 07:03:24.894881	50.0	2	21.0	0.06151525062100133	1000.0	0.9189979565630403	0.000708215297450425	0.0026558073654390935	0.000796742209631728	0.0012393767705382436	18630.4898194051	0.001696584401968742	0.000708215297450425	0.0026558073654390935	0.000796742209631728	0.0012393767705382436	18630.481365084986	0.001696584575320141	0.000708215297450425	0.0026558073654390935	0.000796742209631728	0.0012393767705382436	18630.498273725214	0.0016965842287581024	47	0.0012393767705382436	0.0021836638338054767					
48	TrialState.COMPLETE	0.011980642115203022	2020-01-07 07:03:24.895679	2020-01-07 07:20:35.780283	350.0	2	1.0	0.016436258331814467	1900.0	0.7260629480971245	0.000708215297450425	0.011980642115203022	0.0035705854579792255	0.00652148253068933	14716.780659820586	0.005180615409635125	0.000708215297450425	0.011980642115203022	0.0035705854579792255	0.00652148253068933	14716.763131491973	0.005180615863206644	0.000708215297450425	0.011980642115203022	0.0035705854579792255	0.00652148253068933	14716.798188149198	0.005180614956540275	48			0.011685552407932011	0.011862606232294617			
