number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0	2020-01-01 10:37:19.254983	2020-01-01 10:48:24.774291	50.0	81.0	0.09346395688219547	700.0	1.0049536574437137	0.0	0.0	0.0	0.0	20373.403262216714	0.00017930115007075978	0.0	0.0	0.0	0.0	20373.40288597734	0.00017930115054071857	0.0	0.0	0.0	0.0	20373.40363845609	0.00017930114960082235	9	0.0	0.0
10	TrialState.COMPLETE	0.0	2020-01-01 10:48:24.776747	2020-01-01 11:06:01.141892	450.0	71.0	0.009529478816620258	900.0	0.9992068243099963	0.0	0.0	0.0	0.0	20256.990217776205	0.0001926103940617417	0.0	0.0	0.0	0.0	20256.989730878187	0.0001926104477268021	0.0	0.0	0.0	0.0	20256.99070467422	0.00019261034043980922	10	0.0	0.0
11	TrialState.COMPLETE	0.0	2020-01-01 11:06:01.142900	2020-01-01 11:21:43.911914	450.0	21.0	0.0016821512793183163	500.0	0.9963527395182702	0.0	0.0	0.0	0.0	20199.173866855523	0.00020593995552179058	0.0	0.0	0.0	0.0	20199.173645538245	0.00020593995802789758	0.0	0.0	0.0	0.0	20199.174088172804	0.00020593995301613363	11	0.0	0.0
12	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 11:21:43.912985	2020-01-01 11:36:01.707294	350.0	31.0	0.008207369526740576	800.0	0.9961587479333824	0.0	0.00017705382436260624	0.0	0.0	20195.350013279036	0.00023684348935203462	0.0	0.00017705382436260624	0.0	0.0	20195.34963703966	0.000236843499063083	0.0	0.00017705382436260624	0.0	0.0	20195.350389518415	0.0002368434796441819	12	0.00017705382436260624	0.00017705382436260624
13	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 11:36:01.708342	2020-01-01 11:47:38.116671	50.0	31.0	0.07240404912854605	1000.0	1.0045215423562783	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20365.055063739375	0.0002960707038423516	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20365.05479815864	0.0002960707212335619	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20365.055329320112	0.0002960706864608986	13	0.0003541076487252125	0.0003541076487252125
14	TrialState.COMPLETE	0.0	2020-01-01 11:47:38.119906	2020-01-01 11:59:14.872352	150.0	21.0	0.009702891904880275	1000.0	1.0077117123750337	0.0	0.0	0.0	0.0	20429.970631196884	0.00020806929892914691	0.0	0.0	0.0	0.0	20429.970077903683	0.0002080693050395346	0.0	0.0	0.0	0.0	20429.971184490085	0.00020806929282000527	14	0.0	0.0
15	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 11:59:14.874484	2020-01-01 12:13:24.063024	350.0	21.0	0.01215177977587802	800.0	1.0023071999419328	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20319.96602779745	0.00025779076473924863	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20319.965518767705	0.00025779077022659446	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20319.966536827196	0.00025779075925300133	15	0.0003541076487252125	0.0003541076487252125
16	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 12:13:24.064734	2020-01-01 12:26:35.719883	250.0	71.0	0.010564042145314463	700.0	1.0103270667538862	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20482.82358799575	0.0002716574057153573	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20482.82316749292	0.0002716574262709473	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20482.824008498585	0.00027165738516904967	16	0.0003541076487252125	0.0003541076487252125
17	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 12:26:35.720933	2020-01-01 12:42:33.050035	350.0	91.0	0.031811691065377866	1000.0	0.9908804387522987	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20088.144719369688	0.0003708465689396789	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20088.144387393768	0.0003708465721841676	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20088.145051345607	0.0003708465656956119	17	0.0003541076487252125	0.0003541076487252125
18	TrialState.COMPLETE	0.000708215297450425	2020-01-01 12:42:33.051452	2020-01-01 12:56:20.151769	350.0	11.0	0.09985455850248054	1000.0	0.9761903705015275	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19790.64629072238	0.00035298155493357017	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19790.646025141643	0.0003529816082348922	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19790.646556303116	0.00035298150168893057	18	0.000708215297450425	0.000708215297450425
19	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 12:56:20.153143	2020-01-01 13:07:31.826631	50.0	11.0	0.022402638950655723	500.0	1.0042926685702371	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20360.38314447592	0.00030527818085197356	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20360.382834631728	0.0003052782185458444	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20360.383454320112	0.00030527814318452465	19	0.0005311614730878187	0.0005311614730878187
20	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 13:07:31.827864	2020-01-01 13:20:02.742248	250.0	41.0	0.003829179919351299	600.0	0.9970799877898672	0.0	0.0003541076487252125	0.0	0.0	20214.120728576487	0.0002454560948012321	0.0	0.0003541076487252125	0.0	0.0	20214.120396600567	0.00024545609899981086	0.0	0.0003541076487252125	0.0	0.0	20214.121060552407	0.0002454560906034687	20	0.0003541076487252125	0.0003541076487252125
21	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 13:20:02.743587	2020-01-01 13:31:27.677811	50.0	81.0	0.04378845694212625	500.0	1.0127093523446384	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20530.811437677054	0.0002846114357237322	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20530.811260623228	0.0002846114377755516	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20530.81161473088	0.00028461143367221255	21	0.0003541076487252125	0.0003541076487252125
22	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 13:31:27.678948	2020-01-01 13:43:15.116070	150.0	81.0	0.02718986193193636	500.0	1.010790765638569	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20491.92698742918	0.00025540945745882446	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20491.92665545326	0.00025540945836856387	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20491.9273194051	0.00025540945654916523	22	0.00017705382436260624	0.00017705382436260624
23	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 13:43:15.117132	2020-01-01 13:56:57.988528	350.0	21.0	0.06668474565753656	800.0	0.9998778711992715	0.0	0.00017705382436260624	0.0	0.0	20271.20538243626	0.0002013100455802663	0.0	0.00017705382436260624	0.0	0.0	20271.205116855523	0.00020131004784198136	0.0	0.00017705382436260624	0.0	0.0	20271.205648016996	0.00020131004331896108	23	0.00017705382436260624	0.00017705382436260624
24	TrialState.COMPLETE	0.0	2020-01-01 13:56:57.989972	2020-01-01 14:08:46.349823	150.0	61.0	0.011038448374369566	600.0	1.0148342630908838	0.0	0.0	0.0	0.0	20573.99601628895	0.00018736408363051539	0.0	0.0	0.0	0.0	20573.995396600567	0.00018736410288328333	0.0	0.0	0.0	0.0	20573.99663597734	0.00018736406438556652	24	0.0	0.0
25	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 14:08:46.351290	2020-01-01 14:23:32.440925	350.0	61.0	0.0018366421653081095	1000.0	1.0140464608850868	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20558.385601097732	0.00035494859067914227	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20558.385357648724	0.0003549485976349513	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20558.38584454674	0.00035494858372555455	25	0.0005311614730878187	0.0005311614730878187
26	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 14:23:32.442259	2020-01-01 14:35:07.132950	150.0	41.0	0.004717836936451555	700.0	1.0034626934963105	0.0	0.0003541076487252125	0.0	0.0	20343.407998406514	0.0002709632102977812	0.0	0.0003541076487252125	0.0	0.0	20343.407400849857	0.0002709632256698157	0.0	0.0003541076487252125	0.0	0.0	20343.408595963174	0.00027096319493388434	26	0.0003541076487252125	0.0003541076487252125
27	TrialState.COMPLETE	0.0	2020-01-01 14:35:07.134076	2020-01-01 14:49:58.933603	350.0	61.0	0.08657673225836608	1000.0	0.9994854775384779	0.0	0.0	0.0	0.0	20262.89992032578	0.00020868654362683918	0.0	0.0	0.0	0.0	20262.899521954674	0.0002086866575858484	0.0	0.0	0.0	0.0	20262.900318696884	0.00020868642989274705	27	0.0	0.0
28	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 14:49:58.935141	2020-01-01 15:02:57.074700	250.0	61.0	0.0021312342078337386	800.0	0.9980805881172036	0.0	0.00017705382436260624	0.0	0.0	20234.38079851275	0.00023913660449334848	0.0	0.00017705382436260624	0.0	0.0	20234.38017882436	0.00023913660644407406	0.0	0.00017705382436260624	0.0	0.0	20234.381418201134	0.00023913660254280903	28	0.00017705382436260624	0.00017705382436260624
29	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 15:02:57.075854	2020-01-01 15:15:01.701819	150.0	91.0	0.006291043793790684	1000.0	0.9944142983966298	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20160.02199893768	0.00026701266360340433	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20160.021689093486	0.00026701267091279267	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20160.02230878187	0.0002670126562968951	29	0.0003541076487252125	0.0003541076487252125
30	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 15:15:01.702909	2020-01-01 15:26:56.524810	150.0	81.0	0.07260286257501575	800.0	0.9943268814626126	0.0	0.00017705382436260624	0.0	0.0	20158.191284525496	0.00019153965032965445	0.0	0.00017705382436260624	0.0	0.0	20158.19099681303	0.00019153965102749665	0.0	0.00017705382436260624	0.0	0.0	20158.19157223796	0.00019153964963187006	30	0.00017705382436260624	0.00017705382436260624
31	TrialState.COMPLETE	0.0	2020-01-01 15:26:56.526364	2020-01-01 15:43:44.084627	450.0	51.0	0.004616137371890188	800.0	0.9888200794898965	0.0	0.0	0.0	0.0	20046.855258498585	0.00023423634318266197	0.0	0.0	0.0	0.0	20046.854860127478	0.00023424677282727854	0.0	0.0	0.0	0.0	20046.855656869688	0.00023422607108937977	31	0.0	0.0
32	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 15:43:44.086396	2020-01-01 15:54:02.252339	50.0	1.0	0.029519264825954596	700.0	0.9889775032202324	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20049.97645184136	0.000252602619045626	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20049.97623052408	0.0002526026221969501	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20049.97667315864	0.00025260261589483615	32	0.00017705382436260624	0.00017705382436260624
33	TrialState.COMPLETE	0.0	2020-01-01 15:54:02.254435	2020-01-01 16:06:26.693114	250.0	31.0	0.011962253302226802	500.0	1.0037808929149414	0.0	0.0	0.0	0.0	20349.927806303116	0.00016860055358005374	0.0	0.0	0.0	0.0	20349.92754072238	0.00016860055781749768	0.0	0.0	0.0	0.0	20349.928071883853	0.00016860054934338004	33	0.0	0.0
34	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 16:06:26.694869	2020-01-01 16:17:37.181414	50.0	21.0	0.021704219330822852	600.0	0.9931037880571172	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20133.621060552407	0.00030314577375981127	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20133.62070644476	0.0003031457760145715	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20133.621414660058	0.00030314577150542644	34	0.00017705382436260624	0.00017705382436260624
35	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 16:17:37.182611	2020-01-01 16:35:21.388746	450.0	71.0	0.00344232403010541	800.0	0.9908326787358716	0.0	0.00017705382436260624	0.0	0.0	20087.52255223088	0.0002539519938927377	0.0	0.00017705382436260624	0.0	0.0	20087.522264518415	0.00025395199514923497	0.0	0.00017705382436260624	0.0	0.0	20087.522839943344	0.00025395199263635314	35	0.00017705382436260624	0.00017705382436260624
36	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 16:35:21.390079	2020-01-01 16:46:40.454980	50.0	71.0	0.03975296349206197	500.0	1.0153861276943947	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20585.503563208214	0.00023767553052480724	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20585.503319759206	0.0002376755351474789	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20585.503806657223	0.00023767552590319558	36	0.00017705382436260624	0.00017705382436260624
37	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 16:46:40.456390	2020-01-01 17:03:12.568615	450.0	41.0	0.0017221368311035627	600.0	1.004907017400261	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20372.404833569406	0.00032706154755887847	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20372.404479461755	0.00032706155104766195	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20372.405187677054	0.00032706154407072686	37	0.0005311614730878187	0.0005311614730878187
38	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 17:03:12.569901	2020-01-01 17:16:45.130062	250.0	81.0	0.0012925140138839938	800.0	0.9903903596337897	0.0	0.00017705382436260624	0.0	0.0	20078.260778151558	0.00021673784868262555	0.0	0.00017705382436260624	0.0	0.0	20078.260357648724	0.0002167379602259272	0.0	0.00017705382436260624	0.0	0.0	20078.261198654393	0.00021673773731683475	38	0.00017705382436260624	0.00017705382436260624
39	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 17:16:45.131184	2020-01-01 17:29:14.091445	250.0	11.0	0.008001280329643194	500.0	0.9874451897508603	0.0	0.00017705382436260624	0.0	0.0	20018.77432276912	0.00024246196850585182	0.0	0.00017705382436260624	0.0	0.0	20018.77412358357	0.00024246196991511664	0.0	0.00017705382436260624	0.0	0.0	20018.774521954674	0.00024246196709673193	39	0.00017705382436260624	0.00017705382436260624
40	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 17:29:14.092878	2020-01-01 17:40:57.364650	150.0	31.0	0.0011919726033333116	600.0	1.0013714113217915	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20301.09510003541	0.00033465669112271056	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20301.09463526912	0.0003346567179651002	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20301.0955648017	0.0003346566643028475	40	0.0003541076487252125	0.0003541076487252125
41	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 17:40:57.365881	2020-01-01 17:57:30.676852	450.0	41.0	0.009977135049839736	700.0	0.999276483649428	0.0	0.0005311614730878187	0.0	0.0	20258.42074628187	0.00030854905030232397	0.0	0.0005311614730878187	0.0	0.0	20258.420591359773	0.0003085490854441939	0.0	0.0005311614730878187	0.0	0.0	20258.420901203965	0.00030854901520426436	41	0.0005311614730878187	0.0005311614730878187
42	TrialState.COMPLETE	0.0	2020-01-01 17:57:30.678184	2020-01-01 18:08:54.038418	50.0	21.0	0.005832394333054352	900.0	0.999148522563273	0.0	0.0	0.0	0.0	20256.03308693343	0.00020726090257458925	0.0	0.0	0.0	0.0	20256.03275495751	0.00020726091485205074	0.0	0.0	0.0	0.0	20256.03341890935	0.00020726089030199846	42	0.0	0.0
43	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 18:08:54.039827	2020-01-01 18:20:26.276802	50.0	71.0	0.0025443827125943507	900.0	1.0012741273373749	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.199362606232	0.0003264567327305733	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.199185552407	0.00032645673312117394	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20299.199539660058	0.00032645673233999646	43	0.0005311614730878187	0.0005311614730878187
44	TrialState.COMPLETE	0.0002213172804532578	2020-01-01 18:20:26.277915	2020-01-01 18:36:38.291325	450.0	31.0	0.054668240546064666	1000.0	1.0000963048516351	0.00017705382436260624	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20275.3450115085	0.0003959828839142772	0.00017705382436260624	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20275.344679532576	0.00039598288503089906	0.00017705382436260624	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20275.34534348442	0.0003959828827977362	44	0.0002655807365439094	0.00023607176581680832
45	TrialState.COMPLETE	0.0003541076487252125	2020-01-01 18:36:38.292438	2020-01-01 18:49:15.532380	250.0	31.0	0.015141324809116678	800.0	1.0009405249433665	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20292.32429621105	0.00032495443956162014	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20292.324008498585	0.00032495444102448805	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20292.324583923513	0.00032495443809888396	45	0.0003541076487252125	0.0003541076487252125
46	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 18:49:15.533445	2020-01-01 19:02:01.966976	250.0	21.0	0.024354172407742087	500.0	0.9923906598188494	0.0	0.00017705382436260624	0.0	0.0	20119.24513101983	0.00023875519733607744	0.0	0.00017705382436260624	0.0	0.0	20119.244776912183	0.0002387552174976215	0.0	0.00017705382436260624	0.0	0.0	20119.245485127478	0.0002387551771838753	46	0.00017705382436260624	0.00017705382436260624
47	TrialState.COMPLETE	0.0	2020-01-01 19:02:01.969449	2020-01-01 19:14:05.541452	150.0	31.0	0.06361457852030959	800.0	0.9918193501945476	0.0	0.0	0.0	0.0	20107.53012128187	0.00022674553649564818	0.0	0.0	0.0	0.0	20107.52978930595	0.0002267455416071629	0.0	0.0	0.0	0.0	20107.53045325779	0.00022674553138523655	47	0.0	0.0
48	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 19:14:05.542713	2020-01-01 19:25:52.647274	150.0	11.0	0.06991243630448879	900.0	0.9990364836150043	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20253.88371990085	0.00032611293162244893	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20253.8833657932	0.0003261129333141002	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20253.8840740085	0.0003261129299309607	48	0.0005311614730878187	0.0005311614730878187
49	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 19:25:52.648327	2020-01-01 19:42:08.574579	450.0	31.0	0.09121171033746703	600.0	0.9910736473934557	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20092.79056745751	0.0002562314457631789	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20092.790279745044	0.0002562314489722799	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20092.790855169973	0.00025623144255473867	49	0.00017705382436260624	0.00017705382436260624
50	TrialState.COMPLETE	0.0	2020-01-01 19:42:08.575634	2020-01-01 19:58:18.739865	450.0	31.0	0.07806373229318199	800.0	1.0128559548489395	0.0	0.0	0.0	0.0	20534.11402266289	0.00019538143246606397	0.0	0.0	0.0	0.0	20534.113845609067	0.00019538143670073547	0.0	0.0	0.0	0.0	20534.114199716714	0.00019538142823235827	50	0.0	0.0
51	TrialState.COMPLETE	0.0005311614730878187	2020-01-01 19:58:18.740830	2020-01-01 20:10:23.699853	150.0	91.0	0.040704318213440505	500.0	1.0139652917585553	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20556.4614907932	0.0002804467914955404	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20556.46118094901	0.00028044679630202	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20556.461800637393	0.00028044678669050013	51	0.0005311614730878187	0.0005311614730878187
52	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 20:10:23.700956	2020-01-01 20:23:26.609036	250.0	61.0	0.0036156968084615146	500.0	0.991498430903211	0.0	0.00017705382436260624	0.0	0.0	20100.613889872522	0.00023067387350396654	0.0	0.00017705382436260624	0.0	0.0	20100.613402974504	0.00023067387623319885	0.0	0.00017705382436260624	0.0	0.0	20100.61437677054	0.00023067387077516528	52	0.00017705382436260624	0.00017705382436260624
53	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 20:23:26.610528	2020-01-01 20:38:56.260158	250.0	31.0	0.02745726852951704	800.0	1.0032690936815574	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20339.741213703965	0.00036209721572945993	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20339.740881728045	0.0003620972169593415	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20339.741545679888	0.0003620972144996805	53	0.00017705382436260624	0.00017705382436260624
54	TrialState.COMPLETE	0.0	2020-01-01 20:38:56.261265	2020-01-01 20:56:04.854103	350.0	1.0	0.0013340047801169788	700.0	1.00509367008894	0.0	0.0	0.0	0.0	20376.62860747167	0.00021281801088085788	0.0	0.0	0.0	0.0	20376.62840828612	0.00021281801195828612	0.0	0.0	0.0	0.0	20376.628806657223	0.00021281800980353646	54	0.0	0.0
55	TrialState.COMPLETE	0.00017705382436260624	2020-01-01 20:56:04.855913	2020-01-01 21:16:37.339880	450.0	41.0	0.05412045763975779	900.0	1.003594681413805	0.0	0.00017705382436260624	0.0	0.0	20345.976739553826	0.0002520111538469723	0.0	0.00017705382436260624	0.0	0.0	20345.976363314447	0.00025201116464233493	0.0	0.00017705382436260624	0.0	0.0	20345.9771157932	0.00025201114305577963	55	0.00017705382436260624	0.00017705382436260624
56	TrialState.COMPLETE	0.0	2020-01-01 21:16:37.341572	2020-01-01 21:32:54.419741	250.0	21.0	0.0442529356463851	500.0	1.0046487628628131	0.0	0.0	0.0	0.0	20367.202815155808	0.00022274937225689746	0.0	0.0	0.0	0.0	20367.20254957507	0.0002227493819052645	0.0	0.0	0.0	0.0	20367.203080736545	0.00022274936261209693	56	0.0	0.0
