number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.25222526532009587	2021-04-09 21:57:44.689111	2021-04-10 01:28:55.872544	128	93	0.05048735617254409	128	0.055842482637898476	0.06282095172885999	0.25222526532009587	0.12935067899121305	0.17251512039255962	383.47065787972156	0.12634887256113683	0.06282095172885999	0.25222526532009587	0.12935067899121305	0.17251512039255962	383.4706150861577	0.126348872711218	2851372363	351	0.06282095172885999	0.25222526532009587	0.12935067899121305	0.17251512039255962	383.4707006732854	0.12634887241149775	0	COMPLETE
1	0.406025333789798	2021-04-10 01:28:55.972261	2021-04-10 01:55:34.939817	64	25	0.0013764640337093374	512	0.04141025274512199	0.12989273079995436	0.406025333789798	0.24047129978317927	0.3062307428962684	282.80073890220245	0.21911016884716747	0.12989273079995436	0.406025333789798	0.24047129978317927	0.3062307428962684	282.8006961086386	0.21911016887028112	2432267795	151	0.12989273079995436	0.406025333789798	0.24047129978317927	0.3062307428962684	282.8007816957663	0.21911016882407156	1	COMPLETE
2	0.4093917608125071	2021-04-10 01:55:35.029692	2021-04-10 02:52:11.171999	256	99	0.0029429236332610374	256	0.03900302452063839	0.12960744037430103	0.4093917608125071	0.2406710030811366	0.3095971699189775	267.47463768115944	0.21968491792512873	0.12960744037430103	0.4093917608125071	0.2406710030811366	0.3095971699189775	267.47463768115944	0.21968491792512873	3327712512	151	0.12960744037430103	0.4093917608125071	0.2406710030811366	0.3095971699189775	267.47463768115944	0.21968491792512873	2	COMPLETE
3	0.2297158507360493	2021-04-10 02:52:11.270796	2021-04-10 04:40:08.346454	64	28	0.05855269153187296	256	0.05398169772118999	0.055346342576743125	0.2297158507360493	0.11425881547415269	0.16133173570694967	369.66437007874015	0.11530221368601998	0.055346342576743125	0.2297158507360493	0.11425881547415269	0.16133173570694967	369.66427022709115	0.11530222499570937	4176339822	351	0.055346342576743125	0.2297158507360493	0.11425881547415269	0.16133173570694967	369.66446993038915	0.11530220265199896	3	COMPLETE
4	0.32802693141618167	2021-04-10 04:40:08.409079	2021-04-10 05:43:24.692931	128	84	0.027692194408761573	512	0.04735279150777871	0.088382973867397	0.32802693141618167	0.1724865913499943	0.22769028871391075	326.5182871162844	0.16492869681658576	0.088382973867397	0.32802693141618167	0.1724865913499943	0.22769028871391075	326.5182871162844	0.16492869681658576	3585833376	301	0.088382973867397	0.32802693141618167	0.1724865913499943	0.22769028871391075	326.5182871162844	0.16492869681658576	4	COMPLETE
5	0.35977975579139565	2021-04-10 05:43:24.757438	2021-04-10 08:15:06.110200	256	84	0.008699850927745159	128	0.04422314637392715	0.10093575259614287	0.35977975579139565	0.19998858838297387	0.2609551523450873	303.1217904827114	0.1846378038388131	0.10093575259614287	0.35977975579139565	0.19998858838297387	0.2609551523450873	303.12176195366885	0.18463780541233538	1267424459	251	0.10093575259614287	0.35977975579139565	0.19998858838297387	0.2609551523450873	303.121819011754	0.1846378022816691	5	COMPLETE
6	0.4090779413442885	2021-04-10 08:15:06.171555	2021-04-10 08:41:09.383341	128	14	0.003367032768644106	512	0.04106173378340054	0.12806687207577314	0.4090779413442885	0.24497888850850166	0.31031039598311083	279.0851306630149	0.22024496489173592	0.12806687207577314	0.4090779413442885	0.24497888850850166	0.31031039598311083	279.08504507588725	0.2202449743921712	2360054810	151	0.12806687207577314	0.4090779413442885	0.24497888850850166	0.31031039598311083	279.08521625014265	0.22024495560893498	6	COMPLETE
7	0.39039141846399633	2021-04-10 08:41:09.446206	2021-04-10 09:07:46.402228	128	26	0.01026609620980136	512	0.039920849156256016	0.12304576058427479	0.39039141846399633	0.22717676594773478	0.29085358895355473	274.35052208147897	0.20889583015971325	0.12304576058427479	0.39039141846399633	0.22717676594773478	0.29085358895355473	274.3504792879151	0.20889583018549882	297519918	151	0.12304576058427479	0.39039141846399633	0.22717676594773478	0.29085358895355473	274.3505648750428	0.20889583013395088	7	COMPLETE
8	0.41295789113317355	2021-04-10 09:07:46.463740	2021-04-10 09:58:15.593028	128	69	0.0010587496189265577	256	0.04195915732707338	0.13542736505762867	0.41295789113317355	0.24780326372246947	0.3133915325801666	285.73843147323976	0.22493248670121985	0.13542736505762867	0.41295789113317355	0.24780326372246947	0.3133915325801666	285.7383886796759	0.2249325155448566	844161866	151	0.13542736505762867	0.41295789113317355	0.24780326372246947	0.3133915325801666	285.7384742668036	0.22493245911054074	8	COMPLETE
9	0.3923028643158736	2021-04-10 09:58:15.698855	2021-04-10 10:49:09.126432	256	57	0.005398954193177134	256	0.04099401104973651	0.11859522994408307	0.3923028643158736	0.22652059796873217	0.29079653086842405	281.18511069268516	0.20662881518625414	0.11859522994408307	0.3923028643158736	0.22652059796873217	0.29079653086842405	281.1850678991213	0.20662881521081358	1566436486	151	0.11859522994408307	0.3923028643158736	0.22652059796873217	0.29079653086842405	281.185153486249	0.20662881516172452	9	COMPLETE
