number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005134560906515581	2020-04-25 19:04:29.316811	2020-04-25 22:35:06.725730	64	2	0.015407165078050946	0.0466772095465203	128	0.036112997593836335	0.6477700476233024	0.00017705382436260624	0.005134560906515581	0.0010623229461756375	0.001593484419263456	13129.833569405098	0.0022211502877957814	0.00017705382436260624	0.005134560906515581	0.0010623229461756375	0.001593484419263456	13129.804532577904	0.002221151213138554	526424806	250	0.00017705382436260624	0.005134560906515581	0.0010623229461756375	0.001593484419263456	13129.862606232295	0.002221149363086884	0	COMPLETE
1	0.00017705382436260624	2020-04-25 22:35:06.787045	2020-04-26 01:36:59.094958	128	2	0.07390653513917153	0.033094262745982456	128	0.0012288676166844576	0.9916658821950642	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20104.284259915014	0.00025732624619774985	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20104.026735127478	0.000257329023724307	2884264579	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20104.54178470255	0.0002573234700261145	1	COMPLETE
2	0.010977337110481586	2020-04-26 01:36:59.128734	2020-04-26 15:45:11.631435	256	2	0.015376550756355942	0.010747734538069374	256	0.20332918423481125	0.8444146139112749	0.003895184135977337	0.010977337110481586	0.006550991501416431	0.009737960339943343	17117.960428470255	0.006986236097591197	0.003895184135977337	0.010977337110481586	0.006550991501416431	0.009737960339943343	17117.884029745044	0.006986241454148972	4217095950	300	0.003895184135977337	0.010977337110481586	0.006550991501416431	0.009737960339943343	17118.03682719547	0.006986230765375605	2	COMPLETE
3	0.0	2020-04-26 15:45:11.682342	2020-04-26 17:27:53.340990	64	2	0.0038434547869519555	0.10010215571946872	512	0.8553126782235747	0.9978527203302009	0.0	0.0	0.0	0.0	20230.108622521246	0.00023731608240766351	0.0	0.0	0.0	0.0	20230.009206798866	0.00023731723037895457	1371674822	150	0.0	0.0	0.0	0.0	20230.208038243625	0.0002373149349805698	3	COMPLETE
4	0.0	2020-04-26 17:27:53.378984	2020-04-26 23:08:43.058785	256	1	0.0010426966213225764	0.011509996038121091	512	0.5388269254518827	0.9985691320567696	0.0	0.0	0.0	0.0	20244.050814447593	0.00021010193337479992	0.0	0.0	0.0	0.0	20243.66926345609	0.00021011596327549453	114258467	150	0.0	0.0	0.0	0.0	20244.432365439094	0.00021008796808648277	4	COMPLETE
