number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
16	0.04681647940074907	2020-03-13 22:01:24.636605	2020-03-13 22:06:55.225172	0.77540155971004	3.613771589574452	128	256	59	0.05861829078566977	128	1.2294724277702025	0.0	0.04681647940074907	0.00749063670411985	0.018258426966292134	59.31413857677903	0.02877158796402122	0.0	0.04681647940074907	0.00749063670411985	0.018258426966292134	59.31413857677903	0.02877158796402122	1366569654	150	0.0	0.04681647940074907	0.00749063670411985	0.018258426966292134	59.31413857677903	0.02877158796402122	16	COMPLETE
17	0.06741573033707865	2020-03-13 22:06:55.236144	2020-03-13 22:12:11.791317	0.3605632324814607	21.161512114895388	64	64	50	0.03774289909444586	128	1.1346834847591958	0.00046816479400749064	0.06741573033707865	0.012640449438202247	0.024344569288389514	54.661048689138575	0.03488294047273771	0.00046816479400749064	0.06741573033707865	0.012640449438202247	0.024344569288389514	54.661048689138575	0.03488294047273771	3741766715	150	0.00046816479400749064	0.06741573033707865	0.012640449438202247	0.024344569288389514	54.661048689138575	0.03488294047273771	17	COMPLETE
18	0.08239700374531835	2020-03-13 22:12:11.804037	2020-03-13 22:13:49.195290	0.2893908067286975	23.23219588899679	256	64	65	0.019033326329130677	512	1.054634798544002	0.0009363295880149813	0.08239700374531835	0.018258426966292134	0.035580524344569285	50.875936329588015	0.04051767851047506	0.0009363295880149813	0.08239700374531835	0.018258426966292134	0.035580524344569285	50.875936329588015	0.04051767851047506	1528744134	150	0.0009363295880149813	0.08239700374531835	0.018258426966292134	0.035580524344569285	50.875936329588015	0.04051767851047506	18	COMPLETE
19	0.06320224719101124	2020-03-13 22:13:49.207760	2020-03-13 22:24:10.040608	0.12794013906083543	29.498731404469133	128	64	92	0.04541042827942624	128	1.143041764586564	0.0028089887640449437	0.06320224719101124	0.016853932584269662	0.03089887640449438	55.0877808988764	0.03704910898569634	0.0028089887640449437	0.06320224719101124	0.016853932584269662	0.03089887640449438	55.0875468164794	0.03704915641880617	158093109	250	0.0028089887640449437	0.06320224719101124	0.016853932584269662	0.03089887640449438	55.08801498127341	0.03704906222065848	19	COMPLETE
20	0.0852059925093633	2020-03-13 22:24:10.052985	2020-03-13 22:29:02.177277	0.4585643122337707	12.641419165995263	128	128	38	0.003914032181876682	128	0.9912905679642456	0.0	0.0852059925093633	0.021067415730337078	0.037921348314606744	47.84925093632959	0.043667928084184335	0.0	0.0852059925093633	0.021067415730337078	0.037921348314606744	47.84925093632959	0.043667928084184335	3611905383	150	0.0	0.0852059925093633	0.021067415730337078	0.037921348314606744	47.84925093632959	0.043667928084184335	20	COMPLETE
21	0.09129213483146068	2020-03-13 22:29:02.189881	2020-03-13 22:30:27.468272	0.5523510786605972	7.41254403054796	128	256	2	0.01153853401483876	512	1.0055994258178502	0.0	0.09129213483146068	0.017790262172284643	0.03417602996254682	48.48501872659176	0.042757176930408904	0.0	0.09129213483146068	0.017790262172284643	0.03417602996254682	48.48501872659176	0.042757176930408904	647022794	150	0.0	0.09129213483146068	0.017790262172284643	0.03417602996254682	48.48501872659176	0.042757176930408904	21	COMPLETE
22	0.07724719101123595	2020-03-13 22:30:27.480953	2020-03-13 22:32:03.764181	0.19386407169916864	18.907890487902712	256	64	77	0.04268227876918273	512	1.042111782303031	0.00046816479400749064	0.07724719101123595	0.020131086142322098	0.03323970037453183	50.291432584269664	0.03994988444806133	0.00046816479400749064	0.07724719101123595	0.020131086142322098	0.03323970037453183	50.29119850187266	0.03994994684507505	972171184	150	0.00046816479400749064	0.07724719101123595	0.020131086142322098	0.03323970037453183	50.291666666666664	0.039949823057451046	22	COMPLETE
23	0.18071161048689138	2020-03-13 22:32:03.778641	2020-03-13 22:58:10.984411	0.7754021064610286	2.630592005947314	256	128	15	0.04580272388964876	128	0.6731345332489255	0.0	0.18071161048689138	0.04868913857677903	0.08848314606741572	32.02434456928839	0.07015681548954583	0.0	0.18071161048689138	0.04868913857677903	0.08848314606741572	32.02434456928839	0.07015681548954583	2194947540	600	0.0	0.18071161048689138	0.04868913857677903	0.08848314606741572	32.02434456928839	0.07015681548954583	23	COMPLETE
24	0.06835205992509363	2020-03-13 22:58:11.011925	2020-03-13 22:59:56.531842	0.17057947761205636	5.114648531690185	128	256	61	0.024735062500939084	512	1.0897581704128325	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.62453183520599	0.0369424111729774	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.62453183520599	0.0369424111729774	3748086669	150	0.0	0.06835205992509363	0.01451310861423221	0.03136704119850187	52.62453183520599	0.0369424111729774	24	COMPLETE
25	0.0599250936329588	2020-03-13 22:59:56.544492	2020-03-13 23:02:42.256745	0.9374144214234874	20.753166022877835	128	256	52	0.018888645733509454	256	1.07251159746151	0.0	0.0599250936329588	0.010767790262172285	0.025749063670411985	51.734550561797754	0.03576131064566799	0.0	0.0599250936329588	0.010767790262172285	0.025749063670411985	51.734550561797754	0.03576131064566799	1960767340	150	0.0	0.0599250936329588	0.010767790262172285	0.025749063670411985	51.734550561797754	0.03576131064566799	25	COMPLETE
26	0.10018726591760299	2020-03-13 23:02:42.268811	2020-03-13 23:07:23.891626	0.48666821889736567	22.093404130360472	64	64	65	0.0010477701100900555	128	1.0152686968714362	0.0	0.10018726591760299	0.01544943820224719	0.04353932584269663	48.971441947565545	0.043391992994081974	0.0	0.10018726591760299	0.01544943820224719	0.04353932584269663	48.971441947565545	0.043391992994081974	3996804240	150	0.0	0.10018726591760299	0.01544943820224719	0.04353932584269663	48.971441947565545	0.043391992994081974	26	COMPLETE
27	0.09410112359550561	2020-03-13 23:07:23.903848	2020-03-13 23:12:28.975566	0.7060543552798404	4.484009703062203	128	256	73	0.0010235834857695168	128	0.9964726756689617	0.0	0.09410112359550561	0.02153558052434457	0.04447565543071161	48.034176029962545	0.04444490691751591	0.0	0.09410112359550561	0.02153558052434457	0.04447565543071161	48.034176029962545	0.04444490691751591	2319498946	150	0.0	0.09410112359550561	0.02153558052434457	0.04447565543071161	48.034176029962545	0.04444490691751591	27	COMPLETE
28	0.09035580524344569	2020-03-13 23:12:28.985738	2020-03-13 23:17:02.685165	0.6138725965314478	3.535441110602786	64	256	12	0.015772709549341686	128	1.045851836390863	0.0	0.09035580524344569	0.017790262172284643	0.0351123595505618	50.487827715355806	0.04135758208224678	0.0	0.09035580524344569	0.017790262172284643	0.0351123595505618	50.487827715355806	0.04135758208224678	1080447370	150	0.0	0.09035580524344569	0.017790262172284643	0.0351123595505618	50.487827715355806	0.04135758208224678	28	COMPLETE
29	0.07162921348314606	2020-03-13 23:17:02.697694	2020-03-13 23:19:44.602808	0.6434015566514111	22.877000861285946	256	64	84	0.054934874509454355	256	1.0688948101444302	0.0018726591760299626	0.07162921348314606	0.016853932584269662	0.02949438202247191	51.59550561797753	0.039617076271314396	0.0018726591760299626	0.07162921348314606	0.016853932584269662	0.02949438202247191	51.59550561797753	0.039617076271314396	972473247	150	0.0018726591760299626	0.07162921348314606	0.016853932584269662	0.02949438202247191	51.59550561797753	0.039617076271314396	29	COMPLETE
30	0.0852059925093633	2020-03-13 23:19:44.613092	2020-03-13 23:21:34.281295	0.7322164942066108	28.615745267646012	256	256	1	0.004143210883527295	256	1.0203319505251218	0.0	0.0852059925093633	0.015917602996254682	0.03745318352059925	49.23033707865169	0.041160266026113876	0.0	0.0852059925093633	0.015917602996254682	0.03745318352059925	49.23033707865169	0.041160266026113876	359647925	150	0.0	0.0852059925093633	0.015917602996254682	0.03745318352059925	49.23033707865169	0.041160266026113876	30	COMPLETE
31	0.0997191011235955	2020-03-13 23:21:34.293576	2020-03-13 23:24:07.688665	0.38103078185781825	22.532731893212667	256	256	17	0.001963008507616372	256	0.9901728450184625	0.0	0.0997191011235955	0.024344569288389514	0.04541198501872659	47.77153558052434	0.046396163967132295	0.0	0.0997191011235955	0.024344569288389514	0.04541198501872659	47.77153558052434	0.046396163967132295	1643847619	150	0.0	0.0997191011235955	0.024344569288389514	0.04541198501872659	47.77153558052434	0.046396163967132295	31	COMPLETE
32	0.08754681647940075	2020-03-13 23:24:07.701407	2020-03-13 23:26:30.152861	0.8771681689028463	18.90165740111998	64	128	58	0.01221351211479242	256	1.0262087046025732	0.0	0.08754681647940075	0.016853932584269662	0.037921348314606744	49.52902621722846	0.04146296027565314	0.0	0.08754681647940075	0.016853932584269662	0.037921348314606744	49.52902621722846	0.04146296027565314	1366282545	150	0.0	0.08754681647940075	0.016853932584269662	0.037921348314606744	49.52902621722846	0.04146296027565314	32	COMPLETE
33	0.08707865168539326	2020-03-13 23:26:30.163143	2020-03-13 23:30:35.005162	0.18473072249857458	1.9285698416865262	256	128	85	0.002996281438960853	256	1.0216135311163683	0.0	0.08707865168539326	0.017322097378277154	0.037921348314606744	49.291666666666664	0.041631103236587245	0.0	0.08707865168539326	0.017322097378277154	0.037921348314606744	49.291666666666664	0.041631103236587245	3008932162	200	0.0	0.08707865168539326	0.017322097378277154	0.037921348314606744	49.291666666666664	0.041631103236587245	33	COMPLETE
34	0.0650749063670412	2020-03-13 23:30:35.017413	2020-03-13 23:31:58.805504	0.39579373819074004	7.0839072548603825	256	128	17	0.08305776022320487	512	1.1122167934157818	0.0	0.0650749063670412	0.0149812734082397	0.03089887640449438	53.72752808988764	0.03671423402532201	0.0	0.0650749063670412	0.0149812734082397	0.03089887640449438	53.72752808988764	0.03671423402532201	4033538961	150	0.0	0.0650749063670412	0.0149812734082397	0.03089887640449438	53.72752808988764	0.03671423402532201	34	COMPLETE
35	0.06882022471910113	2020-03-13 23:31:58.817512	2020-03-13 23:36:43.652907	0.4187721820565379	8.159886252171503	128	128	93	0.013967158288706016	128	1.0980988578515107	0.0	0.06882022471910113	0.01544943820224719	0.030430711610486893	52.97846441947566	0.03738445623116564	0.0	0.06882022471910113	0.01544943820224719	0.030430711610486893	52.97846441947566	0.03738445623116564	1905111400	150	0.0	0.06882022471910113	0.01544943820224719	0.030430711610486893	52.97846441947566	0.03738445623116564	35	COMPLETE
36	0.07397003745318352	2020-03-13 23:36:43.663201	2020-03-13 23:42:10.755021	0.7752335432032694	11.302517840031935	256	256	46	0.0013376977745513177	128	1.030276225614693	0.0	0.07397003745318352	0.016853932584269662	0.031835205992509365	49.66947565543071	0.03983347525093118	0.0	0.07397003745318352	0.016853932584269662	0.031835205992509365	49.66947565543071	0.03983347525093118	729114723	150	0.0	0.07397003745318352	0.016853932584269662	0.031835205992509365	49.66947565543071	0.03983347525093118	36	COMPLETE
37	0.07256554307116105	2020-03-13 23:42:10.767506	2020-03-13 23:47:11.742001	0.8015682904454662	16.166772293706764	128	128	72	0.01045811206685145	128	1.062489224473984	0.0	0.07256554307116105	0.017322097378277154	0.03136704119850187	51.29822097378277	0.038862452350377295	0.0	0.07256554307116105	0.017322097378277154	0.03136704119850187	51.29822097378277	0.038862452350377295	317548390	150	0.0	0.07256554307116105	0.017322097378277154	0.03136704119850187	51.29822097378277	0.038862452350377295	37	COMPLETE
38	0.062265917602996254	2020-03-13 23:47:11.754187	2020-03-13 23:49:52.488171	0.11550269245088497	7.174141858537402	256	128	16	0.04335681185973941	256	1.0893744301131127	0.0	0.062265917602996254	0.011704119850187267	0.025749063670411985	52.612827715355806	0.03549768099483451	0.0	0.062265917602996254	0.011704119850187267	0.025749063670411985	52.612827715355806	0.03549768099483451	1639076963	150	0.0	0.062265917602996254	0.011704119850187267	0.025749063670411985	52.612827715355806	0.03549768099483451	38	COMPLETE
39	0.06320224719101124	2020-03-13 23:49:52.500820	2020-03-13 23:52:43.472975	0.29482913783897513	28.88256374316985	64	128	85	0.07778751912392153	256	1.128627965211073	0.0	0.06320224719101124	0.014044943820224719	0.031835205992509365	54.41760299625468	0.03527625762912082	0.0	0.06320224719101124	0.014044943820224719	0.031835205992509365	54.41760299625468	0.03527625762912082	1502070627	150	0.0	0.06320224719101124	0.014044943820224719	0.031835205992509365	54.41760299625468	0.03527625762912082	39	COMPLETE
40	0.0997191011235955	2020-03-13 23:52:43.484990	2020-03-13 23:59:56.091659	0.5880135694538009	20.670116025987028	64	256	31	0.001043646894133347	128	0.9864812816165331	0.0	0.0997191011235955	0.017790262172284643	0.03838951310861423	47.58473782771536	0.04406529969277666	0.0	0.0997191011235955	0.017790262172284643	0.03838951310861423	47.58473782771536	0.04406529969277666	1253852094	200	0.0	0.0997191011235955	0.017790262172284643	0.03838951310861423	47.58473782771536	0.04406529969277666	40	COMPLETE
41	0.06320224719101124	2020-03-13 23:59:56.101861	2020-03-14 00:04:39.926214	0.6848213251190304	13.758120521187257	128	256	63	0.07511347752001717	128	1.1411324187691152	0.0014044943820224719	0.06320224719101124	0.012172284644194757	0.02855805243445693	55.100187265917604	0.0353537604604435	0.0014044943820224719	0.06320224719101124	0.012172284644194757	0.02855805243445693	55.100187265917604	0.0353537604604435	2982093087	150	0.0014044943820224719	0.06320224719101124	0.012172284644194757	0.02855805243445693	55.100187265917604	0.0353537604604435	41	COMPLETE
42	0.10159176029962547	2020-03-14 00:04:39.939023	2020-03-14 00:06:21.237479	0.33777909562778696	5.872992489850237	128	256	57	0.0022187523945437185	512	1.0088691272553099	0.0	0.10159176029962547	0.02200374531835206	0.04307116104868914	48.647940074906366	0.04549891357948929	0.0	0.10159176029962547	0.02200374531835206	0.04307116104868914	48.647940074906366	0.04549891357948929	4008805835	150	0.0	0.10159176029962547	0.02200374531835206	0.04307116104868914	48.647940074906366	0.04549891357948929	42	COMPLETE
43	0.06320224719101124	2020-03-14 00:06:21.250034	2020-03-14 00:11:04.659972	0.5639854083636356	26.100649341627957	64	128	36	0.043968356534862446	128	1.126556595858912	0.0	0.06320224719101124	0.0149812734082397	0.02902621722846442	54.32560861423221	0.03565423537487037	0.0	0.06320224719101124	0.0149812734082397	0.02902621722846442	54.32537453183521	0.03565493832501152	1511848277	150	0.0	0.06320224719101124	0.0149812734082397	0.02902621722846442	54.325842696629216	0.03565356942210507	43	COMPLETE
44	0.0650749063670412	2020-03-14 00:11:04.672807	2020-03-14 00:13:41.662370	0.763246394637811	5.701888939024397	64	64	63	0.03977794747269825	256	1.1077461492074898	0.0	0.0650749063670412	0.01451310861423221	0.024812734082397005	53.50889513108614	0.035769173175452224	0.0	0.0650749063670412	0.01451310861423221	0.024812734082397005	53.50889513108614	0.035769173175452224	1285482191	150	0.0	0.0650749063670412	0.01451310861423221	0.024812734082397005	53.50889513108614	0.035769173175452224	44	COMPLETE
45	0.07162921348314606	2020-03-14 00:13:41.674229	2020-03-14 00:18:53.626637	0.5241364019594086	27.652559358290986	256	128	65	0.016621954638059593	128	1.0845409072290282	0.0	0.07162921348314606	0.0149812734082397	0.026685393258426966	52.287921348314605	0.037125190740934934	0.0	0.07162921348314606	0.0149812734082397	0.026685393258426966	52.287921348314605	0.037125190740934934	1981717389	150	0.0	0.07162921348314606	0.0149812734082397	0.026685393258426966	52.287921348314605	0.037125190740934934	45	COMPLETE
46	0.08380149812734082	2020-03-14 00:18:53.639933	2020-03-14 00:20:28.391136	0.5834894666514825	14.066701266516047	128	128	29	0.014584012822452265	512	1.0396970875181035	0.0	0.08380149812734082	0.017322097378277154	0.03323970037453183	50.171816479400746	0.04097764747606903	0.0	0.08380149812734082	0.017322097378277154	0.03323970037453183	50.171816479400746	0.04097764747606903	1044020554	150	0.0	0.08380149812734082	0.017322097378277154	0.03323970037453183	50.171816479400746	0.04097764747606903	46	COMPLETE
47	0.0950374531835206	2020-03-14 00:20:28.403796	2020-03-14 00:23:16.942215	0.8603622806467953	23.43707326433768	128	128	11	0.00161487375981033	256	1.0318902507215069	0.0	0.0950374531835206	0.017322097378277154	0.03885767790262172	49.81647940074907	0.04267803048993556	0.0	0.0950374531835206	0.017322097378277154	0.03885767790262172	49.81647940074907	0.04267803048993556	52900530	150	0.0	0.0950374531835206	0.017322097378277154	0.03885767790262172	49.81647940074907	0.04267803048993556	47	COMPLETE
48	0.08614232209737828	2020-03-14 00:23:16.954370	2020-03-14 00:25:07.965653	0.22806563719734424	27.33475327764998	256	256	46	0.005580830998935176	512	1.041395005293902	0.0	0.08614232209737828	0.023408239700374533	0.04119850187265917	50.232209737827716	0.042613211100738096	0.0	0.08614232209737828	0.023408239700374533	0.04119850187265917	50.232209737827716	0.042613211100738096	4183455509	150	0.0	0.08614232209737828	0.023408239700374533	0.04119850187265917	50.232209737827716	0.042613211100738096	48	COMPLETE
49	0.13108614232209737	2020-03-14 00:25:07.978355	2020-03-14 00:35:02.460033	0.6628263551796161	1.2332330150888962	256	256	69	0.05527552370051378	128	0.8229488096076102	0.004213483146067416	0.13108614232209737	0.03323970037453183	0.06554307116104868	39.52715355805243	0.05983822279978397	0.004213483146067416	0.13108614232209737	0.03323970037453183	0.06554307116104868	39.52715355805243	0.05983822279978397	3325092864	250	0.004213483146067416	0.13108614232209737	0.03323970037453183	0.06554307116104868	39.52715355805243	0.05983822279978397	49	COMPLETE
50	0.07116104868913857	2020-03-14 00:35:02.472632	2020-03-14 00:37:45.820680	0.6815075157634722	16.944932517509994	128	128	98	0.019665587771635473	256	1.097249993192876	0.0	0.07116104868913857	0.01638576779026217	0.031835205992509365	52.93586142322097	0.037616563120070994	0.0	0.07116104868913857	0.01638576779026217	0.031835205992509365	52.93586142322097	0.037616563120070994	3147845493	150	0.0	0.07116104868913857	0.01638576779026217	0.031835205992509365	52.93586142322097	0.037616563120070994	50	COMPLETE
51	0.09831460674157304	2020-03-14 00:37:45.833043	2020-03-14 00:39:11.846249	0.2856854623509739	29.755606558778183	64	64	50	0.0032523068069854233	512	1.0156720162365822	0.0	0.09831460674157304	0.020131086142322098	0.041666666666666664	49.03932584269663	0.04370993652988738	0.0	0.09831460674157304	0.020131086142322098	0.041666666666666664	49.03932584269663	0.04370993652988738	3080635625	150	0.0	0.09831460674157304	0.020131086142322098	0.041666666666666664	49.03932584269663	0.04370993652988738	51	COMPLETE
