number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7382958801498127	2020-04-13 12:18:14.502829	2020-04-13 12:20:45.996770	128	256	0.07041970916205617	0.21812474776464008	0.3342696629213483	0.7382958801498127	0.5533707865168539	0.6338951310861424	10.681647940074907	0.4758779498863084	0.3342696629213483	0.7382958801498127	0.5533707865168539	0.6338951310861424	10.681647940074907	0.4758779498863084	1854503154		0.3342696629213483	0.7382958801498127	0.5533707865168539	0.6338951310861424	10.681647940074907	0.4758779498863084	0	COMPLETE
1	0.9218164794007491	2020-04-13 12:20:46.030260	2020-04-13 12:22:49.625715	128	512	0.600493143611246	0.09842997405255974	0.4597378277153558	0.9218164794007491	0.7570224719101124	0.8426966292134831	4.770599250936329	0.6251765937538355	0.4597378277153558	0.9218164794007491	0.7570224719101124	0.8426966292134831	4.770599250936329	0.6251765937538355	3877265216		0.4597378277153558	0.9218164794007491	0.7570224719101124	0.8426966292134831	4.770599250936329	0.6251765937538355	1	COMPLETE
2	0.9204119850187266	2020-04-13 12:22:49.652462	2020-04-13 12:24:03.822033	64	128	0.009290663965560922	0.09413232502687988	0.43211610486891383	0.9204119850187266	0.7270599250936329	0.8380149812734082	4.5655430711610485	0.6038996051970882	0.43211610486891383	0.9204119850187266	0.7270599250936329	0.8380149812734082	4.5655430711610485	0.6038996051970882	786339470	450.0	0.43211610486891383	0.9204119850187266	0.7270599250936329	0.8380149812734082	4.5655430711610485	0.6038996051970882	2	COMPLETE
3	0.21348314606741572	2020-04-13 12:24:03.848587	2020-04-13 12:25:04.895798	256	256	0.06798477725463666	0.781219682461767	0.031835205992509365	0.21348314606741572	0.0847378277153558	0.13623595505617977	37.87687265917603	0.09896914776076647	0.031835205992509365	0.21348314606741572	0.0847378277153558	0.13623595505617977	37.87687265917603	0.09896914776076647	328243349	450.0	0.031835205992509365	0.21348314606741572	0.0847378277153558	0.13623595505617977	37.87687265917603	0.09896914776076647	3	COMPLETE
4	0.772003745318352	2020-04-13 12:25:04.922960	2020-04-13 12:28:09.023506	256	128	0.15173810076458558	0.1977592515576045	0.34129213483146065	0.772003745318352	0.5809925093632958	0.6750936329588015	9.655898876404494	0.4921173893525169	0.34129213483146065	0.772003745318352	0.5809925093632958	0.6750936329588015	9.655898876404494	0.4921173893525169	1155694287		0.34129213483146065	0.772003745318352	0.5809925093632958	0.6750936329588015	9.655898876404494	0.4921173893525169	4	COMPLETE
5	0.8787453183520599	2020-04-13 12:28:09.056739	2020-04-13 12:30:34.711194	64	256	0.959512021556033	0.11011068287657833	0.3604868913857678	0.8787453183520599	0.6493445692883895	0.7556179775280899	5.343632958801498	0.5371268244489369	0.3604868913857678	0.8787453183520599	0.6493445692883895	0.7556179775280899	5.343632958801498	0.5371268244489369	1811890040		0.3604868913857678	0.8787453183520599	0.6493445692883895	0.7556179775280899	5.343632958801498	0.5371268244489369	5	COMPLETE
6	0.2762172284644195	2020-04-13 12:30:34.737563	2020-04-13 12:32:50.264322	256	512	0.0011227879370531947	0.6796379107354062	0.0898876404494382	0.2762172284644195	0.1694756554307116	0.2102059925093633	32.86329588014981	0.16426568594951688	0.0898876404494382	0.2762172284644195	0.1694756554307116	0.2102059925093633	32.86329588014981	0.16426568594951688	2406633511		0.0898876404494382	0.2762172284644195	0.1694756554307116	0.2102059925093633	32.86329588014981	0.16426568594951688	6	COMPLETE
7	0.9232209737827716	2020-04-13 12:32:50.291537	2020-04-13 12:34:18.551929	64	512	0.24800702224059035	0.08766545635588774	0.43258426966292135	0.9232209737827716	0.7528089887640449	0.8487827715355806	4.225187265917603	0.6123703861339557	0.43258426966292135	0.9232209737827716	0.7528089887640449	0.8487827715355806	4.225187265917603	0.6123703861339557	2026366170	750.0	0.43258426966292135	0.9232209737827716	0.7528089887640449	0.8487827715355806	4.225187265917603	0.6123703861339557	7	COMPLETE
8	0.9176029962546817	2020-04-13 12:34:18.583682	2020-04-13 12:35:24.740085	64	256	0.009526152211053981	0.09082953229438416	0.42930711610486894	0.9176029962546817	0.7350187265917603	0.8389513108614233	4.407303370786517	0.6033318695700067	0.42930711610486894	0.9176029962546817	0.7350187265917603	0.8389513108614233	4.407303370786517	0.6033318695700067	419242558	500.0	0.42930711610486894	0.9176029962546817	0.7350187265917603	0.8389513108614233	4.407303370786517	0.6033318695700067	8	COMPLETE
9	0.18445692883895132	2020-04-13 12:35:24.763101	2020-04-13 12:36:21.150230	256	128	0.23570601767430047	0.8184073091125332	0.02200374531835206	0.18445692883895132	0.060861423220973786	0.09644194756554307	39.738061797752806	0.08145552847778714	0.02200374531835206	0.18445692883895132	0.060861423220973786	0.09644194756554307	39.737827715355806	0.08145559989880835	2107153894	350.0	0.02200374531835206	0.18445692883895132	0.060861423220973786	0.09644194756554307	39.73829588014981	0.08145545828816285	9	COMPLETE
10	0.3782771535580524	2020-04-13 12:36:21.176680	2020-04-13 12:38:50.125940	256	256	0.018575719171472934	0.5531523347952602	0.10112359550561797	0.3782771535580524	0.20739700374531836	0.27668539325842695	26.91807116104869	0.19791869203739257	0.10112359550561797	0.3782771535580524	0.20739700374531836	0.27668539325842695	26.91807116104869	0.19791869203739257	2138862811		0.10112359550561797	0.3782771535580524	0.20739700374531836	0.27668539325842695	26.91807116104869	0.19791869203739257	10	COMPLETE
11	0.7397003745318352	2020-04-13 12:38:50.151736	2020-04-13 12:40:52.188355	128	512	0.09096682899150721	0.22121430474703205	0.3389513108614232	0.7397003745318352	0.5440074906367042	0.6287453183520599	10.805243445692884	0.4752573744852682	0.3389513108614232	0.7397003745318352	0.5440074906367042	0.6287453183520599	10.805243445692884	0.4752573744852682	778998898		0.3389513108614232	0.7397003745318352	0.5440074906367042	0.6287453183520599	10.805243445692884	0.4752573744852682	11	COMPLETE
12	0.12921348314606743	2020-04-13 12:40:52.213896	2020-04-13 12:41:27.252945	256	512	0.7593403178359677	0.9164000779332782	0.017790262172284643	0.12921348314606743	0.041666666666666664	0.06694756554307116	44.33661048689139	0.06502256989996162	0.017790262172284643	0.12921348314606743	0.041666666666666664	0.06694756554307116	44.33661048689139	0.06502256989996162	2708824896	300.0	0.017790262172284643	0.12921348314606743	0.041666666666666664	0.06694756554307116	44.33661048689139	0.06502256989996162	12	COMPLETE
13	0.7921348314606742	2020-04-13 12:41:27.298774	2020-04-13 12:44:35.478844	256	128	0.17083645624674804	0.18372683683131238	0.35580524344569286	0.7921348314606742	0.601123595505618	0.6966292134831461	8.969101123595506	0.5059484917682511	0.35580524344569286	0.7921348314606742	0.601123595505618	0.6966292134831461	8.969101123595506	0.5059484917682511	141204081		0.35580524344569286	0.7921348314606742	0.601123595505618	0.6966292134831461	8.969101123595506	0.5059484917682511	13	COMPLETE
14	0.2640449438202247	2020-04-13 12:44:35.505398	2020-04-13 12:45:57.092596	256	512	0.007665616931172034	0.7400849302001088	0.06179775280898876	0.2640449438202247	0.14372659176029962	0.1947565543071161	35.79213483146067	0.13909418253102376	0.06179775280898876	0.2640449438202247	0.14372659176029962	0.1947565543071161	35.79213483146067	0.13909418253102376	2821855502	650.0	0.06179775280898876	0.2640449438202247	0.14372659176029962	0.1947565543071161	35.79213483146067	0.13909418253102376	14	COMPLETE
15	0.34129213483146065	2020-04-13 12:45:57.119517	2020-04-13 12:46:59.755477	128	512	0.03281106042308429	0.5628089612543458	0.08380149812734082	0.34129213483146065	0.18117977528089887	0.23595505617977527	27.321161048689138	0.17538709942800354	0.08380149812734082	0.34129213483146065	0.18117977528089887	0.23595505617977527	27.321161048689138	0.17538709942800354	1912433995	550.0	0.08380149812734082	0.34129213483146065	0.18117977528089887	0.23595505617977527	27.321161048689138	0.17538709942800354	15	COMPLETE
16	0.26685393258426965	2020-04-13 12:46:59.782962	2020-04-13 12:49:15.821430	256	512	0.017559307942063326	0.710381313048352	0.060861423220973786	0.26685393258426965	0.13810861423220974	0.18398876404494383	34.4499063670412	0.13685342288475513	0.060861423220973786	0.26685393258426965	0.13810861423220974	0.18398876404494383	34.4499063670412	0.13685342288475513	2974692557		0.060861423220973786	0.26685393258426965	0.13810861423220974	0.18398876404494383	34.4499063670412	0.13685342288475513	16	COMPLETE
17	0.3852996254681648	2020-04-13 12:49:15.847123	2020-04-13 12:50:14.755336	128	256	0.012909714006600164	0.5220077606022693	0.09176029962546817	0.3852996254681648	0.20880149812734083	0.27902621722846443	25.304775280898877	0.19549265385496079	0.09176029962546817	0.3852996254681648	0.20880149812734083	0.27902621722846443	25.304775280898877	0.19549265385496079	3088967174	450.0	0.09176029962546817	0.3852996254681648	0.20880149812734083	0.27902621722846443	25.304775280898877	0.19549265385496079	17	COMPLETE
18	0.9185393258426966	2020-04-13 12:50:14.782342	2020-04-13 12:51:17.512905	128	512	0.6930972160588467	0.09657087521139211	0.4302434456928839	0.9185393258426966	0.7551498127340824	0.8398876404494382	4.678370786516854	0.6100532271718883	0.4302434456928839	0.9185393258426966	0.7551498127340824	0.8398876404494382	4.678370786516854	0.6100532271718883	4274067445	550.0	0.4302434456928839	0.9185393258426966	0.7551498127340824	0.8398876404494382	4.678370786516854	0.6100532271718883	18	COMPLETE
19	0.27668539325842695	2020-04-13 12:51:17.533527	2020-04-13 12:53:32.312924	256	512	0.006710128858179135	0.7090803122641484	0.07958801498127341	0.27668539325842695	0.1596441947565543	0.20224719101123595	34.33005617977528	0.1551329572336067	0.07958801498127341	0.27668539325842695	0.1596441947565543	0.20224719101123595	34.33005617977528	0.1551329572336067	4239649876		0.07958801498127341	0.27668539325842695	0.1596441947565543	0.20224719101123595	34.33005617977528	0.1551329572336067	19	COMPLETE
20	0.9424157303370787	2020-04-13 12:53:32.340189	2020-04-13 12:54:46.396426	64	128	0.5776029778168246	0.07382920313685826	0.476123595505618	0.9424157303370787	0.800561797752809	0.8932584269662921	3.5646067415730336	0.6528556889971089	0.476123595505618	0.9424157303370787	0.800561797752809	0.8932584269662921	3.5646067415730336	0.6528556889971089	1494777339	450.0	0.476123595505618	0.9424157303370787	0.800561797752809	0.8932584269662921	3.5646067415730336	0.6528556889971089	20	COMPLETE
21	0.9138576779026217	2020-04-13 12:54:46.448750	2020-04-13 12:56:04.898147	64	256	0.0014612251181479266	0.0929892172335825	0.4386704119850187	0.9138576779026217	0.7340823970037453	0.8361423220973783	4.508895131086143	0.609647996070009	0.4386704119850187	0.9138576779026217	0.7340823970037453	0.8361423220973783	4.508895131086143	0.609647996070009	952004869	600.0	0.4386704119850187	0.9138576779026217	0.7340823970037453	0.8361423220973783	4.508895131086143	0.609647996070009	21	COMPLETE
22	0.2701310861423221	2020-04-13 12:56:04.924761	2020-04-13 12:58:21.226757	256	512	0.011016923652263439	0.7181413544634923	0.07724719101123595	0.2701310861423221	0.14840823970037453	0.19756554307116106	34.82162921348315	0.15121738315898803	0.07724719101123595	0.2701310861423221	0.14840823970037453	0.19756554307116106	34.82162921348315	0.15121738315898803	4170367296		0.07724719101123595	0.2701310861423221	0.14840823970037453	0.19756554307116106	34.82162921348315	0.15121738315898803	22	COMPLETE
23	0.8881086142322098	2020-04-13 12:58:21.256445	2020-04-13 13:01:26.410318	256	128	0.007176770951245223	0.11071705178022803	0.3197565543071161	0.8881086142322098	0.6137640449438202	0.7574906367041199	5.419943820224719	0.5056873348287154	0.3197565543071161	0.8881086142322098	0.6137640449438202	0.7574906367041199	5.419943820224719	0.5056873348287154	2954580526		0.3197565543071161	0.8881086142322098	0.6137640449438202	0.7574906367041199	5.419943820224719	0.5056873348287154	23	COMPLETE
24	0.31741573033707865	2020-04-13 13:01:26.433789	2020-04-13 13:03:55.257265	256	256	0.038654918167656725	0.651016903614751	0.06273408239700375	0.31741573033707865	0.1502808988764045	0.20365168539325842	31.676029962546817	0.14799367857086204	0.06273408239700375	0.31741573033707865	0.1502808988764045	0.20365168539325842	31.676029962546817	0.14799367857086204	831228616		0.06273408239700375	0.31741573033707865	0.1502808988764045	0.20365168539325842	31.676029962546817	0.14799367857086204	24	COMPLETE
25	0.9138576779026217	2020-04-13 13:03:55.283637	2020-04-13 13:05:46.180814	128	128	0.5306199087097421	0.09519759891118701	0.45739700374531833	0.9138576779026217	0.7673220973782772	0.8544007490636704	4.617041198501872	0.6280032602392184	0.45739700374531833	0.9138576779026217	0.7673220973782772	0.8544007490636704	4.617041198501872	0.6280032602392184	3400772711	650.0	0.45739700374531833	0.9138576779026217	0.7673220973782772	0.8544007490636704	4.617041198501872	0.6280032602392184	25	COMPLETE
26	0.7191011235955056	2020-04-13 13:05:46.240800	2020-04-13 13:08:51.809663	256	128	0.09899256887434697	0.22171789331776734	0.30196629213483145	0.7191011235955056	0.522003745318352	0.6123595505617978	10.810393258426966	0.4450776131957892	0.30196629213483145	0.7191011235955056	0.522003745318352	0.6123595505617978	10.810393258426966	0.4450776131957892	2993742184		0.30196629213483145	0.7191011235955056	0.522003745318352	0.6123595505617978	10.810393258426966	0.4450776131957892	26	COMPLETE
27	0.9129213483146067	2020-04-13 13:08:51.836500	2020-04-13 13:10:05.259724	64	256	0.02268496742781358	0.09335458506080095	0.4339887640449438	0.9129213483146067	0.7411048689138576	0.8286516853932584	4.522471910112359	0.6069285352268331	0.4339887640449438	0.9129213483146067	0.7411048689138576	0.8286516853932584	4.522471910112359	0.6069285352268331	1081961650	550.0	0.4339887640449438	0.9129213483146067	0.7411048689138576	0.8286516853932584	4.522471910112359	0.6069285352268331	27	COMPLETE
28	0.9241573033707865	2020-04-13 13:10:05.303116	2020-04-13 13:12:43.839327	256	128	0.9479280902989982	0.09631472720750625	0.477059925093633	0.9241573033707865	0.7940074906367042	0.8647003745318352	4.7088014981273405	0.6461203792265161	0.477059925093633	0.9241573033707865	0.7940074906367042	0.8647003745318352	4.7088014981273405	0.6461203792265161	2375631064	900.0	0.477059925093633	0.9241573033707865	0.7940074906367042	0.8647003745318352	4.7088014981273405	0.6461203792265161	28	COMPLETE
29	0.15917602996254682	2020-04-13 13:12:43.882953	2020-04-13 13:13:12.046227	256	128	0.42351544678756126	0.8462537294890285	0.018726591760299626	0.15917602996254682	0.05056179775280899	0.08333333333333333	40.999063670411985	0.07374175465066352	0.018726591760299626	0.15917602996254682	0.05056179775280899	0.08333333333333333	40.999063670411985	0.07374175465066352	3876719058	200.0	0.018726591760299626	0.15917602996254682	0.05056179775280899	0.08333333333333333	40.999063670411985	0.07374175465066352	29	COMPLETE
30	0.7228464419475655	2020-04-13 13:13:12.077300	2020-04-13 13:16:17.231592	128	128	0.036527837544472246	0.22362084102237856	0.33146067415730335	0.7228464419475655	0.524812734082397	0.6062734082397003	10.916198501872659	0.4643972948180656	0.33146067415730335	0.7228464419475655	0.524812734082397	0.6062734082397003	10.916198501872659	0.4643972948180656	405535063		0.33146067415730335	0.7228464419475655	0.524812734082397	0.6062734082397003	10.916198501872659	0.4643972948180656	30	COMPLETE
31	0.9363295880149812	2020-04-13 13:16:17.258957	2020-04-13 13:17:48.942427	128	128	0.7726507802818785	0.08230457420910844	0.4854868913857678	0.9363295880149812	0.802434456928839	0.8857677902621723	3.9812734082397006	0.6582836299870576	0.4854868913857678	0.9363295880149812	0.802434456928839	0.8857677902621723	3.9812734082397006	0.6582836299870576	2842375448	550.0	0.4854868913857678	0.9363295880149812	0.802434456928839	0.8857677902621723	3.9812734082397006	0.6582836299870576	31	COMPLETE
