number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.28954125299554945	2020-03-01 12:36:10.431696	2020-03-01 13:14:22.707840	256	24	0.0015497131345244333	512	0.09961466411295576	0.05794248545018829	0.28954125299554945	0.14213169006048157	0.20115827912815246	699.0126526303777	0.1315924150255344	0.05794248545018829	0.28954125299554945	0.14213169006048157	0.20115827912815246	699.0124957206436	0.13159241558369314	2328697267	200	0.05794248545018829	0.28954125299554945	0.14213169006048157	0.20115827912815246	699.0128095401118	0.13159241446993875	0	COMPLETE
1	0.2280896953098254	2020-03-01 13:14:22.753384	2020-03-01 14:08:27.300733	128	13	0.003981455076008925	128	0.11989386329251965	0.044419719274221156	0.2280896953098254	0.10276161132032409	0.14738103389250257	838.1328882802693	0.10195772411485457	0.044419719274221156	0.2280896953098254	0.10276161132032409	0.14738103389250257	838.1328026931416	0.1019577241683322	3361582635	150	0.044419719274221156	0.2280896953098254	0.10276161132032409	0.14738103389250257	838.132973867397	0.10195772406145173	1	COMPLETE
2	0.2442086043592377	2020-03-01 14:08:27.332224	2020-03-01 15:00:06.987948	128	56	0.021649521934071055	512	0.22814172895549634	0.06344859066529727	0.2442086043592377	0.1387937920803378	0.1844402601848682	1615.0833618623758	0.12320941162675943	0.06344859066529727	0.2442086043592377	0.1387937920803378	0.1844402601848682	1615.0832762752482	0.12320941163687835	2513031675	250	0.06344859066529727	0.2442086043592377	0.1387937920803378	0.1844402601848682	1615.0834474495036	0.12320941161664602	2	COMPLETE
3	0.00567727947050097	2020-03-01 15:00:07.029703	2020-03-01 15:32:47.619356	256	12	0.06887822274423355	256	1.2305782200387752	0.004964053406367682	0.00567727947050097	0.005277872874586329	0.005420518087412987	8816.121519456807	0.005498639769117363	0.004964053406367682	0.00567727947050097	0.005277872874586329	0.005420518087412987	8816.121048727604	0.005498639784597758	1892084689	150	0.004964053406367682	0.00567727947050097	0.005277872874586329	0.005420518087412987	8816.12199018601	0.005498639753641425	3	COMPLETE
4	0.2649206892616684	2020-03-01 15:32:47.651550	2020-03-01 15:53:04.453607	64	32	0.011607008750134373	512	0.10951771591109154	0.05220814789455666	0.2649206892616684	0.125042793563848	0.17987561337441516	768.0330508958119	0.11934578490987346	0.05220814789455666	0.2649206892616684	0.125042793563848	0.17987561337441516	768.0329795732056	0.11934578493954003	136947569	150	0.05220814789455666	0.2649206892616684	0.125042793563848	0.17987561337441516	768.0331222184184	0.11934578488023201	4	COMPLETE
5	0.06333447449503594	2020-03-01 15:53:04.487368	2020-03-01 17:40:10.846529	128	12	0.045682211669369706	128	0.9776787373794099	0.016461257560196278	0.06333447449503594	0.03297957320552322	0.04484765491270113	6994.6367967591	0.03218950865481362	0.016461257560196278	0.06333447449503594	0.03297957320552322	0.04484765491270113	6994.63645441059	0.03218950868610585	3171345174	250	0.016461257560196278	0.06333447449503594	0.03297957320552322	0.04484765491270113	6994.637139107612	0.03218950862355224	5	COMPLETE
6	0.015462741070409677	2020-03-01 17:40:10.879712	2020-03-01 19:04:31.704482	256	29	0.05710936529587552	128	1.2033622555671397	0.006590208832591578	0.015462741070409677	0.00927193883373274	0.011297500855871277	8616.98219787744	0.0095066485097105	0.006590208832591578	0.015462741070409677	0.00927193883373274	0.011297500855871277	8616.981884057972	0.009506648516178525	2406913985	200	0.006590208832591578	0.015462741070409677	0.00927193883373274	0.011297500855871277	8616.982511696908	0.00950664850324372	6	COMPLETE
7	0.2647495150062764	2020-03-01 19:04:31.737590	2020-03-01 19:29:38.754762	256	22	0.0032939266788137916	512	0.1012113369097626	0.0541481227889992	0.2647495150062764	0.12355928335045076	0.17479744379778614	710.8860977975579	0.11981386337656541	0.0541481227889992	0.2647495150062764	0.12355928335045076	0.17479744379778614	710.8859694168664	0.11981386376565978	961639341	150	0.0541481227889992	0.2647495150062764	0.12355928335045076	0.17479744379778614	710.8862261782494	0.11981386298931475	7	COMPLETE
8	0.16167408421773366	2020-03-01 19:29:38.788988	2020-03-01 20:56:53.478367	256	25	0.0309028477921421	256	0.6393315071741281	0.04750085587127696	0.16167408421773366	0.0894670774848796	0.11850964281638708	4546.527986990756	0.08464786612617858	0.04750085587127696	0.16167408421773366	0.0894670774848796	0.11850964281638708	4546.527701700331	0.08464786613693097	3151676109	300	0.04750085587127696	0.16167408421773366	0.0894670774848796	0.11850964281638708	4546.528272281183	0.08464786611542953	8	COMPLETE
9	0.11591349994294191	2020-03-01 20:56:53.513043	2020-03-01 21:36:48.319903	128	86	0.028272230617271618	256	0.6093427125975331	0.03500513522766176	0.11591349994294191	0.06795617939061965	0.08818327056943968	4334.976007075203	0.06125285065547413	0.03500513522766176	0.11591349994294191	0.06795617939061965	0.08818327056943968	4334.975436494351	0.06125285068467533	3890933381	150	0.03500513522766176	0.11591349994294191	0.06795617939061965	0.08818327056943968	4334.976577656053	0.06125285062628936	9	COMPLETE
10	0.005905511811023622	2020-03-01 21:36:48.355207	2020-03-01 22:04:34.501421	128	65	0.09668165156135632	512	1.1801475928713994	0.004450530640191715	0.005905511811023622	0.004964053406367682	0.005306401917151661	8440.890933470273	0.0051703084103791475	0.004450530640191715	0.005905511811023622	0.004964053406367682	0.005306401917151661	8440.89056259272	0.005170308424663807	1703194655	150	0.004450530640191715	0.005905511811023622	0.004964053406367682	0.005306401917151661	8440.891304347826	0.005170308396099802	10	COMPLETE
11	0.2649206892616684	2020-03-01 22:04:34.537328	2020-03-01 22:54:56.331121	256	3	0.01761797869118534	512	0.14823018536987403	0.0864715280155198	0.2649206892616684	0.15853588953554718	0.20124386625584845	1036.8601363688235	0.14644721915117292	0.0864715280155198	0.2649206892616684	0.15853588953554718	0.20124386625584845	1036.860065046217	0.14644721915661663	3133094987	300	0.0864715280155198	0.2649206892616684	0.15853588953554718	0.20124386625584845	1036.8602076914299	0.1464472191457314	11	COMPLETE
12	0.26335159192057517	2020-03-01 22:54:56.367313	2020-03-01 23:26:03.278863	64	14	0.006155439161619009	256	0.09935961857993302	0.052521967362775306	0.26335159192057517	0.12327399292479745	0.17551066986191943	694.3537030697249	0.11831918781240251	0.052521967362775306	0.26335159192057517	0.12327399292479745	0.17551066986191943	694.3536745406824	0.11831918781538053	3333765262	150	0.052521967362775306	0.26335159192057517	0.12327399292479745	0.17551066986191943	694.3537315987676	0.11831918780942559	12	COMPLETE
13	0.10210544334132146	2020-03-01 23:26:03.315050	2020-03-02 00:27:52.595652	64	26	0.047493364421744746	256	0.7026439389279033	0.02576172543649435	0.10210544334132146	0.05249343832020997	0.07109437407280611	5014.697321122903	0.05072289958421465	0.02576172543649435	0.10210544334132146	0.05249343832020997	0.07109437407280611	5014.696907451786	0.05072289972497064	795579840	250	0.02576172543649435	0.10210544334132146	0.05249343832020997	0.07109437407280611	5014.69773479402	0.050722899443830446	13	COMPLETE
14	0.23893073148465138	2020-03-02 00:27:52.632530	2020-03-02 01:59:57.686287	256	49	0.001014551667426264	128	0.13075442113007602	0.04267944767773593	0.23893073148465138	0.10592833504507589	0.15462741070409677	917.2443655140934	0.1048875827239308	0.04267944767773593	0.23893073148465138	0.10592833504507589	0.15462741070409677	917.2442941914869	0.10488758273992949	1148946240	200	0.04267944767773593	0.23893073148465138	0.10592833504507589	0.15462741070409677	917.2444368366997	0.10488758270794177	14	COMPLETE
15	0.22940203126783065	2020-03-02 01:59:57.722259	2020-03-02 02:28:32.981583	128	1	0.00287947087616508	256	0.10629041309975688	0.04792879150975693	0.22940203126783065	0.10815360036517174	0.15168891931986764	739.0004564646811	0.10681435365502508	0.04792879150975693	0.22940203126783065	0.10815360036517174	0.15168891931986764	739.0003423485108	0.10681435377162772	3630314408	150	0.04792879150975693	0.22940203126783065	0.10815360036517174	0.15168891931986764	739.0005705808513	0.10681435353872028	15	COMPLETE
16	0.2314275932899692	2020-03-02 02:28:33.017829	2020-03-02 03:15:58.963521	128	25	0.0013894063416783028	256	0.10178068625163568	0.040568298527901406	0.2314275932899692	0.09856784206322036	0.14643957548784664	713.5375156909735	0.10108507578399399	0.040568298527901406	0.2314275932899692	0.09856784206322036	0.14643957548784664	713.5374015748032	0.1010850757997956	4187547055	200	0.040568298527901406	0.2314275932899692	0.09856784206322036	0.14643957548784664	713.5376298071436	0.10108507576819967	16	COMPLETE
17	0.0055346342576743125	2020-03-02 03:15:59.001059	2020-03-02 03:50:11.025574	64	98	0.09990992186329085	256	1.1733070712287643	0.004222298299669063	0.0055346342576743125	0.004678762980714367	0.0049069953212370196	8387.916680931188	0.00501687181535867	0.004222298299669063	0.0055346342576743125	0.004678762980714367	0.0049069953212370196	8387.916352847198	0.005016871833079242	2682131606	150	0.004222298299669063	0.0055346342576743125	0.004678762980714367	0.0049069953212370196	8387.917009015178	0.005016871797646255	17	COMPLETE
18	0.23105671573661987	2020-03-02 03:50:11.064214	2020-03-02 04:29:21.441547	128	57	0.026336687269349478	512	0.2833730349027802	0.05871276959945224	0.23105671573661987	0.12210430217961885	0.16501198219787744	2007.9434982311993	0.11271270031308792	0.05871276959945224	0.23105671573661987	0.12210430217961885	0.16501198219787744	2007.94328426338	0.11271270033634477	3335713608	200	0.05871276959945224	0.23105671573661987	0.12210430217961885	0.16501198219787744	2007.9437121990186	0.1127127002898419	18	COMPLETE
19	0.3208090836471528	2020-03-02 04:29:21.478133	2020-03-02 05:12:12.980806	128	72	0.0020261723396900375	512	0.08793306686248678	0.06481798470843318	0.3208090836471528	0.1581935410247632	0.22249800296702044	616.9059682757047	0.14457969248454494	0.06481798470843318	0.3208090836471528	0.1581935410247632	0.22249800296702044	616.9058541595344	0.14457969446790142	1456907570	200	0.06481798470843318	0.3208090836471528	0.1581935410247632	0.22249800296702044	616.906082391875	0.1445796905220465	19	COMPLETE
20	0.004849937236106356	2020-03-02 05:12:13.035001	2020-03-02 06:27:24.453291	256	94	0.0735334953090647	128	1.2064653103488148	0.0047072920232796986	0.004849937236106356	0.00473582106584503	0.00473582106584503	8636.970301266689	0.005020067872999338	0.0047072920232796986	0.004849937236106356	0.00473582106584503	0.00473582106584503	8636.969844802008	0.005020067882913126	236786239	150	0.0047072920232796986	0.004849937236106356	0.00473582106584503	0.00473582106584503	8636.970757731371	0.005020067863087681	20	COMPLETE
21	0.22720529499030012	2020-03-02 06:27:24.490808	2020-03-02 07:09:26.860691	64	2	0.0022429409405501357	256	0.07987676405002717	0.04285062193312793	0.22720529499030012	0.10336072121419605	0.14692456921145727	551.5795532351934	0.10315199598461046	0.04285062193312793	0.22720529499030012	0.10336072121419605	0.14692456921145727	551.5795389706722	0.10315199598525944	3433838165	200	0.04285062193312793	0.22720529499030012	0.10336072121419605	0.14692456921145727	551.5795674997147	0.10315199598396162	21	COMPLETE
