number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.005363460002282323	2020-03-14 22:50:28.636705	2020-03-14 23:18:00.321416	256	128	37	0.01101091417753717	256	1.1555031064221382	0.005135227661759671	0.005363460002282323	0.005220814789455666	0.005249343832020997	8273.045275590552	0.005562330672579123	0.005135227661759671	0.005363460002282323	0.005220814789455666	0.005249343832020997	8273.042394157252	0.005562330989115632	3581203077	150.0	0.005135227661759671	0.005363460002282323	0.005220814789455666	0.005249343832020997	8273.04815702385	0.005562330356434431	10	COMPLETE
11	0.2361348853132489	2020-03-14 23:18:00.358426	2020-03-15 03:10:16.103672	128	64	3	0.008747577824779544	256	0.23640589325895447	0.0964281638708205	0.2361348853132489	0.16141732283464566	0.19297044391190232	1668.33841150291	0.14358764737856455	0.0964281638708205	0.2361348853132489	0.16141732283464566	0.19297044391190232	1668.3378409220586	0.14358764929129939	970839474		0.0964281638708205	0.2361348853132489	0.16141732283464566	0.19297044391190232	1668.3389820837613	0.143587645484124	11	COMPLETE
12	0.004564646810453041	2020-03-15 03:10:16.140544	2020-03-15 03:37:44.069017	256	64	46	0.007953047997251444	256	1.2007471401593728	0.002967020426794477	0.004564646810453041	0.003708775533493096	0.003994065959146411	8601.162515690974	0.00386537696002757	0.002967020426794477	0.004564646810453041	0.003708775533493096	0.003994065959146411	8601.16081821294	0.003865377112184516	2516977023	150.0	0.002967020426794477	0.004564646810453041	0.003708775533493096	0.003994065959146411	8601.164213169006	0.003865376807967672	12	COMPLETE
13	0.005591692342804975	2020-03-15 03:37:44.105163	2020-03-15 04:27:04.997260	64	256	86	0.016299633351983606	128	1.0944634902159889	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.0053349309597169915	7829.937036403058	0.005656705935869782	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.0053349309597169915	7829.933013808057	0.005656706328631665	554197267	150.0	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.0053349309597169915	7829.94105899806	0.005656705543687115	13	COMPLETE
14	0.005306401917151661	2020-03-15 04:27:05.034357	2020-03-15 05:16:48.918282	256	128	59	0.023637574911864443	128	1.1755312301215386	0.005135227661759671	0.005306401917151661	0.005135227661759671	0.005192285746890335	8413.592976149721	0.005472110919263619	0.005135227661759671	0.005306401917151661	0.005135227661759671	0.005192285746890335	8413.590893529614	0.005472111249774016	3554505050	150.0	0.005135227661759671	0.005306401917151661	0.005135227661759671	0.005192285746890335	8413.595058769828	0.005472110589358585	14	COMPLETE
15	0.17046102932785576	2020-03-15 05:16:48.955282	2020-03-15 07:53:59.494935	256	256	18	0.020327261417555986	512	0.41918091399179863	0.005163756704325003	0.17046102932785576	0.09794020312678306	0.12992125984251968	2964.2827085473014	0.06468341208404267	0.005163756704325003	0.17046102932785576	0.09794020312678306	0.12992125984251968	2964.2805546045875	0.06468343781242453	3989768300		0.005163756704325003	0.17046102932785576	0.09794020312678306	0.12992125984251968	2964.284862490015	0.06468338733203981	15	COMPLETE
16	0.005391989044847655	2020-03-15 07:53:59.533048	2020-03-15 08:42:40.458759	64	128	60	0.005267670829529698	128	1.0399660037993057	0.005135227661759671	0.005391989044847655	0.005220814789455666	0.005220814789455666	7435.419462512838	0.005639017990465316	0.005135227661759671	0.005391989044847655	0.005220814789455666	0.005220814789455666	7435.416466963368	0.0056390181695740674	3226970359	150.0	0.005135227661759671	0.005391989044847655	0.005220814789455666	0.005220814789455666	7435.422458062308	0.005639017811463593	16	COMPLETE
17	0.00567727947050097	2020-03-15 08:42:40.495825	2020-03-15 08:59:14.585213	128	64	68	0.0032436616446800924	512	1.0656627799616725	0.004678762980714367	0.00567727947050097	0.005078169576629008	0.005163756704325003	7619.740399977177	0.005402636891820196	0.004678762980714367	0.00567727947050097	0.005078169576629008	0.005163756704325003	7619.738046331165	0.005402637471728564	959403771	150.0	0.004678762980714367	0.00567727947050097	0.005078169576629008	0.005163756704325003	7619.742753623188	0.005402636313239246	17	COMPLETE
18	0.005563163300239644	2020-03-15 08:59:14.624739	2020-03-15 09:29:32.920232	64	256	89	0.008976869124047238	256	1.0474243064302142	0.005135227661759671	0.005563163300239644	0.005277872874586329	0.0053349309597169915	7489.088140477005	0.0056686435361514576	0.005135227661759671	0.005563163300239644	0.005277872874586329	0.0053349309597169915	7489.084645669292	0.005668643774154893	169573791	150.0	0.005135227661759671	0.005563163300239644	0.005277872874586329	0.0053349309597169915	7489.09163528472	0.00566864329839013	18	COMPLETE
19	0.04961200502111149	2020-03-15 09:29:32.958936	2020-03-15 11:40:54.675185	64	256	22	0.08256371194317745	256	0.38813854758031374	0.005192285746890335	0.04961200502111149	0.021425310966563964	0.030811365970558027	2740.4390049069953	0.02169639848735345	0.005192285746890335	0.04961200502111149	0.021425310966563964	0.030811365970558027	2740.4371505192285	0.021696409026409035	865765803	550.0	0.005192285746890335	0.04961200502111149	0.021425310966563964	0.030811365970558027	2740.440859294762	0.02169638813123146	19	COMPLETE
