number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
33	0.8520599250936329	2020-04-08 04:03:23.722579	2020-04-08 04:05:27.367377	0.39138988477938996	2.6299745705595505	128	56	512	0.11604857278729645	0.25795880149812733	0.8520599250936329	0.5351123595505618	0.6643258426966292	5.5959737827715355	0.4440714744545897	0.25795880149812733	0.8520599250936329	0.5351123595505618	0.6643258426966292	5.5959737827715355	0.4440714744545897	573181332	650.0	0.25795880149812733	0.8520599250936329	0.5351123595505618	0.6643258426966292	5.5959737827715355	0.4440714744545897	33	COMPLETE
34	0.8548689138576779	2020-04-08 04:05:27.379311	2020-04-08 04:08:05.976959	0.5594047704919344	2.2649705810265597	64	56	512	0.11626194292777096	0.24719101123595505	0.8548689138576779	0.5205992509363296	0.6652621722846442	5.61189138576779	0.4342298529651603	0.24719101123595505	0.8548689138576779	0.5205992509363296	0.6652621722846442	5.61189138576779	0.4342298529651603	3092815896	900.0	0.24719101123595505	0.8548689138576779	0.5205992509363296	0.6652621722846442	5.61189138576779	0.4342298529651603	34	COMPLETE
35	0.8647003745318352	2020-04-08 04:08:05.989201	2020-04-08 04:10:09.470487	0.7707279426239886	3.9364483441603686	256	79	128	0.11598067306773911	0.2645131086142322	0.8647003745318352	0.5337078651685393	0.674625468164794	5.589887640449438	0.44831077778896544	0.2645131086142322	0.8647003745318352	0.5337078651685393	0.674625468164794	5.589887640449438	0.44831077778896544	3693280162	250.0	0.2645131086142322	0.8647003745318352	0.5337078651685393	0.674625468164794	5.589887640449438	0.44831077778896544	35	COMPLETE
36	0.7841760299625468	2020-04-08 04:10:09.487897	2020-04-08 04:12:09.070238	0.7659834758087125	29.49527374569393	256	43	256	0.1477151942493443	0.14559925093632958	0.7841760299625468	0.375	0.5337078651685393	7.161516853932584	0.3270001361301633	0.14559925093632958	0.7841760299625468	0.375	0.5337078651685393	7.161516853932584	0.3270001361301633	2841784025	400.0	0.14559925093632958	0.7841760299625468	0.375	0.5337078651685393	7.161516853932584	0.3270001361301633	36	COMPLETE
37	0.6207865168539326	2020-04-08 04:12:09.082514	2020-04-08 04:13:21.042527	0.8386536615795845	28.294760470487997	64	14	512	0.19769946513662623	0.09176029962546817	0.6207865168539326	0.22799625468164794	0.3698501872659176	9.607209737827715	0.2390287937085563	0.09176029962546817	0.6207865168539326	0.22799625468164794	0.3698501872659176	9.607209737827715	0.2390287937085563	1070644346	450.0	0.09176029962546817	0.6207865168539326	0.22799625468164794	0.3698501872659176	9.607209737827715	0.2390287937085563	37	COMPLETE
38	0.8497191011235955	2020-04-08 04:13:21.052904	2020-04-08 04:15:28.647175	0.5040049117063248	6.966446094349127	128	57	256	0.11849800979174423	0.2345505617977528	0.8497191011235955	0.5070224719101124	0.647003745318352	5.726591760299626	0.42291219470440394	0.2345505617977528	0.8497191011235955	0.5070224719101124	0.647003745318352	5.726591760299626	0.42291219470440394	3501619915	450.0	0.2345505617977528	0.8497191011235955	0.5070224719101124	0.647003745318352	5.726591760299626	0.42291219470440394	38	COMPLETE
39	0.09222846441947566	2020-04-08 04:15:28.659106	2020-04-08 04:16:18.763553	0.38586717888822086	29.4606256351137	128	46	512	1.014215228925651	0.007958801498127341	0.09222846441947566	0.025280898876404494	0.050093632958801496	48.89513108614232	0.050351442968231123	0.007958801498127341	0.09222846441947566	0.025280898876404494	0.050093632958801496	48.89513108614232	0.050351442968231123	1553434322	300.0	0.007958801498127341	0.09222846441947566	0.025280898876404494	0.050093632958801496	48.89513108614232	0.050351442968231123	39	COMPLETE
40	0.8604868913857678	2020-04-08 04:16:18.775380	2020-04-08 04:18:40.200365	0.6791756093738653	2.975185588147315	128	8	128	0.11609499033083547	0.2448501872659176	0.8604868913857678	0.5084269662921348	0.6479400749063671	5.603464419475656	0.42916002668780434	0.2448501872659176	0.8604868913857678	0.5084269662921348	0.6479400749063671	5.603464419475656	0.42916002668780434	2541396250	300.0	0.2448501872659176	0.8604868913857678	0.5084269662921348	0.6479400749063671	5.603464419475656	0.42916002668780434	40	COMPLETE
41	0.851123595505618	2020-04-08 04:18:40.212386	2020-04-08 04:22:17.631418	0.2589401545843386	12.734350417304595	64	62	256	0.12288842852269247	0.19101123595505617	0.851123595505618	0.48174157303370785	0.6381086142322098	5.931647940074907	0.391831064123064	0.19101123595505617	0.851123595505618	0.48174157303370785	0.6381086142322098	5.931647940074907	0.391831064123064	4010423727	750.0	0.19101123595505617	0.851123595505618	0.48174157303370785	0.6381086142322098	5.931647940074907	0.391831064123064	41	COMPLETE
42	0.7588951310861424	2020-04-08 04:22:17.643723	2020-04-08 04:24:44.798429	0.731993073180553	23.49310532486578	256	58	128	0.15502459506420524	0.1399812734082397	0.7588951310861424	0.3347378277153558	0.5042134831460674	7.505149812734082	0.30973444907276154	0.1399812734082397	0.7588951310861424	0.3347378277153558	0.5042134831460674	7.505149812734082	0.30973444907276154	3333362255	300.0	0.1399812734082397	0.7588951310861424	0.3347378277153558	0.5042134831460674	7.505149812734082	0.30973444907276154	42	COMPLETE
43	0.852996254681648	2020-04-08 04:24:44.808926	2020-04-08 04:26:23.677333	0.18223539886422363	8.538142042118409	256	54	512	0.11710745648198416	0.24578651685393257	0.852996254681648	0.5210674157303371	0.6493445692883895	5.647003745318352	0.4322123613010238	0.24578651685393257	0.852996254681648	0.5210674157303371	0.6493445692883895	5.647003745318352	0.4322123613010238	348392391	450.0	0.24578651685393257	0.852996254681648	0.5210674157303371	0.6493445692883895	5.647003745318352	0.4322123613010238	43	COMPLETE
44	0.8548689138576779	2020-04-08 04:26:23.689590	2020-04-08 04:28:47.695813	0.7469620305039169	4.369397683201327	128	75	512	0.11684167274354158	0.25749063670411987	0.8548689138576779	0.5145131086142322	0.6577715355805244	5.643258426966292	0.43786143919196985	0.25749063670411987	0.8548689138576779	0.5145131086142322	0.6577715355805244	5.643258426966292	0.43786143919196985	3783475171	700.0	0.25749063670411987	0.8548689138576779	0.5145131086142322	0.6577715355805244	5.643258426966292	0.43786143919196985	44	COMPLETE
45	0.8010299625468165	2020-04-08 04:28:47.706975	2020-04-08 04:33:05.920819	0.14505322196527445	27.469159203320224	256	46	256	0.14120006724609557	0.17649812734082396	0.8010299625468165	0.38670411985018727	0.5454119850187266	6.843632958801498	0.3502348540797613	0.17649812734082396	0.8010299625468165	0.38670411985018727	0.5454119850187266	6.843632958801498	0.3502348540797613	3529950109	800.0	0.17649812734082396	0.8010299625468165	0.38670411985018727	0.5454119850187266	6.843632958801498	0.3502348540797613	45	COMPLETE
46	0.8188202247191011	2020-04-08 04:33:05.932710	2020-04-08 04:35:03.527030	0.30949159078635785	9.361021774382872	64	23	512	0.1331506067510234	0.17649812734082396	0.8188202247191011	0.44147940074906367	0.5978464419475655	6.441947565543071	0.37005824627099815	0.17649812734082396	0.8188202247191011	0.44147940074906367	0.5978464419475655	6.441947565543071	0.37005824627099815	4019777141	700.0	0.17649812734082396	0.8188202247191011	0.44147940074906367	0.5978464419475655	6.441947565543071	0.37005824627099815	46	COMPLETE
47	0.8595505617977528	2020-04-08 04:35:03.537571	2020-04-08 04:42:37.495828	0.8614603576056575	15.135576811062277	256	19	128	0.12096819946322632	0.224250936329588	0.8595505617977528	0.4934456928838951	0.6399812734082397	5.831460674157303	0.41238948025627253	0.224250936329588	0.8595505617977528	0.4934456928838951	0.6399812734082397	5.831460674157303	0.41238948025627253	2505864007	850.0	0.224250936329588	0.8595505617977528	0.4934456928838951	0.6399812734082397	5.831460674157303	0.41238948025627253	47	COMPLETE
48	0.848314606741573	2020-04-08 04:42:37.507490	2020-04-08 04:47:25.434064	0.2945022077022812	18.014394759522375	256	43	128	0.1235827960218704	0.20786516853932585	0.848314606741573	0.45552434456928836	0.6221910112359551	5.969569288389513	0.39327687269395023	0.20786516853932585	0.848314606741573	0.45552434456928836	0.6221910112359551	5.969569288389513	0.39327687269395023	255892974	550.0	0.20786516853932585	0.848314606741573	0.45552434456928836	0.6221910112359551	5.969569288389513	0.39327687269395023	48	COMPLETE
49	0.8267790262172284	2020-04-08 04:47:25.444939	2020-04-08 04:49:33.140570	0.40851649990637684	15.513273138721654	128	18	512	0.13096063640683694	0.20037453183520598	0.8267790262172284	0.46629213483146065	0.6072097378277154	6.341292134831461	0.3874422719016159	0.20037453183520598	0.8267790262172284	0.46629213483146065	0.6072097378277154	6.341292134831461	0.3874422719016159	4153280583	750.0	0.20037453183520598	0.8267790262172284	0.46629213483146065	0.6072097378277154	6.341292134831461	0.3874422719016159	49	COMPLETE
50	0.8562734082397003	2020-04-08 04:49:33.152679	2020-04-08 04:52:35.935514	0.5912266361555554	11.589742118234023	256	85	512	0.11559359005247749	0.225187265917603	0.8562734082397003	0.5117041198501873	0.6577715355805244	5.576310861423221	0.419783285774266	0.225187265917603	0.8562734082397003	0.5117041198501873	0.6577715355805244	5.576310861423221	0.419783285774266	2219534443	650.0	0.225187265917603	0.8562734082397003	0.5117041198501873	0.6577715355805244	5.576310861423221	0.419783285774266	50	COMPLETE
51	0.848314606741573	2020-04-08 04:52:35.946243	2020-04-08 04:55:10.808930	0.36209677389052564	11.22005685926168	128	25	256	0.12295801080292447	0.21910112359550563	0.848314606741573	0.4803370786516854	0.6338951310861424	5.932116104868914	0.4059535921363015	0.21910112359550563	0.848314606741573	0.4803370786516854	0.6338951310861424	5.932116104868914	0.4059535921363015	1458203066	550.0	0.21910112359550563	0.848314606741573	0.4803370786516854	0.6338951310861424	5.932116104868914	0.4059535921363015	51	COMPLETE
