number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
25	0.3843838526912181	2020-04-02 07:48:47.583898	2020-04-02 08:12:02.230787	5.827234912511717	128	1	71	0.01591308907728722	512	0.2525991692728178	0.000708215297450425	0.3843838526912181	0.23158640226628896	0.31126062322946174	5119.443785410765	0.13516433694880736	0.000708215297450425	0.3843838526912181	0.23158640226628896	0.31126062322946174	5119.442103399433	0.13516433712898832	2031063408	450	0.000708215297450425	0.3843838526912181	0.23158640226628896	0.31126062322946174	5119.445467422096	0.1351643367688052	25	COMPLETE
26	0.39341359773371104	2020-04-02 08:12:02.274199	2020-04-02 08:32:18.355864	1.7652689745827712	256	1	98	0.01882086084859096	512	0.2598832198847157	0.000708215297450425	0.39341359773371104	0.2413243626062323	0.32223796033994334	5267.126327903683	0.13960458643235024	0.000708215297450425	0.39341359773371104	0.2413243626062323	0.32223796033994334	5267.122344192635	0.13960458668060025	2789753613	350	0.000708215297450425	0.39341359773371104	0.2413243626062323	0.32223796033994334	5267.130311614731	0.13960458618443147	26	COMPLETE
27	0.3801345609065156	2020-04-02 08:32:18.406288	2020-04-02 08:53:11.842239	8.391131005872905	64	2	58	0.002573926662569287	256	0.3283130086815051	0.000708215297450425	0.3801345609065156	0.25991501416430596	0.3328611898016997	6654.179266997167	0.1374499138724553	0.000708215297450425	0.3801345609065156	0.25991501416430596	0.3328611898016997	6654.175283286119	0.13744991401371204	241551574	300	0.000708215297450425	0.3801345609065156	0.25991501416430596	0.3328611898016997	6654.183250708215	0.1374499137312605	27	COMPLETE
28	0.3661473087818697	2020-04-02 08:53:11.887322	2020-04-02 09:41:44.196676	6.9424711548817495	64	1	64	0.0011126057091608063	128	0.40689999376701846	0.000708215297450425	0.3661473087818697	0.24840651558073654	0.324185552407932	8246.951487252125	0.13295776449611177	0.000708215297450425	0.3661473087818697	0.24840651558073654	0.324185552407932	8246.949008498583	0.13295776452959698	1709718127	400	0.000708215297450425	0.3661473087818697	0.24840651558073654	0.324185552407932	8246.953966005665	0.13295776446263657	28	COMPLETE
29	0.3810198300283286	2020-04-02 09:41:44.246695	2020-04-02 10:23:02.932850	9.758350165002495	64	2	56	0.0032325120403506233	128	0.31594371272167054	0.000708215297450425	0.3810198300283286	0.24805240793201133	0.32737252124645894	6403.429089943343	0.13570068416238257	0.000708215297450425	0.3810198300283286	0.24805240793201133	0.32737252124645894	6403.425106232295	0.1357008044991928	3158588496	350	0.000708215297450425	0.3810198300283286	0.24805240793201133	0.32737252124645894	6403.433073654391	0.13570056808655334	29	COMPLETE
30	0.3801345609065156	2020-04-02 10:23:02.976177	2020-04-02 10:43:22.930463	8.136040673415433	64	2	49	0.0019982519380225467	256	0.34811672528579274	0.000708215297450425	0.3801345609065156	0.2588526912181303	0.3413597733711048	7055.704762747875	0.13861424728197566	0.000708215297450425	0.3801345609065156	0.2588526912181303	0.3413597733711048	7055.700601983003	0.13861424754607604	2190286958	300	0.000708215297450425	0.3801345609065156	0.2588526912181303	0.3413597733711048	7055.708923512748	0.13861424701823077	30	COMPLETE
31	0.3776558073654391	2020-04-02 10:43:22.973967	2020-04-02 10:53:53.559968	5.375270291759117	256	2	9	0.005807384287552015	512	0.36324753201289284	0.000708215297450425	0.3776558073654391	0.238314447592068	0.3178116147308782	7363.53001062323	0.13505642642295093	0.000708215297450425	0.3776558073654391	0.238314447592068	0.3178116147308782	7363.526026912181	0.13505642653900146	3999644069	250	0.000708215297450425	0.3776558073654391	0.238314447592068	0.3178116147308782	7363.533994334278	0.13505642630695042	31	COMPLETE
32	0.38208215297450426	2020-04-02 10:53:53.615888	2020-04-02 11:01:52.932830	6.444165517311693	256	2	11	0.0012041296175703783	512	0.4184055328396155	0.000708215297450425	0.38208215297450426	0.27213172804532576	0.34171388101983	8481.324185552408	0.1409567235755773	0.000708215297450425	0.38208215297450426	0.27213172804532576	0.34171388101983	8481.319228045326	0.14095672370596696	3170546962	200	0.000708215297450425	0.38208215297450426	0.27213172804532576	0.34171388101983	8481.32914305949	0.14095672344525567	32	COMPLETE
33	0.38048866855524077	2020-04-02 11:01:52.975098	2020-04-02 11:25:25.992814	3.0760449583770533	128	1	76	0.0021709380899169965	512	0.33237965559152355	0.000708215297450425	0.38048866855524077	0.24645892351274787	0.3247167138810198	6736.410499291785	0.13609130121589721	0.000708215297450425	0.38048866855524077	0.24645892351274787	0.3247167138810198	6736.407754957507	0.13609130197273928	2901184805	450	0.000708215297450425	0.38048866855524077	0.24645892351274787	0.3247167138810198	6736.4132436260625	0.13609130046060708	33	COMPLETE
34	0.37252124645892354	2020-04-02 11:25:26.032992	2020-04-02 11:45:55.526446	2.5074904450606534	128	2	45	0.007855559814124894	256	0.30569787530222353	0.000708215297450425	0.37252124645892354	0.22361898016997167	0.31214589235127477	6196.216625354107	0.13013642810179493	0.000708215297450425	0.37252124645892354	0.22361898016997167	0.31214589235127477	6196.212110481586	0.13013642818849766	2987521594	300	0.000708215297450425	0.37252124645892354	0.22361898016997167	0.31214589235127477	6196.221140226628	0.13013642801511976	34	COMPLETE
35	0.37924929178470257	2020-04-02 11:45:55.573864	2020-04-02 12:06:17.060437	3.85542822238153	256	1	51	0.0015893668821664593	512	0.3632339604555158	0.000708215297450425	0.37924929178470257	0.2501770538243626	0.33038243626062325	7361.729815864022	0.13683968037004848	0.000708215297450425	0.37924929178470257	0.2501770538243626	0.33038243626062325	7361.724858356941	0.13683968088851853	704055848	400	0.000708215297450425	0.37924929178470257	0.2501770538243626	0.33038243626062325	7361.734773371105	0.13683967985210435	35	COMPLETE
36	0.3640226628895184	2020-04-02 12:06:17.102843	2020-04-02 12:30:24.618437	8.827909623146315	256	1	7	0.0063562169978293726	128	0.3280384318152719	0.000708215297450425	0.3640226628895184	0.23247167138810199	0.3052407932011331	6649.166696175637	0.1307267813368604	0.000708215297450425	0.3640226628895184	0.23247167138810199	0.3052407932011331	6649.162535410765	0.1307267819233372	1531401544	250	0.000708215297450425	0.3640226628895184	0.23247167138810199	0.3052407932011331	6649.17085694051	0.13072678075102226	36	COMPLETE
37	0.38703966005665724	2020-04-02 12:30:24.663826	2020-04-02 12:51:28.386563	4.281594744637613	256	2	61	0.010432913157241137	512	0.2694390151065635	0.000708215297450425	0.38703966005665724	0.2326487252124646	0.3087818696883853	5460.4704320113315	0.1364276494475488	0.000708215297450425	0.38703966005665724	0.2326487252124646	0.3087818696883853	5460.466005665722	0.13642764971312768	3213006535	400	0.000708215297450425	0.38703966005665724	0.2326487252124646	0.3087818696883853	5460.474858356941	0.13642764918223954	37	COMPLETE
38	0.3755311614730878	2020-04-02 12:51:28.429300	2020-04-02 13:14:59.674657	2.39169537698306	128	1	76	0.0010636383245450549	512	0.39835310033480265	0.000708215297450425	0.3755311614730878	0.2553116147308782	0.33392351274787535	8072.834985835694	0.13658213991864995	0.000708215297450425	0.3755311614730878	0.2553116147308782	0.33392351274787535	8072.830382436261	0.13658213997219074	3872424446	450	0.000708215297450425	0.3755311614730878	0.2553116147308782	0.33392351274787535	8072.839589235127	0.13658213986511986	38	COMPLETE
39	0.385800283286119	2020-04-02 13:14:59.742709	2020-04-02 14:16:23.898806	1.3417179034729771	128	1	86	0.0021273924923080082	128	0.33142045001142845	0.000708215297450425	0.385800283286119	0.25106232294617564	0.32896600566572237	6716.701221671388	0.13883971804601355	0.000708215297450425	0.385800283286119	0.25106232294617564	0.32896600566572237	6716.696883852691	0.13883971825958047	2667660280	450	0.000708215297450425	0.385800283286119	0.25106232294617564	0.32896600566572237	6716.705559490085	0.13883971783259147	39	COMPLETE
40	0.3611898016997167	2020-04-02 14:16:23.944103	2020-04-02 14:40:24.872210	2.906757794159455	64	2	45	0.030393758381115802	256	0.26143627727338836	0.000708215297450425	0.3611898016997167	0.2133498583569405	0.29320113314447593	5298.789925637394	0.12729809767421774	0.000708215297450425	0.3611898016997167	0.2133498583569405	0.29320113314447593	5298.787889518414	0.12729809786360188	1846944470	350	0.000708215297450425	0.3611898016997167	0.2133498583569405	0.29320113314447593	5298.791961756374	0.127298097485044	40	COMPLETE
41	0.37092776203966005	2020-04-02 14:40:24.916711	2020-04-02 14:55:57.468108	5.754364123797573	128	2	23	0.034025893415659966	512	0.2820940200413056	0.000708215297450425	0.37092776203966005	0.21706798866855523	0.30506373937677056	5717.747344192635	0.1306128366193359	0.000708215297450425	0.37092776203966005	0.21706798866855523	0.30506373937677056	5717.7443342776205	0.1306128366496378	339756004	350	0.000708215297450425	0.37092776203966005	0.21706798866855523	0.30506373937677056	5717.7503541076485	0.13061283658903877	41	COMPLETE
42	0.38544617563739375	2020-04-02 14:55:57.521429	2020-04-02 15:23:03.471231	8.294988542556823	256	1	30	0.02017080406789545	512	0.2717551031263696	0.000708215297450425	0.38544617563739375	0.233356940509915	0.3151558073654391	5508.009295325779	0.1355639252786532	0.000708215297450425	0.38544617563739375	0.233356940509915	0.3151558073654391	5508.006550991501	0.13556392550665408	1015578948	550	0.000708215297450425	0.38544617563739375	0.233356940509915	0.3151558073654391	5508.012039660057	0.13556392505085596	42	COMPLETE
43	0.38119688385269124	2020-04-02 15:23:03.527823	2020-04-02 16:07:54.151860	1.8139077675607043	128	2	72	0.002663637581195822	128	0.33421434547424866	0.000708215297450425	0.38119688385269124	0.24575070821529746	0.32542492917847027	6773.751947592068	0.13592891947107164	0.000708215297450425	0.38119688385269124	0.24575070821529746	0.32542492917847027	6773.746813031162	0.135928919587785	4224927393	350	0.000708215297450425	0.38119688385269124	0.24575070821529746	0.32542492917847027	6773.757082152974	0.13592891935439244	43	COMPLETE
44	0.39040368271954673	2020-04-02 16:07:54.202798	2020-04-02 16:30:11.816216	7.455337776851788	128	2	52	0.0015278780480552543	512	0.339762214249766	0.000708215297450425	0.39040368271954673	0.26646600566572237	0.3452549575070821	6886.306568696884	0.14171847777476576	0.000708215297450425	0.39040368271954673	0.26646600566572237	0.3452549575070821	6886.301345609065	0.14171847945676688	823942992	450	0.000708215297450425	0.39040368271954673	0.26646600566572237	0.3452549575070821	6886.311791784702	0.14171847609927432	44	COMPLETE
45	0.3845609065155807	2020-04-02 16:30:11.864285	2020-04-02 16:56:05.575235	4.584956927751124	256	2	46	0.08793374703799582	512	0.2525700726266826	0.000708215297450425	0.3845609065155807	0.23211756373937678	0.306657223796034	5118.829762747875	0.13581532071814578	0.000708215297450425	0.3845609065155807	0.23211756373937678	0.306657223796034	5118.827018413598	0.13581532075202424	1572535705	500	0.000708215297450425	0.3845609065155807	0.23211756373937678	0.306657223796034	5118.832507082153	0.13581532068427624	45	COMPLETE
46	0.37039660056657225	2020-04-02 16:56:05.621243	2020-04-02 17:38:27.806176	7.989703560290702	64	2	63	0.09647991951667145	128	0.2789629791065002	0.000708215297450425	0.37039660056657225	0.22839943342776203	0.3043555240793201	5654.153771246459	0.1309066828560986	0.000708215297450425	0.37039660056657225	0.22839943342776203	0.3043555240793201	5654.150849858357	0.13090668290241572	2873999768	350	0.000708215297450425	0.37039660056657225	0.22839943342776203	0.3043555240793201	5654.156692634561	0.13090668280979248	46	COMPLETE
47	0.34507790368271957	2020-04-02 17:38:27.859530	2020-04-02 18:27:46.344584	4.9890482837464125	64	1	8	0.0728128016217464	128	0.2704238800810172	0.000708215297450425	0.34507790368271957	0.20219546742209632	0.2762039660056657	5481.488137393768	0.12271057663427433	0.000708215297450425	0.34507790368271957	0.20219546742209632	0.2762039660056657	5481.485304532578	0.12271057828598365	756601820	500	0.000708215297450425	0.34507790368271957	0.20219546742209632	0.2762039660056657	5481.490970254958	0.12271057498737722	47	COMPLETE
