Replicate	Epoch	Loss
0	0	0.001978726476227543
0	1	0.0011280958609003514
0	2	0.0007939000883136291
0	3	0.0005996925059948148
0	4	0.00047705791129775636
0	5	0.00039428290306922067
0	6	0.00033453609593548945
0	7	0.0002892096338371813
0	8	0.00025361827566090155
0	9	0.00022506769439265052
0	10	0.00020165021948011425
0	11	0.00018215101114556553
0	12	0.00016577859827463
0	13	0.00015175974636894807
0	14	0.00013988691862009106
0	15	0.00012940818573481592
0	16	0.00012039775112615416
0	17	0.00011244070105643545
0	18	0.00010539633626666468
0	19	9.915730772111931e-05
0	20	9.353381643126899e-05
0	21	8.862091921160068e-05
0	22	8.406901959313863e-05
0	23	7.995491712365653e-05
0	24	7.626827377869948e-05
0	25	7.281583940142456e-05
0	26	6.97369186010362e-05
0	27	6.685755145938476e-05
0	28	6.422391907662314e-05
0	29	6.18442554078484e-05
0	30	5.958773237612053e-05
0	31	5.749273082267049e-05
0	32	5.5571117656311974e-05
0	33	5.3750840966900405e-05
0	34	5.209794902715862e-05
0	35	5.060807927261199e-05
0	36	4.89588328893649e-05
0	37	4.776613241440275e-05
0	38	4.628435292846911e-05
0	39	4.5178294232674575e-05
0	40	4.393630660668152e-05
0	41	4.280033503114659e-05
0	42	4.1917015571431316e-05
0	43	4.0824112440460237e-05
0	44	3.999459474168582e-05
0	45	3.90687276154869e-05
0	46	3.822963545631139e-05
0	47	3.7486280552039973e-05
0	48	3.678839670863896e-05
0	49	3.6008275836435776e-05
0	50	3.527897810238471e-05
0	51	3.470595113753386e-05
0	52	3.402750296651199e-05
0	53	3.34799338898512e-05
0	54	3.297478957225579e-05
0	55	3.239588232115656e-05
0	56	3.193151102983802e-05
0	57	3.1420823015723234e-05
0	58	3.104257264790201e-05
0	59	3.064764923421816e-05
0	60	3.016505509870955e-05
0	61	2.9729974743955553e-05
0	62	2.928359969534496e-05
0	63	2.9007385032753522e-05
0	64	2.864511741794272e-05
0	65	2.8438688318361e-05
0	66	2.8073131088561044e-05
0	67	2.7789262173358545e-05
0	68	2.768591784263808e-05
0	69	2.717403398133924e-05
0	70	2.693088211073405e-05
0	71	2.6801621938099257e-05
0	72	2.6628104019941735e-05
0	73	2.640694872317669e-05
0	74	2.6145682736417532e-05
0	75	2.602003622353836e-05
0	76	2.5794534364629362e-05
0	77	2.5611715969969736e-05
0	78	2.5330249074149475e-05
0	79	2.5218248629956265e-05
0	80	2.5010828180206965e-05
0	81	2.48926911572482e-05
0	82	2.4777892819238324e-05
0	83	2.4556756785431756e-05
0	84	2.447203740953573e-05
0	85	2.4364850897096736e-05
0	86	2.4222827858743955e-05
0	87	2.416106464887383e-05
0	88	2.3931716824932676e-05
0	89	2.3880624596085612e-05
0	90	2.378992585875095e-05
0	91	2.3608447689702304e-05
0	92	2.3483935730673276e-05
0	93	2.346401956707435e-05
0	94	2.3368853617831646e-05
