number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.323501872659176	2020-03-12 16:23:47.497843	2020-03-12 16:24:30.467976	256	128	0.022820116076306934	128	0.06745222599962546	0.6012796253517046	0.007958801498127341	0.323501872659176	0.10299625468164794	0.18258426966292135	29.252340823970037	0.11015635772602453	0.007958801498127341	0.323501872659176	0.10299625468164794	0.18258426966292135	29.252340823970037	0.11015635772602453	2180873993	300	0.007958801498127341	0.323501872659176	0.10299625468164794	0.18258426966292135	29.252340823970037	0.11015635772602453	10	COMPLETE
11	0.11610486891385768	2020-03-12 16:24:30.479625	2020-03-12 16:24:56.203746	64	256	0.01781279599956232	128	0.35321127022905924	0.9231607962350887	0.0	0.11610486891385768	0.02902621722846442	0.05805243445692884	44.56273408239701	0.050689485676802266	0.0	0.11610486891385768	0.02902621722846442	0.05805243445692884	44.56273408239701	0.050689485676802266	3705434534	200	0.0	0.11610486891385768	0.02902621722846442	0.05805243445692884	44.56273408239701	0.050689485676802266	11	COMPLETE
12	0.2958801498127341	2020-03-12 16:24:56.214330	2020-03-12 16:25:29.667359	256	128	0.06513339236393627	512	0.014847901962112723	0.6000880759579132	0.009363295880149813	0.2958801498127341	0.10486891385767791	0.1699438202247191	28.74063670411985	0.10661713565942404	0.009363295880149813	0.2958801498127341	0.10486891385767791	0.1699438202247191	28.74063670411985	0.10661713565942404	1960782178	400	0.009363295880149813	0.2958801498127341	0.10486891385767791	0.1699438202247191	28.74063670411985	0.10661713565942404	12	COMPLETE
13	0.3197565543071161	2020-03-12 16:25:29.679077	2020-03-12 16:26:07.827815	256	64	0.0246767461611043	512	0.002115731287264398	0.5528018086641148	0.025749063670411985	0.3197565543071161	0.12312734082397003	0.1891385767790262	26.45318352059925	0.12531773235840507	0.025749063670411985	0.3197565543071161	0.12312734082397003	0.1891385767790262	26.45318352059925	0.12531773235840507	2103365028	450	0.025749063670411985	0.3197565543071161	0.12312734082397003	0.1891385767790262	26.45318352059925	0.12531773235840507	13	COMPLETE
14	0.32209737827715357	2020-03-12 16:26:07.839671	2020-03-12 16:26:59.337756	256	128	0.0029548225539785915	128	0.004039044825210574	0.5499484771199887	0.01451310861423221	0.32209737827715357	0.10908239700374532	0.175561797752809	26.28230337078652	0.11516591215790353	0.01451310861423221	0.32209737827715357	0.10908239700374532	0.175561797752809	26.28230337078652	0.11516591215790353	800251535	350	0.01451310861423221	0.32209737827715357	0.10908239700374532	0.175561797752809	26.28230337078652	0.11516591215790353	14	COMPLETE
15	0.3188202247191011	2020-03-12 16:26:59.347649	2020-03-12 16:27:37.487722	256	64	0.0015548827792656302	512	0.03930917045359432	0.5604599957181706	0.0046816479400749065	0.3188202247191011	0.10112359550561797	0.16807116104868913	26.7874531835206	0.10706405587148055	0.0046816479400749065	0.3188202247191011	0.10112359550561797	0.16807116104868913	26.7874531835206	0.10706405587148055	2565053078	450	0.0046816479400749065	0.3188202247191011	0.10112359550561797	0.16807116104868913	26.7874531835206	0.10706405587148055	15	COMPLETE
16	0.36891385767790263	2020-03-12 16:27:37.499554	2020-03-12 16:28:04.315324	256	256	0.002410265008357932	256	0.001561112817653107	0.5344289485818605	0.021067415730337078	0.36891385767790263	0.12968164794007492	0.20926966292134833	26.004681647940075	0.13128163793754583	0.021067415730337078	0.36891385767790263	0.12968164794007492	0.20926966292134833	26.004681647940075	0.13128163793754583	437646644	250	0.021067415730337078	0.36891385767790263	0.12968164794007492	0.20926966292134833	26.004681647940075	0.13128163793754583	16	COMPLETE
17	0.15262172284644196	2020-03-12 16:28:04.325933	2020-03-12 16:28:29.597741	128	64	0.02774995634886979	128	0.326945386323376	0.8356912652508457	0.0	0.15262172284644196	0.04353932584269663	0.07443820224719101	40.29775280898876	0.060510782430633264	0.0	0.15262172284644196	0.04353932584269663	0.07443820224719101	40.29775280898876	0.060510782430633264	3852379185	200	0.0	0.15262172284644196	0.04353932584269663	0.07443820224719101	40.29775280898876	0.060510782430633264	17	COMPLETE
18	0.06835205992509363	2020-03-12 16:28:29.607623	2020-03-12 16:29:03.828405	128	64	0.0430639373941629	128	0.8257726212700708	1.0751966971638944	0.0	0.06835205992509363	0.01451310861423221	0.028089887640449437	51.92790262172284	0.037416633200597064	0.0	0.06835205992509363	0.01451310861423221	0.028089887640449437	51.92790262172284	0.037416633200597064	3130125503	250	0.0	0.06835205992509363	0.01451310861423221	0.028089887640449437	51.92790262172284	0.037416633200597064	18	COMPLETE
19	0.21207865168539325	2020-03-12 16:29:03.840183	2020-03-12 16:29:46.202884	64	128	0.022682994241366407	128	0.009250220066007115	0.6852284116009495	0.0023408239700374533	0.21207865168539325	0.050093632958801496	0.10440074906367042	32.978932584269664	0.07757205090580342	0.0023408239700374533	0.21207865168539325	0.050093632958801496	0.10440074906367042	32.978932584269664	0.07757205090580342	907945524	300	0.0023408239700374533	0.21207865168539325	0.050093632958801496	0.10440074906367042	32.978932584269664	0.07757205090580342	19	COMPLETE
20	0.27762172284644193	2020-03-12 16:29:46.214697	2020-03-12 16:30:29.692859	64	256	0.010723033216629901	512	0.05506220811407672	0.609569546972377	0.0009363295880149813	0.27762172284644193	0.09129213483146068	0.16526217228464418	29.187265917602996	0.09685775752424855	0.0009363295880149813	0.27762172284644193	0.09129213483146068	0.16526217228464418	29.187265917602996	0.09685775752424855	823742730	500	0.0009363295880149813	0.27762172284644193	0.09129213483146068	0.16526217228464418	29.187265917602996	0.09685775752424855	20	COMPLETE
21	0.23127340823970038	2020-03-12 16:30:29.707226	2020-03-12 16:30:45.201827	128	256	0.03172146627646359	512	0.009890471443284064	0.6706632841404612	0.004213483146067416	0.23127340823970038	0.06741573033707865	0.11938202247191011	32.27317415730337	0.08499121615891657	0.004213483146067416	0.23127340823970038	0.06741573033707865	0.11938202247191011	32.272940074906366	0.08499134729751434	1867593612	200	0.004213483146067416	0.23127340823970038	0.06741573033707865	0.11938202247191011	32.27340823970037	0.08499108807005365	21	COMPLETE
22	0.08052434456928839	2020-03-12 16:30:45.213841	2020-03-12 16:30:55.384311	128	64	0.0019431062246265762	512	0.5154609344532677	1.0365438714208368	0.0	0.08052434456928839	0.01544943820224719	0.032303370786516857	50.017790262172284	0.039910185399125435	0.0	0.08052434456928839	0.01544943820224719	0.032303370786516857	50.017790262172284	0.039910185399125435	999749753	150	0.0	0.08052434456928839	0.01544943820224719	0.032303370786516857	50.017790262172284	0.039910185399125435	22	COMPLETE
23	0.34129213483146065	2020-03-12 16:30:55.396664	2020-03-12 16:31:15.862164	64	256	0.04036953446284529	512	0.001150765481943693	0.5620933548182822	0.010767790262172285	0.34129213483146065	0.11282771535580524	0.1999063670411985	27.366104868913858	0.11731625205552457	0.010767790262172285	0.34129213483146065	0.11282771535580524	0.1999063670411985	27.366104868913858	0.11731625205552457	1387115972	250	0.010767790262172285	0.34129213483146065	0.11282771535580524	0.1999063670411985	27.366104868913858	0.11731625205552457	23	COMPLETE
24	0.1956928838951311	2020-03-12 16:31:15.873966	2020-03-12 16:31:31.625429	128	256	0.07635472800365461	512	0.010420352191755038	0.6810544232762862	0.00046816479400749064	0.1956928838951311	0.04915730337078652	0.08192883895131087	32.467696629213485	0.07250586693018186	0.00046816479400749064	0.1956928838951311	0.04915730337078652	0.08192883895131087	32.467696629213485	0.07250586693018186	2608662534	200	0.00046816479400749064	0.1956928838951311	0.04915730337078652	0.08192883895131087	32.467696629213485	0.07250586693018186	24	COMPLETE
25	0.31413857677902624	2020-03-12 16:31:31.637332	2020-03-12 16:31:50.013854	128	64	0.007718362482630833	256	0.0014058702060450606	0.5631218989561085	0.01638576779026217	0.31413857677902624	0.10440074906367042	0.17462546816479402	27.089887640449437	0.11460482231605625	0.01638576779026217	0.31413857677902624	0.10440074906367042	0.17462546816479402	27.089887640449437	0.11460482231605625	1273390920	200	0.01638576779026217	0.31413857677902624	0.10440074906367042	0.17462546816479402	27.089887640449437	0.11460482231605625	25	COMPLETE
26	0.20926966292134833	2020-03-12 16:31:50.025711	2020-03-12 16:32:05.494427	64	64	0.016598048971908558	512	0.22361311399288783	0.7411662370580413	0.0	0.20926966292134833	0.054307116104868915	0.10252808988764045	35.87921348314607	0.07395009824471176	0.0	0.20926966292134833	0.054307116104868915	0.10252808988764045	35.87921348314607	0.07395009824471176	1534421750	200	0.0	0.20926966292134833	0.054307116104868915	0.10252808988764045	35.87921348314607	0.07395009824471176	26	COMPLETE
27	0.1989700374531835	2020-03-12 16:32:05.506395	2020-03-12 16:32:31.024945	64	256	0.009223923966266048	128	0.0021490248652359157	0.6889584780825923	0.005149812734082397	0.1989700374531835	0.06601123595505617	0.10486891385767791	33.10814606741573	0.08055659942505856	0.005149812734082397	0.1989700374531835	0.06601123595505617	0.10486891385767791	33.10814606741573	0.08055659942505856	3839534918	200	0.005149812734082397	0.1989700374531835	0.06601123595505617	0.10486891385767791	33.10814606741573	0.08055659942505856	27	COMPLETE
28	0.225187265917603	2020-03-12 16:32:31.038259	2020-03-12 16:32:59.263947	64	64	0.004946451969338571	512	0.24954577308200068	0.6740429430924467	0.0009363295880149813	0.225187265917603	0.06273408239700375	0.11657303370786516	32.443820224719104	0.08069632958764474	0.0009363295880149813	0.225187265917603	0.06273408239700375	0.11657303370786516	32.443820224719104	0.08069632958764474	241921822	350	0.0009363295880149813	0.225187265917603	0.06273408239700375	0.11657303370786516	32.443820224719104	0.08069632958764474	28	COMPLETE
29	0.07116104868913857	2020-03-12 16:32:59.275375	2020-03-12 16:33:19.762071	128	64	0.010267776615567735	512	0.8097786714222004	1.0619150374367248	0.0	0.07116104868913857	0.016853932584269662	0.0299625468164794	51.2813670411985	0.03839062931361591	0.0	0.07116104868913857	0.016853932584269662	0.0299625468164794	51.2813670411985	0.03839062931361591	3668983702	250	0.0	0.07116104868913857	0.016853932584269662	0.0299625468164794	51.2813670411985	0.03839062931361591	29	COMPLETE
30	0.325374531835206	2020-03-12 16:33:19.774076	2020-03-12 16:34:03.109139	256	128	0.002149716205640415	256	0.0026207225114199656	0.5532481762177698	0.016853932584269662	0.325374531835206	0.11282771535580524	0.18258426966292135	26.570224719101123	0.11746962315506229	0.016853932584269662	0.325374531835206	0.11282771535580524	0.18258426966292135	26.570224719101123	0.11746962315506229	276817820	400	0.016853932584269662	0.325374531835206	0.11282771535580524	0.18258426966292135	26.570224719101123	0.11746962315506229	30	COMPLETE
31	0.2720037453183521	2020-03-12 16:34:03.120971	2020-03-12 16:34:27.843609	128	64	0.016465358137163506	256	0.08976533420337218	0.6154684194778738	0.006554307116104869	0.2720037453183521	0.08754681647940075	0.15870786516853932	29.61750936329588	0.0978200784312267	0.006554307116104869	0.2720037453183521	0.08754681647940075	0.15870786516853932	29.61750936329588	0.0978200784312267	2605579456	250	0.006554307116104869	0.2720037453183521	0.08754681647940075	0.15870786516853932	29.61750936329588	0.0978200784312267	31	COMPLETE
32	0.07958801498127341	2020-03-12 16:34:27.855382	2020-03-12 16:34:40.261113	64	128	0.001694646345251417	256	0.5500462087210037	1.0423381228701034	0.0	0.07958801498127341	0.011235955056179775	0.0299625468164794	50.28838951310861	0.03853674246892042	0.0	0.07958801498127341	0.011235955056179775	0.0299625468164794	50.28838951310861	0.03853674246892042	3264161729	150	0.0	0.07958801498127341	0.011235955056179775	0.0299625468164794	50.28838951310861	0.03853674246892042	32	COMPLETE
33	0.2893258426966292	2020-03-12 16:34:40.271056	2020-03-12 16:35:30.452760	128	64	0.023367225725931088	128	0.03924862133275021	0.6015549500887928	0.012640449438202247	0.2893258426966292	0.0997191011235955	0.16385767790262173	28.821629213483146	0.107016335627879	0.012640449438202247	0.2893258426966292	0.0997191011235955	0.16385767790262173	28.821629213483146	0.107016335627879	2311996616	350	0.012640449438202247	0.2893258426966292	0.0997191011235955	0.16385767790262173	28.821629213483146	0.107016335627879	33	COMPLETE
34	0.31788389513108617	2020-03-12 16:35:30.462569	2020-03-12 16:36:04.395492	256	64	0.0012189489879835362	128	0.06504968681804149	0.5623251820691209	0.006554307116104869	0.31788389513108617	0.09550561797752809	0.1760299625468165	26.86423220973783	0.10640900939829581	0.006554307116104869	0.31788389513108617	0.09550561797752809	0.1760299625468165	26.86423220973783	0.10640900939829581	612589015	250	0.006554307116104869	0.31788389513108617	0.09550561797752809	0.1760299625468165	26.86423220973783	0.10640900939829581	34	COMPLETE
35	0.30758426966292135	2020-03-12 16:36:04.407479	2020-03-12 16:36:34.824359	128	128	0.002481671258273293	256	0.06167986129909765	0.5697592292774525	0.010767790262172285	0.30758426966292135	0.0997191011235955	0.1853932584269663	27.366573033707866	0.11010804802702037	0.010767790262172285	0.30758426966292135	0.0997191011235955	0.1853932584269663	27.366573033707866	0.11010804802702037	352609534	300	0.010767790262172285	0.30758426966292135	0.0997191011235955	0.1853932584269663	27.366573033707866	0.11010804802702037	35	COMPLETE
36	0.26732209737827717	2020-03-12 16:36:34.836572	2020-03-12 16:36:50.362842	64	256	0.040066737989465834	512	0.06101850632881266	0.6171145884804986	0.0014044943820224719	0.26732209737827717	0.08567415730337079	0.14934456928838952	29.506086142322097	0.09467704867464735	0.0014044943820224719	0.26732209737827717	0.08567415730337079	0.14934456928838952	29.506086142322097	0.09467704867464735	2585869312	200	0.0014044943820224719	0.26732209737827717	0.08567415730337079	0.14934456928838952	29.506086142322097	0.09467704867464735	36	COMPLETE
37	0.37453183520599254	2020-03-12 16:36:50.374559	2020-03-12 16:37:15.062258	128	128	0.0012940180439276387	256	0.018764913449745197	0.5377506906853828	0.012172284644194757	0.37453183520599254	0.125	0.21348314606741572	26.194756554307116	0.12478293830303677	0.012172284644194757	0.37453183520599254	0.125	0.21348314606741572	26.194756554307116	0.12478293830303677	539877802	250	0.012172284644194757	0.37453183520599254	0.125	0.21348314606741572	26.194756554307116	0.12478293830303677	37	COMPLETE
38	0.3057116104868914	2020-03-12 16:37:15.078335	2020-03-12 16:37:34.997572	256	128	0.01638407320004348	512	0.05920305858932865	0.5714791749912743	0.0032771535580524347	0.3057116104868914	0.0945692883895131	0.1601123595505618	27.33567415730337	0.10155699767849154	0.0032771535580524347	0.3057116104868914	0.0945692883895131	0.1601123595505618	27.33567415730337	0.10155699767849154	1167367839	250	0.0032771535580524347	0.3057116104868914	0.0945692883895131	0.1601123595505618	27.33567415730337	0.10155699767849154	38	COMPLETE
39	0.30196629213483145	2020-03-12 16:37:35.009318	2020-03-12 16:38:20.045039	256	128	0.04844185518098443	256	0.008502106001400963	0.5948123375785778	0.01638576779026217	0.30196629213483145	0.10861423220973783	0.17743445692883894	28.474719101123597	0.1127817695673322	0.01638576779026217	0.30196629213483145	0.10861423220973783	0.17743445692883894	28.474719101123597	0.1127817695673322	1442132865	400	0.01638576779026217	0.30196629213483145	0.10861423220973783	0.17743445692883894	28.474719101123597	0.1127817695673322	39	COMPLETE
40	0.19616104868913858	2020-03-12 16:38:20.055148	2020-03-12 16:38:35.529640	256	128	0.07521160268025534	512	0.0038806684040389667	0.6880381221286533	0.0032771535580524347	0.19616104868913858	0.05571161048689138	0.09737827715355805	32.84878277153558	0.07578487542845973	0.0032771535580524347	0.19616104868913858	0.05571161048689138	0.09737827715355805	32.84878277153558	0.07578487542845973	924268694	200	0.0032771535580524347	0.19616104868913858	0.05571161048689138	0.09737827715355805	32.84878277153558	0.07578487542845973	40	COMPLETE
41	0.07677902621722846	2020-03-12 16:38:35.541901	2020-03-12 16:38:46.032774	256	128	0.009216419414896154	512	0.4214859034137634	1.0256822161665988	0.0	0.07677902621722846	0.01638576779026217	0.031835205992509365	49.504681647940075	0.03996976972936921	0.0	0.07677902621722846	0.01638576779026217	0.031835205992509365	49.504681647940075	0.03996976972936921	1009710413	150	0.0	0.07677902621722846	0.01638576779026217	0.031835205992509365	49.504681647940075	0.03996976972936921	41	COMPLETE
42	0.24204119850187267	2020-03-12 16:38:46.043274	2020-03-12 16:39:13.067706	256	256	0.0092027048459615	512	0.010916488837531126	0.6504035011110025	0.0023408239700374533	0.24204119850187267	0.06647940074906367	0.12827715355805244	31.289794007490638	0.08606626911253272	0.0023408239700374533	0.24204119850187267	0.06647940074906367	0.12827715355805244	31.289794007490638	0.08606626911253272	3774225857	300	0.0023408239700374533	0.24204119850187267	0.06647940074906367	0.12827715355805244	31.289794007490638	0.08606626911253272	42	COMPLETE
43	0.23923220973782772	2020-03-12 16:39:13.079615	2020-03-12 16:39:47.210943	64	256	0.08259778961532697	512	0.010717065241881072	0.6669672495678541	0.003745318352059925	0.23923220973782772	0.0702247191011236	0.12453183520599251	32.37640449438202	0.08593860000024085	0.003745318352059925	0.23923220973782772	0.0702247191011236	0.12453183520599251	32.37640449438202	0.08593860000024085	2060810832	400	0.003745318352059925	0.23923220973782772	0.0702247191011236	0.12453183520599251	32.37640449438202	0.08593860000024085	43	COMPLETE
44	0.15308988764044945	2020-03-12 16:39:47.221228	2020-03-12 16:40:44.561246	64	256	0.05417763243643069	128	0.002924260571459962	0.7395032648065158	0.0014044943820224719	0.15308988764044945	0.03932584269662921	0.06882022471910113	35.32724719101124	0.06331926472617677	0.0014044943820224719	0.15308988764044945	0.03932584269662921	0.06882022471910113	35.32724719101124	0.06331926472617677	892796309	400	0.0014044943820224719	0.15308988764044945	0.03932584269662921	0.06882022471910113	35.32724719101124	0.06331926472617677	44	COMPLETE
45	0.3160112359550562	2020-03-12 16:40:44.572949	2020-03-12 16:41:19.104538	128	64	0.003413030176522502	512	0.0012639116802779032	0.5549119286019397	0.019194756554307114	0.3160112359550562	0.11844569288389513	0.18679775280898878	26.649344569288388	0.12019817271393021	0.019194756554307114	0.3160112359550562	0.11844569288389513	0.18679775280898878	26.649344569288388	0.12019817271393021	3706810397	450	0.019194756554307114	0.3160112359550562	0.11844569288389513	0.18679775280898878	26.649344569288388	0.12019817271393021	45	COMPLETE
46	0.25608614232209737	2020-03-12 16:41:19.116471	2020-03-12 16:42:16.599200	128	256	0.01054081283030058	128	0.2169410999922189	0.6589057494603684	0.0	0.25608614232209737	0.06741573033707865	0.13389513108614232	32.04494382022472	0.08558234263671731	0.0	0.25608614232209737	0.06741573033707865	0.13389513108614232	32.04494382022472	0.08558234263671731	2551314191	400	0.0	0.25608614232209737	0.06741573033707865	0.13389513108614232	32.04494382022472	0.08558234263671731	46	COMPLETE
47	0.36891385767790263	2020-03-12 16:42:16.609787	2020-03-12 16:42:54.755603	64	64	0.011092755722598295	256	0.006983318338828925	0.5385169424631107	0.01544943820224719	0.36891385767790263	0.12406367041198502	0.2102059925093633	26.22799625468165	0.1266929601816569	0.01544943820224719	0.36891385767790263	0.12406367041198502	0.2102059925093633	26.22799625468165	0.1266929601816569	4208647151	400	0.01544943820224719	0.36891385767790263	0.12406367041198502	0.2102059925093633	26.22799625468165	0.1266929601816569	47	COMPLETE
48	0.3089887640449438	2020-03-12 16:42:54.769728	2020-03-12 16:43:27.391112	64	64	0.012515511052848543	128	0.006367447103449618	0.5790913037036647	0.019662921348314606	0.3089887640449438	0.10674157303370786	0.17696629213483145	27.868445692883896	0.11526271035252197	0.019662921348314606	0.3089887640449438	0.10674157303370786	0.17696629213483145	27.868445692883896	0.11526271035252197	3427425574	250	0.019662921348314606	0.3089887640449438	0.10674157303370786	0.17696629213483145	27.868445692883896	0.11526271035252197	48	COMPLETE
49	0.2556179775280899	2020-03-12 16:43:27.402937	2020-03-12 16:43:44.845918	128	256	0.004574876901890787	256	0.17003427758473216	0.6554806766480431	0.0	0.2556179775280899	0.08380149812734082	0.1446629213483146	31.552902621722847	0.0895012143021567	0.0	0.2556179775280899	0.08380149812734082	0.1446629213483146	31.552902621722847	0.0895012143021567	3721362715	200	0.0	0.2556179775280899	0.08380149812734082	0.1446629213483146	31.552902621722847	0.0895012143021567	49	COMPLETE
50	0.14279026217228463	2020-03-12 16:43:44.857647	2020-03-12 16:44:09.956081	256	64	0.0724877764203281	128	0.005083012593364282	0.832387980341402	0.003745318352059925	0.14279026217228463	0.031835205992509365	0.0650749063670412	39.97752808988764	0.059220690812667516	0.003745318352059925	0.14279026217228463	0.031835205992509365	0.0650749063670412	39.97752808988764	0.059220690812667516	1691889322	200	0.003745318352059925	0.14279026217228463	0.031835205992509365	0.0650749063670412	39.97752808988764	0.059220690812667516	50	COMPLETE
51	0.06413857677902622	2020-03-12 16:44:09.967963	2020-03-12 16:44:19.283593	128	128	0.03570636327816492	512	0.5577208041562146	1.0593908543869406	0.0	0.06413857677902622	0.01544943820224719	0.03136704119850187	51.13623595505618	0.037452369144900306	0.0	0.06413857677902622	0.01544943820224719	0.03136704119850187	51.13623595505618	0.037452369144900306	3338356302	150	0.0	0.06413857677902622	0.01544943820224719	0.03136704119850187	51.13623595505618	0.037452369144900306	51	COMPLETE
52	0.28277153558052437	2020-03-12 16:44:19.297707	2020-03-12 16:44:47.211985	256	64	0.05566730012228277	256	0.0025055353439604406	0.6252889270268116	0.012640449438202247	0.28277153558052437	0.09784644194756555	0.1540262172284644	30.320224719101123	0.10478478765799511	0.012640449438202247	0.28277153558052437	0.09784644194756555	0.1540262172284644	30.320224719101123	0.10478478765799511	1400845334	300	0.012640449438202247	0.28277153558052437	0.09784644194756555	0.1540262172284644	30.320224719101123	0.10478478765799511	52	COMPLETE
