number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.4026203966005666	2020-04-06 18:02:35.664394	2020-04-06 18:10:49.417211	2.623267824800498	64	26	0.029075749443577627	256	0.40538434221791503	0.3604815864022663	0.4026203966005666	0.3850920679886686	0.39288243626062325	8217.828169263455	0.3766166213583382	0.3604815864022663	0.4026203966005666	0.3850920679886686	0.39288243626062325	8217.824716713882	0.3766166214729691	3600491072	200	0.3604815864022663	0.4026203966005666	0.3850920679886686	0.39288243626062325	8217.831621813031	0.376616621243789	0	COMPLETE
1	0.41235835694050993	2020-04-06 18:10:49.464013	2020-04-06 18:24:56.991612	2.959464939268468	64	26	0.006653428447237192	128	0.38770677279715093	0.37924929178470257	0.41235835694050993	0.3967776203966006	0.403328611898017	7859.310198300283	0.392010701181352	0.37924929178470257	0.41235835694050993	0.3967776203966006	0.403328611898017	7859.304886685552	0.3920107024264294	851725472	200	0.37924929178470257	0.41235835694050993	0.3967776203966006	0.403328611898017	7859.315509915014	0.39201069994061655	1	COMPLETE
2	0.39624645892351273	2020-04-06 18:24:57.037658	2020-04-06 18:38:45.688039	8.10041371461954	256	92	0.08953579031336213	256	0.4757652519406769	0.36738668555240794	0.39624645892351273	0.385800283286119	0.3911118980169972	9644.056303116147	0.3792822027351631	0.36738668555240794	0.39624645892351273	0.385800283286119	0.3911118980169972	9644.049575070821	0.379282203072454	2326966334	200	0.36738668555240794	0.39624645892351273	0.385800283286119	0.3911118980169972	9644.063031161473	0.37928220239818544	2	COMPLETE
3	0.4973441926345609	2020-04-06 18:38:45.720880	2020-04-06 18:59:36.604215	6.464505597533037	256	8	0.0012209989917784509	128	0.30752902391331866	0.414128895184136	0.4973441926345609	0.4598087818696884	0.4745042492917847	6234.225035410765	0.44437561660304065	0.414128895184136	0.4973441926345609	0.4598087818696884	0.4745042492917847	6234.217599150142	0.44437561743064014	2437028512	250	0.414128895184136	0.4973441926345609	0.4598087818696884	0.4745042492917847	6234.232471671388	0.4443756157769369	3	COMPLETE
4	0.4431657223796034	2020-04-06 18:59:36.651760	2020-04-06 19:09:55.219596	8.28945244869129	128	79	0.005940942742306746	256	0.3513016409869821	0.38987252124645894	0.4431657223796034	0.41944050991501414	0.4281161473087819	7121.761242917847	0.4096354607776911	0.38987252124645894	0.4431657223796034	0.41944050991501414	0.4281161473087819	7121.753009915014	0.4096354611131991	556710855	200	0.38987252124645894	0.4431657223796034	0.41944050991501414	0.4281161473087819	7121.76947592068	0.40963546044245464	4	COMPLETE
5	0.48070113314447593	2020-04-06 19:09:55.257030	2020-04-06 19:18:47.658981	8.854251652567843	128	38	0.002545883156812527	256	0.29791999200571573	0.4070467422096317	0.48070113314447593	0.4468838526912181	0.459985835694051	6039.521423512748	0.43389216728476876	0.4070467422096317	0.48070113314447593	0.4468838526912181	0.459985835694051	6039.5169971671385	0.4338921677044078	4239693554	200	0.4070467422096317	0.48070113314447593	0.4468838526912181	0.459985835694051	6039.525849858357	0.4338921668657368	5	COMPLETE
6	0.4047450424929179	2020-04-06 19:18:47.696578	2020-04-06 19:29:47.640432	2.3831328357026607	128	97	0.010340087890849189	256	0.46210828243266877	0.37110481586402266	0.4047450424929179	0.39146600566572237	0.3973087818696884	9367.55842776204	0.3843524631451678	0.37110481586402266	0.4047450424929179	0.39146600566572237	0.3973087818696884	9367.549398016998	0.3843524633793419	2436152624	200	0.37110481586402266	0.4047450424929179	0.39146600566572237	0.3973087818696884	9367.567457507083	0.3843524629111266	6	COMPLETE
7	0.40155807365439095	2020-04-06 19:29:47.674964	2020-04-06 19:46:49.495015	3.8565107655768864	64	100	0.01189302363138015	128	0.42519239624923966	0.37252124645892354	0.40155807365439095	0.39146600566572237	0.39589235127478756	8619.08932365439	0.3846621944834943	0.37252124645892354	0.40155807365439095	0.39146600566572237	0.39589235127478756	8619.084631728045	0.3846621950260178	3806940756	200	0.37252124645892354	0.40155807365439095	0.39146600566572237	0.39589235127478756	8619.094015580737	0.38466219394208845	7	COMPLETE
8	0.44723796033994334	2020-04-06 19:46:49.533230	2020-04-06 19:55:41.384897	4.453317201274623	256	65	0.0026284269397284328	512	0.35969572225820345	0.3921742209631728	0.44723796033994334	0.4235127478753541	0.431657223796034	7291.691218130311	0.4127622979975679	0.3921742209631728	0.44723796033994334	0.4235127478753541	0.431657223796034	7291.682365439094	0.4127622987469004	248512960	200	0.3921742209631728	0.44723796033994334	0.4235127478753541	0.431657223796034	7291.70007082153	0.4127622972494058	8	COMPLETE
9	0.5072592067988668	2020-04-06 19:55:41.420195	2020-04-06 20:06:13.742777	9.903084720825323	128	55	0.001464708091875793	512	0.2756034290042928	0.41111898016997167	0.5072592067988668	0.46246458923512745	0.48229461756373937	5587.078169263456	0.4454237242335556	0.41111898016997167	0.5072592067988668	0.46246458923512745	0.48229461756373937	5587.074539660057	0.445423724303309	1049711792	300	0.41111898016997167	0.5072592067988668	0.46246458923512745	0.48229461756373937	5587.081798866856	0.4454237241638229	9	COMPLETE
