number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.026026912181303118	2020-04-06 21:38:15.082386	2020-04-06 22:15:14.200557	256	1	94	0.0014814024517577529	0.20781198301977494	512	1.015518189787393	0.004603399433427762	0.026026912181303118	0.011685552407932011	0.01788243626062323	20586.937145892352	0.01165764067721939	0.004603399433427762	0.026026912181303118	0.011685552407932011	0.01788243626062323	20586.907577903683	0.011657641246606442	2092915101	400	0.004603399433427762	0.026026912181303118	0.011685552407932011	0.01788243626062323	20586.96671388102	0.011657640108131659	10	COMPLETE
11	0.026203966005665724	2020-04-06 22:15:14.262275	2020-04-06 22:26:52.221043	128	2	21	0.00149948080113281	0.033501642844098393	512	0.911786350154122	0.005488668555240793	0.026203966005665724	0.010623229461756374	0.014341359773371105	18483.822769121813	0.012402854360181063	0.005488668555240793	0.026203966005665724	0.010623229461756374	0.014341359773371105	18483.80931303116	0.012402854924584423	3707506588	200	0.005488668555240793	0.026203966005665724	0.010623229461756374	0.014341359773371105	18483.836225212464	0.012402853796357189	11	COMPLETE
12	0.005488668555240793	2020-04-06 22:26:52.275751	2020-04-06 22:38:25.874025	64	2	45	0.04095701424055743	0.021670987954602417	512	0.9722499101718608	0.0008852691218130312	0.005488668555240793	0.0026558073654390935	0.003718130311614731	19710.613757082152	0.0028017847824426587	0.0008852691218130312	0.005488668555240793	0.0026558073654390935	0.003718130311614731	19710.60145184136	0.0028017849913764045	1838953141	200	0.0008852691218130312	0.005488668555240793	0.0026558073654390935	0.003718130311614731	19710.626062322946	0.0028017845735988705	12	COMPLETE
13	0.002124645892351275	2020-04-06 22:38:25.910004	2020-04-06 23:00:52.400325	128	1	67	0.05629066615671389	0.1637517703286311	128	0.993392715102384	0.0	0.002124645892351275	0.0005311614730878187	0.00141643059490085	20139.15306303116	0.0008099206724806415	0.0	0.002124645892351275	0.0005311614730878187	0.00141643059490085	20139.08038243626	0.0008099219330094367	3252404494	150	0.0	0.002124645892351275	0.0005311614730878187	0.00141643059490085	20139.225743626062	0.0008099194126528326	13	COMPLETE
14	0.0003541076487252125	2020-04-06 23:00:52.443211	2020-04-06 23:09:01.499867	128	2	47	0.05083850455158534	0.02547450343787881	512	0.9935241075546677	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20141.645449716714	0.00040127528933461257	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20141.61242917847	0.0004012757824893963	1068215813	150	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20141.678470254956	0.00040127479633114905	14	COMPLETE
15	0.016288951841359773	2020-04-06 23:09:01.539469	2020-04-06 23:31:20.555436	256	1	90	0.0021134044374565195	0.2669249457985483	256	0.9886415274257041	0.00796742209631728	0.016288951841359773	0.0113314447592068	0.012924929178470254	20041.695290368272	0.011393750212250739	0.00796742209631728	0.016288951841359773	0.0113314447592068	0.012924929178470254	20041.65952549575	0.011393751850302485	4193698558	200	0.00796742209631728	0.016288951841359773	0.0113314447592068	0.012924929178470254	20041.731055240794	0.011393748578445953	15	COMPLETE
16	0.021069405099150142	2020-04-06 23:31:20.593303	2020-04-06 23:50:21.573464	128	1	60	0.01535575946767482	0.023859093625337308	256	0.9395180339521045	0.0026558073654390935	0.021069405099150142	0.0084985835694051	0.012039660056657223	19046.505134560906	0.008529782641697401	0.0026558073654390935	0.021069405099150142	0.0084985835694051	0.012039660056657223	19046.471494334277	0.008529783298255059	1925389562	200	0.0026558073654390935	0.021069405099150142	0.0084985835694051	0.012039660056657223	19046.538774787536	0.008529781986079538	16	COMPLETE
17	0.02390226628895184	2020-04-06 23:50:21.611020	2020-04-07 00:23:06.833682	128	1	14	0.01701753281723584	0.24538383520778587	128	0.814178723474748	0.00796742209631728	0.02390226628895184	0.01593484419263456	0.018767705382436262	16504.621104815866	0.014435270731755486	0.00796742209631728	0.02390226628895184	0.01593484419263456	0.018767705382436262	16504.607294617563	0.014435270916062877	171598821	200	0.00796742209631728	0.02390226628895184	0.01593484419263456	0.018767705382436262	16504.634915014165	0.01443527054750812	17	COMPLETE
18	0.020538243626062325	2020-04-07 00:23:06.873368	2020-04-07 00:55:52.495720	64	2	36	0.0035956348321552994	0.13743999059360257	128	0.8781335037896099	0.005842776203966006	0.020538243626062325	0.0113314447592068	0.015226628895184136	17800.97361898017	0.011575167861847237	0.005842776203966006	0.020538243626062325	0.0113314447592068	0.015226628895184136	17800.95821529745	0.011575168350303346	162648719	200	0.005842776203966006	0.020538243626062325	0.0113314447592068	0.015226628895184136	17800.98902266289	0.01157516737391467	18	COMPLETE
19	0.024256373937677055	2020-04-07 00:55:52.533179	2020-04-07 01:07:17.569154	64	2	16	0.004908584549805246	0.0790030308098173	512	0.90470709135158	0.0028328611898017	0.024256373937677055	0.009206798866855524	0.015226628895184136	18340.21644830028	0.009611089591718696	0.0028328611898017	0.024256373937677055	0.009206798866855524	0.015226628895184136	18340.203257790366	0.009611089969769483	295805327	200	0.0028328611898017	0.024256373937677055	0.009206798866855524	0.015226628895184136	18340.229638810197	0.009611089213968926	19	COMPLETE
20	0.0003541076487252125	2020-04-07 01:07:17.608101	2020-04-07 01:15:27.191606	128	1	48	0.04183813547524366	0.11339441895560717	512	1.0097357502309203	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20470.69148371105	0.0003462262439533351	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20470.65704674221	0.0003462271732142961	551112599	150	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20470.725920679888	0.00034622531562702167	20	COMPLETE
21	0.01080028328611898	2020-04-07 01:15:27.229950	2020-04-07 01:28:16.171735	128	2	78	0.013075581049085475	0.13229742674421133	512	1.0775093022535753	0.003718130311614731	0.01080028328611898	0.005311614730878187	0.007436260623229462	21843.8575601983	0.006676004122181704	0.003718130311614731	0.01080028328611898	0.005311614730878187	0.007436260623229462	21843.831090651558	0.006676018847012804	809044769	200	0.003718130311614731	0.01080028328611898	0.005311614730878187	0.007436260623229462	21843.884029745044	0.006675989563360479	21	COMPLETE
22	0.013456090651558074	2020-04-07 01:28:16.216718	2020-04-07 02:01:00.424651	64	2	63	0.026337648017624785	0.026937859804236856	128	0.8961170483943496	0.0047804532577903685	0.013456090651558074	0.008852691218130312	0.010623229461756374	18166.192103399433	0.008479002376194061	0.0047804532577903685	0.013456090651558074	0.008852691218130312	0.010623229461756374	18166.168555240794	0.008479002618138614	1700569172	200	0.0047804532577903685	0.013456090651558074	0.008852691218130312	0.010623229461756374	18166.215651558072	0.008479002134328532	22	COMPLETE
23	0.012924929178470254	2020-04-07 02:01:00.464511	2020-04-07 02:34:12.344830	128	2	52	0.015163581028193117	0.2566372227091699	128	0.9826368038758865	0.006373937677053824	0.012924929178470254	0.009206798866855524	0.01080028328611898	19920.46866147309	0.009099408113921023	0.006373937677053824	0.012924929178470254	0.009206798866855524	0.01080028328611898	19920.447769121813	0.009099408550212833	120752494	200	0.006373937677053824	0.012924929178470254	0.009206798866855524	0.01080028328611898	19920.48955382436	0.009099407678040993	23	COMPLETE
24	0.000708215297450425	2020-04-07 02:34:12.386349	2020-04-07 02:55:51.731350	64	2	9	0.06749154772147586	0.042935997697679945	128	0.9909408219115597	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20089.65855169972	0.0004955627986029824	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20089.639518413598	0.0004955631620972409	1703460972	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20089.677584985835	0.0004955624352185659	24	COMPLETE
25	0.020361189801699715	2020-04-07 02:55:51.769658	2020-04-07 03:11:18.053256	128	1	29	0.002212963484009015	0.28468856226823913	512	0.9506946667519889	0.006550991501416431	0.020361189801699715	0.012039660056657223	0.014341359773371105	19272.55833923513	0.011677667502006871	0.006550991501416431	0.020361189801699715	0.012039660056657223	0.014341359773371105	19272.544440509915	0.011677667779452592	2792563522	250	0.006550991501416431	0.020361189801699715	0.012039660056657223	0.014341359773371105	19272.57223796034	0.011677667224745778	25	COMPLETE
26	0.011685552407932011	2020-04-07 03:11:18.094293	2020-04-07 03:29:58.347896	64	1	49	0.009381110146662318	0.047292346855784435	256	0.9582058546497693	0.0026558073654390935	0.011685552407932011	0.006728045325779037	0.009206798866855524	19425.01292492918	0.006917414494762204	0.0026558073654390935	0.011685552407932011	0.006728045325779037	0.009206798866855524	19424.9934490085	0.006917414927187743	1341820643	200	0.0026558073654390935	0.011685552407932011	0.006728045325779037	0.009206798866855524	19425.032400849857	0.006917414062673622	26	COMPLETE
27	0.0113314447592068	2020-04-07 03:29:58.386528	2020-04-07 03:48:49.010342	64	1	98	0.007703459918865825	0.20073042228204793	256	0.9626804952613274	0.0030099150141643057	0.0113314447592068	0.005842776203966006	0.0084985835694051	19515.93510977337	0.006450043240858944	0.0030099150141643057	0.0113314447592068	0.005842776203966006	0.0084985835694051	19515.90138101983	0.0064500474426292245	3733358981	200	0.0030099150141643057	0.0113314447592068	0.005842776203966006	0.0084985835694051	19515.96883852691	0.0064500390632996445	27	COMPLETE
28	0.029745042492917848	2020-04-07 03:48:49.047916	2020-04-07 04:32:16.412088	64	2	51	0.0010090738884525887	0.023220213580345546	128	0.7971573779615374	0.005311614730878187	0.029745042492917848	0.010977337110481586	0.018590651558073653	16159.75646246459	0.01319376004454262	0.005311614730878187	0.029745042492917848	0.010977337110481586	0.018590651558073653	16159.739553824362	0.013193761107833995	999260549	250	0.005311614730878187	0.029745042492917848	0.010977337110481586	0.018590651558073653	16159.773371104817	0.013193758982986137	28	COMPLETE
29	0.006550991501416431	2020-04-07 04:32:16.467126	2020-04-07 04:54:30.032180	256	2	88	0.0031171707464602047	0.09843157978268734	256	1.042835649815621	0.00141643059490085	0.006550991501416431	0.002478753541076487	0.00424929178470255	21140.857383144477	0.003897978332608229	0.00141643059490085	0.006550991501416431	0.002478753541076487	0.00424929178470255	21140.82223796034	0.003897978959526504	2080934431	200	0.00141643059490085	0.006550991501416431	0.002478753541076487	0.00424929178470255	21140.89252832861	0.003897977706120087	29	COMPLETE
30	0.010269121813031162	2020-04-07 04:54:30.071204	2020-04-07 05:06:02.335562	64	1	38	0.007723682563823482	0.03547822790407808	512	1.007641536002533	0.0008852691218130312	0.010269121813031162	0.0028328611898017	0.007259206798866855	20427.41589943343	0.00428262066111791	0.0008852691218130312	0.010269121813031162	0.0028328611898017	0.007259206798866855	20427.39730878187	0.004282620827117802	1487976404	200	0.0008852691218130312	0.010269121813031162	0.0028328611898017	0.007259206798866855	20427.434490084986	0.0042826204951720995	30	COMPLETE
31	0.009029745042492918	2020-04-07 05:06:02.373497	2020-04-07 05:28:21.097132	128	1	46	0.02180872308311109	0.01125615634144447	128	0.857030218251485	0.0019475920679886685	0.009029745042492918	0.00424929178470255	0.0056657223796034	17373.779479461755	0.005054034524134727	0.0019475920679886685	0.009029745042492918	0.00424929178470255	0.0056657223796034	17373.76257082153	0.005054082150410082	2465345637	150	0.0019475920679886685	0.009029745042492918	0.00424929178470255	0.0056657223796034	17373.796388101982	0.005053987973641003	31	COMPLETE
32	0.0	2020-04-07 05:28:21.135466	2020-04-07 05:50:46.514470	128	2	88	0.09032628845247637	0.2766482100816353	128	1.006445293875622	0.0	0.0	0.0	0.0	20404.09366147309	0.00019994956910693562	0.0	0.0	0.0	0.0	20404.026735127478	0.00019995027994859307	794230072	150	0.0	0.0	0.0	0.0	20404.160587818697	0.0001999488584559927	32	COMPLETE
33	0.0028328611898017	2020-04-07 05:50:46.552299	2020-04-07 06:07:09.176001	256	1	26	0.031271359119110366	0.018818978583434773	512	0.9976019422233078	0.0012393767705382436	0.0028328611898017	0.002124645892351275	0.002478753541076487	20224.658197592067	0.0019824065077488273	0.0012393767705382436	0.0028328611898017	0.002124645892351275	0.002478753541076487	20224.617563739375	0.001982408275190256	1865060659	250	0.0012393767705382436	0.0028328611898017	0.002124645892351275	0.002478753541076487	20224.69883144476	0.0019824047419186417	33	COMPLETE
34	0.0226628895184136	2020-04-07 06:07:09.215591	2020-04-07 06:50:37.763885	64	1	38	0.0037764620350872443	0.010376528538520648	128	0.911928929067934	0.0035410764872521247	0.0226628895184136	0.008321529745042492	0.0113314447592068	18486.279036827196	0.009982495418806588	0.0035410764872521247	0.0226628895184136	0.008321529745042492	0.0113314447592068	18486.263633144477	0.009982495829026062	3296694350	250	0.0035410764872521247	0.0226628895184136	0.008321529745042492	0.0113314447592068	18486.294440509915	0.009982495008897557	34	COMPLETE
35	0.010269121813031162	2020-04-07 06:50:37.801233	2020-04-07 07:05:51.157267	64	1	27	0.014409800779191401	0.1721758526340628	512	0.9606502101820373	0.003718130311614731	0.010269121813031162	0.005311614730878187	0.006196883852691218	19474.507878895183	0.006674584642852347	0.003718130311614731	0.010269121813031162	0.005311614730878187	0.006196883852691218	19474.49752124646	0.00667458473631265	2528917255	250	0.003718130311614731	0.010269121813031162	0.005311614730878187	0.006196883852691218	19474.51823654391	0.006674584549414881	35	COMPLETE
36	0.013456090651558074	2020-04-07 07:05:51.197488	2020-04-07 07:49:20.171480	64	1	46	0.0015978369819207067	0.07761457216288639	128	0.8785925455348005	0.0019475920679886685	0.013456090651558074	0.005134560906515581	0.008675637393767706	17811.013898725214	0.007271659853261117	0.0019475920679886685	0.013456090651558074	0.005134560906515581	0.008675637393767706	17810.998229461755	0.007271674549676933	461266569	250	0.0019475920679886685	0.013456090651558074	0.005134560906515581	0.008675637393767706	17811.02956798867	0.007271645327479279	36	COMPLETE
37	0.014164305949008499	2020-04-07 07:49:20.215796	2020-04-07 08:03:05.834929	256	2	51	0.0027335351591774655	0.15996506250352185	512	1.012316055964434	0.003895184135977337	0.014164305949008499	0.005134560906515581	0.008321529745042492	20522.374468838527	0.007412224286155506	0.003895184135977337	0.014164305949008499	0.005134560906515581	0.008321529745042492	20522.348796033995	0.007412224575010738	1899404423	200	0.003895184135977337	0.014164305949008499	0.005134560906515581	0.008321529745042492	20522.40014164306	0.0074122239974345906	37	COMPLETE
38	0.02390226628895184	2020-04-07 08:03:05.873846	2020-04-07 08:29:18.351003	256	1	43	0.0011447034617123157	0.01978232486603721	256	0.9487927315249167	0.008144475920679886	0.02390226628895184	0.01451841359773371	0.01682011331444759	19234.22078611898	0.014361756757079158	0.008144475920679886	0.02390226628895184	0.01451841359773371	0.01682011331444759	19234.20007082153	0.014361786089983002	679915122	250	0.008144475920679886	0.02390226628895184	0.01451841359773371	0.01682011331444759	19234.24150141643	0.01436172794231122	38	COMPLETE
39	0.0005311614730878187	2020-04-07 08:29:18.391325	2020-04-07 08:38:09.569299	128	2	88	0.05203183590036774	0.1448186458006769	512	1.0113801014751629	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20504.11437677054	0.00036014418036343736	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20504.04302407932	0.00036014509636908364	3924583159	150	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20504.185729461755	0.00036014326465996034	39	COMPLETE
40	0.015580736543909348	2020-04-07 08:38:09.608133	2020-04-07 08:51:18.634858	256	2	40	0.00405044529599639	0.011356622762490448	512	0.9194284891643103	0.005311614730878187	0.015580736543909348	0.008852691218130312	0.012039660056657223	18638.322592067987	0.009510885329280993	0.005311614730878187	0.015580736543909348	0.008852691218130312	0.012039660056657223	18638.30152266289	0.009510885938983976	1367065859	200	0.005311614730878187	0.015580736543909348	0.008852691218130312	0.012039660056657223	18638.34366147309	0.009510884720376646	40	COMPLETE
41	0.01080028328611898	2020-04-07 08:51:18.672709	2020-04-07 09:03:09.765262	128	1	40	0.015173182108609807	0.011259847187117897	512	0.925465992343831	0.0019475920679886685	0.01080028328611898	0.004603399433427762	0.007082152974504249	18761.539837110482	0.005584105756882008	0.0019475920679886685	0.01080028328611898	0.004603399433427762	0.007082152974504249	18761.523371104817	0.005584106005335734	3229250967	200	0.0019475920679886685	0.01080028328611898	0.004603399433427762	0.007082152974504249	18761.556303116147	0.005584105508549744	41	COMPLETE
42	0.039305949008498584	2020-04-07 09:03:09.804115	2020-04-07 09:34:37.573954	256	1	6	0.0022265112931580833	0.18176278430963447	256	0.6299766360809247	0.009560906515580737	0.039305949008498584	0.018944759206798868	0.02673512747875354	12769.638279036828	0.0203175845505518	0.009560906515580737	0.039305949008498584	0.018944759206798868	0.02673512747875354	12769.628895184136	0.02031758526485629	301324266	300	0.009560906515580737	0.039305949008498584	0.018944759206798868	0.02673512747875354	12769.647662889518	0.02031758383703791	42	COMPLETE
43	0.015403682719546742	2020-04-07 09:34:37.630978	2020-04-07 09:57:31.311986	256	2	44	0.011559075158548813	0.014105997150877684	128	0.8426837500929534	0.0019475920679886685	0.015403682719546742	0.0060198300283286115	0.00796742209631728	17082.244953966005	0.007157892657031888	0.0019475920679886685	0.015403682719546742	0.0060198300283286115	0.00796742209631728	17082.223796033995	0.0071578930801400546	3256522826	150	0.0019475920679886685	0.015403682719546742	0.0060198300283286115	0.00796742209631728	17082.266111898018	0.007157892234147088	43	COMPLETE
44	0.013810198300283285	2020-04-07 09:57:31.349833	2020-04-07 10:10:27.738521	256	2	14	0.015025317620590091	0.02307724590829163	256	0.784844351944952	0.0017705382436260624	0.013810198300283285	0.0047804532577903685	0.009206798866855524	15909.546476628895	0.006245112863250736	0.0017705382436260624	0.013810198300283285	0.0047804532577903685	0.009206798866855524	15909.528151558074	0.006245113218385992	908616772	150	0.0017705382436260624	0.013810198300283285	0.0047804532577903685	0.009206798866855524	15909.564801699717	0.006245112508275643	44	COMPLETE
45	0.021777620396600566	2020-04-07 10:10:27.778620	2020-04-07 10:28:59.496638	64	1	20	0.005395932199344684	0.13004930812270626	256	0.9350107760809028	0.0056657223796034	0.021777620396600566	0.012570821529745042	0.015226628895184136	18954.386508498585	0.011364810694723393	0.0056657223796034	0.021777620396600566	0.012570821529745042	0.015226628895184136	18954.373760623228	0.011364810824967524	258804120	200	0.0056657223796034	0.021777620396600566	0.012570821529745042	0.015226628895184136	18954.399256373938	0.011364810564521913	45	COMPLETE
46	0.029213881019830027	2020-04-07 10:28:59.537016	2020-04-07 10:58:20.229196	256	2	86	0.0024062417110600376	0.029850908465717804	256	1.00414119273543	0.005311614730878187	0.029213881019830027	0.015226628895184136	0.019121813031161474	20356.33073654391	0.013128621605127568	0.005311614730878187	0.029213881019830027	0.015226628895184136	0.019121813031161474	20356.297804532576	0.013128622106495158	1372400156	250	0.005311614730878187	0.029213881019830027	0.015226628895184136	0.019121813031161474	20356.36366855524	0.013128621104101809	46	COMPLETE
47	0.020892351274787536	2020-04-07 10:58:20.268051	2020-04-07 11:24:42.135402	256	2	92	0.0016242430047809398	0.2737797467326086	512	1.0241918243967452	0.0056657223796034	0.020892351274787536	0.010092067988668555	0.014872521246458924	20762.838438385268	0.010936136503395888	0.0056657223796034	0.020892351274787536	0.010092067988668555	0.014872521246458924	20762.804178470255	0.010936137456905528	188110180	300	0.0056657223796034	0.020892351274787536	0.010092067988668555	0.014872521246458924	20762.87269830028	0.010936135550668797	47	COMPLETE
48	0.015580736543909348	2020-04-07 11:24:42.181026	2020-04-07 11:40:54.719625	128	1	55	0.019243998729155096	0.015419862080333678	512	0.9449228166773227	0.002478753541076487	0.015580736543909348	0.005488668555240793	0.008852691218130312	19156.06409348442	0.006626616898810891	0.002478753541076487	0.015580736543909348	0.005488668555240793	0.008852691218130312	19156.03541076487	0.00662661725698356	1442762146	250	0.002478753541076487	0.015580736543909348	0.005488668555240793	0.008852691218130312	19156.092776203965	0.006626616540797264	48	COMPLETE
49	0.0005311614730878187	2020-04-07 11:40:54.759623	2020-04-07 11:53:23.054000	128	2	4	0.06230171194630302	0.07338838656230444	256	1.0203648038986728	0.0003541076487252125	0.0005311614730878187	0.0005311614730878187	0.0005311614730878187	20686.12092776204	0.0006587237745032062	0.0003541076487252125	0.0005311614730878187	0.0005311614730878187	0.0005311614730878187	20686.113845609067	0.0006587248645045071	100307900	150	0.0003541076487252125	0.0005311614730878187	0.0005311614730878187	0.0005311614730878187	20686.128009915014	0.0006587226859782145	49	COMPLETE
50	0.026026912181303118	2020-04-07 11:53:23.091574	2020-04-07 12:04:57.150225	64	1	54	0.0023512390304950416	0.022812191729906426	512	0.9842764043505435	0.0060198300283286115	0.026026912181303118	0.0113314447592068	0.015580736543909348	19953.33410056657	0.012709366532210295	0.0060198300283286115	0.026026912181303118	0.0113314447592068	0.015580736543909348	19953.311437677054	0.012709366725997677	1383905543	200	0.0060198300283286115	0.026026912181303118	0.0113314447592068	0.015580736543909348	19953.35676345609	0.012709366338483873	50	COMPLETE
51	0.01504957507082153	2020-04-07 12:04:57.187809	2020-04-07 12:18:12.570933	256	1	42	0.00457139547330602	0.04985982952704494	512	0.9507808570811213	0.00424929178470255	0.01504957507082153	0.007259206798866855	0.009383852691218131	19274.532223796035	0.008195382084110954	0.00424929178470255	0.01504957507082153	0.007259206798866855	0.009383852691218131	19274.507082152973	0.008195382709262735	4212334053	200	0.00424929178470255	0.01504957507082153	0.007259206798866855	0.009383852691218131	19274.557365439094	0.008195381459410232	51	COMPLETE
