number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9527153558052435	2020-05-26 10:40:23.801095	2020-05-26 10:48:20.908784	128	1	45	0.0011562878035596524	256	0.07130799418112982	0.4447565543071161	0.9527153558052435	0.7729400749063671	0.8721910112359551	3.4499063670411987	0.6273918867285472	0.4447565543071161	0.9527153558052435	0.7729400749063671	0.8721910112359551	3.4499063670411987	0.6273918867285472	3805027070	350	0.4447565543071161	0.9527153558052435	0.7729400749063671	0.8721910112359551	3.4499063670411987	0.6273918867285472	0	COMPLETE
1	0.13810861423220974	2020-05-26 10:48:21.027038	2020-05-26 11:00:55.607432	128	1	68	0.05608013264294868	128	0.9543593623178351	0.021067415730337078	0.13810861423220974	0.04868913857677903	0.075374531835206	46.01170411985019	0.06990190125898504	0.021067415730337078	0.13810861423220974	0.04868913857677903	0.075374531835206	46.01170411985019	0.06990190125898504	3195738475	350	0.021067415730337078	0.13810861423220974	0.04868913857677903	0.075374531835206	46.01170411985019	0.06990190125898504	1	COMPLETE
2	0.7663857677902621	2020-05-26 11:00:55.746673	2020-05-26 11:17:42.396187	256	1	50	0.006670656993795028	256	0.1832485002533564	0.1502808988764045	0.7663857677902621	0.3651685393258427	0.5159176029962547	8.867041198501873	0.3219266636050985	0.1502808988764045	0.7663857677902621	0.3651685393258427	0.5159176029962547	8.867041198501873	0.3219266636050985	3664110719	200	0.1502808988764045	0.7663857677902621	0.3651685393258427	0.5159176029962547	8.867041198501873	0.3219266636050985	2	COMPLETE
3	0.951310861423221	2020-05-26 11:17:42.504628	2020-05-26 11:20:20.048148	128	2	15	0.005807377982116937	128	0.07187959971778402	0.4307116104868914	0.951310861423221	0.7645131086142322	0.8787453183520599	3.4747191011235956	0.6173936527857282	0.4307116104868914	0.951310861423221	0.7645131086142322	0.8787453183520599	3.4747191011235956	0.6173936527857282	2866613719	200	0.4307116104868914	0.951310861423221	0.7645131086142322	0.8787453183520599	3.4747191011235956	0.6173936527857282	3	COMPLETE
4	0.29728464419475653	2020-05-26 11:20:20.148348	2020-05-26 11:50:30.025193	256	1	87	0.0076270752093207834	128	0.5311987247250012	0.03745318352059925	0.29728464419475653	0.09550561797752809	0.16104868913857678	25.6123595505618	0.12324880056915942	0.03745318352059925	0.29728464419475653	0.09550561797752809	0.16104868913857678	25.6123595505618	0.12324880056915942	3653735860	200	0.03745318352059925	0.29728464419475653	0.09550561797752809	0.16104868913857678	25.6123595505618	0.12324880056915942	4	COMPLETE
5	0.9218164794007491	2020-05-26 11:50:30.131042	2020-05-26 12:01:36.452189	128	1	96	0.007567909426615457	128	0.09340405690986035	0.28136704119850187	0.9218164794007491	0.6114232209737828	0.7818352059925093	4.52621722846442	0.48899343555316604	0.28136704119850187	0.9218164794007491	0.6114232209737828	0.7818352059925093	4.52621722846442	0.48899343555316604	3513803354	250	0.28136704119850187	0.9218164794007491	0.6114232209737828	0.7818352059925093	4.52621722846442	0.48899343555316604	5	COMPLETE
6	0.952247191011236	2020-05-26 12:01:36.540202	2020-05-26 12:13:27.341506	256	2	32	0.0026765642321972057	128	0.07124706067682038	0.4250936329588015	0.952247191011236	0.7701310861423221	0.8778089887640449	3.443820224719101	0.6171064785946075	0.4250936329588015	0.952247191011236	0.7701310861423221	0.8778089887640449	3.443820224719101	0.6171064785946075	319088975	200	0.4250936329588015	0.952247191011236	0.7701310861423221	0.8778089887640449	3.443820224719101	0.6171064785946075	6	COMPLETE
7	0.9447565543071161	2020-05-26 12:13:27.436254	2020-05-26 12:20:27.671817	256	2	18	0.009934031672667458	128	0.08108947396257453	0.352059925093633	0.9447565543071161	0.6839887640449438	0.8249063670411985	3.919943820224719	0.5499894184900108	0.352059925093633	0.9447565543071161	0.6839887640449438	0.8249063670411985	3.919943820224719	0.5499894184900108	3487126180	200	0.352059925093633	0.9447565543071161	0.6839887640449438	0.8249063670411985	3.919943820224719	0.5499894184900108	7	COMPLETE
8	0.9485018726591761	2020-05-26 12:20:27.776545	2020-05-26 12:23:21.746400	128	1	11	0.0018450346579552386	128	0.07395512088679809	0.4307116104868914	0.9485018726591761	0.7584269662921348	0.8632958801498127	3.5777153558052435	0.6155793795385295	0.4307116104868914	0.9485018726591761	0.7584269662921348	0.8632958801498127	3.5777153558052435	0.6155793795385295	3930139477	250	0.4307116104868914	0.9485018726591761	0.7584269662921348	0.8632958801498127	3.5777153558052435	0.6155793795385295	8	COMPLETE
9	0.9527153558052435	2020-05-26 12:23:21.860258	2020-05-26 12:45:02.607533	256	2	49	0.02770840649978273	512	0.07322608287732225	0.38436329588014984	0.9527153558052435	0.7326779026217228	0.8647003745318352	3.5374531835205993	0.5823585014018384	0.38436329588014984	0.9527153558052435	0.7326779026217228	0.8647003745318352	3.5374531835205993	0.5823585014018384	2384062627	250	0.38436329588014984	0.9527153558052435	0.7326779026217228	0.8647003745318352	3.5374531835205993	0.5823585014018384	9	COMPLETE
