number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9058988764044944	2020-03-12 12:54:01.712932	2020-03-12 12:54:26.105416	128	0.015601323225522674	512	0.00718134699377138	0.09743476944386066	0.3408239700374532	0.9058988764044944	0.6170411985018727	0.7443820224719101	4.649812734082397	0.5195862616729386	0.3408239700374532	0.9058988764044944	0.6170411985018727	0.7443820224719101	4.649812734082397	0.5195862616729386	2356863122	200	0.3408239700374532	0.9058988764044944	0.6170411985018727	0.7443820224719101	4.649812734082397	0.5195862616729386	0	COMPLETE
1	0.9087078651685393	2020-03-12 12:54:26.140191	2020-03-12 12:55:00.389593	256	0.0019889184025032544	128	0.376157420833037	0.09805663455581146	0.3356741573033708	0.9087078651685393	0.6109550561797753	0.7467228464419475	4.697097378277154	0.5169873127056184	0.3356741573033708	0.9087078651685393	0.6109550561797753	0.7467228464419475	4.697097378277154	0.5169873127056184	3155142284	200	0.3356741573033708	0.9087078651685393	0.6109550561797753	0.7467228464419475	4.697097378277154	0.5169873127056184	1	COMPLETE
2	0.8862359550561798	2020-03-12 12:55:00.420500	2020-03-12 12:55:45.330028	128	0.05250142349113356	128	0.024758860518471367	0.11197752554025431	0.28277153558052437	0.8862359550561798	0.5697565543071161	0.7097378277153558	5.375	0.4703876253051668	0.28277153558052437	0.8862359550561798	0.5697565543071161	0.7097378277153558	5.375	0.4703876253051668	864246752	250	0.28277153558052437	0.8862359550561798	0.5697565543071161	0.7097378277153558	5.375	0.4703876253051668	2	COMPLETE
3	0.8665730337078652	2020-03-12 12:55:45.357445	2020-03-12 12:56:17.306663	256	0.07815682806839908	512	0.0055487797612402785	0.1135818354736609	0.2799625468164794	0.8665730337078652	0.5566479400749064	0.6905430711610487	5.433052434456929	0.46380121920153783	0.2799625468164794	0.8665730337078652	0.5566479400749064	0.6905430711610487	5.433052434456929	0.46380121920153783	1844233070	250	0.2799625468164794	0.8665730337078652	0.5566479400749064	0.6905430711610487	5.433052434456929	0.46380121920153783	3	COMPLETE
4	0.9279026217228464	2020-03-12 12:56:17.328860	2020-03-12 12:56:49.060472	256	0.0032953736104920158	512	0.04359575249328695	0.0875026450295364	0.38717228464419473	0.9279026217228464	0.6615168539325843	0.7865168539325843	4.176498127340824	0.5604926345867273	0.38717228464419473	0.9279026217228464	0.6615168539325843	0.7865168539325843	4.176498127340824	0.5604926345867273	2007192276	250	0.38717228464419473	0.9279026217228464	0.6615168539325843	0.7865168539325843	4.176498127340824	0.5604926345867273	4	COMPLETE
5	0.9283707865168539	2020-03-12 12:56:49.099552	2020-03-12 12:57:41.739181	64	0.004401934267983953	256	0.003509902555411819	0.08883016068777871	0.38342696629213485	0.9283707865168539	0.6633895131086143	0.7930711610486891	4.236423220973783	0.559449333647011	0.38342696629213485	0.9283707865168539	0.6633895131086143	0.7930711610486891	4.236423220973783	0.559449333647011	4107839032	350	0.38342696629213485	0.9283707865168539	0.6633895131086143	0.7930711610486891	4.236423220973783	0.559449333647011	5	COMPLETE
6	0.8862359550561798	2020-03-12 12:57:41.772984	2020-03-12 12:58:08.338437	256	0.014084845283643675	256	0.2194931660655311	0.1089981278319135	0.31179775280898875	0.8862359550561798	0.5641385767790262	0.6933520599250936	5.2017790262172285	0.4838036931414633	0.31179775280898875	0.8862359550561798	0.5641385767790262	0.6933520599250936	5.2017790262172285	0.4838036931414633	2556621732	200	0.31179775280898875	0.8862359550561798	0.5641385767790262	0.6933520599250936	5.2017790262172285	0.4838036931414633	6	COMPLETE
7	0.9040262172284644	2020-03-12 12:58:08.359698	2020-03-12 12:58:45.610184	128	0.004987857024191145	128	0.28591479185934293	0.09909869271525869	0.34925093632958804	0.9040262172284644	0.6114232209737828	0.7462546816479401	4.737827715355805	0.5220463451855968	0.34925093632958804	0.9040262172284644	0.6114232209737828	0.7462546816479401	4.737827715355805	0.5220463451855968	3610346273	200	0.34925093632958804	0.9040262172284644	0.6114232209737828	0.7462546816479401	4.737827715355805	0.5220463451855968	7	COMPLETE
8	0.8356741573033708	2020-03-12 12:58:45.639269	2020-03-12 12:59:41.814504	256	0.06851866435456187	128	0.052659496819244346	0.13228374988813832	0.26779026217228463	0.8356741573033708	0.5182584269662921	0.6554307116104869	6.374063670411985	0.4439108463495375	0.26779026217228463	0.8356741573033708	0.5182584269662921	0.6554307116104869	6.374063670411985	0.4439108463495375	2580827548	300	0.26779026217228463	0.8356741573033708	0.5182584269662921	0.6554307116104869	6.374063670411985	0.4439108463495375	8	COMPLETE
9	0.8937265917602997	2020-03-12 12:59:41.836421	2020-03-12 13:00:16.442574	256	0.007925584406215129	128	0.0018673030557910114	0.10557785109365674	0.3089887640449438	0.8937265917602997	0.5805243445692884	0.7153558052434457	5.038857677902621	0.48892757394652	0.3089887640449438	0.8937265917602997	0.5805243445692884	0.7153558052434457	5.038857677902621	0.48892757394652	1595628040	200	0.3089887640449438	0.8937265917602997	0.5805243445692884	0.7153558052434457	5.038857677902621	0.48892757394652	9	COMPLETE
