number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.01504957507082153	2020-04-04 20:55:46.045340	2020-04-04 21:19:17.695545	1.2019224622277098	256	7	0.0027976888642388042	128	0.9329849891904062	0.0033640226628895184	0.01504957507082153	0.006550991501416431	0.008675637393767706	18914.319582152973	0.0069966675224628705	0.0033640226628895184	0.01504957507082153	0.006550991501416431	0.008675637393767706	18914.31533286119	0.00699666775438207	2696729559	300	0.0033640226628895184	0.01504957507082153	0.006550991501416431	0.008675637393767706	18914.32383144476	0.006996667290851925	0	COMPLETE
1	0.014695467422096316	2020-04-04 21:19:17.745473	2020-04-04 21:31:49.882851	4.555213299184142	64	44	0.011177079805115626	512	0.938696846931738	0.004603399433427762	0.014695467422096316	0.009560906515580737	0.011154390934844192	19029.643502124647	0.008446038740029728	0.004603399433427762	0.014695467422096316	0.009560906515580737	0.011154390934844192	19029.640580736545	0.008446038864586359	2950143285	400	0.004603399433427762	0.014695467422096316	0.009560906515580737	0.011154390934844192	19029.64642351275	0.008446038615568351	1	COMPLETE
2	0.004603399433427762	2020-04-04 21:31:49.919824	2020-04-04 21:38:46.042407	4.228217783065032	64	22	0.0029273427732883265	512	0.970064401020589	0.0003541076487252125	0.004603399433427762	0.002478753541076487	0.0035410764872521247	19666.002124645893	0.0019485408477530437	0.0003541076487252125	0.004603399433427762	0.002478753541076487	0.0035410764872521247	19665.9992917847	0.0019485408765233345	170058686	250	0.0003541076487252125	0.004603399433427762	0.002478753541076487	0.0035410764872521247	19666.00495750708	0.0019485408189886656	2	COMPLETE
3	0.024787535410764873	2020-04-04 21:38:46.078034	2020-04-04 21:58:45.231901	5.427801061537158	64	4	0.0157460634536034	128	0.862374807283784	0.005842776203966006	0.024787535410764873	0.012393767705382436	0.01646600566572238	17482.1875	0.012048981054887812	0.005842776203966006	0.024787535410764873	0.012393767705382436	0.01646600566572238	17482.185729461755	0.01204898107797987	3671874804	300	0.005842776203966006	0.024787535410764873	0.012393767705382436	0.01646600566572238	17482.189270538245	0.01204898103180037	3	COMPLETE
4	0.0169971671388102	2020-04-04 21:58:45.280086	2020-04-04 22:10:43.201780	6.671342331750946	128	1	0.08672389044499003	128	0.7371303661124788	0.004426345609065156	0.0169971671388102	0.00796742209631728	0.009915014164305949	14942.299309490085	0.009065703867544106	0.004426345609065156	0.0169971671388102	0.00796742209631728	0.009915014164305949	14942.297804532578	0.009065703876769051	265935800	200	0.004426345609065156	0.0169971671388102	0.00796742209631728	0.009915014164305949	14942.300814447592	0.009065703858320315	4	COMPLETE
5	0.0010623229461756375	2020-04-04 22:10:43.242022	2020-04-04 22:14:11.623282	7.741065626132738	64	8	0.004246781644967932	512	0.9763170441727522	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19793.260003541076	0.0005066186508078408	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19793.258675637393	0.0005066188034734409	2769527284	150	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19793.26133144476	0.0005066184983126202	5	COMPLETE
6	0.021246458923512748	2020-04-04 22:14:11.662514	2020-04-04 22:27:01.203660	6.101977821995907	128	82	0.019721255088182867	256	0.8811512688076173	0.00424929178470255	0.021246458923512748	0.011685552407932011	0.014695467422096316	17862.906072946174	0.010455421678462223	0.00424929178470255	0.021246458923512748	0.011685552407932011	0.014695467422096316	17862.90138101983	0.01045542178241597	1350396989	250	0.00424929178470255	0.021246458923512748	0.011685552407932011	0.014695467422096316	17862.910764872522	0.010455421574556504	6	COMPLETE
7	0.0169971671388102	2020-04-04 22:27:01.241585	2020-04-04 22:41:22.488373	2.5865441845801938	128	94	0.006575940224370469	512	0.9250110971234595	0.005134560906515581	0.0169971671388102	0.0084985835694051	0.010977337110481586	18752.736720963174	0.008626825900533418	0.005134560906515581	0.0169971671388102	0.0084985835694051	0.010977337110481586	18752.732648725214	0.008626825957038488	1843227860	400	0.005134560906515581	0.0169971671388102	0.0084985835694051	0.010977337110481586	18752.740793201134	0.00862682584404402	7	COMPLETE
8	0.0026558073654390935	2020-04-04 22:41:22.526119	2020-04-04 22:47:02.918247	1.745011081968243	64	58	0.004050473873316531	512	0.9666321955716582	0.002478753541076487	0.0026558073654390935	0.002478753541076487	0.002478753541076487	19596.373849150143	0.002759395185385529	0.002478753541076487	0.0026558073654390935	0.002478753541076487	0.002478753541076487	19596.37216713881	0.002759395252985401	1127170091	200	0.002478753541076487	0.0026558073654390935	0.002478753541076487	0.002478753541076487	19596.375531161473	0.002759395117836383	8	COMPLETE
9	0.002301699716713881	2020-04-04 22:47:02.959015	2020-04-04 22:56:49.522395	3.1877122979187833	64	96	0.0035560965635662465	256	0.9665182102636684	0.002124645892351275	0.002301699716713881	0.002124645892351275	0.002124645892351275	19594.3023194051	0.0024761975886033634	0.002124645892351275	0.002301699716713881	0.002124645892351275	0.002124645892351275	19594.299752124647	0.002476197601685233	2158650907	200	0.002124645892351275	0.002301699716713881	0.002124645892351275	0.002124645892351275	19594.304886685553	0.0024761975755229182	9	COMPLETE
