number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	regularizer.weight	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.3547586442998973	2020-01-20 09:17:04.396352	2020-01-20 19:13:35.058328	450.0	11.0	0.011790808088295619	0.0007545905667576717	1000.0	0.06698888433729758	0.08958119365514093	0.3547586442998973	0.19570923199817414	0.25855871276959946	460.2236819582335	0.17629281593564558	0.08958119365514093	0.3547586442998973	0.19570923199817414	0.25855871276959946	460.2236676937122	0.17629281593581284	1080227181	0.08958119365514093	0.3547586442998973	0.19570923199817414	0.25855871276959946	460.22369622275477	0.17629281593547835	0
1	TrialState.COMPLETE	0.0003994065959146411	2020-01-20 19:13:35.059139	2020-01-21 01:24:59.296776	50.0	91.0	0.09678708616063675	0.02039021836789712	600.0	1.0045479594526576	5.705808513066301e-05	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7174.682628665982	0.0006708381516883551	5.705808513066301e-05	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7174.682585872418	0.00067083818861971	1242358847	5.705808513066301e-05	0.0003994065959146411	8.558712769599452e-05	0.00014264521282665753	7174.682671459545	0.000670838114802874	1
2	TrialState.COMPLETE	0.0010555745749172658	2020-01-21 01:24:59.297591	2020-01-21 12:40:19.482283	450.0	91.0	0.0013842423222648337	0.041247450704465456	800.0	0.9970587536387767	8.558712769599452e-05	0.0010555745749172658	0.0003708775533493096	0.0005705808513066301	7124.98365285861	0.0009437165908642522	8.558712769599452e-05	0.0010555745749172658	0.0003708775533493096	0.0005705808513066301	7124.983595800525	0.000943716593463821	2608918018	8.558712769599452e-05	0.0010555745749172658	0.0003708775533493096	0.0005705808513066301	7124.983709916695	0.0009437165882653773	2
