number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	state
0	0.25761725436494354	2021-06-02 00:05:34.962688	2021-06-02 18:00:25.287334	2.3298001068937246	256	0.32773058518695375	250	66	0.002969063323449332	128	777.3170432500285	74.08823706857588	8.249548585891622	0.05620221385370307	0.25761725436494354	0.12980714367225835	0.17790710943740728	0.0012864763595288162	0.01349741928768534	0.1212187539219055	0.014492753623188406	69.0	1808.6373303210628	3271168.9926309013	777.3176138308798	74.0882587867539	8.249548603845374	0.05620221385370307	0.25761725436494354	0.12980714367225835	0.17790710943740728	0.0012864754152059764	0.013497415331061717	0.1212187536580933	0.014492753623188406	69.0	1808.638161356865	3271171.998716342	0.10878871175283417	0.8913360343390826	777.3173285404541	74.08824793010731	8.249548594873955	0.05620221385370307	0.25761725436494354	0.12980714367225835	0.17790710943740728	0.0012864758873672231	0.013497417308928276	0.12121875378991921	0.014492753623188406	69.0	1808.6377457995998	3271170.495531058	929.5307543078854	139.76702548184866	14.156809365140555	0.027901403628894213	0.1541138879379208	0.06921145726349423	0.09819696450987105	0.0010758116343816777	0.007154763411129963	0.07063738545935216	0.006097560975609756	164.0	1864.3801598697626	3475913.3805160015	929.531439004907	139.76707936332411	14.156809443898565	0.027901403628894213	0.1541138879379208	0.06921145726349423	0.09819696450987105	0.001075810841934009	0.0071547606529038426	0.07063738506637804	0.006097560975609756	164.0	1864.3810327545239	3475916.6352948253	0.13177465444541997	0.86834844667181	929.5310966563962	139.76705242944942	14.15680940454601	0.027901403628894213	0.1541138879379208	0.06921145726349423	0.09819696450987105	0.0010758112381576974	0.007154762031665314	0.07063738526273312	0.006097560975609756	164.0	1864.3805962663191	3475915.007734356	3902510294	151	625.1033321921716	39.27297481652685	5.820717623018766	0.08450302407851193	0.3611206207919662	0.1904028300810225	0.25761725436494354	0.0015997355133160228	0.025462802465862102	0.1718001223844588	0.038461538461538464	26.0	1737.8396292747477	3020086.577077793	625.1037886568527	39.27298270134264	5.820717627580815	0.08450302407851193	0.3611206207919662	0.1904028300810225	0.25761725436494354	0.0015997343451535928	0.02546279735370883	0.17180012224980862	0.038461538461538464	26.0	1737.8404026232213	3020089.26498964	0.08638251158719643	0.9137437578595772	625.1035604245121	39.27297875959556	5.820717625300753	0.08450302407851193	0.3611206207919662	0.1904028300810225	0.25761725436494354	0.0015997349292345944	0.025462799909356765	0.17180012231710529	0.038461538461538464	26.0	1737.84001591621	3020087.9209196526	0	COMPLETE
1	0.3005819924683328	2021-06-02 18:00:25.350652	2021-06-03 10:44:15.662543	7.940985156476795	256	0.38561504332565544	500	9	0.0731327698457824	128	482.1648978660276	27.87980002462582	3.232070775389354	0.25547757617254363	0.4173513636882346	0.3198105671573662	0.3587527102590437	0.002073979263994153	0.035868263011811945	0.3093991652703008	0.041666666666666664	24.0	1314.5176220391425	1727956.578651442	534.3123074289626	58.417900289335336	6.8006622704599	0.08501654684468789	0.2745635056487504	0.1525733196393929	0.19836243295674996	0.0018715646001340723	0.01711804078967484	0.14704450246613618	0.01694915254237288	59.0	1319.2681215690116	1740468.3765882284	0.07113005308771277	0.9289999642238993	508.23860264749516	50.73805821376728	6.350545126635567	0.08501654684468789	0.3005819924683328	0.1656966792194454	0.21704895583704212	0.0019675797839653307	0.019709071162850682	0.15746679695350602	0.020833333333333332	48.0	1311.8678096830647	1720997.1500826417	579.5373159876755	41.39395592457274	3.8030477294005816	0.21916010498687663	0.35250484993723613	0.26463539883601506	0.296302636083533	0.0017255144274803975	0.024158116267558014	0.26294700228693035	0.02040816326530612	49.0	1441.783302574859	2078739.0915836669	672.6220472440945	115.02378971874369	12.688998128640106	0.03383544448248317	0.17088896496633574	0.07674312450074175	0.10943740728061166	0.0014867190335155639	0.008693853701440383	0.07880842836148885	0.007246376811594203	138.0	1444.0177018550096	2085187.1232706236	0.08875596953883155	0.9113732309720649	626.079681615885	97.23241671396899	11.838870603130543	0.03383544448248317	0.18081707177907108	0.08262010726920005	0.12022138537030697	0.0015972407815871659	0.010284635863178479	0.08446751666798105	0.008928571428571428	112.0	1434.311247211881	2057248.7538785015	3561546304	201	384.79247974437976	18.777699112147577	2.8101623363539683	0.29179504735821066	0.48219787743923315	0.37498573547871733	0.4212027844345544	0.0025988033879048435	0.05325466096924968	0.3558513282536714	0.07692307692307693	13.0	1165.423223596262	1358211.2900975028	396.0025676138309	29.66908917328619	4.645100900086095	0.13619764920689262	0.37823804633116515	0.22840351477804405	0.2872874586328883	0.0025252361519412375	0.03370511289239011	0.21528057657078353	0.047619047619047616	21.0	1165.113926468298	1357490.461650374	0.05394869066162611	0.9461820614058033	390.39752367910535	26.476258004330678	4.339033370897517	0.13619764920689262	0.4203469131575944	0.24877325116969073	0.31387652630377727	0.0025614916574675023	0.037769687840193716	0.23046607723903095	0.06060606060606061	16.5	1164.891628651315	1356972.5065019128	1	COMPLETE
