number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.5833333333333334	2020-03-06 10:38:04.905870	2020-03-06 10:38:27.740302	256	0.002070646453314975	256	0.020638063521545614	0.21173779676713692	0.0650749063670412	0.5833333333333334	0.19616104868913858	0.3352059925093633	10.29868913857678	0.21080649367219528	0.0650749063670412	0.5833333333333334	0.19616104868913858	0.3352059925093633	10.29868913857678	0.21080649367219528	3480991198	200.0	0.0650749063670412	0.5833333333333334	0.19616104868913858	0.3352059925093633	10.29868913857678	0.21080649367219528	0	COMPLETE
1	0.799625468164794	2020-03-06 10:38:27.758207	2020-03-06 10:39:14.218746	64	0.0047942766152754765	256	0.05250316670308161	0.14026570969439123	0.1952247191011236	0.799625468164794	0.4499063670411985	0.5903558052434457	6.791666666666667	0.377485343620995	0.1952247191011236	0.799625468164794	0.4499063670411985	0.5903558052434457	6.791666666666667	0.377485343620995	2118044512	350.0	0.1952247191011236	0.799625468164794	0.4499063670411985	0.5903558052434457	6.791666666666667	0.377485343620995	1	COMPLETE
2	0.21161048689138576	2020-03-06 10:39:14.236666	2020-03-06 10:39:39.898254	256	0.0057671625226813255	512	0.3696121564578477	0.5025058951907292	0.020131086142322098	0.21161048689138576	0.05898876404494382	0.11282771535580524	24.2563202247191	0.09394543618332937	0.020131086142322098	0.21161048689138576	0.05898876404494382	0.11282771535580524	24.256086142322097	0.09394989489565325	1367648440	250.0	0.020131086142322098	0.21161048689138576	0.05898876404494382	0.11282771535580524	24.256554307116104	0.09394153481004598	2	COMPLETE
3	0.0	2020-03-06 10:39:39.910183	2020-03-06 10:39:58.708386	128	0.04164596095506518	128	0.5530032769418233	0.9828200042805868	0.0	0.0	0.0	0.0	47.422284644194754	0.023697304872482942	0.7869850187265918	0.7869850187265918	0.7869850187265918	0.7869850187265918	16.647940074906366	0.7898549141458612	1645999459	150.0	0.0	0.0	0.0	0.0	78.19662921348315	0.012973657881634768	3	COMPLETE
4	0.5800561797752809	2020-03-06 10:39:58.719330	2020-03-06 10:40:20.760249	128	0.002774335724962801	512	0.013896063087479408	0.2187332368476756	0.05945692883895131	0.5800561797752809	0.16713483146067415	0.30243445692883897	10.619147940074907	0.19871370672695748	0.05945692883895131	0.5800561797752809	0.16713483146067415	0.30243445692883897	10.618913857677903	0.19872671130456884	1248337013	200.0	0.05945692883895131	0.5800561797752809	0.16713483146067415	0.30243445692883897	10.61938202247191	0.19870330306486844	4	COMPLETE
5	0.8450374531835206	2020-03-06 10:40:20.772337	2020-03-06 10:41:41.131942	64	0.01022569712087573	128	0.01652156599523129	0.12241601040813556	0.2631086142322097	0.8450374531835206	0.5173220973782772	0.6577715355805244	5.895599250936329	0.44008886196720604	0.2631086142322097	0.8450374531835206	0.5173220973782772	0.6577715355805244	5.895599250936329	0.44008886196720604	2285792761	500.0	0.2631086142322097	0.8450374531835206	0.5173220973782772	0.6577715355805244	5.895599250936329	0.44008886196720604	5	COMPLETE
6	0.8455056179775281	2020-03-06 10:41:41.148238	2020-03-06 10:42:57.245959	256	0.01449121752366822	128	0.010934386952729361	0.12423521858877205	0.2598314606741573	0.8455056179775281	0.49765917602996257	0.6404494382022472	5.989232209737827	0.43509737367581036	0.2598314606741573	0.8455056179775281	0.49765917602996257	0.6404494382022472	5.989232209737827	0.43509737367581036	1468105906	450.0	0.2598314606741573	0.8455056179775281	0.49765917602996257	0.6404494382022472	5.989232209737827	0.43509737367581036	6	COMPLETE
7	0.07771535580524344	2020-03-06 10:42:57.264068	2020-03-06 10:43:10.691329	256	0.026106154731398688	512	0.23519835553426727	1.1022299090958434	0.006554307116104869	0.07771535580524344	0.026217228464419477	0.04119850187265917	52.99836142322097	0.044258783701480335	0.006554307116104869	0.07771535580524344	0.026217228464419477	0.04119850187265917	52.99812734082397	0.04425894370311875	4080696005	150.0	0.006554307116104869	0.07771535580524344	0.026217228464419477	0.04119850187265917	52.99859550561798	0.04425862780244803	7	COMPLETE
8	0.10299625468164794	2020-03-06 10:43:10.703118	2020-03-06 10:43:25.899332	64	0.004562876207385518	256	0.8632312384000161	0.9970828305750262	0.007958801498127341	0.10299625468164794	0.0299625468164794	0.04728464419475655	47.995318352059925	0.05125741611990455	0.007958801498127341	0.10346441947565543	0.0299625468164794	0.04728464419475655	47.99063670411985	0.05126324575331992	33404479	150.0	0.007958801498127341	0.10299625468164794	0.0299625468164794	0.04728464419475655	48.0	0.05125194436664666	8	COMPLETE
9	0.549625468164794	2020-03-06 10:43:25.911281	2020-03-06 10:43:51.304514	128	0.004957521402633139	256	0.035578276057728696	0.21911483556939088	0.060393258426966294	0.549625468164794	0.17368913857677903	0.2958801498127341	10.638576779026216	0.19781515811274603	0.060393258426966294	0.549625468164794	0.17368913857677903	0.2958801498127341	10.638576779026216	0.19781515811274603	1737533115	200.0	0.060393258426966294	0.549625468164794	0.17368913857677903	0.2958801498127341	10.638576779026216	0.19781515811274603	9	COMPLETE
