number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3045325779036827	2020-04-29 00:23:17.009176	2020-04-29 00:48:02.986938	128	13	0.0039090420783621715	256	0.24955491422149528	0.15987960339943344	0.3045325779036827	0.22893059490084985	0.2613314447592068	5058.318519830028	0.20936935133256612	0.15987960339943344	0.3045325779036827	0.22893059490084985	0.2613314447592068	5058.3181657223795	0.2093693513335328	2803140352	350	0.15987960339943344	0.3045325779036827	0.22893059490084985	0.2613314447592068	5058.318873937677	0.2093693513315995	0	COMPLETE
1	0.272485835694051	2020-04-29 00:48:03.031145	2020-04-29 01:18:02.972572	64	86	0.006567928010741169	256	0.22787944158256546	0.12553116147308782	0.272485835694051	0.19458215297450424	0.22592067988668554	4619.197060906516	0.17610735060606625	0.12553116147308782	0.272485835694051	0.19458215297450424	0.22592067988668554	4619.196706798867	0.17610735060649138	2301497213	400	0.12553116147308782	0.272485835694051	0.19458215297450424	0.22592067988668554	4619.197415014164	0.17610735060564112	1	COMPLETE
2	0.004072237960339943	2020-04-29 01:18:03.017941	2020-04-29 01:47:49.855861	64	36	0.02965290333124637	128	0.8662266399133898	0.0028328611898017	0.004072237960339943	0.003186968838526912	0.0033640226628895184	17559.9069582153	0.0034522569432374715	0.0028328611898017	0.004072237960339943	0.003186968838526912	0.0033640226628895184	17559.904390934844	0.0034522569637008044	1405952001	250	0.0028328611898017	0.004072237960339943	0.003186968838526912	0.0033640226628895184	17559.90952549575	0.0034522569227774325	2	COMPLETE
3	0.08427762039660057	2020-04-29 01:47:49.890599	2020-04-29 01:55:42.198027	64	93	0.02300703881422366	512	0.42878676609079863	0.03895184135977337	0.08427762039660057	0.056657223796033995	0.06657223796033994	8692.241944050991	0.0547461592806663	0.03895184135977337	0.08427762039660057	0.056657223796033995	0.06657223796033994	8692.241678470255	0.05474615928116537	342081728	200	0.03895184135977337	0.08427762039660057	0.056657223796033995	0.06657223796033994	8692.242209631728	0.05474615928016726	3	COMPLETE
4	0.012570821529745042	2020-04-29 01:55:42.227922	2020-04-29 02:10:22.729033	256	98	0.04571790276203354	512	0.8464446161719773	0.006373937677053824	0.012570821529745042	0.008321529745042492	0.009915014164305949	17158.940421388103	0.008473618268864556	0.006373937677053824	0.012570821529745042	0.008321529745042492	0.009915014164305949	17158.93838526912	0.008473618274520868	4205609695	250	0.006373937677053824	0.012570821529745042	0.008321529745042492	0.009915014164305949	17158.94245750708	0.00847361826320866	4	COMPLETE
5	0.3613668555240793	2020-04-29 02:10:22.765594	2020-04-29 02:25:59.879938	256	55	0.00441164550511504	512	0.2848825716074579	0.23654390934844194	0.3613668555240793	0.307542492917847	0.33374645892351273	5774.408640226628	0.2821932079130038	0.23654390934844194	0.3613668555240793	0.307542492917847	0.33374645892351273	5774.40828611898	0.2821932079177071	260430507	300	0.23654390934844194	0.3613668555240793	0.307542492917847	0.33374645892351273	5774.408994334278	0.28219320790830127	5	COMPLETE
6	0.2747875354107649	2020-04-29 02:25:59.934497	2020-04-29 02:36:13.615009	64	76	0.009129149115540554	512	0.2362168535219697	0.13243626062322947	0.2747875354107649	0.19776912181303116	0.2301699716713881	4787.923158640227	0.18085201943689705	0.13243626062322947	0.2747875354107649	0.19776912181303116	0.2301699716713881	4787.922627478753	0.1808520194675714	4084543011	250	0.13243626062322947	0.2747875354107649	0.19776912181303116	0.2301699716713881	4787.9236898017	0.18085201940623913	6	COMPLETE
7	0.0084985835694051	2020-04-29 02:36:13.647152	2020-04-29 02:47:32.847549	256	36	0.054429225612610106	512	0.9083234084135413	0.006728045325779037	0.0084985835694051	0.007613314447592068	0.00796742209631728	18414.23291430595	0.007729468915018698	0.006728045325779037	0.0084985835694051	0.007613314447592068	0.00796742209631728	18414.231232294616	0.007729468922239699	2862587077	250	0.006728045325779037	0.0084985835694051	0.007613314447592068	0.00796742209631728	18414.23459631728	0.007729468907798358	7	COMPLETE
8	0.40669263456090654	2020-04-29 02:47:32.881777	2020-04-29 03:19:55.038034	128	74	0.0021438187823066886	128	0.2613760463387527	0.2951487252124646	0.40669263456090654	0.3654390934844193	0.3831444759206799	5297.91598796034	0.3370994798705406	0.2951487252124646	0.40669263456090654	0.3654390934844193	0.3831444759206799	5297.9151912181305	0.33709947987723854	259109420	250	0.2951487252124646	0.40669263456090654	0.3654390934844193	0.3831444759206799	5297.916784702549	0.3370994798638436	8	COMPLETE
9	0.0	2020-04-29 03:19:55.088053	2020-04-29 03:34:51.974302	64	10	0.0895973918109105	128	0.9871398012959766	0.0	0.0	0.0	0.0	20012.48742917847	0.0002078440979271753	0.0	0.0	0.0	0.0	20012.486898016996	0.00020784409958046009	4263175986	150	0.0	0.0	0.0	0.0	20012.487960339942	0.00020784409627401656	9	COMPLETE
