number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
14	0.0898876404494382	2020-03-13 05:29:04.807389	2020-03-13 05:30:57.377325	128	64	98	0.04321041565212058	128	1.019811500144655	0.0	0.0898876404494382	0.02247191011235955	0.04260299625468165	49.22612359550562	0.04336747766124101	0.0	0.0898876404494382	0.02247191011235955	0.04260299625468165	49.22612359550562	0.04336747766124101	796329567	150.0	0.0	0.0898876404494382	0.02247191011235955	0.04260299625468165	49.22612359550562	0.04336747766124101	14	COMPLETE
15	0.08895131086142322	2020-03-13 05:30:57.390081	2020-03-13 05:31:32.898395	256	64	56	0.017837489294649005	512	1.0092280426146358	0.00046816479400749064	0.08895131086142322	0.020599250936329586	0.03885767790262172	48.666666666666664	0.04362514126393801	0.00046816479400749064	0.08895131086142322	0.020599250936329586	0.03885767790262172	48.666666666666664	0.04362514126393801	383350162	150.0	0.00046816479400749064	0.08895131086142322	0.020599250936329586	0.03885767790262172	48.666666666666664	0.04362514126393801	15	COMPLETE
16	0.10674157303370786	2020-03-13 05:31:32.908187	2020-03-13 05:32:23.160565	128	128	41	0.0777336156084053	512	1.0031198173157927	0.0	0.10674157303370786	0.027153558052434457	0.050093632958801496	48.45552434456929	0.04727293061594481	0.0	0.10674157303370786	0.027153558052434457	0.050093632958801496	48.45552434456929	0.04727293061594481	42571287	200.0	0.0	0.10674157303370786	0.027153558052434457	0.050093632958801496	48.45552434456929	0.04727293061594481	16	COMPLETE
17	0.09597378277153558	2020-03-13 05:32:23.171971	2020-03-13 05:33:36.745970	256	256	82	0.0021476807065149376	256	1.018863068476724	0.0	0.09597378277153558	0.020599250936329586	0.04073033707865169	49.17649812734082	0.043539163940985386	0.0	0.09597378277153558	0.020599250936329586	0.04073033707865169	49.17649812734082	0.043539163940985386	3288056793	150.0	0.0	0.09597378277153558	0.020599250936329586	0.04073033707865169	49.17649812734082	0.043539163940985386	17	COMPLETE
18	0.09878277153558053	2020-03-13 05:33:36.755733	2020-03-13 05:34:17.776370	256	256	44	0.005690943518399589	512	1.026475609700485	0.0	0.09878277153558053	0.023408239700374533	0.04353932584269663	49.512172284644194	0.043980299460703066	0.0	0.09878277153558053	0.023408239700374533	0.04353932584269663	49.512172284644194	0.043980299460703066	1225135290	150.0	0.0	0.09878277153558053	0.023408239700374533	0.04353932584269663	49.512172284644194	0.043980299460703066	18	COMPLETE
19	0.08146067415730338	2020-03-13 05:34:17.788118	2020-03-13 05:35:18.163167	64	64	95	0.07741281917330033	256	1.0354398368833384	0.0	0.08146067415730338	0.018726591760299626	0.03838951310861423	49.90496254681648	0.04139969866093476	0.0	0.08146067415730338	0.018726591760299626	0.03838951310861423	49.90496254681648	0.04139969866093476	3568347429	150.0	0.0	0.08146067415730338	0.018726591760299626	0.03838951310861423	49.90496254681648	0.04139969866093476	19	COMPLETE
20	0.09925093632958802	2020-03-13 05:35:18.173981	2020-03-13 05:38:05.385700	128	64	36	0.0015059568481423859	128	0.9989522780703332	0.0	0.09925093632958802	0.02247191011235955	0.04400749063670412	48.21161048689139	0.044541085131129136	0.0	0.09925093632958802	0.02247191011235955	0.04400749063670412	48.21161048689139	0.044541085131129136	3885735275	200.0	0.0	0.09925093632958802	0.02247191011235955	0.04400749063670412	48.21161048689139	0.044541085131129136	20	COMPLETE
21	0.09925093632958802	2020-03-13 05:38:05.398143	2020-03-13 05:39:12.298214	128	256	75	0.0016665171536863128	256	1.0167999439942563	0.0	0.09925093632958802	0.02200374531835206	0.04307116104868914	49.00936329588015	0.04362290866712763	0.0	0.09925093632958802	0.02200374531835206	0.04307116104868914	49.00936329588015	0.04362290866712763	1183341758	150.0	0.0	0.09925093632958802	0.02200374531835206	0.04307116104868914	49.00936329588015	0.04362290866712763	21	COMPLETE
22	0.09129213483146068	2020-03-13 05:39:12.307861	2020-03-13 05:39:45.385824	128	128	34	0.005723795921895113	512	1.0242875595088727	0.0	0.09129213483146068	0.017322097378277154	0.04073033707865169	49.49672284644195	0.0423505761205919	0.0	0.09129213483146068	0.017322097378277154	0.04073033707865169	49.49672284644195	0.0423505761205919	607962160	150.0	0.0	0.09129213483146068	0.017322097378277154	0.04073033707865169	49.49672284644195	0.0423505761205919	22	COMPLETE
23	0.0945692883895131	2020-03-13 05:39:45.397914	2020-03-13 05:41:36.569948	64	256	62	0.012623012953182597	128	0.9941222084640815	0.0	0.0945692883895131	0.021067415730337078	0.04260299625468165	47.98501872659176	0.04354367836535528	0.0	0.0945692883895131	0.021067415730337078	0.04260299625468165	47.98501872659176	0.04354367836535528	1478662565	150.0	0.0	0.0945692883895131	0.021067415730337078	0.04260299625468165	47.98501872659176	0.04354367836535528	23	COMPLETE
24	0.10861423220973783	2020-03-13 05:41:36.581150	2020-03-13 05:42:36.483267	128	256	33	0.0012226949526658677	256	1.0201027042490574	0.0	0.10861423220973783	0.024344569288389514	0.04868913857677903	49.24812734082397	0.04626533326067732	0.0	0.10861423220973783	0.024344569288389514	0.04868913857677903	49.24812734082397	0.04626533326067732	1028993245	150.0	0.0	0.10861423220973783	0.024344569288389514	0.04868913857677903	49.24812734082397	0.04626533326067732	24	COMPLETE
25	0.09878277153558053	2020-03-13 05:42:36.493973	2020-03-13 05:44:26.099428	64	128	10	0.010325129136269949	128	0.9811049995574166	0.0	0.09878277153558053	0.018258426966292134	0.04307116104868914	47.301029962546814	0.044153795573949474	0.0	0.09878277153558053	0.018258426966292134	0.04307116104868914	47.301029962546814	0.044153795573949474	898501688	150.0	0.0	0.09878277153558053	0.018258426966292134	0.04307116104868914	47.301029962546814	0.044153795573949474	25	COMPLETE
26	0.09269662921348315	2020-03-13 05:44:26.110655	2020-03-13 05:45:00.498789	64	128	52	0.019923533550460653	512	1.0005628229502574	0.0	0.09269662921348315	0.024344569288389514	0.04307116104868914	48.30852059925093	0.04504047889271104	0.0	0.09269662921348315	0.024344569288389514	0.04307116104868914	48.30852059925093	0.04504047889271104	2650675698	150.0	0.0	0.09269662921348315	0.024344569288389514	0.04307116104868914	48.30852059925093	0.04504047889271104	26	COMPLETE
27	0.09129213483146068	2020-03-13 05:45:00.509816	2020-03-13 05:45:36.194790	128	128	55	0.003926882207662579	512	1.0024448912468658	0.0	0.09129213483146068	0.02200374531835206	0.037921348314606744	48.355805243445694	0.043846971492878424	0.0	0.09129213483146068	0.02200374531835206	0.037921348314606744	48.355805243445694	0.043846971492878424	3343171304	150.0	0.0	0.09129213483146068	0.02200374531835206	0.037921348314606744	48.355805243445694	0.043846971492878424	27	COMPLETE
28	0.10299625468164794	2020-03-13 05:45:36.205746	2020-03-13 05:48:22.278408	256	64	20	0.0028137652640384467	128	0.992440753175148	0.0	0.10299625468164794	0.02153558052434457	0.042134831460674156	47.89700374531835	0.045075202915557354	0.0	0.10299625468164794	0.02153558052434457	0.042134831460674156	47.89700374531835	0.045075202915557354	1096624083	200.0	0.0	0.10299625468164794	0.02153558052434457	0.042134831460674156	47.89700374531835	0.045075202915557354	28	COMPLETE
29	0.09737827715355805	2020-03-13 05:48:22.290312	2020-03-13 05:49:23.438310	128	128	75	0.007614868222787607	256	1.0053603661016384	0.0	0.09737827715355805	0.025749063670411985	0.04541198501872659	48.485955056179776	0.04543656188542854	0.0	0.09737827715355805	0.025749063670411985	0.04541198501872659	48.485955056179776	0.04543656188542854	338474993	150.0	0.0	0.09737827715355805	0.025749063670411985	0.04541198501872659	48.485955056179776	0.04543656188542854	29	COMPLETE
30	0.10393258426966293	2020-03-13 05:49:23.450470	2020-03-13 05:51:51.048970	128	128	3	0.003241777666648204	128	0.9855974552061144	0.0	0.10393258426966293	0.023408239700374533	0.03885767790262172	47.58403558052434	0.04574397843681322	0.0	0.10393258426966293	0.023408239700374533	0.03885767790262172	47.58380149812734	0.045744007176211264	2660050420	200.0	0.0	0.10393258426966293	0.023408239700374533	0.03885767790262172	47.58426966292135	0.045743950013232754	30	COMPLETE
31	0.09129213483146068	2020-03-13 05:51:51.061430	2020-03-13 05:52:49.822472	256	256	6	0.004061576963171097	256	1.0223709953659343	0.0	0.09129213483146068	0.023876404494382022	0.042134831460674156	49.262172284644194	0.04383979519142234	0.0	0.09129213483146068	0.023876404494382022	0.042134831460674156	49.262172284644194	0.04383979519142234	3598040911	150.0	0.0	0.09129213483146068	0.023876404494382022	0.042134831460674156	49.262172284644194	0.04383979519142234	31	COMPLETE
32	0.09644194756554307	2020-03-13 05:52:49.835122	2020-03-13 05:53:49.954178	128	64	52	0.004588992872509669	256	0.982309142366568	0.0	0.09644194756554307	0.02200374531835206	0.04588014981273408	47.440074906367045	0.04502919061606201	0.0	0.09644194756554307	0.02200374531835206	0.04588014981273408	47.440074906367045	0.04502919061606201	2403012467	150.0	0.0	0.09644194756554307	0.02200374531835206	0.04588014981273408	47.440074906367045	0.04502919061606201	32	COMPLETE
33	0.09222846441947566	2020-03-13 05:53:49.964869	2020-03-13 05:54:32.237804	128	128	96	0.0038360715257023696	512	1.0099393266396186	0.0	0.09222846441947566	0.017322097378277154	0.03604868913857678	48.70411985018727	0.04212157504322136	0.0	0.09222846441947566	0.017322097378277154	0.03604868913857678	48.70411985018727	0.04212157504322136	1598603617	150.0	0.0	0.09222846441947566	0.017322097378277154	0.03604868913857678	48.70411985018727	0.04212157504322136	33	COMPLETE
34	0.0800561797752809	2020-03-13 05:54:32.248347	2020-03-13 05:56:24.797989	64	256	85	0.09518398865683032	128	1.0490082639098615	0.0	0.0800561797752809	0.018258426966292134	0.035580524344569285	50.63857677902622	0.04045268706183694	0.0	0.0800561797752809	0.018258426966292134	0.035580524344569285	50.63857677902622	0.04045268706183694	3257585490	150.0	0.0	0.0800561797752809	0.018258426966292134	0.035580524344569285	50.63857677902622	0.04045268706183694	34	COMPLETE
35	0.08614232209737828	2020-03-13 05:56:24.810616	2020-03-13 05:57:54.257457	256	128	88	0.05021728774252468	512	1.0237720130719523	0.0	0.08614232209737828	0.021067415730337078	0.03651685393258427	49.43913857677903	0.04285221826262781	0.0	0.08614232209737828	0.021067415730337078	0.03651685393258427	49.43913857677903	0.04285221826262781	4148986230	250.0	0.0	0.08614232209737828	0.021067415730337078	0.03651685393258427	49.43913857677903	0.04285221826262781	35	COMPLETE
36	0.08848314606741572	2020-03-13 05:57:54.268591	2020-03-13 05:59:45.285550	64	256	56	0.0021669595264355804	128	1.0304992270432691	0.0	0.08848314606741572	0.018258426966292134	0.039794007490636704	49.72425093632959	0.04190990498243768	0.0	0.08848314606741572	0.018258426966292134	0.039794007490636704	49.72425093632959	0.04190990498243768	3106636741	150.0	0.0	0.08848314606741572	0.018258426966292134	0.039794007490636704	49.72425093632959	0.04190990498243768	36	COMPLETE
37	0.23689138576779026	2020-03-13 05:59:45.295388	2020-03-13 06:15:52.383059	64	128	1	0.09501302366051452	128	0.7186129167170198	0.02855805243445693	0.23689138576779026	0.08567415730337079	0.13249063670411984	34.70365168539326	0.10241319937441914	0.02855805243445693	0.23689138576779026	0.08567415730337079	0.13249063670411984	34.70365168539326	0.10241319937441914	746585927		0.02855805243445693	0.23689138576779026	0.08567415730337079	0.13249063670411984	34.70365168539326	0.10241319937441914	37	COMPLETE
38	0.10299625468164794	2020-03-13 06:15:52.395285	2020-03-13 06:16:25.277196	128	128	30	0.039221584025405855	512	1.0066573636951657	0.0	0.10299625468164794	0.020599250936329586	0.04681647940074907	48.58941947565543	0.044931704417930464	0.0	0.10299625468164794	0.020599250936329586	0.04681647940074907	48.58941947565543	0.044931704417930464	2785765980	150.0	0.0	0.10299625468164794	0.020599250936329586	0.04681647940074907	48.58941947565543	0.044931704417930464	38	COMPLETE
39	0.10393258426966293	2020-03-13 06:16:25.288757	2020-03-13 06:16:58.103129	64	128	37	0.001222848910935143	512	0.9885398759733369	0.0	0.10393258426966293	0.02247191011235955	0.04400749063670412	47.78558052434457	0.045265310940619266	0.0	0.10393258426966293	0.02247191011235955	0.04400749063670412	47.78558052434457	0.045265310940619266	1882816553	150.0	0.0	0.10393258426966293	0.02247191011235955	0.04400749063670412	47.78558052434457	0.045265310940619266	39	COMPLETE
40	0.07818352059925093	2020-03-13 06:16:58.114831	2020-03-13 06:18:50.070993	256	128	35	0.08708300587552234	128	1.0559130886165	0.0	0.07818352059925093	0.0149812734082397	0.0299625468164794	50.99765917602996	0.039050680317156056	0.0	0.07818352059925093	0.0149812734082397	0.0299625468164794	50.99765917602996	0.039050680317156056	536755125	150.0	0.0	0.07818352059925093	0.0149812734082397	0.0299625468164794	50.99765917602996	0.039050680317156056	40	COMPLETE
41	0.20973782771535582	2020-03-13 06:18:50.083589	2020-03-13 06:33:10.567807	64	64	12	0.08899787968674165	128	0.621971948447285	0.0	0.20973782771535582	0.05149812734082397	0.09316479400749064	29.60112359550562	0.07579905234496401	0.0	0.20973782771535582	0.05149812734082397	0.09316479400749064	29.60112359550562	0.07579905234496401	3508596751	850.0	0.0	0.20973782771535582	0.05149812734082397	0.09316479400749064	29.60112359550562	0.07579905234496401	41	COMPLETE
42	0.08146067415730338	2020-03-13 06:33:10.578265	2020-03-13 06:34:09.678661	128	256	15	0.03247790696658141	256	1.0163938086288056	0.0	0.08146067415730338	0.020599250936329586	0.03838951310861423	49.00234082397004	0.04179819407943557	0.0	0.08146067415730338	0.020599250936329586	0.03838951310861423	49.00234082397004	0.04179819407943557	2285977905	150.0	0.0	0.08146067415730338	0.020599250936329586	0.03838951310861423	49.00234082397004	0.04179819407943557	42	COMPLETE
43	0.10065543071161048	2020-03-13 06:34:09.688450	2020-03-13 06:35:11.355031	128	128	79	0.0016876851757955844	256	1.0015378346115573	0.0	0.10065543071161048	0.02200374531835206	0.04541198501872659	48.33426966292135	0.04552383767173051	0.0	0.10065543071161048	0.02200374531835206	0.04541198501872659	48.33426966292135	0.04552383767173051	1918977064	150.0	0.0	0.10065543071161048	0.02200374531835206	0.04541198501872659	48.33426966292135	0.04552383767173051	43	COMPLETE
44	0.09410112359550561	2020-03-13 06:35:11.365087	2020-03-13 06:36:10.805938	128	128	49	0.06572187256005724	256	1.0192389000357174	0.0	0.09410112359550561	0.024812734082397005	0.042134831460674156	49.17275280898876	0.044542292838582354	0.0	0.09410112359550561	0.024812734082397005	0.042134831460674156	49.17275280898876	0.044542292838582354	3121394209	150.0	0.0	0.09410112359550561	0.024812734082397005	0.042134831460674156	49.17275280898876	0.044542292838582354	44	COMPLETE
45	0.10720973782771535	2020-03-13 06:36:10.816420	2020-03-13 06:36:44.733283	64	128	50	0.023049144974888656	512	0.9973894826952745	0.0	0.10720973782771535	0.023876404494382022	0.04588014981273408	48.18445692883895	0.04584557142110354	0.0	0.10720973782771535	0.023876404494382022	0.04588014981273408	48.18445692883895	0.04584557142110354	2495932888	150.0	0.0	0.10720973782771535	0.023876404494382022	0.04588014981273408	48.18445692883895	0.04584557142110354	45	COMPLETE
46	0.09410112359550561	2020-03-13 06:36:44.745322	2020-03-13 06:37:21.555951	256	64	73	0.060726206664913386	512	0.9759653140040819	0.0	0.09410112359550561	0.023408239700374533	0.040262172284644196	47.07022471910113	0.044943563656638666	0.0	0.09410112359550561	0.023408239700374533	0.040262172284644196	47.07022471910113	0.044943563656638666	3910261725	150.0	0.0	0.09410112359550561	0.023408239700374533	0.040262172284644196	47.07022471910113	0.044943563656638666	46	COMPLETE
47	0.09082397003745318	2020-03-13 06:37:21.565932	2020-03-13 06:37:54.359841	256	64	10	0.024926554623070248	512	1.0296055544481686	0.0009363295880149813	0.09082397003745318	0.015917602996254682	0.03838951310861423	49.75140449438202	0.042007900538287936	0.0009363295880149813	0.09082397003745318	0.015917602996254682	0.03838951310861423	49.75140449438202	0.042007900538287936	1384092411	150.0	0.0009363295880149813	0.09082397003745318	0.015917602996254682	0.03838951310861423	49.75140449438202	0.042007900538287936	47	COMPLETE
48	0.10065543071161048	2020-03-13 06:37:54.369778	2020-03-13 06:38:28.864413	256	64	47	0.017699462465791096	512	1.0195509679188206	0.00046816479400749064	0.10065543071161048	0.020131086142322098	0.04260299625468165	49.20973782771536	0.043946221112662685	0.00046816479400749064	0.10065543071161048	0.020131086142322098	0.04260299625468165	49.20973782771536	0.043946221112662685	1652759424	150.0	0.00046816479400749064	0.10065543071161048	0.020131086142322098	0.04260299625468165	49.20973782771536	0.043946221112662685	48	COMPLETE
49	0.09925093632958802	2020-03-13 06:38:28.874284	2020-03-13 06:40:19.550587	256	256	52	0.0024503838519170573	128	1.012302154143191	0.0	0.09925093632958802	0.02762172284644195	0.04681647940074907	48.89747191011236	0.04591379495167585	0.0	0.09925093632958802	0.02762172284644195	0.04681647940074907	48.89747191011236	0.04591379495167585	1943378648	150.0	0.0	0.09925093632958802	0.02762172284644195	0.04681647940074907	48.89747191011236	0.04591379495167585	49	COMPLETE
50	0.08941947565543071	2020-03-13 06:40:19.562763	2020-03-13 06:40:57.588789	256	64	83	0.04830517029787001	512	1.02972376614823	0.00046816479400749064	0.08941947565543071	0.02247191011235955	0.04260299625468165	49.70224719101124	0.042958575004469354	0.00046816479400749064	0.08941947565543071	0.02247191011235955	0.04260299625468165	49.70224719101124	0.042958575004469354	1695478070	150.0	0.00046816479400749064	0.08941947565543071	0.02247191011235955	0.04260299625468165	49.70224719101124	0.042958575004469354	50	COMPLETE
51	0.08567415730337079	2020-03-13 06:40:57.598828	2020-03-13 06:41:56.597734	128	128	39	0.0014133749446263982	256	1.0096965033163348	0.0	0.08567415730337079	0.02294007490636704	0.04119850187265917	48.666666666666664	0.04317747707893843	0.0	0.08567415730337079	0.02294007490636704	0.04119850187265917	48.666666666666664	0.04317747707893843	1997712278	150.0	0.0	0.08567415730337079	0.02294007490636704	0.04119850187265917	48.666666666666664	0.04317747707893843	51	COMPLETE
52	0.09129213483146068	2020-03-13 06:41:56.616278	2020-03-13 06:42:44.925400	256	256	65	0.018761539422131598	512	1.0169558037850266	0.0	0.09129213483146068	0.02153558052434457	0.04073033707865169	49.03089887640449	0.04324963032592112	0.0	0.09129213483146068	0.02153558052434457	0.04073033707865169	49.03089887640449	0.04324963032592112	895319868	150.0	0.0	0.09129213483146068	0.02153558052434457	0.04073033707865169	49.03089887640449	0.04324963032592112	52	COMPLETE
53	0.14232209737827714	2020-03-13 06:42:44.937552	2020-03-13 06:51:19.892764	128	128	2	0.013311475565726216	256	0.8611612255032757	0.0	0.14232209737827714	0.02855805243445693	0.05664794007490637	41.515917602996254	0.0549622600118077	0.0	0.14232209737827714	0.02855805243445693	0.05664794007490637	41.515917602996254	0.0549622600118077	191417790		0.0	0.14232209737827714	0.02855805243445693	0.05664794007490637	41.515917602996254	0.0549622600118077	53	COMPLETE
54	0.09831460674157304	2020-03-13 06:51:19.905151	2020-03-13 06:52:18.948438	64	256	4	0.00414255637277982	256	0.9978329991060222	0.0	0.09831460674157304	0.019662921348314606	0.039794007490636704	48.13295880149813	0.043872374983772874	0.0	0.09831460674157304	0.019662921348314606	0.039794007490636704	48.13295880149813	0.043872374983772874	2728141534	150.0	0.0	0.09831460674157304	0.019662921348314606	0.039794007490636704	48.13295880149813	0.043872374983772874	54	COMPLETE
55	0.09597378277153558	2020-03-13 06:52:18.960851	2020-03-13 06:53:17.822897	256	64	5	0.0011069240215372264	256	0.9961539842345323	0.0009363295880149813	0.09597378277153558	0.023876404494382022	0.04447565543071161	48.06975655430712	0.04558715108362195	0.0009363295880149813	0.09597378277153558	0.023876404494382022	0.04447565543071161	48.06975655430712	0.04558715108362195	1386257009	150.0	0.0009363295880149813	0.09597378277153558	0.023876404494382022	0.04447565543071161	48.06975655430712	0.04558715108362195	55	COMPLETE
