number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_failure	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	system_attrs_fail_reason	state
48		2020-05-19 01:15:18.370198	2020-05-19 01:15:22.871399	0.30738075158612577	0.46031667095063467	0.45011421240768534	256	64	256	0.08972974448215254														CUDA out of memory. Tried to allocate 3.75 GiB (GPU 0; 11.91 GiB total capacity; 3.89 GiB already allocated; 3.71 GiB free; 7.62 GiB reserved in total by PyTorch)									48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49	0.9358614232209738	2020-05-19 01:15:22.895034	2020-05-19 01:16:25.522367	0.4862037424758131	0.48563855251163324	0.23044370194630567	64	64	512	0.595211762597503	0.08424997587744076	0.3796816479400749	0.9358614232209738	0.6938202247191011	0.8235018726591761	4.067415730337078	0.5672914490033674	0.3796816479400749	0.9358614232209738	0.6938202247191011	0.8235018726591761	4.067415730337078	0.5672914490033674		76481529.0	600.0	0.3796816479400749	0.9358614232209738	0.6938202247191011	0.8235018726591761	4.067415730337078	0.5672914490033674	49		COMPLETE
50	0.9564606741573034	2020-05-19 01:16:25.570787	2020-05-19 01:27:05.837404	0.11429684710483445	0.23676376649499242	0.299296475997614	256	256	512	0.06308034132930876	0.07219605426886555	0.45131086142322097	0.9564606741573034	0.7691947565543071	0.8787453183520599	3.4920411985018727	0.629179154937481	0.45131086142322097	0.9564606741573034	0.7691947565543071	0.8787453183520599	3.4920411985018727	0.629179154937481		4191005048.0	350.0	0.45131086142322097	0.9564606741573034	0.7691947565543071	0.8787453183520599	3.4920411985018727	0.629179154937481	50		COMPLETE
51	0.9424157303370787	2020-05-19 01:27:05.883180	2020-05-19 01:28:53.459369	0.29217043005410903	0.312178867451415	0.17691760745858842	64	256	512	0.0027254425813677406	0.08099909166958923	0.4101123595505618	0.9424157303370787	0.7167602996254682	0.8342696629213483	3.9124531835205993	0.5898092722275259	0.4101123595505618	0.9424157303370787	0.7167602996254682	0.8342696629213483	3.9124531835205993	0.5898092722275259		4055860208.0	600.0	0.4101123595505618	0.9424157303370787	0.7167602996254682	0.8342696629213483	3.9124531835205993	0.5898092722275259	51		COMPLETE
52	0.9508426966292135	2020-05-19 01:28:53.509659	2020-05-19 01:44:50.317778	0.48299703887707957	0.42067627125499574	0.4866325081043309	256	256	512	0.24710818374560328	0.07735207626746081	0.42696629213483145	0.9508426966292135	0.7453183520599251	0.8544007490636704	3.7373595505617976	0.6102097102221993	0.42696629213483145	0.9508426966292135	0.7453183520599251	0.8544007490636704	3.7373595505617976	0.6102097102221993		1585788393.0	500.0	0.42696629213483145	0.9508426966292135	0.7453183520599251	0.8544007490636704	3.7373595505617976	0.6102097102221993	52		COMPLETE
53	0.9550561797752809	2020-05-19 01:44:50.364538	2020-05-19 01:46:34.790715	0.33195510542313716	0.2850043173024826	0.2197687721599528	128	64	512	0.4477266585815653	0.07457809148126104	0.45271535580524347	0.9550561797752809	0.7649812734082397	0.8698501872659176	3.6114232209737827	0.6294563306018058	0.45271535580524347	0.9550561797752809	0.7649812734082397	0.8698501872659176	3.6114232209737827	0.6294563306018058		3004920849.0	600.0	0.45271535580524347	0.9550561797752809	0.7649812734082397	0.8698501872659176	3.6114232209737827	0.6294563306018058	53		COMPLETE
54	0.9358614232209738	2020-05-19 01:46:34.845743	2020-05-19 01:47:42.364388	0.312334224984465	0.31654446882350407	0.21537502515498597	64	64	512	0.0018671127188569648	0.08171955005035558	0.41058052434456926	0.9358614232209738	0.7134831460674157	0.826310861423221	3.9419475655430714	0.5885531983035038	0.41058052434456926	0.9358614232209738	0.7134831460674157	0.826310861423221	3.9419475655430714	0.5885531983035038		2187300822.0	600.0	0.41058052434456926	0.9358614232209738	0.7134831460674157	0.826310861423221	3.9419475655430714	0.5885531983035038	54		COMPLETE
55	0.9400749063670412	2020-05-19 01:47:42.407129	2020-05-19 01:49:21.933186	0.2933220562558606	0.3581080372371944	0.43069101858185566	128	64	128	0.0031292184442511324	0.07710499147019499	0.4133895131086142	0.9400749063670412	0.7373595505617978	0.8445692883895131	3.724250936329588	0.5974384559187512	0.4133895131086142	0.9400749063670412	0.7373595505617978	0.8445692883895131	3.724250936329588	0.5974384559187512		4237428603.0	450.0	0.4133895131086142	0.9400749063670412	0.7373595505617978	0.8445692883895131	3.724250936329588	0.5974384559187512	55		COMPLETE
56	0.949438202247191	2020-05-19 01:49:21.985165	2020-05-19 02:01:49.269937	0.12141108420715906	0.18589617129451025	0.17678920125789865	256	256	256	0.006968363617229881	0.07920676040243399	0.38857677902621723	0.949438202247191	0.7153558052434457	0.8459737827715356	3.8286516853932584	0.5792069130612278	0.38857677902621723	0.949438202247191	0.7153558052434457	0.8459737827715356	3.8286516853932584	0.5792069130612278		920556941.0	400.0	0.38857677902621723	0.949438202247191	0.7153558052434457	0.8459737827715356	3.8286516853932584	0.5792069130612278	56		COMPLETE
57	0.9180711610486891	2020-05-19 02:01:49.313648	2020-05-19 02:02:51.072012	0.48240482742165236	0.48473818196645724	0.365914817991854	64	128	128	0.022477173034619456	0.09178121083796248	0.36329588014981273	0.9180711610486891	0.672752808988764	0.7968164794007491	4.427434456928839	0.5495835481670522	0.36329588014981273	0.9180711610486891	0.672752808988764	0.7968164794007491	4.427434456928839	0.5495835481670522		1651507489.0	350.0	0.36329588014981273	0.9180711610486891	0.672752808988764	0.7968164794007491	4.427434456928839	0.5495835481670522	57		COMPLETE
58	0.954119850187266	2020-05-19 02:02:51.119182	2020-05-19 02:07:52.581314	0.3571825382989673	0.31156404230979273	0.15664464514807253	256	64	128	0.012812744242683189	0.07515429809762772	0.43258426966292135	0.954119850187266	0.7457865168539326	0.850187265917603	3.625936329588015	0.6118473486827416	0.43258426966292135	0.954119850187266	0.7457865168539326	0.850187265917603	3.625936329588015	0.6118473486827416		2045460424.0	600.0	0.43258426966292135	0.954119850187266	0.7457865168539326	0.850187265917603	3.625936329588015	0.6118473486827416	58		COMPLETE
59	0.9405430711610487	2020-05-19 02:07:52.633505	2020-05-19 02:15:06.067399	0.26491091326792726	0.4252145687648694	0.37418125677406955	256	256	256	0.0016684771597142362	0.07848482819846116	0.41245318352059923	0.9405430711610487	0.7354868913857678	0.8408239700374532	3.7855805243445695	0.5969606784848561	0.41245318352059923	0.9405430711610487	0.7354868913857678	0.8408239700374532	3.7855805243445695	0.5969606784848561		1572178061.0	250.0	0.41245318352059923	0.9405430711610487	0.7354868913857678	0.8408239700374532	3.7855805243445695	0.5969606784848561	59		COMPLETE
60	0.9428838951310862	2020-05-19 02:15:06.108800	2020-05-19 02:20:35.173086	0.17184451799758427	0.4056823527422827	0.16666933971827014	256	128	256	0.007215247380607771	0.0771558355637704	0.41385767790262173	0.9428838951310862	0.726123595505618	0.8408239700374532	3.721441947565543	0.5957258527572489	0.41385767790262173	0.9428838951310862	0.726123595505618	0.8408239700374532	3.721441947565543	0.5957258527572489		2587346.0	350.0	0.41385767790262173	0.9428838951310862	0.726123595505618	0.8408239700374532	3.721441947565543	0.5957258527572489	60		COMPLETE
61	0.9559925093632958	2020-05-19 02:20:35.226101	2020-05-19 02:28:44.022913	0.11497647546432486	0.43838744000995467	0.15499355360783273	256	128	128	0.04800081824443775	0.07271325144801666	0.4508426966292135	0.9559925093632958	0.7705992509363296	0.8787453183520599	3.5135767790262173	0.6303748357935016	0.4508426966292135	0.9559925093632958	0.7705992509363296	0.8787453183520599	3.5135767790262173	0.6303748357935016		1616078041.0	500.0	0.4508426966292135	0.9559925093632958	0.7705992509363296	0.8787453183520599	3.5135767790262173	0.6303748357935016	61		COMPLETE
62	0.9400749063670412	2020-05-19 02:28:44.094687	2020-05-19 02:30:38.184872	0.4214294025627746	0.2761159395861762	0.28294494204775567	128	64	512	0.004124762711814362	0.08327278375977909	0.375936329588015	0.9400749063670412	0.6905430711610487	0.8169475655430711	4.028558052434457	0.5635195603393119	0.375936329588015	0.9400749063670412	0.6905430711610487	0.8169475655430711	4.028558052434457	0.5635195603393119		2065014619.0	650.0	0.375936329588015	0.9400749063670412	0.6905430711610487	0.8169475655430711	4.028558052434457	0.5635195603393119	62		COMPLETE
63	0.9316479400749064	2020-05-19 02:30:38.233977	2020-05-19 02:31:35.119830	0.3120273256632866	0.1881636462545947	0.26441779498156104	64	128	256	0.0024246612591653097	0.08078814464645663	0.4049625468164794	0.9316479400749064	0.7088014981273408	0.8188202247191011	3.9021535580524342	0.5842141666571578	0.4049625468164794	0.9316479400749064	0.7088014981273408	0.8188202247191011	3.9021535580524342	0.5842141666571578		623076474.0	400.0	0.4049625468164794	0.9316479400749064	0.7088014981273408	0.8188202247191011	3.9021535580524342	0.5842141666571578	63		COMPLETE
64	0.9569288389513109	2020-05-19 02:31:35.162861	2020-05-19 02:33:07.585087	0.2899220635156746	0.39216273211813457	0.21759512250206905	64	256	512	0.3961578390957006	0.07491383977645959	0.44335205992509363	0.9569288389513109	0.7668539325842697	0.8759363295880149	3.614232209737828	0.6236837731103181	0.44335205992509363	0.9569288389513109	0.7668539325842697	0.8759363295880149	3.614232209737828	0.6236837731103181		790924377.0	500.0	0.44335205992509363	0.9569288389513109	0.7668539325842697	0.8759363295880149	3.614232209737828	0.6236837731103181	64		COMPLETE
65	0.951310861423221	2020-05-19 02:33:07.629431	2020-05-19 02:42:09.111502	0.26398905323554067	0.4390892858326553	0.3274484091950434	256	256	512	0.2170236079189601	0.0738179858395488	0.4349250936329588	0.951310861423221	0.7546816479400749	0.8614232209737828	3.564138576779026	0.614777252486207	0.4349250936329588	0.951310861423221	0.7546816479400749	0.8614232209737828	3.564138576779026	0.614777252486207		2645508507.0	300.0	0.4349250936329588	0.951310861423221	0.7546816479400749	0.8614232209737828	3.564138576779026	0.614777252486207	65		COMPLETE
66	0.9485018726591761	2020-05-19 02:42:09.149081	2020-05-19 02:45:10.148728	0.3712408436436341	0.3071415525603203	0.40298823412607576	128	256	256	0.0034540039028504456	0.07746216636813814	0.4241573033707865	0.9485018726591761	0.7331460674157303	0.8478464419475655	3.7265917602996255	0.6043708499122094	0.4241573033707865	0.9485018726591761	0.7331460674157303	0.8478464419475655	3.7265917602996255	0.6043708499122094		2493712066.0	400.0	0.4241573033707865	0.9485018726591761	0.7331460674157303	0.8478464419475655	3.7265917602996255	0.6043708499122094	66		COMPLETE
67	0.9438202247191011	2020-05-19 02:45:10.200623	2020-05-19 02:46:15.367527	0.1834276182959781	0.2263027475841271	0.16509930344438645	64	256	128	0.002449019027255558	0.07552176114339172	0.425561797752809	0.9438202247191011	0.7317415730337079	0.8459737827715356	3.6455992509363297	0.6047781891723254	0.425561797752809	0.9438202247191011	0.7317415730337079	0.8459737827715356	3.6455992509363297	0.6047781891723254		2530750433.0	300.0	0.425561797752809	0.9438202247191011	0.7317415730337079	0.8459737827715356	3.6455992509363297	0.6047781891723254	67		COMPLETE
68	0.9428838951310862	2020-05-19 02:46:15.409757	2020-05-19 02:48:26.296762	0.3926900886983994	0.3428647669004816	0.14466296009803595	128	256	256	0.008461235471723475	0.07947890070260046	0.41619850187265917	0.9428838951310862	0.726123595505618	0.8478464419475655	3.838951310861423	0.5978496381259769	0.41619850187265917	0.9428838951310862	0.726123595505618	0.8478464419475655	3.838951310861423	0.5978496381259769		1663706693.0	300.0	0.41619850187265917	0.9428838951310862	0.726123595505618	0.8478464419475655	3.838951310861423	0.5978496381259769	68		COMPLETE
69	0.9353932584269663	2020-05-19 02:48:26.344276	2020-05-19 02:50:05.351402	0.4026183922349992	0.1226486032932364	0.4519640457135492	64	128	512	0.001075081193768902	0.08522914245913035	0.3703183520599251	0.9353932584269663	0.6914794007490637	0.8071161048689138	4.110486891385768	0.5595446440531572	0.3703183520599251	0.9353932584269663	0.6914794007490637	0.8071161048689138	4.110486891385768	0.5595446440531572		3401697069.0	700.0	0.3703183520599251	0.9353932584269663	0.6914794007490637	0.8071161048689138	4.110486891385768	0.5595446440531572	69		COMPLETE
70	0.9241573033707865	2020-05-19 02:50:05.394320	2020-05-19 02:51:34.757843	0.4532735560152067	0.4124041564918478	0.428561127218295	64	64	128	0.01830591063440778	0.08500733167763228	0.3937265917602996	0.9241573033707865	0.6844569288389513	0.8094569288389513	4.101123595505618	0.5709231313180525	0.3937265917602996	0.9241573033707865	0.6844569288389513	0.8094569288389513	4.101123595505618	0.5709231313180525		3419075032.0	600.0	0.3937265917602996	0.9241573033707865	0.6844569288389513	0.8094569288389513	4.101123595505618	0.5709231313180525	70		COMPLETE
71	0.9555243445692884	2020-05-19 02:51:34.807836	2020-05-19 02:55:05.407161	0.1109684332519818	0.29470322389527737	0.16583874918108005	256	64	512	0.7553894607792798	0.07506661445481444	0.4545880149812734	0.9555243445692884	0.7762172284644194	0.8890449438202247	3.6320224719101124	0.637383642654843	0.4545880149812734	0.9555243445692884	0.7762172284644194	0.8890449438202247	3.6320224719101124	0.637383642654843		350012880.0	450.0	0.4545880149812734	0.9555243445692884	0.7762172284644194	0.8890449438202247	3.6320224719101124	0.637383642654843	71		COMPLETE
72	0.9499063670411985	2020-05-19 02:55:05.456606	2020-05-19 02:56:24.525264	0.29268839420890713	0.2806899486428641	0.2364881109409781	64	256	512	0.053377111396927315	0.07407460300328579	0.4241573033707865	0.9499063670411985	0.7523408239700374	0.8679775280898876	3.568820224719101	0.6114126554442634	0.4241573033707865	0.9499063670411985	0.7523408239700374	0.8679775280898876	3.568820224719101	0.6114126554442634		4112451453.0	450.0	0.4241573033707865	0.9499063670411985	0.7523408239700374	0.8679775280898876	3.568820224719101	0.6114126554442634	72		COMPLETE
73	0.9470973782771536	2020-05-19 02:56:24.571849	2020-05-19 02:58:12.074817	0.4949366670493641	0.36243238840324155	0.1161230306667958	64	256	512	0.03325721650310183	0.07852931719357042	0.4241573033707865	0.9470973782771536	0.7354868913857678	0.8459737827715356	3.786048689138577	0.6038735860159419	0.4241573033707865	0.9470973782771536	0.7354868913857678	0.8459737827715356	3.786048689138577	0.6038735860159419		3148512991.0	600.0	0.4241573033707865	0.9470973782771536	0.7354868913857678	0.8459737827715356	3.786048689138577	0.6038735860159419	73		COMPLETE
74	0.9405430711610487	2020-05-19 02:58:12.122747	2020-05-19 03:00:56.917582	0.40834301375036863	0.4192764092017408	0.31854705598918587	128	128	256	0.001063645146990471	0.08103774678160887	0.41853932584269665	0.9405430711610487	0.7209737827715356	0.8300561797752809	3.914325842696629	0.5968070392296728	0.41853932584269665	0.9405430711610487	0.7209737827715356	0.8300561797752809	3.914325842696629	0.5968070392296728		2318298617.0	600.0	0.41853932584269665	0.9405430711610487	0.7209737827715356	0.8300561797752809	3.914325842696629	0.5968070392296728	74		COMPLETE
75	0.951310861423221	2020-05-19 03:00:56.952761	2020-05-19 03:03:17.498313	0.2639844757339139	0.37152408758055366	0.16944524916930626	256	64	128	0.16307654893977153	0.07301537512648111	0.4297752808988764	0.951310861423221	0.7673220973782772	0.8764044943820225	3.5201310861423223	0.617743442618178	0.4297752808988764	0.951310861423221	0.7673220973782772	0.8764044943820225	3.5201310861423223	0.617743442618178		1644634622.0	300.0	0.4297752808988764	0.951310861423221	0.7673220973782772	0.8764044943820225	3.5201310861423223	0.617743442618178	75		COMPLETE
76	0.9508426966292135	2020-05-19 03:03:17.538081	2020-05-19 03:06:24.486535	0.2886200917324886	0.4400812090437233	0.35361404978771627	128	256	128	0.1548457214330607	0.07493704704267813	0.43913857677902624	0.9508426966292135	0.773876404494382	0.8670411985018727	3.6170411985018727	0.6240640671513225	0.43913857677902624	0.9508426966292135	0.773876404494382	0.8670411985018727	3.6170411985018727	0.6240640671513225		2006025842.0	400.0	0.43913857677902624	0.9508426966292135	0.773876404494382	0.8670411985018727	3.6170411985018727	0.6240640671513225	76		COMPLETE
77	0.9442883895131086	2020-05-19 03:06:24.540999	2020-05-19 03:18:47.060087	0.2513923130982212	0.4131036662030606	0.4043794524812888	256	256	512	0.0012602018455743018	0.07713599286952548	0.42368913857677903	0.9442883895131086	0.7322097378277154	0.846441947565543	3.718632958801498	0.603595644582662	0.42368913857677903	0.9442883895131086	0.7322097378277154	0.846441947565543	3.718632958801498	0.603595644582662		696848615.0	400.0	0.42368913857677903	0.9442883895131086	0.7322097378277154	0.846441947565543	3.718632958801498	0.603595644582662	77		COMPLETE
78	0.9307116104868914	2020-05-19 03:18:47.112704	2020-05-19 03:19:41.744092	0.1529090822128754	0.27166584764335183	0.43707616440837815	64	64	512	0.023838091861758882	0.08647253624449593	0.37546816479400746	0.9307116104868914	0.6802434456928839	0.8047752808988764	4.174157303370786	0.5592757476117028	0.37546816479400746	0.9307116104868914	0.6802434456928839	0.8047752808988764	4.174157303370786	0.5592757476117028		2519749377.0	550.0	0.37546816479400746	0.9307116104868914	0.6802434456928839	0.8047752808988764	4.174157303370786	0.5592757476117028	78		COMPLETE
79	0.9353932584269663	2020-05-19 03:19:41.853951	2020-05-19 03:21:04.422065	0.37013540163838077	0.24867495269121692	0.35136478358065515	64	128	512	0.005067452292304555	0.08580217239174866	0.38108614232209737	0.9353932584269663	0.6877340823970037	0.8103932584269663	4.145131086142322	0.5659059172343961	0.38108614232209737	0.9353932584269663	0.6877340823970037	0.8103932584269663	4.145131086142322	0.5659059172343961		964351697.0	600.0	0.38108614232209737	0.9353932584269663	0.6877340823970037	0.8103932584269663	4.145131086142322	0.5659059172343961	79		COMPLETE
80	0.9353932584269663	2020-05-19 03:21:04.471302	2020-05-19 03:22:42.871226	0.22712750201731874	0.33202716395467935	0.3986144508483166	128	64	512	0.010565946961268481	0.08089984864369733	0.399812734082397	0.9353932584269663	0.7111423220973783	0.8375468164794008	3.9058988764044944	0.5840549170872158	0.399812734082397	0.9353932584269663	0.7111423220973783	0.8375468164794008	3.9058988764044944	0.5840549170872158		2672658913.0	550.0	0.399812734082397	0.9353932584269663	0.7111423220973783	0.8375468164794008	3.9058988764044944	0.5840549170872158	80		COMPLETE
81	0.9499063670411985	2020-05-19 03:22:42.921408	2020-05-19 03:25:44.445431	0.4468663534833426	0.23234061475966752	0.32326363762961663	128	256	256	0.12411984562944936	0.07525947437384463	0.4405430711610487	0.9499063670411985	0.7560861423220974	0.8632958801498127	3.636704119850187	0.6196539088734945	0.4405430711610487	0.9499063670411985	0.7560861423220974	0.8632958801498127	3.636704119850187	0.6196539088734945		2145180373.0	400.0	0.4405430711610487	0.9499063670411985	0.7560861423220974	0.8632958801498127	3.636704119850187	0.6196539088734945	81		COMPLETE
82	0.9517790262172284	2020-05-19 03:25:44.490867	2020-05-19 03:27:06.902054	0.3326050185801895	0.3997500678483431	0.39058805804925956	64	64	128	0.365152055570044	0.07638554608498173	0.4349250936329588	0.9517790262172284	0.7663857677902621	0.8679775280898876	3.688202247191011	0.6179087351880913	0.4349250936329588	0.9517790262172284	0.7663857677902621	0.8679775280898876	3.688202247191011	0.6179087351880913		2207316037.0	550.0	0.4349250936329588	0.9517790262172284	0.7663857677902621	0.8679775280898876	3.688202247191011	0.6179087351880913	82		COMPLETE
83	0.949438202247191	2020-05-19 03:27:06.950367	2020-05-19 03:29:00.617231	0.424088163442478	0.2815139373745793	0.39122426311665814	64	256	128	0.05668305008386629	0.07564168213169031	0.4307116104868914	0.949438202247191	0.7560861423220974	0.8558052434456929	3.647003745318352	0.6149880053159865	0.4307116104868914	0.949438202247191	0.7560861423220974	0.8558052434456929	3.647003745318352	0.6149880053159865		2842057723.0	500.0	0.4307116104868914	0.949438202247191	0.7560861423220974	0.8558052434456929	3.647003745318352	0.6149880053159865	83		COMPLETE
84	0.9386704119850188	2020-05-19 03:29:00.666019	2020-05-19 03:38:04.053899	0.24375310457309562	0.23506719654492825	0.4693043111541938	256	256	256	0.0014698466576072299	0.07961433017295036	0.4147940074906367	0.9386704119850188	0.7322097378277154	0.8426966292134831	3.8478464419475658	0.5967325064897984	0.4147940074906367	0.9386704119850188	0.7322097378277154	0.8426966292134831	3.8478464419475658	0.5967325064897984		495873478.0	300.0	0.4147940074906367	0.9386704119850188	0.7322097378277154	0.8426966292134831	3.8478464419475658	0.5967325064897984	84		COMPLETE
85	0.9442883895131086	2020-05-19 03:38:04.107587	2020-05-19 03:44:27.486842	0.46192420641918064	0.1996120437640884	0.2355418150853618	256	128	128	0.0014115668309486343	0.07631148395568049	0.4288389513108614	0.9442883895131086	0.7406367041198502	0.8450374531835206	3.6886704119850187	0.6077689217457111	0.4288389513108614	0.9442883895131086	0.7406367041198502	0.8450374531835206	3.6886704119850187	0.6077689217457111		1607575137.0	400.0	0.4288389513108614	0.9442883895131086	0.7406367041198502	0.8450374531835206	3.6886704119850187	0.6077689217457111	85		COMPLETE
86	0.9573970037453183	2020-05-19 03:44:27.558273	2020-05-19 03:52:42.685197	0.34845473287104123	0.23595328975044982	0.3454658154996394	256	128	256	0.17494891707276902	0.0741181389004871	0.4517790262172285	0.9573970037453183	0.7696629213483146	0.8745318352059925	3.581460674157303	0.6294217039485579	0.4517790262172285	0.9573970037453183	0.7696629213483146	0.8745318352059925	3.581460674157303	0.6294217039485579		3242063475.0	500.0	0.4517790262172285	0.9573970037453183	0.7696629213483146	0.8745318352059925	3.581460674157303	0.6294217039485579	86		COMPLETE
87		2020-05-19 03:52:42.740693	2020-05-19 03:52:47.382709	0.48169166567085964	0.22223639321942057	0.30728784622630223	256	64	256	0.027523115732537476														CUDA out of memory. Tried to allocate 3.75 GiB (GPU 0; 11.91 GiB total capacity; 3.89 GiB already allocated; 3.71 GiB free; 7.62 GiB reserved in total by PyTorch)									87	Setting status of trial#87 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
88	0.9573970037453183	2020-05-19 03:52:47.421313	2020-05-19 03:55:30.823460	0.12690636088045434	0.3837738453142515	0.34888310745796536	128	256	128	0.16850779097323174	0.07210856975031814	0.4658239700374532	0.9573970037453183	0.7710674157303371	0.8824906367041199	3.482677902621723	0.6386264339367523	0.4658239700374532	0.9573970037453183	0.7710674157303371	0.8824906367041199	3.482677902621723	0.6386264339367523		123354552.0	350.0	0.4658239700374532	0.9573970037453183	0.7710674157303371	0.8824906367041199	3.482677902621723	0.6386264339367523	88		COMPLETE
89	0.9480337078651685	2020-05-19 03:55:30.878721	2020-05-19 04:07:22.397964	0.3314803273563639	0.3987335271952316	0.4624189348669072	256	128	512	0.0015318962082644153	0.07809171592119091	0.40636704119850187	0.9480337078651685	0.7289325842696629	0.8487827715355806	3.772003745318352	0.5933393044453923	0.40636704119850187	0.9480337078651685	0.7289325842696629	0.8487827715355806	3.772003745318352	0.5933393044453923		2445428649.0	700.0	0.40636704119850187	0.9480337078651685	0.7289325842696629	0.8487827715355806	3.772003745318352	0.5933393044453923	89		COMPLETE
90	0.9297752808988764	2020-05-19 04:07:22.442584	2020-05-19 04:08:36.839204	0.4286094725937074	0.3103533536158253	0.49859197071661876	64	256	256	0.0099389193241974	0.08612378087759799	0.37359550561797755	0.9297752808988764	0.6811797752808989	0.8089887640449438	4.159176029962547	0.5583790177380051	0.37359550561797755	0.9297752808988764	0.6811797752808989	0.8089887640449438	4.159176029962547	0.5583790177380051		3663363866.0	400.0	0.37359550561797755	0.9297752808988764	0.6811797752808989	0.8089887640449438	4.159176029962547	0.5583790177380051	90		COMPLETE
91	0.9391385767790262	2020-05-19 04:08:36.890818	2020-05-19 04:09:43.053550	0.19924090971361852	0.30734128751894774	0.262534228326301	128	64	128	0.0023303742293576723	0.07855153404532021	0.4157303370786517	0.9391385767790262	0.7219101123595506	0.8384831460674157	3.7883895131086143	0.5949426136693543	0.4157303370786517	0.9391385767790262	0.7219101123595506	0.8384831460674157	3.7883895131086143	0.5949426136693543		1952350950.0	300.0	0.4157303370786517	0.9391385767790262	0.7219101123595506	0.8384831460674157	3.7883895131086143	0.5949426136693543	91		COMPLETE
92	0.9377340823970037	2020-05-19 04:09:43.103865	2020-05-19 04:11:11.834830	0.20851737706884965	0.14938216778329558	0.32476409184064026	128	64	256	0.021505865545666726	0.08194129332927952	0.42275280898876405	0.9377340823970037	0.727996254681648	0.8422284644194756	3.955056179775281	0.6021838551355854	0.42275280898876405	0.9377340823970037	0.727996254681648	0.8422284644194756	3.955056179775281	0.6021838551355854		1976519320.0	450.0	0.42275280898876405	0.9377340823970037	0.727996254681648	0.8422284644194756	3.955056179775281	0.6021838551355854	92		COMPLETE
93	0.9293071161048689	2020-05-19 04:11:11.888710	2020-05-19 04:12:46.813277	0.35084196061150863	0.19928657222788038	0.48824180810695583	64	256	512	0.004692985514037707	0.08456596091724514	0.4096441947565543	0.9293071161048689	0.7088014981273408	0.8211610486891385	4.082865168539326	0.5857040011070586	0.4096441947565543	0.9293071161048689	0.7088014981273408	0.8211610486891385	4.082865168539326	0.5857040011070586		429498889.0	500.0	0.4096441947565543	0.9293071161048689	0.7088014981273408	0.8211610486891385	4.082865168539326	0.5857040011070586	93		COMPLETE
94	0.9372659176029963	2020-05-19 04:12:46.873712	2020-05-19 04:15:53.238567	0.11389805164155953	0.2185959206652217	0.45181488761098354	256	64	512	0.004613551244870522	0.08204758119567085	0.397940074906367	0.9372659176029963	0.7055243445692884	0.827247191011236	3.966292134831461	0.5804234183212678	0.397940074906367	0.9372659176029963	0.7055243445692884	0.827247191011236	3.966292134831461	0.5804234183212678		1570012877.0	400.0	0.397940074906367	0.9372659176029963	0.7055243445692884	0.827247191011236	3.966292134831461	0.5804234183212678	94		COMPLETE
95	0.9456928838951311	2020-05-19 04:15:53.285907	2020-05-19 04:17:25.552992	0.3625220749663819	0.34781003159737345	0.11032451179793577	64	64	256	0.01011944132180871	0.07690321065464549	0.4199438202247191	0.9456928838951311	0.7382958801498127	0.8403558052434457	3.7102059925093633	0.6025542612014047	0.4199438202247191	0.9456928838951311	0.7382958801498127	0.8403558052434457	3.7102059925093633	0.6025542612014047		134440884.0	700.0	0.4199438202247191	0.9456928838951311	0.7382958801498127	0.8403558052434457	3.7102059925093633	0.6025542612014047	95		COMPLETE
96	0.9480337078651685	2020-05-19 04:17:25.602426	2020-05-19 04:24:42.219396	0.3713333035517139	0.38388869986151797	0.2727522123911694	256	128	128	0.002800426677967559	0.0757504424511033	0.4204119850187266	0.9480337078651685	0.7556179775280899	0.8567415730337079	3.6582397003745317	0.607576804841204	0.4204119850187266	0.9480337078651685	0.7556179775280899	0.8567415730337079	3.6582397003745317	0.607576804841204		2810999491.0	450.0	0.4204119850187266	0.9480337078651685	0.7556179775280899	0.8567415730337079	3.6582397003745317	0.607576804841204	96		COMPLETE
97	0.9499063670411985	2020-05-19 04:24:42.267905	2020-05-19 04:25:47.476374	0.35694094053084313	0.3645321833514994	0.3745663534447313	64	64	128	0.2865489189325155	0.07989667913586962	0.41760299625468167	0.9499063670411985	0.7439138576779026	0.8487827715355806	3.8515917602996255	0.6016949498961353	0.41760299625468167	0.9499063670411985	0.7439138576779026	0.8487827715355806	3.8515917602996255	0.6016949498961353		4224637576.0	450.0	0.41760299625468167	0.9499063670411985	0.7439138576779026	0.8487827715355806	3.8515917602996255	0.6016949498961353	97		COMPLETE
