number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.006728045325779037	2020-04-29 21:38:56.782319	2020-04-29 23:30:59.462168	256	0.06881450109778532	256	0.011832778679921023	0.7517504070818379	0.0010623229461756375	0.006728045325779037	0.002124645892351275	0.002478753541076487	15238.217245042493	0.003318487770821713	0.0010623229461756375	0.006728045325779037	0.002124645892351275	0.002478753541076487	15238.190864022663	0.0033184885280804852	875418561	250	0.0010623229461756375	0.006728045325779037	0.002124645892351275	0.002478753541076487	15238.243626062324	0.003318487015632612	0	COMPLETE
1	0.06196883852691218	2020-04-29 23:30:59.509742	2020-04-30 01:13:32.084759	128	0.016329350088764804	128	0.2219740381786327	0.5657913512447351	0.026026912181303118	0.06196883852691218	0.044971671388101986	0.05276203966005666	11468.347291076487	0.039749199232427875	0.026026912181303118	0.06196883852691218	0.044971671388101986	0.05276203966005666	11468.316218130312	0.03974920720166598	1827622501	350	0.026026912181303118	0.06196883852691218	0.044971671388101986	0.05276203966005666	11468.378364022663	0.03974919136619026	1	COMPLETE
2	0.25	2020-04-30 01:13:32.130576	2020-04-30 05:24:04.060524	256	0.0075767218962482005	256	0.01774637945614916	0.5711551616052043	0.18803116147308782	0.25	0.21795325779036828	0.23140934844192634	11578.168643767705	0.2096058325084925	0.18803116147308782	0.25	0.21795325779036828	0.23140934844192634	11578.142351274788	0.20960583270648145	4037008885	500	0.18803116147308782	0.25	0.21795325779036828	0.23140934844192634	11578.194936260623	0.20960583231079108	2	COMPLETE
3	0.23194050991501416	2020-04-30 05:24:04.121705	2020-04-30 10:31:43.677108	256	0.005714453827730859	128	0.04000420094192406	0.5713796274441226	0.16961756373937678	0.23194050991501416	0.2020184135977337	0.21476628895184136	11582.166165014165	0.19221072367919265	0.16961756373937678	0.23194050991501416	0.2020184135977337	0.21476628895184136	11582.136508498583	0.19221072442168882	923971366	600	0.16961756373937678	0.23194050991501416	0.2020184135977337	0.21476628895184136	11582.195821529745	0.19221072293868383	3	COMPLETE
4	0.37694759206798867	2020-04-30 10:31:43.709147	2020-04-30 11:30:18.823108	64	0.002651383484498591	256	0.08213193898216954	0.41277619269107274	0.27390226628895187	0.37694759206798867	0.32790368271954673	0.35092067988668557	8367.054266997167	0.3109583730310481	0.27390226628895187	0.37694759206798867	0.32790368271954673	0.35092067988668557	8367.041076487252	0.31095838822161614	3112654181	300	0.27390226628895187	0.37694759206798867	0.32790368271954673	0.35092067988668557	8367.067457507083	0.3109583579715531	4	COMPLETE
5	0.026558073654390935	2020-04-30 11:30:18.870305	2020-04-30 12:17:22.528299	64	0.028361436789574708	128	0.014277936663515836	0.6415218774222632	0.007790368271954674	0.026558073654390935	0.01788243626062323	0.021777620396600566	13003.700159348442	0.015027165036840262	0.007790368271954674	0.026558073654390935	0.01788243626062323	0.021777620396600566	13003.650495750708	0.01502717120670047	4032366510	250	0.007790368271954674	0.026558073654390935	0.01788243626062323	0.021777620396600566	13003.749822946176	0.015027158916431908	5	COMPLETE
6	0.13509206798866855	2020-04-30 12:17:22.560331	2020-04-30 14:37:48.615530	256	0.008877049704271452	128	0.0021421549220131692	0.5608366290746303	0.057188385269121816	0.13509206798866855	0.0993271954674221	0.11898016997167139	11368.036296033993	0.08548016317795838	0.057188385269121816	0.13509206798866855	0.0993271954674221	0.11898016997167139	11368.008852691219	0.0854806230895208	416238142	300	0.057188385269121816	0.13509206798866855	0.0993271954674221	0.11898016997167139	11368.06373937677	0.08547973279261681	6	COMPLETE
7	0.15545325779036828	2020-04-30 14:37:48.655905	2020-04-30 16:38:43.718876	128	0.02652949767342057	512	0.06000110679456699	0.57820595650265	0.09313031161473088	0.15545325779036828	0.12517705382436262	0.1361543909348442	11720.462818696884	0.11568869128044573	0.09313031161473088	0.15545325779036828	0.12517705382436262	0.1361543909348442	11720.421565155808	0.11568969399047911	26562658	400	0.09313031161473088	0.15545325779036828	0.12517705382436262	0.1361543909348442	11720.50407223796	0.11568789630270324	7	COMPLETE
8	0.1248229461756374	2020-04-30 16:38:43.752194	2020-04-30 19:54:53.575282	256	0.008796919033214003	128	0.007723763711165599	0.5598568734481557	0.07135269121813032	0.1248229461756374	0.09578611898016998	0.10552407932011332	11348.12783286119	0.09003324232499758	0.07135269121813032	0.1248229461756374	0.09578611898016998	0.10552407932011332	11348.099150141643	0.09003324271813626	3894416514	400	0.07135269121813032	0.1248229461756374	0.09578611898016998	0.10552407932011332	11348.156515580737	0.09003324193239173	8	COMPLETE
9	0.45254957507082155	2020-04-30 19:54:53.611507	2020-05-01 01:07:58.886215	256	0.0015304988105310374	512	0.054055340370273965	0.41319466949981154	0.35056657223796034	0.45254957507082155	0.4112960339943343	0.42988668555240794	8375.434135977337	0.38765328874931543	0.35056657223796034	0.45254957507082155	0.4112960339943343	0.42988668555240794	8375.41147308782	0.38765340570503515	1187107643	600	0.35056657223796034	0.45254957507082155	0.4112960339943343	0.42988668555240794	8375.456798866855	0.3876531736952893	9	COMPLETE
