number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
12	0.9676966292134831	2020-04-06 11:08:56.041199	2020-04-06 11:15:18.332390	0.2803000269832517	10.375428472850539	128	26	256	0.06402104005761695	0.48267790262172283	0.9676966292134831	0.827247191011236	0.9222846441947565	3.0931647940074907	0.6681759100083029	0.48267790262172283	0.9676966292134831	0.827247191011236	0.9222846441947565	3.0931647940074907	0.6681759100083029	2701368186	650.0	0.48267790262172283	0.9676966292134831	0.827247191011236	0.9222846441947565	3.0931647940074907	0.6681759100083029	12	COMPLETE
13	0.10767790262172285	2020-04-06 11:15:18.344397	2020-04-06 11:16:09.638382	0.35073314261008814	2.4624887769943973	128	50	512	1.0075700454342384	0.009363295880149813	0.10767790262172285	0.02855805243445693	0.050093632958801496	48.59316479400749	0.05226232854874672	0.009363295880149813	0.10767790262172285	0.02855805243445693	0.050093632958801496	48.59316479400749	0.05226232854874672	3208544545	150.0	0.009363295880149813	0.10767790262172285	0.02855805243445693	0.050093632958801496	48.59316479400749	0.05226232854874672	13	COMPLETE
14	0.9709737827715356	2020-04-06 11:16:09.648680	2020-04-06 11:24:14.924432	0.1682132642278778	22.202656927848288	256	26	256	0.06382564978747304	0.47191011235955055	0.9709737827715356	0.8258426966292135	0.9171348314606742	3.082865168539326	0.6607299881654253	0.47191011235955055	0.9709737827715356	0.8258426966292135	0.9171348314606742	3.082865168539326	0.6607299881654253	2301049785	700.0	0.47191011235955055	0.9709737827715356	0.8258426966292135	0.9171348314606742	3.082865168539326	0.6607299881654253	14	COMPLETE
15	0.9611423220973783	2020-04-06 11:24:14.936368	2020-04-06 11:28:49.423475	0.1451909135909358	20.302502499519978	64	10	256	0.06884863446135256	0.45365168539325845	0.9611423220973783	0.7921348314606742	0.8923220973782772	3.3202247191011236	0.6359873877091627	0.45365168539325845	0.9611423220973783	0.7921348314606742	0.8923220973782772	3.3202247191011236	0.6359873877091627	570985301	500.0	0.45365168539325845	0.9611423220973783	0.7921348314606742	0.8923220973782772	3.3202247191011236	0.6359873877091627	15	COMPLETE
16	0.9705056179775281	2020-04-06 11:28:49.435815	2020-04-06 11:37:43.994049	0.40696011662113873	12.26534118441122	128	69	512	0.06656429457673559	0.4452247191011236	0.9705056179775281	0.7949438202247191	0.9054307116104869	3.2116104868913857	0.6373507684136502	0.4452247191011236	0.9705056179775281	0.7949438202247191	0.9054307116104869	3.2116104868913857	0.6373507684136502	2221336242	950.0	0.4452247191011236	0.9705056179775281	0.7949438202247191	0.9054307116104869	3.2116104868913857	0.6373507684136502	16	COMPLETE
17	0.9634831460674157	2020-04-06 11:37:44.004231	2020-04-06 11:45:07.403573	0.8566614263668244	24.409302431835734	128	65	128	0.0647561039002996	0.46676029962546817	0.9634831460674157	0.8178838951310862	0.9021535580524345	3.125936329588015	0.6531679950665862	0.46676029962546817	0.9634831460674157	0.8178838951310862	0.9021535580524345	3.125936329588015	0.6531679950665862	3939669117	400.0	0.46676029962546817	0.9634831460674157	0.8178838951310862	0.9021535580524345	3.125936329588015	0.6531679950665862	17	COMPLETE
18	0.9709737827715356	2020-04-06 11:45:07.415945	2020-04-06 11:52:40.706583	0.4959071266458277	20.06959160161532	128	87	128	0.06309960015669241	0.47284644194756553	0.9709737827715356	0.8305243445692884	0.9133895131086143	3.046816479400749	0.6609749304192655	0.47284644194756553	0.9709737827715356	0.8305243445692884	0.9133895131086143	3.046816479400749	0.6609749304192655	44652877	400.0	0.47284644194756553	0.9709737827715356	0.8305243445692884	0.9133895131086143	3.046816479400749	0.6609749304192655	18	COMPLETE
19	0.9686329588014981	2020-04-06 11:52:40.718586	2020-04-06 12:00:46.396670	0.7594801524985199	21.55694089256384	128	59	512	0.07058414110254622	0.4344569288389513	0.9686329588014981	0.7846441947565543	0.8946629213483146	3.4124531835205993	0.6266250276939267	0.4344569288389513	0.9686329588014981	0.7846441947565543	0.8946629213483146	3.4124531835205993	0.6266250276939267	3478222432	950.0	0.4344569288389513	0.9686329588014981	0.7846441947565543	0.8946629213483146	3.4124531835205993	0.6266250276939267	19	COMPLETE
20	0.9639513108614233	2020-04-06 12:00:46.409004	2020-04-06 12:07:39.767856	0.5360166988294343	4.772632988613491	128	17	128	0.06438083578797567	0.5028089887640449	0.9639513108614233	0.8258426966292135	0.9105805243445693	3.101123595505618	0.6747555006443103	0.5028089887640449	0.9639513108614233	0.8258426966292135	0.9105805243445693	3.101123595505618	0.6747555006443103	4183116316	400.0	0.5028089887640449	0.9639513108614233	0.8258426966292135	0.9105805243445693	3.101123595505618	0.6747555006443103	20	COMPLETE
21	0.9672284644194756	2020-04-06 12:07:39.779876	2020-04-06 12:12:41.423482	0.9355531628156316	8.035793895954335	64	45	512	0.06693032597477656	0.4002808988764045	0.9672284644194756	0.7687265917602997	0.8909176029962547	3.228932584269663	0.6052858541746851	0.4002808988764045	0.9672284644194756	0.7687265917602997	0.8909176029962547	3.228932584269663	0.6052858541746851	1692484629	800.0	0.4002808988764045	0.9672284644194756	0.7687265917602997	0.8909176029962547	3.228932584269663	0.6052858541746851	21	COMPLETE
22	0.9719101123595506	2020-04-06 12:12:41.435768	2020-04-06 12:19:52.591069	0.8439943811551952	18.370777136915944	128	84	256	0.06358892949427083	0.4648876404494382	0.9719101123595506	0.8132022471910112	0.9115168539325843	3.0678838951310863	0.6525088516634716	0.4648876404494382	0.9719101123595506	0.8132022471910112	0.9115168539325843	3.0678838951310863	0.6525088516634716	3614511705	550.0	0.4648876404494382	0.9719101123595506	0.8132022471910112	0.9115168539325843	3.0678838951310863	0.6525088516634716	22	COMPLETE
23	0.9658239700374532	2020-04-06 12:19:52.608447	2020-04-06 12:24:38.753131	0.6473215397030058	24.562562141038047	64	11	512	0.07053229191745125	0.4339887640449438	0.9658239700374532	0.7837078651685393	0.897003745318352	3.4077715355805243	0.6265779687335973	0.4339887640449438	0.9658239700374532	0.7837078651685393	0.897003745318352	3.4077715355805243	0.6265779687335973	1569391170	850.0	0.4339887640449438	0.9658239700374532	0.7837078651685393	0.897003745318352	3.4077715355805243	0.6265779687335973	23	COMPLETE
24	0.9625468164794008	2020-04-06 12:24:38.765324	2020-04-06 12:30:52.352996	0.9805376543873618	10.868554016394897	128	68	128	0.06697262486195268	0.4550561797752809	0.9625468164794008	0.8108614232209738	0.8955992509363296	3.2265917602996255	0.6451934844398004	0.4550561797752809	0.9625468164794008	0.8108614232209738	0.8955992509363296	3.2265917602996255	0.6451934844398004	1263320561	350.0	0.4550561797752809	0.9625468164794008	0.8108614232209738	0.8955992509363296	3.2265917602996255	0.6451934844398004	24	COMPLETE
25	0.9625468164794008	2020-04-06 12:30:52.364142	2020-04-06 12:37:54.589045	0.8059961373456777	4.988813201533958	128	60	128	0.06478499064539395	0.47237827715355807	0.9625468164794008	0.8258426966292135	0.9105805243445693	3.1287453183520597	0.6590565589527168	0.47237827715355807	0.9625468164794008	0.8258426966292135	0.9105805243445693	3.1287453183520597	0.6590565589527168	1893846520	400.0	0.47237827715355807	0.9625468164794008	0.8258426966292135	0.9105805243445693	3.1287453183520597	0.6590565589527168	25	COMPLETE
26	0.09878277153558053	2020-04-06 12:37:54.602471	2020-04-06 12:38:38.603521	0.7865775470178967	16.903788960048466	256	11	512	0.9942447352894558	0.010299625468164793	0.09878277153558053	0.02762172284644195	0.05149812734082397	47.980805243445694	0.05265904318299551	0.010299625468164793	0.09878277153558053	0.02762172284644195	0.05149812734082397	47.980805243445694	0.05265904318299551	3107245407	150.0	0.010299625468164793	0.09878277153558053	0.02762172284644195	0.05149812734082397	47.980805243445694	0.05265904318299551	26	COMPLETE
27	0.9630149812734082	2020-04-06 12:38:38.615556	2020-04-06 12:43:27.763140	0.7996201055060428	16.6928773908347	64	49	512	0.06964257546641239	0.426498127340824	0.9630149812734082	0.7588951310861424	0.8782771535580525	3.356741573033708	0.6158671530538914	0.426498127340824	0.9630149812734082	0.7588951310861424	0.8782771535580525	3.356741573033708	0.6158671530538914	2631556686	750.0	0.426498127340824	0.9630149812734082	0.7588951310861424	0.8782771535580525	3.356741573033708	0.6158671530538914	27	COMPLETE
28	0.10393258426966293	2020-04-06 12:43:27.775215	2020-04-06 12:45:03.740333	0.3606626493497884	18.67838220069058	256	74	512	0.9970089189825084	0.007958801498127341	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.181179775280896	0.051408338409498	0.007958801498127341	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.181179775280896	0.051408338409498	1264743698	150.0	0.007958801498127341	0.10393258426966293	0.027153558052434457	0.04962546816479401	48.181179775280896	0.051408338409498	28	COMPLETE
29	0.9658239700374532	2020-04-06 12:45:03.752552	2020-04-06 12:52:54.814516	0.35717111289556736	27.686181147277956	128	99	128	0.06600811723480175	0.477059925093633	0.9658239700374532	0.8295880149812734	0.9101123595505618	3.1797752808988764	0.6609107481434298	0.477059925093633	0.9658239700374532	0.8295880149812734	0.9101123595505618	3.1797752808988764	0.6609107481434298	736530863	400.0	0.477059925093633	0.9658239700374532	0.8295880149812734	0.9101123595505618	3.1797752808988764	0.6609107481434298	29	COMPLETE
30	0.9658239700374532	2020-04-06 12:52:54.826654	2020-04-06 12:59:00.993059	0.13466502215280057	5.137774283480544	128	35	256	0.06413551114677463	0.48642322097378277	0.9658239700374532	0.824438202247191	0.9030898876404494	3.0941011235955056	0.666233965236411	0.48642322097378277	0.9658239700374532	0.824438202247191	0.9030898876404494	3.0941011235955056	0.666233965236411	3724339730	600.0	0.48642322097378277	0.9658239700374532	0.824438202247191	0.9030898876404494	3.0941011235955056	0.666233965236411	30	COMPLETE
31	0.9634831460674157	2020-04-06 12:59:01.003163	2020-04-06 13:04:15.582891	0.6718953583664155	5.08611973895719	64	73	512	0.06947272763263142	0.4096441947565543	0.9634831460674157	0.7715355805243446	0.87687265917603	3.3572097378277155	0.6093224998774046	0.4096441947565543	0.9634831460674157	0.7715355805243446	0.87687265917603	3.3572097378277155	0.6093224998774046	4217845276	750.0	0.4096441947565543	0.9634831460674157	0.7715355805243446	0.87687265917603	3.3572097378277155	0.6093224998774046	31	COMPLETE
32	0.9639513108614233	2020-04-06 13:04:15.595059	2020-04-06 13:08:51.374295	0.1685067927699002	22.09063990710017	64	10	256	0.06927519551764351	0.42837078651685395	0.9639513108614233	0.7935393258426966	0.8974719101123596	3.344569288389513	0.626353740504863	0.42837078651685395	0.9639513108614233	0.7935393258426966	0.8974719101123596	3.344569288389513	0.626353740504863	3064295442	500.0	0.42837078651685395	0.9639513108614233	0.7935393258426966	0.8974719101123596	3.344569288389513	0.626353740504863	32	COMPLETE
33	0.9705056179775281	2020-04-06 13:08:51.386589	2020-04-06 13:16:47.196433	0.10033719636543204	8.882779968202605	256	23	256	0.06331965530967891	0.4639513108614232	0.9705056179775281	0.826310861423221	0.9185393258426966	3.058520599250936	0.6551657146429629	0.4639513108614232	0.9705056179775281	0.826310861423221	0.9185393258426966	3.058520599250936	0.6551657146429629	146155904	700.0	0.4639513108614232	0.9705056179775281	0.826310861423221	0.9185393258426966	3.058520599250936	0.6551657146429629	33	COMPLETE
34	0.09176029962546817	2020-04-06 13:16:47.208359	2020-04-06 13:17:28.625593	0.9387630443696889	10.56664792716032	128	19	512	1.0206058012410537	0.008426966292134831	0.09176029962546817	0.025749063670411985	0.04119850187265917	49.28323970037453	0.04905661720797895	0.008426966292134831	0.09176029962546817	0.025749063670411985	0.04119850187265917	49.28323970037453	0.04905661720797895	677568557	150.0	0.008426966292134831	0.09176029962546817	0.025749063670411985	0.04119850187265917	49.28323970037453	0.04905661720797895	34	COMPLETE
35	0.9592696629213483	2020-04-06 13:17:28.636715	2020-04-06 13:26:00.352057	0.2867910600762916	20.184145941015426	128	70	512	0.0694333449963564	0.44241573033707865	0.9592696629213483	0.7799625468164794	0.8867041198501873	3.357677902621723	0.6274379581722411	0.44241573033707865	0.9592696629213483	0.7799625468164794	0.8867041198501873	3.357677902621723	0.6274379581722411	1650347171	900.0	0.44241573033707865	0.9592696629213483	0.7799625468164794	0.8867041198501873	3.357677902621723	0.6274379581722411	35	COMPLETE
36	0.9681647940074907	2020-04-06 13:26:00.364294	2020-04-06 13:30:45.258905	0.6615187269938939	13.975092364399941	64	42	256	0.06649298709730028	0.42837078651685395	0.9681647940074907	0.7935393258426966	0.9073033707865169	3.208801498127341	0.6240318965845221	0.42837078651685395	0.9681647940074907	0.7935393258426966	0.9073033707865169	3.208801498127341	0.6240318965845221	70218499	500.0	0.42837078651685395	0.9681647940074907	0.7935393258426966	0.9073033707865169	3.208801498127341	0.6240318965845221	36	COMPLETE
37	0.9644194756554307	2020-04-06 13:30:45.270081	2020-04-06 13:36:02.605912	0.5730221067814143	5.421760146390801	64	71	256	0.0686676579811837	0.47425093632958804	0.9644194756554307	0.8047752808988764	0.9044943820224719	3.3169475655430714	0.654474425842875	0.47425093632958804	0.9644194756554307	0.8047752808988764	0.9044943820224719	3.3169475655430714	0.654474425842875	3957449197	500.0	0.47425093632958804	0.9644194756554307	0.8047752808988764	0.9044943820224719	3.3169475655430714	0.654474425842875	37	COMPLETE
38	0.10955056179775281	2020-04-06 13:36:02.616918	2020-04-06 13:37:43.223535	0.2778406003512549	1.6030488235674316	256	42	512	0.9954501850040427	0.012172284644194757	0.10955056179775281	0.03277153558052434	0.05337078651685393	48.072565543071164	0.055669498459962094	0.012172284644194757	0.10955056179775281	0.03277153558052434	0.05337078651685393	48.072565543071164	0.055669498459962094	4228770995	200.0	0.012172284644194757	0.10955056179775281	0.03277153558052434	0.05337078651685393	48.072565543071164	0.055669498459962094	38	COMPLETE
39	0.9681647940074907	2020-04-06 13:37:43.233746	2020-04-06 13:47:03.501261	0.39350104731237534	28.690895796390887	256	27	256	0.06401121201279682	0.46863295880149813	0.9681647940074907	0.822565543071161	0.920880149812734	3.085674157303371	0.65666482659482	0.46863295880149813	0.9681647940074907	0.822565543071161	0.920880149812734	3.085674157303371	0.65666482659482	4248734396	800.0	0.46863295880149813	0.9681647940074907	0.822565543071161	0.920880149812734	3.085674157303371	0.65666482659482	39	COMPLETE
40	0.9653558052434457	2020-04-06 13:47:03.512625	2020-04-06 13:53:19.554188	0.5854821497924947	11.802372710653788	128	55	256	0.06674982043862175	0.44288389513108617	0.9653558052434457	0.7954119850187266	0.8974719101123596	3.215355805243446	0.6342774845712701	0.44288389513108617	0.9653558052434457	0.7954119850187266	0.8974719101123596	3.215355805243446	0.6342774845712701	3794906967	550.0	0.44288389513108617	0.9653558052434457	0.7954119850187266	0.8974719101123596	3.215355805243446	0.6342774845712701	40	COMPLETE
41	0.9658239700374532	2020-04-06 13:53:19.564385	2020-04-06 14:00:14.312985	0.7154930941871588	18.084690530519758	128	56	256	0.06643115690811659	0.4597378277153558	0.9658239700374532	0.7963483146067416	0.9002808988764045	3.204119850187266	0.6449479990553065	0.4597378277153558	0.9658239700374532	0.7963483146067416	0.9002808988764045	3.204119850187266	0.6449479990553065	1567219956	600.0	0.4597378277153558	0.9658239700374532	0.7963483146067416	0.9002808988764045	3.204119850187266	0.6449479990553065	41	COMPLETE
42	0.9644194756554307	2020-04-06 14:00:14.325232	2020-04-06 14:05:44.585416	0.8535797007887767	5.732816812196862	64	78	512	0.06925052289732414	0.4307116104868914	0.9644194756554307	0.7691947565543071	0.8895131086142322	3.340355805243446	0.6214785978013837	0.4307116104868914	0.9644194756554307	0.7691947565543071	0.8895131086142322	3.340355805243446	0.6214785978013837	2782385064	750.0	0.4307116104868914	0.9644194756554307	0.7691947565543071	0.8895131086142322	3.340355805243446	0.6214785978013837	42	COMPLETE
43	0.9653558052434457	2020-04-06 14:05:44.597618	2020-04-06 14:13:23.046548	0.5896280004167191	17.541401023426854	128	86	128	0.06455382100072748	0.4901685393258427	0.9653558052434457	0.8188202247191011	0.9026217228464419	3.11189138576779	0.6677871567169554	0.4901685393258427	0.9653558052434457	0.8188202247191011	0.9026217228464419	3.11189138576779	0.6677871567169554	342730544	400.0	0.4901685393258427	0.9653558052434457	0.8188202247191011	0.9026217228464419	3.11189138576779	0.6677871567169554	43	COMPLETE
44	0.9634831460674157	2020-04-06 14:13:23.058520	2020-04-06 14:17:56.796119	0.7800750968137234	23.194298667009708	64	21	256	0.06656948545570956	0.43820224719101125	0.9634831460674157	0.7916666666666666	0.901685393258427	3.2144194756554305	0.6306897090108113	0.43820224719101125	0.9634831460674157	0.7916666666666666	0.901685393258427	3.2144194756554305	0.6306897090108113	172362472	500.0	0.43820224719101125	0.9634831460674157	0.7916666666666666	0.901685393258427	3.2144194756554305	0.6306897090108113	44	COMPLETE
45	0.09550561797752809	2020-04-06 14:17:56.808352	2020-04-06 14:18:44.370790	0.3487608765008323	28.41793962601451	128	34	512	1.0114110685215238	0.009831460674157303	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.85323033707865	0.05045541372763153	0.009831460674157303	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.852059925093634	0.05045621884414074	3673571706	150.0	0.009831460674157303	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.85440074906367	0.05045463064893237	45	COMPLETE
46	0.9616104868913857	2020-04-06 14:18:44.380806	2020-04-06 14:24:27.922262	0.28129747389310633	16.80227064207849	64	14	128	0.0679593753271949	0.45224719101123595	0.9616104868913857	0.802434456928839	0.9021535580524345	3.265449438202247	0.6414378738091663	0.45224719101123595	0.9616104868913857	0.802434456928839	0.9021535580524345	3.265449438202247	0.6414378738091663	2357072171	350.0	0.45224719101123595	0.9616104868913857	0.802434456928839	0.9021535580524345	3.265449438202247	0.6414378738091663	46	COMPLETE
47	0.9653558052434457	2020-04-06 14:24:27.934327	2020-04-06 14:31:08.227186	0.5306586658642025	21.3211261521823	128	24	128	0.06405972039121227	0.47284644194756553	0.9653558052434457	0.8117977528089888	0.9026217228464419	3.0908239700374533	0.6563265609228253	0.47284644194756553	0.9653558052434457	0.8117977528089888	0.9026217228464419	3.0908239700374533	0.6563265609228253	207261111	400.0	0.47284644194756553	0.9653558052434457	0.8117977528089888	0.9026217228464419	3.0908239700374533	0.6563265609228253	47	COMPLETE
48	0.9648876404494382	2020-04-06 14:31:08.238905	2020-04-06 14:38:08.891053	0.7318865563591278	24.747503739585653	128	60	128	0.065931770186662	0.47331460674157305	0.9648876404494382	0.8169475655430711	0.9040262172284644	3.177434456928839	0.6561981266061213	0.47331460674157305	0.9648876404494382	0.8169475655430711	0.9040262172284644	3.177434456928839	0.6561981266061213	4189033729	400.0	0.47331460674157305	0.9648876404494382	0.8169475655430711	0.9040262172284644	3.177434456928839	0.6561981266061213	48	COMPLETE
49	0.09644194756554307	2020-04-06 14:38:08.903198	2020-04-06 14:39:00.529325	0.4230168317752181	13.912884963839801	64	98	512	1.0088113765511313	0.009363295880149813	0.09644194756554307	0.02902621722846442	0.047752808988764044	48.69803370786517	0.051659826700056144	0.009363295880149813	0.09644194756554307	0.02902621722846442	0.047752808988764044	48.69803370786517	0.051659826700056144	4104924166	150.0	0.009363295880149813	0.09644194756554307	0.02902621722846442	0.047752808988764044	48.69803370786517	0.051659826700056144	49	COMPLETE
50	0.9672284644194756	2020-04-06 14:39:00.541452	2020-04-06 14:43:33.668593	0.5510610977686589	18.342061354907113	64	21	256	0.06739053349376897	0.4541198501872659	0.9672284644194756	0.7907303370786517	0.8984082397003745	3.2602996254681647	0.639796359450525	0.4541198501872659	0.9672284644194756	0.7907303370786517	0.8984082397003745	3.2602996254681647	0.639796359450525	1300477613	500.0	0.4541198501872659	0.9672284644194756	0.7907303370786517	0.8984082397003745	3.2602996254681647	0.639796359450525	50	COMPLETE
51	0.9606741573033708	2020-04-06 14:43:33.680157	2020-04-06 14:59:29.598908	0.9321022901779255	27.554823677125835	256	77	512	0.07116834105564497	0.4396067415730337	0.9606741573033708	0.7701310861423221	0.8867041198501873	3.441011235955056	0.624607301754706	0.4396067415730337	0.9606741573033708	0.7701310861423221	0.8867041198501873	3.441011235955056	0.624607301754706	3501886536		0.4396067415730337	0.9606741573033708	0.7701310861423221	0.8867041198501873	3.441011235955056	0.624607301754706	51	COMPLETE
