number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.03932584269662921	2020-05-12 10:05:15.692109	2020-05-12 10:07:43.209948	64	2	100	128	1.2284753829195454	0.0	0.03932584269662921	0.00749063670411985	0.01638576779026217	59.320692883895134	0.027988338608979278	0.0	0.03932584269662921	0.00749063670411985	0.01638576779026217	59.320692883895134	0.027988338608979278	1440564638	150	0.0	0.03932584269662921	0.00749063670411985	0.01638576779026217	59.320692883895134	0.027988338608979278	10	COMPLETE
11	0.048220973782771535	2020-05-12 10:07:43.222295	2020-05-12 10:09:02.039198	128	2	98	256	1.1772159562613607	0.0	0.048220973782771535	0.00749063670411985	0.016853932584269662	56.83286516853933	0.030346775526701796	0.0	0.048220973782771535	0.00749063670411985	0.016853932584269662	56.83286516853933	0.030346775526701796	2943823292	150	0.0	0.048220973782771535	0.00749063670411985	0.016853932584269662	56.83286516853933	0.030346775526701796	11	COMPLETE
12	0.08146067415730338	2020-05-12 10:09:02.051436	2020-05-12 10:09:45.613453	64	2	84	512	1.0795784642543182	0.0	0.08146067415730338	0.018258426966292134	0.0351123595505618	52.037921348314605	0.03942590534642951	0.0	0.08146067415730338	0.018258426966292134	0.0351123595505618	52.037921348314605	0.03942590534642951	3684162554	150	0.0	0.08146067415730338	0.018258426966292134	0.0351123595505618	52.037921348314605	0.03942590534642951	12	COMPLETE
13	0.018258426966292134	2020-05-12 10:09:45.624550	2020-05-12 10:11:02.965660	256	2	49	256	1.3994952656297286	0.0	0.018258426966292134	0.003745318352059925	0.00749063670411985	67.55430711610487	0.02084691149946374	0.0	0.018258426966292134	0.003745318352059925	0.00749063670411985	67.55430711610487	0.02084691149946374	2451015597	150	0.0	0.018258426966292134	0.003745318352059925	0.00749063670411985	67.55430711610487	0.02084691149946374	13	COMPLETE
14	0.08848314606741572	2020-05-12 10:11:02.978265	2020-05-12 10:12:10.099731	256	1	15	256	1.0120105549522191	0.0	0.08848314606741572	0.019194756554307114	0.041666666666666664	48.87687265917603	0.042600932129815056	0.0	0.08848314606741572	0.019194756554307114	0.041666666666666664	48.87687265917603	0.042600932129815056	3158229504	150	0.0	0.08848314606741572	0.019194756554307114	0.041666666666666664	48.87687265917603	0.042600932129815056	14	COMPLETE
15	0.020599250936329586	2020-05-12 10:12:10.111833	2020-05-12 10:13:30.548217	256	2	69	256	1.336302482238744	0.0	0.020599250936329586	0.0028089887640449437	0.006086142322097378	64.50936329588015	0.02218435357943943	0.0	0.020599250936329586	0.0028089887640449437	0.006086142322097378	64.50936329588015	0.02218435357943943	1859704043	150	0.0	0.020599250936329586	0.0028089887640449437	0.006086142322097378	64.50936329588015	0.02218435357943943	15	COMPLETE
16	0.02200374531835206	2020-05-12 10:13:30.560620	2020-05-12 10:14:50.501061	256	2	62	256	1.3224739865940554	0.0	0.02200374531835206	0.0014044943820224719	0.004213483146067416	63.81577715355805	0.022143606573455994	0.0	0.02200374531835206	0.0014044943820224719	0.004213483146067416	63.81554307116105	0.022143716008891715	3156798192	150	0.0	0.02200374531835206	0.0014044943820224719	0.004213483146067416	63.81601123595506	0.022143499466433802	16	COMPLETE
17	0.09035580524344569	2020-05-12 10:14:50.513705	2020-05-12 10:15:35.434391	64	1	70	512	1.0466045884917794	0.0	0.09035580524344569	0.020599250936329586	0.03745318352059925	50.46629213483146	0.04146745098866344	0.0	0.09035580524344569	0.020599250936329586	0.03745318352059925	50.46629213483146	0.04146745098866344	4069419062	150	0.0	0.09035580524344569	0.020599250936329586	0.03745318352059925	50.46629213483146	0.04146745098866344	17	COMPLETE
18	0.03417602996254682	2020-05-12 10:15:35.446409	2020-05-12 10:18:01.780464	64	2	87	128	1.2687266491308167	0.0	0.03417602996254682	0.0046816479400749065	0.014044943820224719	61.197565543071164	0.026109465316500616	0.0	0.03417602996254682	0.0046816479400749065	0.014044943820224719	61.197565543071164	0.026109465316500616	1383416977	150	0.0	0.03417602996254682	0.0046816479400749065	0.014044943820224719	61.197565543071164	0.026109465316500616	18	COMPLETE
19	0.011704119850187267	2020-05-12 10:18:01.792658	2020-05-12 10:18:42.084418	64	2	10	512	1.4261568468936094	0.0	0.011704119850187267	0.0014044943820224719	0.0028089887640449437	68.82303370786516	0.019063628611310078	0.0	0.011704119850187267	0.0014044943820224719	0.0028089887640449437	68.82303370786516	0.019063628611310078	57428332	150	0.0	0.011704119850187267	0.0014044943820224719	0.0028089887640449437	68.82303370786516	0.019063628611310078	19	COMPLETE
20	0.0	2020-05-12 10:18:42.096276	2020-05-12 10:19:50.307294	128	2	12	256	1.624133904788936	0.0	0.0	0.0	0.0	78.36587078651685	0.013247469529797887	0.0	0.0	0.0	0.0	78.36563670411985	0.013247507759815364	100449630	150	0.0	0.0	0.0	0.0	78.36610486891385	0.013247431783704683	20	COMPLETE
21	0.09082397003745318	2020-05-12 10:19:50.319566	2020-05-12 10:22:14.320883	256	1	75	128	0.9961732955551829	0.0	0.09082397003745318	0.020131086142322098	0.042134831460674156	48.05360486891386	0.043694137127087876	0.0	0.09082397003745318	0.020131086142322098	0.042134831460674156	48.05337078651685	0.043694840077229034	2927497789	150	0.0	0.09082397003745318	0.020131086142322098	0.042134831460674156	48.05383895131086	0.04369347117432257	21	COMPLETE
22	0.0	2020-05-12 10:22:14.333246	2020-05-12 10:23:22.338636	128	2	13	256	1.6307387509930893	0.0	0.0	0.0	0.0	78.68164794007491	0.013177255617116865	0.0	0.0	0.0	0.0	78.68164794007491	0.013177255617116865	3601728701	150	0.0	0.0	0.0	0.0	78.68164794007491	0.013177255617116865	22	COMPLETE
23	0.0	2020-05-12 10:23:22.350747	2020-05-12 10:25:09.982055	256	2	6	128	1.6460848442847362	0.0	0.0	0.0	0.0	79.43586142322097	0.012937094671613542	0.0	0.0	0.0	0.0	79.43586142322097	0.012937094671613542	4041017947	150	0.0	0.0	0.0	0.0	79.43586142322097	0.012937094671613542	23	COMPLETE
24	0.015917602996254682	2020-05-12 10:25:09.993071	2020-05-12 10:27:34.633484	64	2	57	128	1.3448714325884672	0.0	0.015917602996254682	0.0009363295880149813	0.006086142322097378	64.91104868913858	0.021009084938305087	0.0	0.015917602996254682	0.0009363295880149813	0.006086142322097378	64.91104868913858	0.021009084938305087	564616290	150	0.0	0.015917602996254682	0.0009363295880149813	0.006086142322097378	64.91104868913858	0.021009084938305087	24	COMPLETE
25	0.04073033707865169	2020-05-12 10:27:34.645605	2020-05-12 10:28:13.298387	64	2	22	512	1.2403721935429683	0.0	0.04073033707865169	0.005149812734082397	0.01544943820224719	59.83192883895131	0.02825669321274778	0.0	0.04073033707865169	0.005149812734082397	0.01544943820224719	59.83192883895131	0.02825669321274778	1231192770	150	0.0	0.04073033707865169	0.005149812734082397	0.01544943820224719	59.83192883895131	0.02825669321274778	25	COMPLETE
26	0.09831460674157304	2020-05-12 10:28:13.310322	2020-05-12 10:28:52.350672	256	1	47	512	0.9982981263147144	0.0	0.09831460674157304	0.019662921348314606	0.03698501872659176	48.15308988764045	0.043842080646074574	0.0	0.09831460674157304	0.019662921348314606	0.03698501872659176	48.15308988764045	0.043842080646074574	3268585054	150	0.0	0.09831460674157304	0.019662921348314606	0.03698501872659176	48.15308988764045	0.043842080646074574	26	COMPLETE
27	0.026685393258426966	2020-05-12 10:28:52.362882	2020-05-12 10:30:10.495311	256	2	64	256	1.3034148040185736	0.0	0.026685393258426966	0.005149812734082397	0.009831460674157303	62.958333333333336	0.024311918518236046	0.0	0.026685393258426966	0.005149812734082397	0.009831460674157303	62.958333333333336	0.024311918518236046	1174124177	150	0.0	0.026685393258426966	0.005149812734082397	0.009831460674157303	62.958333333333336	0.024311918518236046	27	COMPLETE
28	0.004213483146067416	2020-05-12 10:30:10.506336	2020-05-12 10:30:50.111858	256	2	17	512	1.494024141440482	0.0	0.004213483146067416	0.0	0.0014044943820224719	72.11985018726591	0.01626437753072902	0.0	0.004213483146067416	0.0	0.0014044943820224719	72.11985018726591	0.01626437753072902	1544893099	150	0.0	0.004213483146067416	0.0	0.0014044943820224719	72.11985018726591	0.01626437753072902	28	COMPLETE
29	0.09550561797752809	2020-05-12 10:30:50.124154	2020-05-12 10:31:35.397457	256	1	57	512	0.9958773683617066	0.0	0.09550561797752809	0.018726591760299626	0.039794007490636704	48.02247191011236	0.04389626629504988	0.0	0.09550561797752809	0.018726591760299626	0.039794007490636704	48.02247191011236	0.04389626629504988	3877357755	150	0.0	0.09550561797752809	0.018726591760299626	0.039794007490636704	48.02247191011236	0.04389626629504988	29	COMPLETE
30	0.09878277153558053	2020-05-12 10:31:35.410017	2020-05-12 10:32:14.848561	256	1	43	512	1.018913152948552	0.0	0.09878277153558053	0.019662921348314606	0.03651685393258427	49.181179775280896	0.04359668113829181	0.0	0.09878277153558053	0.019662921348314606	0.03651685393258427	49.181179775280896	0.04359668113829181	1863677190	150	0.0	0.09878277153558053	0.019662921348314606	0.03651685393258427	49.181179775280896	0.04359668113829181	30	COMPLETE
31	0.09597378277153558	2020-05-12 10:32:14.863184	2020-05-12 10:32:53.917146	128	1	30	512	1.0258530598824447	0.0	0.09597378277153558	0.023876404494382022	0.0449438202247191	49.475187265917604	0.04440498285082286	0.0	0.09597378277153558	0.023876404494382022	0.0449438202247191	49.475187265917604	0.04440498285082286	4145264422	150	0.0	0.09597378277153558	0.023876404494382022	0.0449438202247191	49.475187265917604	0.04440498285082286	31	COMPLETE
32	0.0997191011235955	2020-05-12 10:32:53.929697	2020-05-12 10:33:37.884388	64	1	82	512	1.0030656037939372	0.0	0.0997191011235955	0.024344569288389514	0.048220973782771535	48.43071161048689	0.04519682415037522	0.0	0.0997191011235955	0.024344569288389514	0.048220973782771535	48.43071161048689	0.04519682415037522	1018964856	150	0.0	0.0997191011235955	0.024344569288389514	0.048220973782771535	48.43071161048689	0.04519682415037522	32	COMPLETE
33	0.011235955056179775	2020-05-12 10:33:37.896601	2020-05-12 10:36:08.016009	256	2	98	128	1.4116932918729213	0.0	0.011235955056179775	0.00046816479400749064	0.0018726591760299626	68.08473782771536	0.01924399108045511	0.0	0.011235955056179775	0.00046816479400749064	0.0018726591760299626	68.08473782771536	0.01924399108045511	1622622828	150	0.0	0.011235955056179775	0.00046816479400749064	0.0018726591760299626	68.08473782771536	0.01924399108045511	33	COMPLETE
34	0.10065543071161048	2020-05-12 10:36:08.028252	2020-05-12 10:37:14.212742	128	1	17	256	0.9983589238197672	0.0	0.10065543071161048	0.025749063670411985	0.04447565543071161	48.227059925093634	0.04531621065158387	0.0	0.10065543071161048	0.025749063670411985	0.04447565543071161	48.227059925093634	0.04531621065158387	611637420	150	0.0	0.10065543071161048	0.025749063670411985	0.04447565543071161	48.227059925093634	0.04531621065158387	34	COMPLETE
35	0.08333333333333333	2020-05-12 10:37:14.230965	2020-05-12 10:37:58.117230	64	1	86	512	1.051970353234936	0.0	0.08333333333333333	0.016853932584269662	0.03745318352059925	50.797284644194754	0.0406801495313367	0.0	0.08333333333333333	0.016853932584269662	0.03745318352059925	50.797284644194754	0.0406801495313367	415310121	150	0.0	0.08333333333333333	0.016853932584269662	0.03745318352059925	50.797284644194754	0.0406801495313367	35	COMPLETE
36	0.0847378277153558	2020-05-12 10:37:58.128331	2020-05-12 10:39:04.740267	256	1	8	256	1.030061646146623	0.0	0.0847378277153558	0.013108614232209739	0.03651685393258427	49.68071161048689	0.040373907779087864	0.0	0.0847378277153558	0.013108614232209739	0.03651685393258427	49.68071161048689	0.040373907779087864	2240965823	150	0.0	0.0847378277153558	0.013108614232209739	0.03651685393258427	49.68071161048689	0.040373907779087864	36	COMPLETE
37	0.0	2020-05-12 10:39:04.752489	2020-05-12 10:41:10.814336	128	2	38	128	1.5856235100563323	0.0	0.0	0.0	0.0	76.52762172284645	0.013838631421969175	0.0	0.0	0.0	0.0	76.52762172284645	0.013838631421969175	2135118918	150	0.0	0.0	0.0	0.0	76.52762172284645	0.013838631421969175	37	COMPLETE
38	0.014044943820224719	2020-05-12 10:41:10.826430	2020-05-12 10:43:36.921300	128	2	95	128	1.3264947566639786	0.0	0.014044943820224719	0.0014044943820224719	0.0032771535580524347	64.01732209737828	0.021126815249365105	0.0	0.014044943820224719	0.0014044943820224719	0.0032771535580524347	64.01732209737828	0.021126815249365105	1560977979	150	0.0	0.014044943820224719	0.0014044943820224719	0.0032771535580524347	64.01732209737828	0.021126815249365105	38	COMPLETE
39	0.08661048689138577	2020-05-12 10:43:36.933669	2020-05-12 10:44:19.798345	64	1	60	512	1.0276077439858533	0.0	0.08661048689138577	0.025280898876404494	0.04353932584269663	49.588951310861425	0.04366986982909924	0.0	0.08661048689138577	0.025280898876404494	0.04353932584269663	49.588951310861425	0.04366986982909924	2591554234	150	0.0	0.08661048689138577	0.025280898876404494	0.04353932584269663	49.588951310861425	0.04366986982909924	39	COMPLETE
40	0.03698501872659176	2020-05-12 10:44:19.810819	2020-05-12 10:44:59.318287	128	2	32	512	1.2362825879530652	0.0	0.03698501872659176	0.005149812734082397	0.014044943820224719	59.61001872659176	0.027263877728398275	0.0	0.03698501872659176	0.005149812734082397	0.014044943820224719	59.61001872659176	0.027263877728398275	1676607664	150	0.0	0.03698501872659176	0.005149812734082397	0.014044943820224719	59.61001872659176	0.027263877728398275	40	COMPLETE
41	0.09176029962546817	2020-05-12 10:44:59.330303	2020-05-12 10:46:16.800358	128	1	93	256	1.0195831909151365	0.0	0.09176029962546817	0.01451310861423221	0.037921348314606744	49.217696629213485	0.0417248739240797	0.0	0.09176029962546817	0.01451310861423221	0.037921348314606744	49.217696629213485	0.0417248739240797	560385408	150	0.0	0.09176029962546817	0.01451310861423221	0.037921348314606744	49.217696629213485	0.0417248739240797	41	COMPLETE
42	0.014044943820224719	2020-05-12 10:46:16.812567	2020-05-12 10:47:36.975773	256	2	62	256	1.3527132075921762	0.0	0.014044943820224719	0.0009363295880149813	0.003745318352059925	65.25889513108615	0.020696200532305736	0.0	0.014044943820224719	0.0009363295880149813	0.003745318352059925	65.25889513108615	0.020696200532305736	2315795003	150	0.0	0.014044943820224719	0.0009363295880149813	0.003745318352059925	65.25889513108615	0.020696200532305736	42	COMPLETE
43	0.09035580524344569	2020-05-12 10:47:36.987986	2020-05-12 10:48:42.399522	256	1	19	256	1.013136686404909	0.0	0.09035580524344569	0.019662921348314606	0.041666666666666664	48.91338951310861	0.043098945892118656	0.0	0.09035580524344569	0.019662921348314606	0.041666666666666664	48.91338951310861	0.043098945892118656	3538266442	150	0.0	0.09035580524344569	0.019662921348314606	0.041666666666666664	48.91338951310861	0.043098945892118656	43	COMPLETE
44	0.08380149812734082	2020-05-12 10:48:42.411900	2020-05-12 10:49:29.076004	256	1	80	512	1.0239609819034652	0.0	0.08380149812734082	0.019662921348314606	0.03464419475655431	49.422284644194754	0.04162072136022996	0.0	0.08380149812734082	0.019662921348314606	0.03464419475655431	49.422284644194754	0.04162072136022996	2281225565	150	0.0	0.08380149812734082	0.019662921348314606	0.03464419475655431	49.422284644194754	0.04162072136022996	44	COMPLETE
45	0.017790262172284643	2020-05-12 10:49:29.088446	2020-05-12 10:50:37.645535	64	2	29	256	1.3292785464360446	0.0	0.017790262172284643	0.0014044943820224719	0.005149812734082397	64.15777153558052	0.02165383076041309	0.0	0.017790262172284643	0.0014044943820224719	0.005149812734082397	64.15777153558052	0.02165383076041309	2626547916	150	0.0	0.017790262172284643	0.0014044943820224719	0.005149812734082397	64.15777153558052	0.02165383076041309	45	COMPLETE
46	0.009363295880149813	2020-05-12 10:50:37.656569	2020-05-12 10:53:05.801630	128	2	66	128	1.4253121144835896	0.0	0.009363295880149813	0.0014044943820224719	0.003745318352059925	68.77387640449439	0.018784101361061508	0.0	0.009363295880149813	0.0014044943820224719	0.003745318352059925	68.77387640449439	0.018784101361061508	2097921220	150	0.0	0.009363295880149813	0.0014044943820224719	0.003745318352059925	68.77387640449439	0.018784101361061508	46	COMPLETE
47	0.07256554307116105	2020-05-12 10:53:05.813914	2020-05-12 10:53:51.651054	64	2	60	512	1.1105053147583615	0.0	0.07256554307116105	0.013576779026217229	0.028089887640449437	53.611189138576776	0.03625161893351043	0.0	0.07256554307116105	0.013576779026217229	0.028089887640449437	53.610955056179776	0.036251652709197175	1080495309	150	0.0	0.07256554307116105	0.013576779026217229	0.028089887640449437	53.61142322097378	0.03625158555991518	47	COMPLETE
48	0.05290262172284644	2020-05-12 10:53:51.663328	2020-05-12 10:54:39.281384	128	2	59	512	1.1586035150504403	0.0	0.05290262172284644	0.012172284644194757	0.020599250936329586	55.92837078651685	0.03266211176274469	0.0	0.05290262172284644	0.012172284644194757	0.020599250936329586	55.92837078651685	0.03266211176274469	1724374210	150	0.0	0.05290262172284644	0.012172284644194757	0.020599250936329586	55.92837078651685	0.03266211176274469	48	COMPLETE
49	0.09784644194756555	2020-05-12 10:54:39.293826	2020-05-12 10:57:06.054440	256	1	75	128	1.0039969470791434	0.0	0.09784644194756555	0.018258426966292134	0.039794007490636704	48.429307116104866	0.04407676396474495	0.0	0.09784644194756555	0.018258426966292134	0.039794007490636704	48.429307116104866	0.04407676396474495	337912597	150	0.0	0.09784644194756555	0.018258426966292134	0.039794007490636704	48.429307116104866	0.04407676396474495	49	COMPLETE
50	0.011235955056179775	2020-05-12 10:57:06.066929	2020-05-12 10:59:33.543622	128	2	71	128	1.4120301942860756	0.0	0.011235955056179775	0.0018726591760299626	0.0046816479400749065	68.125	0.01918091004537	0.0	0.011235955056179775	0.0018726591760299626	0.0046816479400749065	68.125	0.01918091004537	981654330	150	0.0	0.011235955056179775	0.0018726591760299626	0.0046816479400749065	68.125	0.01918091004537	50	COMPLETE
51	0.09831460674157304	2020-05-12 10:59:33.556120	2020-05-12 11:01:56.164385	256	1	64	128	1.0087242986525544	0.0	0.09831460674157304	0.02200374531835206	0.04681647940074907	48.70411985018727	0.04491707225695104	0.0	0.09831460674157304	0.02200374531835206	0.04681647940074907	48.70411985018727	0.04491707225695104	1346209713	150	0.0	0.09831460674157304	0.02200374531835206	0.04681647940074907	48.70411985018727	0.04491707225695104	51	COMPLETE
52	0.10205992509363296	2020-05-12 11:01:56.176900	2020-05-12 11:03:02.237758	64	1	47	256	0.998761671337156	0.0	0.10205992509363296	0.02294007490636704	0.04353932584269663	48.161048689138575	0.045525746727718516	0.0	0.10205992509363296	0.02294007490636704	0.04353932584269663	48.161048689138575	0.045525746727718516	1123513777	150	0.0	0.10205992509363296	0.02294007490636704	0.04353932584269663	48.161048689138575	0.045525746727718516	52	COMPLETE
53	0.09222846441947566	2020-05-12 11:03:02.250081	2020-05-12 11:03:41.458291	256	1	16	512	1.025912794657749	0.0	0.09222846441947566	0.019194756554307114	0.042134831460674156	49.45692883895131	0.04297031082599949	0.0	0.09222846441947566	0.019194756554307114	0.042134831460674156	49.45692883895131	0.04297031082599949	3340746509	150	0.0	0.09222846441947566	0.019194756554307114	0.042134831460674156	49.45692883895131	0.04297031082599949	53	COMPLETE
54	0.04915730337078652	2020-05-12 11:03:41.470484	2020-05-12 11:05:02.640678	128	2	74	256	1.212313266882624	0.0	0.04915730337078652	0.012640449438202247	0.019662921348314606	58.47565543071161	0.030859083536684446	0.0	0.04915730337078652	0.012640449438202247	0.019662921348314606	58.47565543071161	0.030859083536684446	879883156	150	0.0	0.04915730337078652	0.012640449438202247	0.019662921348314606	58.47565543071161	0.030859083536684446	54	COMPLETE
55	0.10346441947565543	2020-05-12 11:05:02.659608	2020-05-12 11:05:50.474476	256	1	80	512	1.0093483560359322	0.0	0.10346441947565543	0.02902621722846442	0.04915730337078652	48.71067415730337	0.04676642825550467	0.0	0.10346441947565543	0.02902621722846442	0.04915730337078652	48.71067415730337	0.04676642825550467	3718293124	150	0.0	0.10346441947565543	0.02902621722846442	0.04915730337078652	48.71067415730337	0.04676642825550467	55	COMPLETE
56	0.10580524344569288	2020-05-12 11:05:50.486917	2020-05-12 11:06:36.423698	256	1	52	512	1.0273699213729732	0.0	0.10580524344569288	0.019194756554307114	0.046348314606741575	49.610955056179776	0.04393672679519722	0.0	0.10580524344569288	0.019194756554307114	0.046348314606741575	49.610955056179776	0.04393672679519722	2638811290	150	0.0	0.10580524344569288	0.019194756554307114	0.046348314606741575	49.610955056179776	0.04393672679519722	56	COMPLETE
57	0.06460674157303371	2020-05-12 11:06:36.441595	2020-05-12 11:07:23.230404	128	2	98	512	1.0933439458130898	0.0	0.06460674157303371	0.01544943820224719	0.02855805243445693	52.737827715355806	0.03650759256783642	0.0	0.06460674157303371	0.01544943820224719	0.02855805243445693	52.737827715355806	0.03650759256783642	3706175087	150	0.0	0.06460674157303371	0.01544943820224719	0.02855805243445693	52.737827715355806	0.03650759256783642	57	COMPLETE
58	0.0847378277153558	2020-05-12 11:07:23.242974	2020-05-12 11:08:28.910013	64	1	12	256	1.0289939543814834	0.0	0.0847378277153558	0.016853932584269662	0.03604868913857678	49.63576779026217	0.04089299230835295	0.0	0.0847378277153558	0.016853932584269662	0.03604868913857678	49.63576779026217	0.04089299230835295	824210422	150	0.0	0.0847378277153558	0.016853932584269662	0.03604868913857678	49.63576779026217	0.04089299230835295	58	COMPLETE
59	0.07069288389513109	2020-05-12 11:08:28.922759	2020-05-12 11:09:06.112171	128	1	4	512	1.0414934050490599	0.0	0.07069288389513109	0.018258426966292134	0.03417602996254682	50.23689138576779	0.03974183098712506	0.0	0.07069288389513109	0.018258426966292134	0.03417602996254682	50.23689138576779	0.03974183098712506	1574934496	150	0.0	0.07069288389513109	0.018258426966292134	0.03417602996254682	50.23689138576779	0.03974183098712506	59	COMPLETE
60	0.08801498127340825	2020-05-12 11:09:06.124296	2020-05-12 11:11:08.148306	64	1	29	128	1.01684737171322	0.0	0.08801498127340825	0.020131086142322098	0.04260299625468165	49.166666666666664	0.0433276295161836	0.0	0.08801498127340825	0.020131086142322098	0.04260299625468165	49.166666666666664	0.0433276295161836	2602268364	150	0.0	0.08801498127340825	0.020131086142322098	0.04260299625468165	49.166666666666664	0.0433276295161836	60	COMPLETE
