number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1502808988764045	2020-03-17 19:41:34.257131	2020-03-17 19:42:26.377843	128	2	0.0872113823949561	128	0.2718826138508245	0.8844929379062232	0.023876404494382022	0.1502808988764045	0.05102996254681648	0.08239700374531835	42.50749063670412	0.07536478741830813	0.023876404494382022	0.1502808988764045	0.05102996254681648	0.08239700374531835	42.50749063670412	0.07536478741830813	1207126780	150	0.023876404494382022	0.1502808988764045	0.05102996254681648	0.08239700374531835	42.50749063670412	0.07536478741830813	0	COMPLETE
1	0.9377340823970037	2020-03-17 19:42:26.453229	2020-03-17 19:51:01.286903	256	1	0.003891640771834603	128	0.30878102486850967	0.07878195739365165	0.3946629213483146	0.9377340823970037	0.7228464419475655	0.8384831460674157	3.793539325842697	0.5838023651789305	0.3946629213483146	0.9377340823970037	0.7228464419475655	0.8384831460674157	3.793539325842697	0.5838023651789305	574847873	450	0.3946629213483146	0.9377340823970037	0.7228464419475655	0.8384831460674157	3.793539325842697	0.5838023651789305	1	COMPLETE
2	0.9321161048689138	2020-03-17 19:51:01.365482	2020-03-17 19:52:09.864347	128	1	0.0015623613322804102	512	0.03774794576315184	0.07906602423338129	0.42228464419475653	0.9321161048689138	0.7345505617977528	0.8459737827715356	3.8258426966292136	0.6051642860958563	0.42228464419475653	0.9321161048689138	0.7345505617977528	0.8459737827715356	3.8258426966292136	0.6051642860958563	2146293529	200	0.42228464419475653	0.9321161048689138	0.7345505617977528	0.8459737827715356	3.8258426966292136	0.6051642860958563	2	COMPLETE
3	0.7073970037453183	2020-03-17 19:52:09.919879	2020-03-17 19:57:35.292114	256	1	0.0056819056188731586	128	0.0077596190989111654	0.19389052348636956	0.12968164794007492	0.7073970037453183	0.325374531835206	0.476123595505618	9.347378277153558	0.2975404910762004	0.12968164794007492	0.7073970037453183	0.325374531835206	0.476123595505618	9.347378277153558	0.2975404910762004	2098678637	300	0.12968164794007492	0.7073970037453183	0.325374531835206	0.476123595505618	9.347378277153558	0.2975404910762004	3	COMPLETE
4	0.9499063670411985	2020-03-17 19:57:35.346466	2020-03-17 19:58:23.027668	64	1	0.012152297436244242	256	0.002885929808367911	0.07444659271103082	0.399812734082397	0.9499063670411985	0.7392322097378277	0.8628277153558053	3.5866104868913857	0.5928808173851637	0.399812734082397	0.9499063670411985	0.7392322097378277	0.8628277153558053	3.5866104868913857	0.5928808173851637	1825711612	250	0.399812734082397	0.9499063670411985	0.7392322097378277	0.8628277153558053	3.5866104868913857	0.5928808173851637	4	COMPLETE
5	0.9508426966292135	2020-03-17 19:58:23.088791	2020-03-17 19:59:52.556865	128	2	0.0022714173252676713	512	0.0028474871858318903	0.07233604753114395	0.4353932584269663	0.9508426966292135	0.7602996254681648	0.8623595505617978	3.48689138576779	0.6184265874684517	0.4353932584269663	0.9508426966292135	0.7602996254681648	0.8623595505617978	3.48689138576779	0.6184265874684517	916454890	250	0.4353932584269663	0.9508426966292135	0.7602996254681648	0.8623595505617978	3.48689138576779	0.6184265874684517	5	COMPLETE
6	0.920880149812734	2020-03-17 19:59:52.617662	2020-03-17 20:08:26.565838	256	1	0.0035024579352945853	512	0.005714865500441789	0.08994976005060006	0.39185393258426965	0.920880149812734	0.6985018726591761	0.8239700374531835	4.3277153558052435	0.5743789907443823	0.39185393258426965	0.920880149812734	0.6985018726591761	0.8239700374531835	4.3277153558052435	0.5743789907443823	1671807925	450	0.39185393258426965	0.920880149812734	0.6985018726591761	0.8239700374531835	4.3277153558052435	0.5743789907443823	6	COMPLETE
7	0.9466292134831461	2020-03-17 20:08:26.625030	2020-03-17 20:11:20.104707	128	1	0.004201392990925675	512	0.377438791025719	0.07294196300888749	0.4447565543071161	0.9466292134831461	0.7635767790262172	0.8642322097378277	3.522003745318352	0.6247767188477956	0.4447565543071161	0.9466292134831461	0.7635767790262172	0.8642322097378277	3.522003745318352	0.6247767188477956	605018948	450	0.4447565543071161	0.9466292134831461	0.7635767790262172	0.8642322097378277	3.522003745318352	0.6247767188477956	7	COMPLETE
8	0.9480337078651685	2020-03-17 20:11:20.169180	2020-03-17 20:14:08.744542	128	1	0.0052986074276511076	128	0.16230078399319645	0.07305938504856038	0.4307116104868914	0.9480337078651685	0.7579588014981273	0.8614232209737828	3.5149812734082397	0.6128273679407592	0.4307116104868914	0.9480337078651685	0.7579588014981273	0.8614232209737828	3.5149812734082397	0.6128273679407592	823271108	400	0.4307116104868914	0.9480337078651685	0.7579588014981273	0.8614232209737828	3.5149812734082397	0.6128273679407592	8	COMPLETE
9	0.8169475655430711	2020-03-17 20:14:08.808218	2020-03-17 20:15:19.381660	128	2	0.056927961168579407	256	0.12704457023760235	0.14559263545995377	0.18305243445692884	0.8169475655430711	0.41760299625468167	0.5931647940074907	6.973314606741573	0.36527394805679575	0.18305243445692884	0.8169475655430711	0.41760299625468167	0.5931647940074907	6.973314606741573	0.36527394805679575	2834833095	200	0.18305243445692884	0.8169475655430711	0.41760299625468167	0.5931647940074907	6.973314606741573	0.36527394805679575	9	COMPLETE
10	0.14372659176029962	2020-03-17 20:15:19.440238	2020-03-17 20:16:10.426069	128	2	0.08769142450646294	128	0.03464654843826861	0.9044616463906323	0.016853932584269662	0.14372659176029962	0.05383895131086142	0.08661048689138577	43.64466292134831	0.07082029055186595	0.016853932584269662	0.14372659176029962	0.05383895131086142	0.08661048689138577	43.64466292134831	0.07082029055186595	3542497677	150	0.016853932584269662	0.14372659176029962	0.05383895131086142	0.08661048689138577	43.64466292134831	0.07082029055186595	10	COMPLETE
11	0.14700374531835206	2020-03-17 20:16:10.492480	2020-03-17 20:17:40.999426	128	1	0.09612357064089862	512	0.19759323012128474	0.926459800314214	0.023876404494382022	0.14700374531835206	0.05149812734082397	0.07865168539325842	44.543539325842694	0.0738777959525731	0.023876404494382022	0.14700374531835206	0.05149812734082397	0.07865168539325842	44.543539325842694	0.0738777959525731	4238162809	250	0.023876404494382022	0.14700374531835206	0.05149812734082397	0.07865168539325842	44.543539325842694	0.0738777959525731	11	COMPLETE
12	0.950374531835206	2020-03-17 20:17:41.062366	2020-03-17 20:18:23.140028	64	2	0.005574653460322259	128	0.004103184598798643	0.07460286981541286	0.41760299625468167	0.950374531835206	0.7457865168539326	0.8539325842696629	3.6044007490636703	0.607414537683547	0.41760299625468167	0.950374531835206	0.7457865168539326	0.8539325842696629	3.6044007490636703	0.607414537683547	3023391020	200	0.41760299625468167	0.950374531835206	0.7457865168539326	0.8539325842696629	3.6044007490636703	0.607414537683547	12	COMPLETE
13	0.9466292134831461	2020-03-17 20:18:23.213701	2020-03-17 20:25:55.931794	256	1	0.0023265038648309653	128	0.1677260575513881	0.07419148010414527	0.4297752808988764	0.9466292134831461	0.75187265917603	0.8628277153558053	3.5777153558052435	0.6123930138924952	0.4297752808988764	0.9466292134831461	0.75187265917603	0.8628277153558053	3.5777153558052435	0.6123930138924952	1655690993	400	0.4297752808988764	0.9466292134831461	0.75187265917603	0.8628277153558053	3.5777153558052435	0.6123930138924952	13	COMPLETE
14	0.9452247191011236	2020-03-17 20:25:55.986309	2020-03-17 20:29:12.814974	256	2	0.0032996296658548566	512	0.0013022637807815118	0.07380746913836635	0.41151685393258425	0.9452247191011236	0.7425093632958801	0.8562734082397003	3.5613295880149813	0.6019058682521249	0.41151685393258425	0.9452247191011236	0.7425093632958801	0.8562734082397003	3.5613295880149813	0.6019058682521249	3297199571	200	0.41151685393258425	0.9452247191011236	0.7425093632958801	0.8562734082397003	3.5613295880149813	0.6019058682521249	14	COMPLETE
15	0.1104868913857678	2020-03-17 20:29:12.874606	2020-03-17 20:33:33.121554	256	2	0.0020869871696475653	512	0.6793685305537372	1.0310421270468317	0.010767790262172285	0.1104868913857678	0.03698501872659176	0.052434456928838954	49.796816479400746	0.05441017501552203	0.010767790262172285	0.1104868913857678	0.03698501872659176	0.052434456928838954	49.796816479400746	0.05441017501552203	388492318	250	0.010767790262172285	0.1104868913857678	0.03698501872659176	0.052434456928838954	49.796816479400746	0.05441017501552203	15	COMPLETE
16	0.7219101123595506	2020-03-17 20:33:33.180275	2020-03-17 20:34:55.241542	64	1	0.03517105331317932	256	0.018183082810820414	0.18605217193026613	0.10814606741573034	0.7219101123595506	0.28558052434456926	0.4508426966292135	8.967228464419476	0.2728391508085592	0.10814606741573034	0.7219101123595506	0.28558052434456926	0.4508426966292135	8.967228464419476	0.2728391508085592	3645364886	400	0.10814606741573034	0.7219101123595506	0.28558052434456926	0.4508426966292135	8.967228464419476	0.2728391508085592	16	COMPLETE
