number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1830993951842976	2020-03-13 20:24:59.274305	2020-03-14 00:46:51.089323	8.87622292767232	128	64	6	0.006057166419261569	256	0.42221302181571513	0.06558826885769714	0.1830993951842976	0.12216136026474951	0.1478660276161132	2988.8370278443454	0.10625703344268904	0.06558826885769714	0.1830993951842976	0.12216136026474951	0.1478660276161132	2988.827713111948	0.10625715790174242	2026068790		0.06558826885769714	0.1830993951842976	0.12216136026474951	0.1478660276161132	2988.846342576743	0.10625691855819908	0	COMPLETE
1	0.2293735022252653	2020-03-14 00:46:51.151887	2020-03-14 05:33:01.805826	7.666830485825109	256	128	45	0.006206882499231739	256	0.35410810086618744	0.08901061280383431	0.2293735022252653	0.1579367796416752	0.18849138422914527	2498.911288942143	0.13720505500757899	0.08901061280383431	0.2293735022252653	0.1579367796416752	0.18849138422914527	2498.906795617939	0.13720509164206546	1569121871		0.08901061280383431	0.2293735022252653	0.1579367796416752	0.18849138422914527	2498.915782266347	0.13720501985494873	1	COMPLETE
2	0.29601734565787974	2020-03-14 05:33:01.851730	2020-03-14 08:02:47.850266	1.7107234436135492	128	256	20	0.041677908325012065	256	0.11000793390537485	0.08766974780326373	0.29601734565787974	0.18038913614059113	0.22589295903229487	769.2493723610636	0.1581691906589764	0.08766974780326373	0.29601734565787974	0.18038913614059113	0.22589295903229487	769.2491726577656	0.15816919292574913	3990208404	600.0	0.08766974780326373	0.29601734565787974	0.18038913614059113	0.22589295903229487	769.2495720643615	0.15816918841466168	2	COMPLETE
3	0.22572178477690288	2020-03-14 08:02:47.895949	2020-03-14 12:25:59.771975	7.640528643793078	256	128	73	0.0040772057654549256	256	0.3700976029452774	0.08975236791053293	0.22572178477690288	0.15097569325573434	0.1806458975236791	2614.8400947164214	0.13480297548050615	0.08975236791053293	0.22572178477690288	0.15097569325573434	0.1806458975236791	2614.835843889079	0.13480304012678201	942760608	900.0	0.08975236791053293	0.22572178477690288	0.15097569325573434	0.1806458975236791	2614.8443455437637	0.1348029134775546	3	COMPLETE
4	0.17145954581764236	2020-03-14 12:25:59.805271	2020-03-14 16:16:05.214656	4.3949402628427165	128	256	85	0.002897096329713324	512	0.4262230478226767	0.0484423142759329	0.17145954581764236	0.1208775533493096	0.1450416524021454	3006.0464024877324	0.0953774262867571	0.0484423142759329	0.17145954581764236	0.1208775533493096	0.1450416524021454	3006.0437064932103	0.09537742959987247	27642138		0.0484423142759329	0.17145954581764236	0.1208775533493096	0.1450416524021454	3006.049098482255	0.09537742301080149	4	COMPLETE
5	0.22883145041652403	2020-03-14 16:16:05.248291	2020-03-14 18:01:01.564877	4.626783293780036	64	64	62	0.08655686537498218	128	0.21852323379650726	0.08250599109893872	0.22883145041652403	0.14327285176309484	0.17779299326714595	1540.8509072235536	0.13279126651512435	0.08250599109893872	0.22883145041652403	0.14327285176309484	0.17779299326714595	1540.850279584617	0.13279127157492493	1083617569	250.0	0.08250599109893872	0.22883145041652403	0.14327285176309484	0.17779299326714595	1540.85153486249	0.13279126153958667	5	COMPLETE
6	0.25202556202213855	2020-03-14 18:01:01.598572	2020-03-14 22:34:10.386834	4.943924258516602	128	256	24	0.0063799855461296115	256	0.2775100125201391	0.09816843546730572	0.25202556202213855	0.1732283464566929	0.20777701700330936	1958.0524078511926	0.1509267623923046	0.09816843546730572	0.25202556202213855	0.1732283464566929	0.20777701700330936	1958.0506390505534	0.15092677567224574	1375424878		0.09816843546730572	0.25202556202213855	0.1732283464566929	0.20777701700330936	1958.0541766518315	0.15092674933485525	6	COMPLETE
