number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.23813739376770537	2020-04-05 11:43:52.806040	2020-04-05 12:36:36.728561	128	0.016666192761763097	128	0.3977526298231557	0.47892505536044294	0.13810198300283286	0.23813739376770537	0.18555240793201133	0.20609065155807366	9708.822769121813	0.1734343877195329	0.13810198300283286	0.23813739376770537	0.18555240793201133	0.20609065155807366	9708.821883852692	0.1734343877353791	3644810171	200	0.13810198300283286	0.23813739376770537	0.18555240793201133	0.20609065155807366	9708.823654390935	0.17343438770369018	0	COMPLETE
1	0.2797450424929179	2020-04-05 12:36:36.778766	2020-04-05 13:29:33.753162	128	0.042748090077299496	256	0.012560224171621916	0.4150555708226392	0.15810906515580736	0.2797450424929179	0.2184844192634561	0.24486543909348443	8414.132967422096	0.20028974606357472	0.15810906515580736	0.2797450424929179	0.2184844192634561	0.24486543909348443	8414.131373937676	0.2002897460779631	2641380705	200	0.15810906515580736	0.2797450424929179	0.2184844192634561	0.24486543909348443	8414.134560906516	0.2002897460491886	1	COMPLETE
2	0.09436968838526912	2020-04-05 13:29:33.966738	2020-04-05 14:06:24.811093	64	0.008542661374569601	256	0.0035305938648134603	0.6156346032629971	0.025141643059490085	0.09436968838526912	0.04868980169971671	0.06391643059490085	12479.874822946176	0.048089137082833744	0.025141643059490085	0.09436968838526912	0.04868980169971671	0.06391643059490085	12479.87340651558	0.04808913709144896	245750954	200	0.025141643059490085	0.09436968838526912	0.04868980169971671	0.06391643059490085	12479.87623937677	0.048089137074219454	2	COMPLETE
3	0.266643059490085	2020-04-05 14:06:24.848233	2020-04-05 14:43:11.986472	64	0.05656548925263516	256	0.002533876078827759	0.3424565464686124	0.14270538243626063	0.266643059490085	0.19936260623229463	0.2271600566572238	6942.640757790368	0.18605525303264753	0.14270538243626063	0.266643059490085	0.19936260623229463	0.2271600566572238	6942.639518413598	0.18605525303786202	2518928868	200	0.14270538243626063	0.266643059490085	0.19936260623229463	0.2271600566572238	6942.6419971671385	0.1860552530274335	3	COMPLETE
4	0.00017705382436260624	2020-04-05 14:43:12.019022	2020-04-05 15:18:31.479684	128	0.016177086371716422	256	0.628148501312623	1.2040001476788047	0.0	0.00017705382436260624	0.0	0.0	24410.716802407933	0.00020323593512046637	0.0	0.00017705382436260624	0.0	0.0	24410.591890934844	0.00020323709017771276	3795205001	150	0.0	0.00017705382436260624	0.0	0.0	24410.84171388102	0.00020323478056595532	4	COMPLETE
5	0.00017705382436260624	2020-04-05 15:18:31.516572	2020-04-05 15:42:43.588428	64	0.0014722879323838403	512	0.9843616575623083	1.0141326892910656	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20559.660145184134	0.0002524699770307227	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20559.645538243625	0.00025247023128410745	3987372420	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20559.674752124647	0.00025246972291079504	5	COMPLETE
6	0.1901558073654391	2020-04-05 15:42:43.622666	2020-04-05 16:53:12.465804	128	0.0030856409605541524	256	0.34616029021642736	0.5475514168305782	0.07613314447592068	0.1901558073654391	0.12942634560906516	0.15403682719546744	11099.520626770538	0.11519203679579502	0.07613314447592068	0.1901558073654391	0.12942634560906516	0.15403682719546744	11099.518767705382	0.11519203680866567	3314428884	250	0.07613314447592068	0.1901558073654391	0.12942634560906516	0.15403682719546744	11099.522485835694	0.11519203678292617	6	COMPLETE
7	0.0	2020-04-05 16:53:12.500528	2020-04-05 17:28:05.342448	128	0.006767598975713448	512	0.5908798234231052	1.2363607416825184	0.0	0.0	0.0	0.0	25067.578877478754	0.0001466401336650618	0.0	0.0	0.0	0.0	25067.55435552408	0.00014664031789906213	4022063295	150	0.0	0.0	0.0	0.0	25067.60339943343	0.00014663994947206326	7	COMPLETE
8	0.3038243626062323	2020-04-05 17:28:05.376696	2020-04-05 18:20:11.407678	128	0.014719438008246155	512	0.03320101671625737	0.48802493721549445	0.1395184135977337	0.3038243626062323	0.23247167138810199	0.26416430594900847	9892.99026203966	0.19731959126628576	0.1395184135977337	0.3038243626062323	0.23247167138810199	0.26416430594900847	9892.988845609065	0.19731959171135782	3967555215	200	0.1395184135977337	0.3038243626062323	0.23247167138810199	0.26416430594900847	9892.991678470255	0.19731959082215414	8	COMPLETE
9	0.27124645892351273	2020-04-05 18:20:11.459510	2020-04-05 19:45:54.547858	256	0.07041941656784177	256	0.009071406755604085	0.3439638593407386	0.16023371104815864	0.27124645892351273	0.21706798866855523	0.24008498583569404	6972.988314447592	0.19939177433970556	0.16023371104815864	0.27124645892351273	0.21706798866855523	0.24008498583569404	6972.98742917847	0.1993917743440616	1849673043	200	0.16023371104815864	0.27124645892351273	0.21706798866855523	0.24008498583569404	6972.989199716714	0.19939177433534983	9	COMPLETE
