number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1100187265917603	2020-04-14 16:25:14.866189	2020-04-14 16:25:27.870254	64	128	0.09956425261563101	0.9738275138739748	0.01451310861423221	0.1100187265917603	0.03604868913857678	0.05664794007490637	46.941947565543074	0.05948896160267173	0.01451310861423221	0.1100187265917603	0.03604868913857678	0.05664794007490637	46.941947565543074	0.05948896160267173	1235578527	150	0.01451310861423221	0.1100187265917603	0.03604868913857678	0.05664794007490637	46.941947565543074	0.05948896160267173	0	COMPLETE
1	0.10346441947565543	2020-04-14 16:25:27.901217	2020-04-14 16:25:41.271723	256	128	0.2700635939372088	1.0272850908080904	0.009363295880149813	0.10346441947565543	0.03417602996254682	0.05758426966292135	49.55898876404494	0.053458044814023206	0.009363295880149813	0.10346441947565543	0.03417602996254682	0.05758426966292135	49.55898876404494	0.053458044814023206	3640352184	150	0.009363295880149813	0.10346441947565543	0.03417602996254682	0.05758426966292135	49.55898876404494	0.053458044814023206	1	COMPLETE
2	0.10580524344569288	2020-04-14 16:25:41.298542	2020-04-14 16:25:51.274253	256	256	0.534042961939242	1.000594498696022	0.010767790262172285	0.10580524344569288	0.03089887640449438	0.050093632958801496	48.33052434456929	0.05362434342461682	0.010767790262172285	0.10580524344569288	0.03089887640449438	0.050093632958801496	48.33052434456929	0.05362434342461682	150676245	150	0.010767790262172285	0.10580524344569288	0.03089887640449438	0.050093632958801496	48.33052434456929	0.05362434342461682	2	COMPLETE
3	0.10861423220973783	2020-04-14 16:25:51.300321	2020-04-14 16:25:59.550488	128	512	0.0021075494633317447	0.9940603577718488	0.010299625468164793	0.10861423220973783	0.028089887640449437	0.052434456928838954	47.931179775280896	0.053453656465061186	0.010299625468164793	0.10861423220973783	0.028089887640449437	0.052434456928838954	47.931179775280896	0.053453656465061186	470855820	150	0.010299625468164793	0.10861423220973783	0.028089887640449437	0.052434456928838954	47.931179775280896	0.053453656465061186	3	COMPLETE
4	0.09784644194756555	2020-04-14 16:25:59.571475	2020-04-14 16:26:12.406545	64	128	0.47562454045025726	1.01690957129476	0.008895131086142321	0.09784644194756555	0.02949438202247191	0.04541198501872659	49.08567415730337	0.051179823085787286	0.008895131086142321	0.09784644194756555	0.02949438202247191	0.04541198501872659	49.08567415730337	0.051179823085787286	482874571	150	0.008895131086142321	0.09784644194756555	0.02949438202247191	0.04541198501872659	49.08567415730337	0.051179823085787286	4	COMPLETE
5	0.11610486891385768	2020-04-14 16:26:12.427718	2020-04-14 16:26:25.762650	256	128	0.08357611882957842	0.9694397340124048	0.010767790262172285	0.11610486891385768	0.03089887640449438	0.05383895131086142	46.72986891385768	0.05607314121395582	0.010767790262172285	0.11610486891385768	0.03089887640449438	0.05383895131086142	46.72986891385768	0.05607314121395582	989125870	150	0.010767790262172285	0.11610486891385768	0.03089887640449438	0.05383895131086142	46.72986891385768	0.05607314121395582	5	COMPLETE
6	0.0997191011235955	2020-04-14 16:26:25.805704	2020-04-14 16:26:34.290387	128	512	0.1192359293604575	0.985996529377983	0.009831460674157303	0.0997191011235955	0.031835205992509365	0.046348314606741575	47.629681647940075	0.05323739645677484	0.009831460674157303	0.0997191011235955	0.031835205992509365	0.046348314606741575	47.629681647940075	0.05323739645677484	2470159788	150	0.009831460674157303	0.0997191011235955	0.031835205992509365	0.046348314606741575	47.629681647940075	0.05323739645677484	6	COMPLETE
7	0.09644194756554307	2020-04-14 16:26:34.330150	2020-04-14 16:26:42.748440	128	512	0.0020590985463107207	1.0096331207999045	0.008895131086142321	0.09644194756554307	0.02855805243445693	0.04962546816479401	48.6624531835206	0.05145688846474676	0.008895131086142321	0.09644194756554307	0.02855805243445693	0.04962546816479401	48.6624531835206	0.05145688846474676	2996669563	150	0.008895131086142321	0.09644194756554307	0.02855805243445693	0.04962546816479401	48.6624531835206	0.05145688846474676	7	COMPLETE
8	0.10299625468164794	2020-04-14 16:26:42.775048	2020-04-14 16:26:51.164466	128	512	0.5849958987643418	0.9907902814011867	0.010767790262172285	0.10299625468164794	0.030430711610486893	0.050093632958801496	47.73712546816479	0.05390689869007869	0.010767790262172285	0.10299625468164794	0.030430711610486893	0.050093632958801496	47.73689138576779	0.05390700812551441	1154328928	150	0.010767790262172285	0.10299625468164794	0.030430711610486893	0.050093632958801496	47.7373595505618	0.0539067915830565	8	COMPLETE
9	0.10767790262172285	2020-04-14 16:26:51.185309	2020-04-14 16:27:01.367060	256	256	0.011067878745420742	0.9873521917818763	0.008895131086142321	0.10767790262172285	0.031835205992509365	0.0552434456928839	47.57748127340824	0.05343031238321017	0.008895131086142321	0.10767790262172285	0.031835205992509365	0.0552434456928839	47.57724719101124	0.05343187293252353	1377413729	150	0.008895131086142321	0.10767790262172285	0.031835205992509365	0.0552434456928839	47.577715355805246	0.05342887187615169	9	COMPLETE
10	0.10486891385767791	2020-04-14 16:27:01.393574	2020-04-14 16:27:14.115548	64	128	0.02638307847461095	1.0060771187298236	0.012172284644194757	0.10486891385767791	0.03089887640449438	0.05290262172284644	48.56554307116105	0.05475970545511332	0.012172284644194757	0.10486891385767791	0.03089887640449438	0.05290262172284644	48.56554307116105	0.05475970545511332	2606783162	150	0.012172284644194757	0.10486891385767791	0.03089887640449438	0.05290262172284644	48.56554307116105	0.05475970545511332	10	COMPLETE
11	0.10908239700374532	2020-04-14 16:27:14.141593	2020-04-14 16:27:22.807253	256	512	0.01991607681807485	0.9697597574360655	0.008426966292134831	0.10908239700374532	0.02855805243445693	0.05383895131086142	46.78932584269663	0.0534029987002697	0.008426966292134831	0.10908239700374532	0.02855805243445693	0.05383895131086142	46.78932584269663	0.0534029987002697	2871732266	150	0.008426966292134831	0.10908239700374532	0.02855805243445693	0.05383895131086142	46.78932584269663	0.0534029987002697	11	COMPLETE
12	0.12312734082397003	2020-04-14 16:27:22.833615	2020-04-14 16:27:31.190501	128	512	0.00786303216019879	0.9996993953112708	0.008426966292134831	0.12312734082397003	0.03464419475655431	0.05898876404494382	48.24016853932584	0.05555530120702341	0.008426966292134831	0.12312734082397003	0.03464419475655431	0.05898876404494382	48.24016853932584	0.05555530120702341	121278582	150	0.008426966292134831	0.12312734082397003	0.03464419475655431	0.05898876404494382	48.24016853932584	0.05555530120702341	12	COMPLETE
13	0.09550561797752809	2020-04-14 16:27:31.216942	2020-04-14 16:27:39.848454	64	512	0.8401549780306488	1.00047597787186	0.009363295880149813	0.09550561797752809	0.027153558052434457	0.04962546816479401	48.302434456928836	0.05124703325668067	0.009363295880149813	0.09550561797752809	0.027153558052434457	0.04962546816479401	48.302434456928836	0.05124703325668067	982955677	150	0.009363295880149813	0.09550561797752809	0.027153558052434457	0.04962546816479401	48.302434456928836	0.05124703325668067	13	COMPLETE
14	0.0950374531835206	2020-04-14 16:27:39.888891	2020-04-14 16:27:48.350317	64	512	0.014109228895048499	1.018369636261201	0.009363295880149813	0.0950374531835206	0.025280898876404494	0.04400749063670412	49.049157303370784	0.04933880111882363	0.009363295880149813	0.0950374531835206	0.025280898876404494	0.04400749063670412	49.049157303370784	0.04933880111882363	3345320716	150	0.009363295880149813	0.0950374531835206	0.025280898876404494	0.04400749063670412	49.049157303370784	0.04933880111882363	14	COMPLETE
15	0.11329588014981273	2020-04-14 16:27:48.372113	2020-04-14 16:28:01.072821	64	128	0.012438066576727426	0.9978316596792907	0.008426966292134831	0.11329588014981273	0.028089887640449437	0.04588014981273408	48.15847378277154	0.05244060483800899	0.008426966292134831	0.11329588014981273	0.028089887640449437	0.04588014981273408	48.15823970037453	0.05244068437670998	2809149601	150	0.008426966292134831	0.11329588014981273	0.028089887640449437	0.04588014981273408	48.15870786516854	0.052440526745466204	15	COMPLETE
16	0.10018726591760299	2020-04-14 16:28:01.099341	2020-04-14 16:28:14.069428	256	128	0.10749187014405395	1.0238184648904294	0.010767790262172285	0.10018726591760299	0.03089887640449438	0.04728464419475655	49.36797752808989	0.05204787779306013	0.010767790262172285	0.10018726591760299	0.03089887640449438	0.04728464419475655	49.36797752808989	0.05204787779306013	2642057012	150	0.010767790262172285	0.10018726591760299	0.03089887640449438	0.04728464419475655	49.36797752808989	0.05204787779306013	16	COMPLETE
17	0.09925093632958802	2020-04-14 16:28:14.097596	2020-04-14 16:28:27.153496	128	256	0.32694087735521554	0.9896048249359407	0.010767790262172285	0.09925093632958802	0.02902621722846442	0.04915730337078652	47.70411985018727	0.05297351434859641	0.010767790262172285	0.09925093632958802	0.02902621722846442	0.04915730337078652	47.70411985018727	0.05297351434859641	1315782045	200	0.010767790262172285	0.09925093632958802	0.02902621722846442	0.04915730337078652	47.70411985018727	0.05297351434859641	17	COMPLETE
18	0.08567415730337079	2020-04-14 16:28:27.180060	2020-04-14 16:28:35.556246	128	512	0.25981265874552983	1.0253779479905907	0.007022471910112359	0.08567415730337079	0.03277153558052434	0.050093632958801496	49.47425093632959	0.05022749815527088	0.007022471910112359	0.08567415730337079	0.03277153558052434	0.050093632958801496	49.47425093632959	0.05022749815527088	3137406350	150	0.007022471910112359	0.08567415730337079	0.03277153558052434	0.050093632958801496	49.47425093632959	0.05022749815527088	18	COMPLETE
19	0.09831460674157304	2020-04-14 16:28:35.582172	2020-04-14 16:28:43.878336	64	512	0.3267650901987993	1.0009988252891486	0.007022471910112359	0.09831460674157304	0.027153558052434457	0.04868913857677903	48.271067415730336	0.050061358894236796	0.007022471910112359	0.09831460674157304	0.027153558052434457	0.04868913857677903	48.27059925093633	0.050061465839821254	1530564452	150	0.007022471910112359	0.09831460674157304	0.027153558052434457	0.04868913857677903	48.27153558052434	0.050061253571926166	19	COMPLETE
20	0.09878277153558053	2020-04-14 16:28:43.903701	2020-04-14 16:28:52.524547	256	512	0.07057239523654237	1.0161024549049902	0.0056179775280898875	0.09878277153558053	0.02949438202247191	0.04728464419475655	49.01966292134831	0.04952075802467387	0.0056179775280898875	0.09878277153558053	0.02949438202247191	0.04728464419475655	49.01966292134831	0.04952075802467387	4065268005	150	0.0056179775280898875	0.09878277153558053	0.02949438202247191	0.04728464419475655	49.01966292134831	0.04952075802467387	20	COMPLETE
21	0.09316479400749064	2020-04-14 16:28:52.570198	2020-04-14 16:29:05.379086	64	128	0.0898899844309825	1.0152899339099237	0.007958801498127341	0.09316479400749064	0.026217228464419477	0.04353932584269663	48.95786516853933	0.04978928179214861	0.007958801498127341	0.09316479400749064	0.026217228464419477	0.04353932584269663	48.95786516853933	0.04978928179214861	1414334818	150	0.007958801498127341	0.09316479400749064	0.026217228464419477	0.04353932584269663	48.95786516853933	0.04978928179214861	21	COMPLETE
22	0.08848314606741572	2020-04-14 16:29:05.405377	2020-04-14 16:29:14.904851	256	256	0.003745778410217825	1.0311440761665	0.007958801498127341	0.08848314606741572	0.02902621722846442	0.0449438202247191	49.72261235955056	0.04872497918211753	0.007958801498127341	0.08848314606741572	0.02902621722846442	0.0449438202247191	49.72237827715356	0.04872682963584879	278430266	150	0.007958801498127341	0.08848314606741572	0.02902621722846442	0.0449438202247191	49.72284644194757	0.04872328293286388	22	COMPLETE
23	0.10205992509363296	2020-04-14 16:29:14.931266	2020-04-14 16:29:23.568302	256	512	0.26444679231574897	1.04398029015403	0.010767790262172285	0.10205992509363296	0.0299625468164794	0.050093632958801496	50.35440074906367	0.05194081189555642	0.010767790262172285	0.10205992509363296	0.0299625468164794	0.050093632958801496	50.35440074906367	0.05194081189555642	2192095107	150	0.010767790262172285	0.10205992509363296	0.0299625468164794	0.050093632958801496	50.35440074906367	0.05194081189555642	23	COMPLETE
24	0.10205992509363296	2020-04-14 16:29:23.595392	2020-04-14 16:29:32.376730	256	512	0.17547416734180396	1.0279592880028674	0.009831460674157303	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.55945692883895	0.052705692294175946	0.009831460674157303	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.55945692883895	0.052705692294175946	4083833879	150	0.009831460674157303	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.55945692883895	0.052705692294175946	24	COMPLETE
25	0.09550561797752809	2020-04-14 16:29:32.403175	2020-04-14 16:29:45.263811	128	128	0.01720665796177853	1.011301115958355	0.010299625468164793	0.09550561797752809	0.030430711610486893	0.04868913857677903	48.74297752808989	0.05189501559959893	0.010299625468164793	0.09550561797752809	0.030430711610486893	0.04868913857677903	48.74297752808989	0.05189501559959893	2133157730	150	0.010299625468164793	0.09550561797752809	0.030430711610486893	0.04868913857677903	48.74297752808989	0.05189501559959893	25	COMPLETE
26	0.11235955056179775	2020-04-14 16:29:45.290675	2020-04-14 16:29:55.128868	128	256	0.4069560819355874	0.9669471281608532	0.011704119850187267	0.11235955056179775	0.03277153558052434	0.05852059925093633	46.6376404494382	0.05765809673184194	0.011704119850187267	0.11235955056179775	0.03277153558052434	0.05852059925093633	46.6376404494382	0.05765809673184194	3973768693	150	0.011704119850187267	0.11235955056179775	0.03277153558052434	0.05852059925093633	46.6376404494382	0.05765809673184194	26	COMPLETE
27	0.10346441947565543	2020-04-14 16:29:55.155736	2020-04-14 16:30:04.983387	64	256	0.10605390426775729	0.9935141931809415	0.010767790262172285	0.10346441947565543	0.02855805243445693	0.047752808988764044	47.89747191011236	0.05283639930105666	0.010767790262172285	0.10346441947565543	0.02855805243445693	0.047752808988764044	47.89747191011236	0.05283639930105666	2217124477	150	0.010767790262172285	0.10346441947565543	0.02855805243445693	0.047752808988764044	47.89747191011236	0.05283639930105666	27	COMPLETE
28	0.0847378277153558	2020-04-14 16:30:05.009696	2020-04-14 16:30:17.789754	256	128	0.014847712845449263	1.0235430831194259	0.0046816479400749065	0.0847378277153558	0.024812734082397005	0.04307116104868914	49.39325842696629	0.046605963585038226	0.0046816479400749065	0.0847378277153558	0.024812734082397005	0.04307116104868914	49.39325842696629	0.046605963585038226	1486594817	150	0.0046816479400749065	0.0847378277153558	0.024812734082397005	0.04307116104868914	49.39325842696629	0.046605963585038226	28	COMPLETE
29	0.10486891385767791	2020-04-14 16:30:17.867201	2020-04-14 16:30:30.825913	128	128	0.04107455174273885	0.9939402325631709	0.0056179775280898875	0.10486891385767791	0.025280898876404494	0.05102996254681648	48.00772471910113	0.04973631784008038	0.0056179775280898875	0.10486891385767791	0.025280898876404494	0.05102996254681648	48.00749063670412	0.049736348589820546	3222697053	150	0.0056179775280898875	0.10486891385767791	0.025280898876404494	0.05102996254681648	48.00795880149813	0.04973628743976908	29	COMPLETE
30	0.09082397003745318	2020-04-14 16:30:30.852589	2020-04-14 16:30:40.623057	64	256	0.0017904221821280536	1.0118310562368091	0.008426966292134831	0.09082397003745318	0.03089887640449438	0.04728464419475655	48.81460674157304	0.049895483920915626	0.008426966292134831	0.09082397003745318	0.03089887640449438	0.04728464419475655	48.81460674157304	0.049895483920915626	638021931	150	0.008426966292134831	0.09082397003745318	0.03089887640449438	0.04728464419475655	48.81460674157304	0.049895483920915626	30	COMPLETE
31	0.10767790262172285	2020-04-14 16:30:40.650664	2020-04-14 16:30:56.914453	256	512	0.4944000740496356	1.0025889768669807	0.007958801498127341	0.10767790262172285	0.025749063670411985	0.04728464419475655	48.43352059925093	0.05064807187074826	0.007958801498127341	0.10767790262172285	0.025749063670411985	0.04728464419475655	48.43352059925093	0.05064807187074826	6774150	250	0.007958801498127341	0.10767790262172285	0.025749063670411985	0.04728464419475655	48.43352059925093	0.05064807187074826	31	COMPLETE
32	0.10346441947565543	2020-04-14 16:30:56.940900	2020-04-14 16:31:05.501339	64	512	0.0098436218730916	0.9848208515704278	0.011704119850187267	0.10346441947565543	0.031835205992509365	0.04868913857677903	47.536048689138575	0.054502239245836685	0.011704119850187267	0.10346441947565543	0.031835205992509365	0.04868913857677903	47.536048689138575	0.054502239245836685	2086933505	150	0.011704119850187267	0.10346441947565543	0.031835205992509365	0.04868913857677903	47.536048689138575	0.054502239245836685	32	COMPLETE
33	0.11844569288389513	2020-04-14 16:31:05.528374	2020-04-14 16:31:13.830472	64	512	0.1820461596368209	0.9730280639066566	0.008895131086142321	0.11844569288389513	0.03277153558052434	0.06413857677902622	46.945692883895134	0.056642117625858864	0.008895131086142321	0.11844569288389513	0.03277153558052434	0.06413857677902622	46.945692883895134	0.056642117625858864	398855996	150	0.008895131086142321	0.11844569288389513	0.03277153558052434	0.06413857677902622	46.945692883895134	0.056642117625858864	33	COMPLETE
34	0.10065543071161048	2020-04-14 16:31:13.857246	2020-04-14 16:31:23.693863	256	256	0.12758703509931674	0.9980898944692415	0.005149812734082397	0.10065543071161048	0.023408239700374533	0.05056179775280899	48.18211610486891	0.04882225000194417	0.005149812734082397	0.10065543071161048	0.023408239700374533	0.05056179775280899	48.18211610486891	0.04882225000194417	248436957	150	0.005149812734082397	0.10065543071161048	0.023408239700374533	0.05056179775280899	48.18211610486891	0.04882225000194417	34	COMPLETE
