number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.22077139413419045	2020-05-27 00:29:34.538538	2020-05-27 02:48:40.822828	0.39541315509874775	10.064317898819239	64	1	30	0.0041320600758553965	8192	0.0233782211708455	0.060466050622740054	0.22077139413419045	0.11882282040980313	0.15417838489353153	1342.0867818400964	0.11642639246669521	0.060466050622740054	0.22077139413419045	0.11882282040980313	0.15417838489353153	1342.0864805142628	0.11642639248739362	781459688	160	0.060466050622740054	0.22077139413419045	0.11882282040980313	0.15417838489353153	1342.0870831659302	0.11642639244600715	0	COMPLETE
1	0.0016070711128967456	2020-05-27 02:48:40.916922	2020-05-27 05:29:48.149032	0.4284372323592367	1.4163696572459086	128	1	28	0.05529070510319142	4096	0.9719285924374763	0.0006026516673362796	0.0016070711128967456	0.0012053033346725592	0.0013057452792286058	58890.02470871836	0.0011474716735023899	0.0006026516673362796	0.0016070711128967456	0.0012053033346725592	0.0013057452792286058	58889.99859381278	0.00114747171857208	3732758289	60	0.0006026516673362796	0.0016070711128967456	0.0012053033346725592	0.0013057452792286058	58890.05082362395	0.001147471628439968	1	COMPLETE
2	0.22378465247087184	2020-05-27 05:29:48.207054	2020-05-27 07:17:34.617670	0.29710410211725236	29.186663800790882	64	1	1	0.00287552580480508	8192	0.037228395498554945	0.04409401366010446	0.22378465247087184	0.1051627159501808	0.14855363599839294	1933.253615910004	0.10427274313474381	0.04409401366010446	0.22378465247087184	0.1051627159501808	0.14855363599839294	1933.2526114905584	0.10427275961291632	3568646253	270	0.04409401366010446	0.22378465247087184	0.1051627159501808	0.14855363599839294	1933.2546203294496	0.10427272695037444	2	COMPLETE
3	0.05012053033346726	2020-05-27 07:17:34.704449	2020-05-27 07:57:56.488973	0.861504240951377	1.899291924239285	64	2	10	0.0081524278857543	4096	0.058729895746416266	0.017577340297308158	0.05012053033346726	0.03666130976295701	0.03997589393330655	3457.3707312173565	0.033722243786799375	0.017577340297308158	0.05012053033346726	0.03666130976295701	0.03997589393330655	3457.370128565689	0.03372224395932218	1790967129	70	0.017577340297308158	0.05012053033346726	0.03666130976295701	0.03997589393330655	3457.3713338690236	0.033722243614474276	3	COMPLETE
4	0.17748091603053434	2020-05-27 07:57:56.551399	2020-05-27 13:03:48.591207	0.24155060312909754	9.472405371642507	128	2	9	0.00222364016217102	4096	0.024914533831889855	0.05303334672559261	0.17748091603053434	0.09602249899558056	0.12314182402571314	1335.826586982724	0.09778419836614544	0.05303334672559261	0.17748091603053434	0.09602249899558056	0.12314182402571314	1335.8261349939735	0.09778419846226623	4183306479	200	0.05303334672559261	0.17748091603053434	0.09602249899558056	0.12314182402571314	1335.8270389714744	0.0977841982701317	4	COMPLETE
5	0.17878666130976295	2020-05-27 13:03:48.656175	2020-05-27 22:45:35.379044	0.5219309359821014	28.096646471276685	64	2	46	0.0011195253646232976	4096	0.04549802865345955	0.028224186420249098	0.17878666130976295	0.07161510646846123	0.10747288067496986	2431.474537967055	0.07755655336753281	0.028224186420249098	0.17878666130976295	0.07161510646846123	0.10747288067496986	2431.4731820008037	0.0775565540968232	373378243	490	0.028224186420249098	0.17878666130976295	0.07161510646846123	0.10747288067496986	2431.4758939333065	0.07755655263979669	5	COMPLETE
6	0.03284451586982724	2020-05-27 22:45:35.440016	2020-05-28 14:10:29.321328	0.7127477003413546	29.510468939675906	256	1	40	0.034731193467356904	2048	0.5733601394384261	0.021394134190437928	0.03284451586982724	0.03194053836882282	0.032241864202490964	34582.2655685014	0.027065868225003474	0.021394134190437928	0.03284451586982724	0.03194053836882282	0.032241864202490964	34582.24969867417	0.027065868418187998	1207189713	70	0.021394134190437928	0.03284451586982724	0.03194053836882282	0.032241864202490964	34582.281438328646	0.027065868032023415	6	COMPLETE
