number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.5205992509363296	2020-03-07 00:35:54.399407	2020-03-07 00:38:11.324123	64	2	0.006653001497649165	0.017933936918868194	128	0.6035159891269262	0.36434609727578215	0.12265917602996254	0.5205992509363296	0.26591760299625467	0.3651685393258427	17.25749063670412	0.24784955946471435	0.12265917602996254	0.5205992509363296	0.26591760299625467	0.3651685393258427	17.25749063670412	0.24784955946471435	1232273689	500.0	0.12265917602996254	0.5205992509363296	0.26591760299625467	0.3651685393258427	17.25749063670412	0.24784955946471435	10	COMPLETE
11	0.2443820224719101	2020-03-07 00:38:11.342391	2020-03-07 00:39:04.582924	128	1	0.011772902460311508	0.044512855719424704	256	0.14006287942189996	0.6113807949785157	0.023876404494382022	0.2443820224719101	0.07958801498127341	0.12406367041198502	29.06367041198502	0.10138408952746022	0.023876404494382022	0.2443820224719101	0.07958801498127341	0.12406367041198502	29.06367041198502	0.10138408952746022	1247273001	300.0	0.023876404494382022	0.2443820224719101	0.07958801498127341	0.12406367041198502	29.06367041198502	0.10138408952746022	11	COMPLETE
12	0.23735955056179775	2020-03-07 00:39:04.593610	2020-03-07 00:40:42.813648	128	1	0.0026988163987532727	0.17474882423311824	512	0.0018255238906459462	0.6382856296806174	0.02200374531835206	0.23735955056179775	0.075374531835206	0.1198501872659176	30.34620786516854	0.0969928748244932	0.02200374531835206	0.23735955056179775	0.075374531835206	0.1198501872659176	30.345973782771537	0.09699303482613161	2727689099	650.0	0.02200374531835206	0.23735955056179775	0.075374531835206	0.1198501872659176	30.346441947565545	0.09699271892546091	12	COMPLETE
13	0.23829588014981273	2020-03-07 00:40:42.825781	2020-03-07 00:42:08.428816	128	2	0.0014121568950991989	0.05237374501851125	256	0.03774127149758084	0.6336705830237699	0.023408239700374533	0.23829588014981273	0.06882022471910113	0.11750936329588015	30.13576779026217	0.09699309805902981	0.023408239700374533	0.23829588014981273	0.06882022471910113	0.11750936329588015	30.13576779026217	0.09699309805902981	49492339	450.0	0.023408239700374533	0.23829588014981273	0.06882022471910113	0.11750936329588015	30.13576779026217	0.09699309805902981	13	COMPLETE
14	0.31320224719101125	2020-03-07 00:42:08.440745	2020-03-07 00:43:25.527717	64	2	0.03329371911054278	0.03521734261005059	128	0.0034806629107631795	0.573223356322354	0.048220973782771535	0.31320224719101125	0.11470037453183521	0.17134831460674158	27.205524344569287	0.13333709139484431	0.048220973782771535	0.31320224719101125	0.11470037453183521	0.17134831460674158	27.205524344569287	0.13333709139484431	3495857745	300.0	0.048220973782771535	0.31320224719101125	0.11470037453183521	0.17134831460674158	27.205524344569287	0.13333709139484431	14	COMPLETE
15	0.24672284644194756	2020-03-07 00:43:25.538458	2020-03-07 00:44:41.823092	64	1	0.0014562140714957014	0.01005232603623322	128	0.08075718157527588	0.6155604338639656	0.031835205992509365	0.24672284644194756	0.08146067415730338	0.12453183520599251	29.242041198501873	0.10604638818573778	0.031835205992509365	0.24672284644194756	0.08146067415730338	0.12453183520599251	29.242041198501873	0.10604638818573778	877814503	300.0	0.031835205992509365	0.24672284644194756	0.08146067415730338	0.12453183520599251	29.242041198501873	0.10604638818573778	15	COMPLETE
16	0.5079588014981273	2020-03-07 00:44:41.835017	2020-03-07 00:46:57.842321	128	2	0.009884557022901216	0.012540168646074816	128	0.1241208121189641	0.37193186611306855	0.09878277153558053	0.5079588014981273	0.24250936329588016	0.3497191011235955	17.60112359550562	0.22681637942172816	0.09878277153558053	0.5079588014981273	0.24250936329588016	0.3497191011235955	17.60112359550562	0.22681637942172816	2829605434	500.0	0.09878277153558053	0.5079588014981273	0.24250936329588016	0.3497191011235955	17.60112359550562	0.22681637942172816	16	COMPLETE
17	0.23127340823970038	2020-03-07 00:46:57.853181	2020-03-07 00:47:23.506214	128	1	0.07254103028040582	0.014760030284968745	512	0.003242414828896295	0.6304947433858928	0.02762172284644195	0.23127340823970038	0.07303370786516854	0.1151685393258427	29.985955056179776	0.09959711472377163	0.02762172284644195	0.23127340823970038	0.07303370786516854	0.1151685393258427	29.985955056179776	0.09959711472377163	4252370145	200.0	0.02762172284644195	0.23127340823970038	0.07303370786516854	0.1151685393258427	29.985955056179776	0.09959711472377163	17	COMPLETE
18	0.24297752808988765	2020-03-07 00:47:23.518118	2020-03-07 00:48:26.415324	128	1	0.00268380371828537	0.01201092379850857	256	0.0035716215920747166	0.6223709357332103	0.027153558052434457	0.24297752808988765	0.08192883895131087	0.12406367041198502	29.573033707865168	0.10315055229555523	0.027153558052434457	0.24297752808988765	0.08192883895131087	0.12406367041198502	29.573033707865168	0.10315055229555523	1034713996	350.0	0.027153558052434457	0.24297752808988765	0.08192883895131087	0.12406367041198502	29.573033707865168	0.10315055229555523	18	COMPLETE
19	0.1797752808988764	2020-03-07 00:48:26.426340	2020-03-07 00:49:27.160532	64	1	0.06664460037780198	0.16147519488388007	128	0.0012443388840310404	0.7452725552472422	0.02153558052434457	0.1797752808988764	0.06132958801498127	0.10018726591760299	35.61423220973783	0.08441098098511401	0.02153558052434457	0.1797752808988764	0.06132958801498127	0.10018726591760299	35.61329588014981	0.08441120189472863	2819856927	250.0	0.02153558052434457	0.1797752808988764	0.06132958801498127	0.10018726591760299	35.61516853932584	0.08441076359123767	19	COMPLETE
20	0.37687265917602997	2020-03-07 00:49:27.172337	2020-03-07 00:50:51.976471	64	2	0.06337058723703028	0.017236473598094305	256	0.06224928677709579	0.49453431114550916	0.04681647940074907	0.37687265917602997	0.13202247191011235	0.22144194756554308	23.51825842696629	0.1489244405469881	0.04681647940074907	0.37687265917602997	0.13202247191011235	0.22144194756554308	23.51825842696629	0.1489244405469881	1793674332	450.0	0.04681647940074907	0.37687265917602997	0.13202247191011235	0.22144194756554308	23.51825842696629	0.1489244405469881	20	COMPLETE
21	0.24531835205992508	2020-03-07 00:50:51.988112	2020-03-07 00:51:58.722048	256	2	0.0021630895192672928	0.013561201074108152	512	0.001224606557507923	0.6234204096489409	0.02855805243445693	0.24531835205992508	0.07069288389513109	0.1203183520599251	29.614466292134832	0.1012900036144279	0.02855805243445693	0.24531835205992508	0.07069288389513109	0.1203183520599251	29.61423220973783	0.10129010846656542	2247426017	450.0	0.02855805243445693	0.24531835205992508	0.07069288389513109	0.1203183520599251	29.614700374531836	0.10128990094670992	21	COMPLETE
22	0.49391385767790263	2020-03-07 00:51:58.734051	2020-03-07 00:53:58.786219	64	1	0.026953665179392645	0.020155377824628003	128	0.0011672544614178164	0.3811372960656044	0.08661048689138577	0.49391385767790263	0.21956928838951312	0.32303370786516855	18.044475655430713	0.2121452968276481	0.08661048689138577	0.49391385767790263	0.21956928838951312	0.32303370786516855	18.044475655430713	0.2121452968276481	3885726857	450.0	0.08661048689138577	0.49391385767790263	0.21956928838951312	0.32303370786516855	18.044475655430713	0.2121452968276481	22	COMPLETE
23	0.24297752808988765	2020-03-07 00:53:58.798256	2020-03-07 00:55:30.187902	256	1	0.0011293000967086161	0.025430460780266322	512	0.029665197151435754	0.6391857887333964	0.027153558052434457	0.24297752808988765	0.07116104868913857	0.11610486891385768	30.353230337078653	0.0995187188610636	0.027153558052434457	0.24297752808988765	0.07116104868913857	0.11610486891385768	30.35299625468165	0.09951890725735897	1228708017	600.0	0.027153558052434457	0.24297752808988765	0.07116104868913857	0.11610486891385768	30.353464419475657	0.09951853569799865	23	COMPLETE
24	0.23689138576779026	2020-03-07 00:55:30.199800	2020-03-07 00:56:29.386799	256	1	0.005870914092869887	0.22260313063643805	512	0.06562912469019513	0.6312800205194073	0.025749063670411985	0.23689138576779026	0.07209737827715355	0.11844569288389513	29.99250936329588	0.09745709861247273	0.025749063670411985	0.23689138576779026	0.07209737827715355	0.11844569288389513	29.99250936329588	0.09745709861247273	4253662207	400.0	0.025749063670411985	0.23689138576779026	0.07209737827715355	0.11844569288389513	29.99250936329588	0.09745709861247273	24	COMPLETE
25	0.21582397003745318	2020-03-07 00:56:29.398902	2020-03-07 00:56:54.716385	128	1	0.04084416212023987	0.10426461348842929	512	0.01843222755492393	0.6507267546866173	0.023408239700374533	0.21582397003745318	0.06975655430711611	0.11470037453183521	31.005852059925093	0.09391753602676642	0.023408239700374533	0.21582397003745318	0.06975655430711611	0.11470037453183521	31.00561797752809	0.0939180544816878	3645745919	200.0	0.023408239700374533	0.21582397003745318	0.06975655430711611	0.11470037453183521	31.006086142322097	0.09391704113797783	25	COMPLETE
26	0.21395131086142322	2020-03-07 00:56:54.728641	2020-03-07 00:57:55.631384	256	2	0.02075622747599402	0.10183529705172445	128	0.13123013373988096	0.6474389055140373	0.016853932584269662	0.21395131086142322	0.06975655430711611	0.11750936329588015	30.85252808988764	0.091163816811875	0.016853932584269662	0.21395131086142322	0.06975655430711611	0.11750936329588015	30.851591760299627	0.09116871051041113	2779421264	250.0	0.016853932584269662	0.21395131086142322	0.06975655430711611	0.11750936329588015	30.853464419475657	0.09115949117621687	26	COMPLETE
27	0.4868913857677903	2020-03-07 00:57:55.643255	2020-03-07 00:59:42.377707	64	2	0.0314093120066119	0.02809450781074596	256	0.0169015690074634	0.40766157369192146	0.075374531835206	0.4868913857677903	0.20833333333333334	0.3202247191011236	19.259597378277153	0.20027748879280732	0.075374531835206	0.4868913857677903	0.20833333333333334	0.3202247191011236	19.25936329588015	0.20029049337041865	1997307312	550.0	0.075374531835206	0.4868913857677903	0.20833333333333334	0.3202247191011236	19.259831460674157	0.2002670851307183	27	COMPLETE
28	0.16104868913857678	2020-03-07 00:59:42.389656	2020-03-07 01:00:28.016340	256	1	0.06061610489437271	0.18420681536895894	128	0.10890551822290356	0.779386221475669	0.013576779026217229	0.16104868913857678	0.054775280898876406	0.08426966292134831	37.204588014981276	0.07507054543469655	0.013576779026217229	0.16104868913857678	0.054775280898876406	0.08426966292134831	37.204588014981276	0.07507054543469655	3831966210	200.0	0.013576779026217229	0.16104868913857678	0.054775280898876406	0.08426966292134831	37.204588014981276	0.07507054543469655	28	COMPLETE
29	0.22331460674157302	2020-03-07 01:00:28.028381	2020-03-07 01:00:53.558352	256	1	0.07896649866468458	0.018297229157099415	512	0.024311295661773973	0.6524592585842498	0.0299625468164794	0.22331460674157302	0.07771535580524344	0.12312734082397003	31.05945692883895	0.10100558426900638	0.0299625468164794	0.22331460674157302	0.07818352059925093	0.12312734082397003	31.058988764044944	0.10102791809247598	3527735392	200.0	0.0299625468164794	0.22331460674157302	0.07771535580524344	0.12312734082397003	31.05992509363296	0.10098882435882281	29	COMPLETE
30	0.22752808988764045	2020-03-07 01:00:53.569355	2020-03-07 01:02:18.769002	256	2	0.0016054515293255115	0.0395277527959104	512	0.012467696714162639	0.6355345619987166	0.023408239700374533	0.22752808988764045	0.07303370786516854	0.11282771535580524	30.198033707865168	0.0975031383126006	0.023408239700374533	0.22752808988764045	0.07303370786516854	0.11282771535580524	30.198033707865168	0.0975031383126006	2487293332	550.0	0.023408239700374533	0.22752808988764045	0.07303370786516854	0.11282771535580524	30.198033707865168	0.0975031383126006	30	COMPLETE
31	0.2298689138576779	2020-03-07 01:02:18.781143	2020-03-07 01:03:01.627564	64	1	0.03046326947859889	0.11435417802891547	256	0.04898373400701164	0.6516787223840544	0.0299625468164794	0.2298689138576779	0.06788389513108614	0.10955056179775281	31.024578651685392	0.09780169026582904	0.0299625468164794	0.2298689138576779	0.06788389513108614	0.10955056179775281	31.024344569288388	0.09780179511796654	3069993935	250.0	0.0299625468164794	0.2298689138576779	0.06788389513108614	0.10955056179775281	31.024812734082396	0.09780158759811106	31	COMPLETE
32	0.2350187265917603	2020-03-07 01:03:01.639557	2020-03-07 01:04:01.923982	256	2	0.0041803775255596035	0.11954271609578834	128	0.01242259263176773	0.6253352047795298	0.02855805243445693	0.2350187265917603	0.07162921348314606	0.11282771535580524	29.735720973782772	0.10054819524721888	0.02855805243445693	0.2350187265917603	0.07162921348314606	0.11282771535580524	29.73548689138577	0.10055419735996257	2198876765	250.0	0.02855805243445693	0.2350187265917603	0.07162921348314606	0.11282771535580524	29.735955056179776	0.10054305057915287	32	COMPLETE
33	0.2350187265917603	2020-03-07 01:04:01.934680	2020-03-07 01:04:27.377437	64	2	0.04994232373687879	0.03854275977048363	512	0.007842532224435962	0.6313003558623657	0.02294007490636704	0.2350187265917603	0.07209737827715355	0.12172284644194757	30.047284644194757	0.09669449196015197	0.02294007490636704	0.2350187265917603	0.07209737827715355	0.12172284644194757	30.047284644194757	0.09669449196015197	537489664	200.0	0.02294007490636704	0.2350187265917603	0.07209737827715355	0.12172284644194757	30.047284644194757	0.09669449196015197	33	COMPLETE
34	0.5093632958801498	2020-03-07 01:04:27.389241	2020-03-07 01:07:27.012326	128	1	0.0074983075117182095	0.016699533562205094	128	0.0017577943707765278	0.36548813183753565	0.10580524344569288	0.5093632958801498	0.23735955056179775	0.3529962546816479	17.29868913857678	0.2305985464912244	0.10580524344569288	0.5093632958801498	0.23735955056179775	0.3529962546816479	17.29868913857678	0.2305985464912244	362231309	650.0	0.10580524344569288	0.5093632958801498	0.23735955056179775	0.3529962546816479	17.29868913857678	0.2305985464912244	34	COMPLETE
35	0.2397003745318352	2020-03-07 01:07:27.024246	2020-03-07 01:08:19.533044	256	2	0.0037990186295860603	0.016855306303173632	256	0.029420206091316903	0.6223377712308132	0.024812734082397005	0.2397003745318352	0.07584269662921349	0.11938202247191011	29.56741573033708	0.10000907654482916	0.024812734082397005	0.2397003745318352	0.07584269662921349	0.11938202247191011	29.56741573033708	0.10000907654482916	3537434593	300.0	0.024812734082397005	0.2397003745318352	0.07584269662921349	0.11938202247191011	29.56741573033708	0.10000907654482916	35	COMPLETE
36	0.18164794007490637	2020-03-07 01:08:19.545068	2020-03-07 01:09:06.128549	256	1	0.04684635835576798	0.11887707714259821	128	0.1178938613835086	0.7213801147681329	0.018726591760299626	0.18164794007490637	0.05758426966292135	0.09176029962546817	34.48689138576779	0.082818630977056	0.018726591760299626	0.18164794007490637	0.05758426966292135	0.09176029962546817	34.485955056179776	0.08282069152833581	2620779981	200.0	0.018726591760299626	0.18164794007490637	0.05758426966292135	0.09176029962546817	34.487827715355806	0.08281668962430955	36	COMPLETE
37	0.2401685393258427	2020-03-07 01:09:06.139420	2020-03-07 01:10:00.526039	64	2	0.03872147307427729	0.05250801976577236	256	0.004966093309600809	0.6349662170302444	0.026217228464419477	0.2401685393258427	0.07350187265917603	0.12687265917602997	30.209269662921347	0.09997966481427396	0.026217228464419477	0.2401685393258427	0.07350187265917603	0.12687265917602997	30.20880149812734	0.09998018946751817	4238855225	300.0	0.026217228464419477	0.2401685393258427	0.07350187265917603	0.12687265917602997	30.209737827715355	0.09997916148279609	37	COMPLETE
38	0.14887640449438203	2020-03-07 01:10:00.538007	2020-03-07 01:10:48.461808	64	2	0.001009296639741536	0.24122987979851054	512	0.004185486919475742	0.9131677824923636	0.01451310861423221	0.14887640449438203	0.04962546816479401	0.0800561797752809	43.79026217228464	0.0683334235107872	0.01451310861423221	0.14887640449438203	0.04962546816479401	0.0800561797752809	43.79026217228464	0.0683334235107872	3456278628	350.0	0.01451310861423221	0.14887640449438203	0.04962546816479401	0.0800561797752809	43.79026217228464	0.0683334235107872	38	COMPLETE
39	0.23689138576779026	2020-03-07 01:10:48.473923	2020-03-07 01:11:13.532923	256	1	0.03449345830597032	0.010809873158322257	512	0.00340711441400153	0.6192412112886609	0.030430711610486893	0.23689138576779026	0.07911985018726592	0.12172284644194757	29.43867041198502	0.10376450689131288	0.030430711610486893	0.23689138576779026	0.07911985018726592	0.12172284644194757	29.43867041198502	0.10376450689131288	1709864102	200.0	0.030430711610486893	0.23689138576779026	0.07911985018726592	0.12172284644194757	29.43867041198502	0.10376450689131288	39	COMPLETE
40	0.23782771535580524	2020-03-07 01:11:13.544933	2020-03-07 01:12:18.527991	256	2	0.0037481155601146753	0.17530152891718762	512	0.0014204529644050844	0.6375783920551438	0.027153558052434457	0.23782771535580524	0.06882022471910113	0.11704119850187265	30.31507490636704	0.09873417284995209	0.027153558052434457	0.23782771535580524	0.06882022471910113	0.11704119850187265	30.314606741573034	0.09873608371204386	3818832251	450.0	0.027153558052434457	0.23782771535580524	0.06882022471910113	0.11704119850187265	30.31554307116105	0.09873241715120079	40	COMPLETE
41	0.2350187265917603	2020-03-07 01:12:18.540064	2020-03-07 01:13:45.983310	256	2	0.004685789494302557	0.07923045274025833	128	0.09607750023331123	0.6166505441854425	0.027153558052434457	0.2350187265917603	0.07350187265917603	0.11844569288389513	29.32069288389513	0.10013912498001226	0.027153558052434457	0.2350187265917603	0.07350187265917603	0.11844569288389513	29.32069288389513	0.10013912498001226	1214850232	350.0	0.027153558052434457	0.2350187265917603	0.07350187265917603	0.11844569288389513	29.32069288389513	0.10013912498001226	41	COMPLETE
42	0.21769662921348315	2020-03-07 01:13:45.994157	2020-03-07 01:14:29.994616	128	1	0.09706499019185662	0.023087728963096247	128	0.004269859192207925	0.6555485775378578	0.02855805243445693	0.21769662921348315	0.07303370786516854	0.11610486891385768	31.224016853932586	0.09806347679046108	0.02855805243445693	0.21769662921348315	0.07303370786516854	0.11610486891385768	31.223782771535582	0.0980635911164181	3079685561	200.0	0.02855805243445693	0.21769662921348315	0.07303370786516854	0.11610486891385768	31.22425093632959	0.09806336494985096	42	COMPLETE
43	0.2846441947565543	2020-03-07 01:14:30.006668	2020-03-07 01:17:53.463387	64	2	0.001010425069328521	0.22439101195667757	256	0.909992509848004	0.5737260749383938	0.033707865168539325	0.2846441947565543	0.09082397003745318	0.1544943820224719	27.298220973782772	0.11597983330420414	0.033707865168539325	0.2846441947565543	0.09082397003745318	0.1544943820224719	27.298220973782772	0.11597983330420414	1164816966		0.033707865168539325	0.2846441947565543	0.09082397003745318	0.1544943820224719	27.298220973782772	0.11597983330420414	43	COMPLETE
44	0.23923220973782772	2020-03-07 01:17:53.475297	2020-03-07 01:19:05.105273	128	2	0.0019071658924421175	0.014638988485653382	256	0.01393891459467757	0.6213718625605246	0.025749063670411985	0.23923220973782772	0.07911985018726592	0.1198501872659176	29.527153558052433	0.10164861506820462	0.025749063670411985	0.23923220973782772	0.07911985018726592	0.1198501872659176	29.527153558052433	0.10164861506820462	1660267547	400.0	0.025749063670411985	0.23923220973782772	0.07911985018726592	0.1198501872659176	29.527153558052433	0.10164861506820462	44	COMPLETE
45	0.5084269662921348	2020-03-07 01:19:05.117241	2020-03-07 01:22:16.260604	128	1	0.01213881250176471	0.04795281880471189	128	0.004354636626782298	0.3779941697313698	0.0847378277153558	0.5084269662921348	0.22565543071161048	0.3356741573033708	17.880149812734082	0.21294962941797008	0.0847378277153558	0.5084269662921348	0.22565543071161048	0.3356741573033708	17.880149812734082	0.21294962941797008	3731149658	700.0	0.0847378277153558	0.5084269662921348	0.22565543071161048	0.3356741573033708	17.880149812734082	0.21294962941797008	45	COMPLETE
46	0.24859550561797752	2020-03-07 01:22:16.272695	2020-03-07 01:23:20.454836	64	1	0.0067770545927228094	0.022808243351642297	512	0.0013166237332276358	0.616307647818567	0.02855805243445693	0.24859550561797752	0.0852059925093633	0.12734082397003746	29.284644194756556	0.10517784748451217	0.02855805243445693	0.24859550561797752	0.0852059925093633	0.12734082397003746	29.284644194756556	0.10517784748451217	237882345	450.0	0.02855805243445693	0.24859550561797752	0.0852059925093633	0.12734082397003746	29.284644194756556	0.10517784748451217	46	COMPLETE
47	0.2406367041198502	2020-03-07 01:23:20.466966	2020-03-07 01:24:32.349586	128	2	0.0010413807763676377	0.011968001682291573	256	0.09771770897003446	0.6228968188775291	0.02762172284644195	0.2406367041198502	0.06928838951310862	0.11750936329588015	29.60674157303371	0.10072823090229803	0.02762172284644195	0.2406367041198502	0.06928838951310862	0.11750936329588015	29.60674157303371	0.10072823090229803	690771702	400.0	0.02762172284644195	0.2406367041198502	0.06928838951310862	0.11750936329588015	29.60674157303371	0.10072823090229803	47	COMPLETE
48	0.24531835205992508	2020-03-07 01:24:32.361731	2020-03-07 01:25:52.000669	128	1	0.005906987123831196	0.10875662787611685	512	0.004382763776844235	0.6268797774035274	0.025749063670411985	0.24531835205992508	0.07443820224719101	0.11563670411985019	29.795880149812735	0.10027425787304926	0.025749063670411985	0.24531835205992508	0.07443820224719101	0.11563670411985019	29.795880149812735	0.10027425787304926	1389926597	550.0	0.025749063670411985	0.24531835205992508	0.07443820224719101	0.11563670411985019	29.795880149812735	0.10027425787304926	48	COMPLETE
49	0.25187265917602997	2020-03-07 01:25:52.012572	2020-03-07 01:27:05.540018	256	1	0.001816875987628347	0.027805314844929086	128	0.3649593254972873	0.6000280138052833	0.03089887640449438	0.25187265917602997	0.07631086142322098	0.12874531835205993	28.512874531835205	0.10600824727591246	0.03089887640449438	0.25187265917602997	0.07631086142322098	0.12874531835205993	28.5126404494382	0.10600837242020383	197736352	300.0	0.03089887640449438	0.25187265917602997	0.07631086142322098	0.12874531835205993	28.51310861423221	0.10600812497580954	49	COMPLETE
