number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0008273422343946138	2020-03-02 16:56:36.425747	2020-03-02 17:56:54.841686	0.30303058345538797	22.01569124111459	128	83	0.0016497887507106292	128	1.0021951742477233	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7159.274335273309	0.0006880080271188477	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7159.27424968618	0.0006880080577542645	66328035	150	2.8529042565331506e-05	0.0008273422343946138	0.00019970329795732054	0.00028529042565331506	7159.274420860436	0.0006880079965207676	0	COMPLETE
1	0.0005135227661759672	2020-03-02 17:56:54.890815	2020-03-02 18:33:37.788593	0.2692677456586762	15.467817537031893	256	69	0.0050629558607516835	256	0.9949896844654903	5.705808513066301e-05	0.0005135227661759672	0.00011411617026132602	0.0002567613830879836	7108.327670318384	0.0006576975390732637	5.705808513066301e-05	0.0005135227661759672	0.00011411617026132602	0.0002567613830879836	7108.327598995777	0.0006576976157249036	3057297420	150	5.705808513066301e-05	0.0005135227661759672	0.00011411617026132602	0.0002567613830879836	7108.32774164099	0.0006576974625655376	1	COMPLETE
2	0.0005991098938719617	2020-03-02 18:33:37.822468	2020-03-02 18:55:09.889766	0.31605634913358943	7.339867035634928	256	9	0.05396571742305648	512	0.9991259335314618	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.0003994065959146411	7139.126383658564	0.0006802181604812738	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.0003994065959146411	7139.126298071436	0.0006802181828265167	4138097570	150	0.00011411617026132602	0.0005991098938719617	0.0003138194682186466	0.0003994065959146411	7139.1264692456925	0.0006802181381626112	2	COMPLETE
3	0.0005420518087412986	2020-03-02 18:55:09.922861	2020-03-02 19:29:43.477766	0.1137852280729807	11.644483292063349	64	82	0.07594914216147673	256	1.0017691901027443	2.8529042565331506e-05	0.0005420518087412986	0.00022823234052265205	0.0003994065959146411	7157.436066415611	0.0006434576283418348	2.8529042565331506e-05	0.0005420518087412986	0.00022823234052265205	0.0003994065959146411	7157.435952299441	0.0006434576963818283	1148803031	150	2.8529042565331506e-05	0.0005420518087412986	0.00022823234052265205	0.0003994065959146411	7157.436180531781	0.0006434575604176342	3	COMPLETE
4	0.0009414584046559398	2020-03-02 19:29:43.510957	2020-03-02 20:29:26.139804	0.7472022711584767	22.09942486985733	64	69	0.004771801769210368	128	1.0003671322203807	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7145.890091863517	0.0008087249610658248	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7145.889934953783	0.0008087250681640884	3211092520	150	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7145.890248773251	0.0008087248541920404	4	COMPLETE
5	0.0006846970215679561	2020-03-02 20:29:26.189550	2020-03-02 20:52:08.600377	0.2630488047571929	10.092328097717694	256	37	0.0052627571670338606	512	0.999730011368251	0.00014264521282665753	0.0006846970215679561	0.00022823234052265205	0.0004279356384799726	7140.777701700331	0.0007506792597805963	0.00014264521282665753	0.0006846970215679561	0.00022823234052265205	0.0004279356384799726	7140.777616113203	0.0007506792663051364	2527536830	150	0.00014264521282665753	0.0006846970215679561	0.00022823234052265205	0.0004279356384799726	7140.7777872874585	0.0007506792532588246	5	COMPLETE
6	0.0005135227661759672	2020-03-02 20:52:08.633884	2020-03-02 21:13:32.908945	0.805055156713608	13.074090687292081	64	53	0.02641213369784398	512	0.9936511351686969	2.8529042565331506e-05	0.0005135227661759672	0.00014264521282665753	0.00028529042565331506	7099.896182814105	0.0006606396126581596	2.8529042565331506e-05	0.0005135227661759672	0.00014264521282665753	0.00028529042565331506	7099.8961257560195	0.0006606396132689537	3210026432	150	2.8529042565331506e-05	0.0005135227661759672	0.00014264521282665753	0.00028529042565331506	7099.89623987219	0.0006606396120474304	6	COMPLETE
7	0.0007702841492639507	2020-03-02 21:13:32.942613	2020-03-02 21:49:43.536530	0.132866828833775	23.11686711743349	256	60	0.035112129140326256	256	0.9977802072436347	0.0	0.0007702841492639507	0.00011411617026132602	0.0003138194682186466	7130.7955323519345	0.000637393331587137	0.0	0.0007702841492639507	0.00011411617026132602	0.0003138194682186466	7130.795418235764	0.0006373933417134881	2633883859	150	0.0	0.0007702841492639507	0.00011411617026132602	0.0003138194682186466	7130.795646468105	0.0006373933214657734	7	COMPLETE
8	0.0008558712769599452	2020-03-02 21:49:43.571730	2020-03-02 22:47:26.846373	0.19814071712271916	17.739224251273654	64	12	0.04912926286938132	128	0.9945687589867468	0.00011411617026132602	0.0008558712769599452	0.0003138194682186466	0.0003994065959146411	7105.152088325915	0.0007999471884750471	0.00011411617026132602	0.0008558712769599452	0.0003138194682186466	0.0003994065959146411	7105.152002738788	0.0007999471940451416	280369383	150	0.00011411617026132602	0.0008558712769599452	0.0003138194682186466	0.0003994065959146411	7105.152173913043	0.0007999471829073501	8	COMPLETE
9	0.0004564646810453041	2020-03-02 22:47:26.885965	2020-03-02 23:09:04.938141	0.29888644866641123	1.7069204346026692	256	15	0.004807180143600135	512	1.0045693956655977	8.558712769599452e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7178.2995264178935	0.0006606291192778405	8.558712769599452e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7178.299412301723	0.0006606291255624059	3091351290	150	8.558712769599452e-05	0.0004564646810453041	0.00017117425539198904	0.00019970329795732054	7178.299640534064	0.0006606291129953344	9	COMPLETE
