number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0008273422343946138	2020-03-12 19:14:34.787952	2020-03-12 19:35:04.690083	8.122396367135016	0.03768576533352667	256	8	0.05172976579129198	256	0.9971716805524022	0.00014264521282665753	0.0008273422343946138	0.0003708775533493096	0.0004564646810453041	7123.499429419148	0.0008652328162642651	0.00014264521282665753	0.0008273422343946138	0.0003708775533493096	0.0004564646810453041	7123.496519456807	0.0008652339427089242	3149678497	150	0.00014264521282665753	0.0008273422343946138	0.0003708775533493096	0.0004564646810453041	7123.50233938149	0.0008652316960716005	10	COMPLETE
11	0.0005991098938719617	2020-03-12 19:35:04.725034	2020-03-12 19:48:05.029057	5.358966780385922	0.011817763023944597	128	52	0.0034925321640313705	512	0.994583446097601	0.0	0.0005991098938719617	0.0	5.705808513066301e-05	7105.437250370877	0.0005805348952205491	0.0	0.0005991098938719617	0.0	5.705808513066301e-05	7105.435067899121	0.0005805350546089723	1242292490	150	0.0	0.0005991098938719617	0.0	5.705808513066301e-05	7105.439432842634	0.0005805347359550343	11	COMPLETE
12	0.00014264521282665753	2020-03-12 19:48:05.064069	2020-03-12 20:24:20.940070	5.428987507106855	0.03637941786652854	128	81	0.051356340874165546	128	1.0118273581851582	2.8529042565331506e-05	0.00014264521282665753	5.705808513066301e-05	5.705808513066301e-05	7230.040739472784	0.0005913507513334682	2.8529042565331506e-05	0.00014264521282665753	5.705808513066301e-05	5.705808513066301e-05	7230.0386568526765	0.0005913576320404335	1383424960	150	2.8529042565331506e-05	0.00014264521282665753	5.705808513066301e-05	5.705808513066301e-05	7230.042822092891	0.0005913440127628192	12	COMPLETE
13	0.00048499372361063563	2020-03-12 20:24:20.977054	2020-03-12 20:43:53.579109	8.228962954757066	0.029622961784652287	64	5	0.0842323951319827	256	1.0045521988331332	0.0	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7176.429519000342	0.0005897682586864963	0.0	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7176.427707406139	0.0005897686431208866	1071770375	150	0.0	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7176.431330594545	0.0005897678754042825	13	COMPLETE
14	0.0007132260641332877	2020-03-12 20:43:53.616520	2020-03-12 21:20:10.214409	2.7648617136578277	0.013802907034847798	128	88	0.020701793247827796	128	1.0060090142427287	2.8529042565331506e-05	0.0007132260641332877	2.8529042565331506e-05	0.00017117425539198904	7189.519713568413	0.0006239228070924037	2.8529042565331506e-05	0.0007132260641332877	2.8529042565331506e-05	0.00017117425539198904	7189.517374186922	0.0006239230124961475	3204785145	150	2.8529042565331506e-05	0.0007132260641332877	2.8529042565331506e-05	0.00017117425539198904	7189.522052949903	0.0006239226018927833	14	COMPLETE
15	0.0005991098938719617	2020-03-12 21:20:10.250500	2020-03-12 21:56:25.437071	6.779678905863239	0.016412376689810045	128	79	0.012469947907752752	128	0.9790681881670157	5.705808513066301e-05	0.0005991098938719617	0.00022823234052265205	0.0003994065959146411	6993.853332192171	0.0007286303315050151	5.705808513066301e-05	0.0005991098938719617	0.00022823234052265205	0.0003994065959146411	6993.85153486249	0.0007286304608188195	1644028243	150	5.705808513066301e-05	0.0005991098938719617	0.00022823234052265205	0.0003994065959146411	6993.855129521853	0.0007286302022752387	15	COMPLETE
16	0.0007417551066986192	2020-03-12 21:56:25.475682	2020-03-12 22:12:50.137046	8.74699592368454	0.020216482376811135	256	67	0.010209191845892347	512	1.0034446847748593	0.00014264521282665753	0.0007417551066986192	0.0002567613830879836	0.0003138194682186466	7171.044647951615	0.0007424272423568926	0.00014264521282665753	0.0007417551066986192	0.0002567613830879836	0.0003138194682186466	7171.0414241698045	0.0007424274593570628	3226069939	150	0.00014264521282665753	0.0007417551066986192	0.0002567613830879836	0.0003138194682186466	7171.0478717334245	0.0007424270254800448	16	COMPLETE
17	0.0006276389364372932	2020-03-12 22:12:50.176597	2020-03-12 22:27:26.601177	9.979772458543687	0.012926174553265612	128	97	0.017610297356698317	512	0.9933112931460949	5.705808513066301e-05	0.0006276389364372932	0.0003138194682186466	0.00034234851078397807	7095.33685667009	0.0006959484612704108	5.705808513066301e-05	0.0006276389364372932	0.0003138194682186466	0.00034234851078397807	7095.334560082164	0.0006959486424946733	659270256	150	5.705808513066301e-05	0.0006276389364372932	0.0003138194682186466	0.00034234851078397807	7095.339153258016	0.0006959482801666728	17	COMPLETE
18	0.00028529042565331506	2020-03-12 22:27:26.651336	2020-03-12 22:45:50.965043	2.0493519881517352	0.05170208296314598	256	96	0.06460872883479331	512	0.9858263744531792	2.8529042565331506e-05	0.00028529042565331506	8.558712769599452e-05	0.00019970329795732054	7041.6457548784665	0.0006319341122199019	2.8529042565331506e-05	0.00028529042565331506	8.558712769599452e-05	0.00019970329795732054	7041.64201757389	0.0006319344745627735	678154248	150	2.8529042565331506e-05	0.00028529042565331506	8.558712769599452e-05	0.00019970329795732054	7041.649492183043	0.0006319337502604412	18	COMPLETE
19	0.0006276389364372932	2020-03-12 22:45:51.011341	2020-03-12 23:06:08.685005	4.172458192239596	0.04778862995985156	128	24	0.008705879617548356	256	1.0053404785738642	8.558712769599452e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7182.326315188862	0.0006906748476273378	8.558712769599452e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7182.323576400776	0.000690675239368724	3550123326	150	8.558712769599452e-05	0.0006276389364372932	0.00017117425539198904	0.0002567613830879836	7182.329053976949	0.0006906744564852637	19	COMPLETE
20	0.0007132260641332877	2020-03-12 23:06:08.723055	2020-03-12 23:20:23.585596	4.351613430904588	0.04532370693326779	128	87	0.0060483791966284	512	0.9895054849403511	0.00014264521282665753	0.0007132260641332877	0.00019970329795732054	0.0003138194682186466	7069.508986648408	0.0007814360058566432	0.00014264521282665753	0.0007132260641332877	0.00019970329795732054	0.0003138194682186466	7069.50667579596	0.0007814361780591545	3457361292	150	0.00014264521282665753	0.0007132260641332877	0.00019970329795732054	0.0003138194682186466	7069.511297500856	0.0007814358338639184	20	COMPLETE
21	0.0002567613830879836	2020-03-12 23:20:23.626324	2020-03-12 23:56:50.222179	9.858871460733416	0.08637597537272278	256	39	0.0016279169832636479	128	0.9900943844757234	2.8529042565331506e-05	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	7073.580209403172	0.0006139445500477984	2.8529042565331506e-05	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	7073.576600479288	0.0006139449400014373	3037877897	150	2.8529042565331506e-05	0.0002567613830879836	5.705808513066301e-05	0.00011411617026132602	7073.583818327057	0.0006139441606316396	21	COMPLETE
22	0.0012267488303092549	2020-03-12 23:56:50.260290	2020-03-13 00:35:23.144406	5.416270967575874	0.01571177674803832	256	98	0.05143831794791958	128	0.9875872930980912	2.8529042565331506e-05	0.0012267488303092549	0.0007132260641332877	0.0007417551066986192	7054.367382745635	0.0012295660507402387	2.8529042565331506e-05	0.0012267488303092549	0.0007132260641332877	0.0007417551066986192	7054.3646867511125	0.0012295680994628456	1100340640	150	2.8529042565331506e-05	0.0012267488303092549	0.0007132260641332877	0.0007417551066986192	7054.370078740158	0.0012295640221143059	22	COMPLETE
23	0.0004279356384799726	2020-03-13 00:35:23.182685	2020-03-13 01:11:40.806674	4.140473419414988	0.0962557718559715	128	82	0.0018758137523698993	128	0.998929811125602	0.0	0.0004279356384799726	5.705808513066301e-05	0.00011411617026132602	7137.6233738445735	0.000586694380406186	0.0	0.0004279356384799726	5.705808513066301e-05	0.00011411617026132602	7137.620535204838	0.0005866947440291154	1918868239	150	0.0	0.0004279356384799726	5.705808513066301e-05	0.00011411617026132602	7137.626212484309	0.0005866940172520839	23	COMPLETE
24	0.0005135227661759672	2020-03-13 01:11:40.845649	2020-03-13 01:47:35.676600	5.735522629913843	0.028844552055332384	128	52	0.0012970390340278687	128	1.000146232787055	5.705808513066301e-05	0.0005135227661759672	0.00019970329795732054	0.00022823234052265205	7146.7535518658	0.0006910539269104598	5.705808513066301e-05	0.0005135227661759672	0.00019970329795732054	0.00022823234052265205	7146.751426452128	0.000691054092459164	733867645	150	5.705808513066301e-05	0.0005135227661759672	0.00019970329795732054	0.00022823234052265205	7146.755677279471	0.0006910537615228393	24	COMPLETE
25	0.00048499372361063563	2020-03-13 01:47:35.715355	2020-03-13 02:23:33.394234	7.712942235362599	0.015101500219000913	128	58	0.008568397177069139	128	1.016056336088576	0.0	0.00048499372361063563	5.705808513066301e-05	0.00017117425539198904	7262.023536460117	0.0006860921104582633	0.0	0.00048499372361063563	5.705808513066301e-05	0.00017117425539198904	7262.021510898095	0.0006860922922029914	229676108	150	0.0	0.00048499372361063563	5.705808513066301e-05	0.00017117425539198904	7262.025562022139	0.0006860919289015786	25	COMPLETE
26	0.0007702841492639507	2020-03-13 02:23:33.439595	2020-03-13 02:43:58.754356	2.1179296752601378	0.06686506269595144	64	88	0.005379094907137091	256	1.0364011620842575	0.0	0.0007702841492639507	8.558712769599452e-05	0.0002567613830879836	7410.308926737419	0.0006267273057785293	0.0	0.0007702841492639507	8.558712769599452e-05	0.0002567613830879836	7410.307229259386	0.000626727454654806	1050451155	150	0.0	0.0007702841492639507	8.558712769599452e-05	0.0002567613830879836	7410.310624215452	0.0006267271570987447	26	COMPLETE
27	0.0008558712769599452	2020-03-13 02:43:58.798085	2020-03-13 02:56:24.955337	8.619664259305333	0.017689342741591854	64	62	0.010989539977882597	512	1.0137940001874457	2.8529042565331506e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7244.899848796074	0.0006991109092649286	2.8529042565331506e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7244.898065730914	0.0006991111741586716	3143816377	150	2.8529042565331506e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7244.901631861235	0.0006991106447093559	27	COMPLETE
28	0.0003708775533493096	2020-03-13 02:56:24.994686	2020-03-13 03:09:11.646481	1.1739629440693937	0.03722555648281155	64	91	0.01909509987518396	512	0.9730717934408439	0.0	0.0003708775533493096	8.558712769599452e-05	0.00014264521282665753	6949.055888394386	0.000610142722000942	0.0	0.0003708775533493096	8.558712769599452e-05	0.00014264521282665753	6949.054205180874	0.0006101428914103589	1310822110	150	0.0	0.0003708775533493096	8.558712769599452e-05	0.00014264521282665753	6949.0575716078965	0.0006101425527277325	28	COMPLETE
29	0.00017117425539198904	2020-03-13 03:09:11.685088	2020-03-13 03:38:47.646863	6.045330474948243	0.013201438042883987	64	2	0.006389892413844507	128	1.0122003721777943	2.8529042565331506e-05	0.00017117425539198904	5.705808513066301e-05	8.558712769599452e-05	7231.539298756134	0.0005327402369841293	2.8529042565331506e-05	0.00017117425539198904	5.705808513066301e-05	8.558712769599452e-05	7231.537943626612	0.0005327407963603357	3545441097	150	2.8529042565331506e-05	0.00017117425539198904	5.705808513066301e-05	8.558712769599452e-05	7231.540653885656	0.0005327396795880059	29	COMPLETE
30	0.0005705808513066301	2020-03-13 03:38:47.686055	2020-03-13 04:15:01.956599	1.636730287515805	0.011392382449369453	128	90	0.001799872636703768	128	1.0083771639170265	2.8529042565331506e-05	0.0005705808513066301	0.00017117425539198904	0.0003138194682186466	7205.979573205524	0.0006556139400680438	2.8529042565331506e-05	0.0005705808513066301	0.00017117425539198904	0.0003138194682186466	7205.977233824033	0.0006556142263919447	1529749209	150	2.8529042565331506e-05	0.0005705808513066301	0.00017117425539198904	0.0003138194682186466	7205.9819125870135	0.0006556136543743421	30	COMPLETE
31	0.0003994065959146411	2020-03-13 04:15:01.995264	2020-03-13 04:33:09.842571	6.646932786946448	0.012534171721328265	256	92	0.017666960977051057	512	0.9918863588578808	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7088.1138879379205	0.0006403895677959923	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7088.110949446536	0.0006403897632919395	3988934914	150	2.8529042565331506e-05	0.0003994065959146411	0.00019970329795732054	0.00022823234052265205	7088.116826429305	0.0006403893724673049	31	COMPLETE
32	0.0004564646810453041	2020-03-13 04:33:09.879757	2020-03-13 04:45:55.224396	8.03204692933751	0.01405612425063195	256	3	0.008314294424180855	512	1.0027827273071515	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00014264521282665753	7164.708775533493	0.0006196958967905908	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00014264521282665753	7164.706578797215	0.0006196963168371898	3350661028	150	5.705808513066301e-05	0.0004564646810453041	8.558712769599452e-05	0.00014264521282665753	7164.7109722697705	0.000619695478002404	32	COMPLETE
33	0.0007132260641332877	2020-03-13 04:45:55.264972	2020-03-13 05:01:22.356857	6.756396632085831	0.035360474156656864	256	54	0.008444605435303017	512	0.9970406125454148	2.8529042565331506e-05	0.0007132260641332877	0.00011411617026132602	0.0004564646810453041	7125.542422686294	0.0006411044614229546	2.8529042565331506e-05	0.0007132260641332877	0.00011411617026132602	0.0004564646810453041	7125.539655369166	0.0006411047264729904	1567893724	150	2.8529042565331506e-05	0.0007132260641332877	0.00011411617026132602	0.0004564646810453041	7125.545190003423	0.0006411041966071665	33	COMPLETE
34	0.0003708775533493096	2020-03-13 05:01:22.394842	2020-03-13 05:36:51.888901	5.312245725440605	0.014106321331548042	128	23	0.0353112646232436	128	1.0157232055688759	2.8529042565331506e-05	0.0003708775533493096	2.8529042565331506e-05	0.00011411617026132602	7259.551979915554	0.0005299546465444446	2.8529042565331506e-05	0.0003708775533493096	2.8529042565331506e-05	0.00011411617026132602	7259.549982882574	0.0005299564909755108	3178263373	150	2.8529042565331506e-05	0.0003708775533493096	2.8529042565331506e-05	0.00011411617026132602	7259.553976948534	0.0005299528203195369	34	COMPLETE
35	0.0007417551066986192	2020-03-13 05:36:51.926504	2020-03-13 05:57:17.158364	2.423537449761847	0.0417299506501517	64	98	0.00496356133625515	256	0.9950229055791299	8.558712769599452e-05	0.0007417551066986192	0.0003708775533493096	0.0005991098938719617	7109.914313020655	0.0008872196322493502	8.558712769599452e-05	0.0007417551066986192	0.0003708775533493096	0.0005991098938719617	7109.912672600707	0.0008872198128431972	2449538795	150	8.558712769599452e-05	0.0007417551066986192	0.0003708775533493096	0.0005991098938719617	7109.915953440603	0.0008872194518374638	35	COMPLETE
36	0.0008558712769599452	2020-03-13 05:57:17.196255	2020-03-13 06:33:08.259538	3.906138820414311	0.024489257651530226	64	76	0.004981845830179856	128	1.0110997132914892	5.705808513066301e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7225.964538400091	0.0006651764330829235	5.705808513066301e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7225.962826657537	0.0006651765963104167	51017563	150	5.705808513066301e-05	0.0008558712769599452	0.00014264521282665753	0.0004279356384799726	7225.966250142646	0.0006651762699984671	36	COMPLETE
37	0.0005420518087412986	2020-03-13 06:33:08.298022	2020-03-13 06:45:54.017058	6.933981809162269	0.013144290077356456	256	3	0.05003646300148358	512	0.9820754766608815	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0003138194682186466	7017.397994408308	0.000630616223137776	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0003138194682186466	7017.3953269428275	0.0006306163859859847	1657534743	150	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.0003138194682186466	7017.400661873788	0.0006306160603665594	37	COMPLETE
38	0.0005705808513066301	2020-03-13 06:45:54.054759	2020-03-13 06:59:47.375930	1.4058533193939926	0.030502587391829268	128	77	0.005113715559598589	512	1.014902782762571	2.8529042565331506e-05	0.0005705808513066301	2.8529042565331506e-05	0.00014264521282665753	7253.126397923085	0.0006227394087616417	2.8529042565331506e-05	0.0005705808513066301	2.8529042565331506e-05	0.00014264521282665753	7253.124415154627	0.0006227398444942128	2542455569	150	2.8529042565331506e-05	0.0005705808513066301	2.8529042565331506e-05	0.00014264521282665753	7253.128380691544	0.0006227389740541136	38	COMPLETE
39	0.0004564646810453041	2020-03-13 06:59:47.413503	2020-03-13 07:35:49.761294	3.6796110266285917	0.08624895412258912	64	99	0.0018067216751933225	128	0.9802032107844331	0.0	0.0004564646810453041	0.00011411617026132602	0.0003138194682186466	6999.123345315531	0.0005870659159454553	0.0	0.0004564646810453041	0.00011411617026132602	0.0003138194682186466	6999.1214481342	0.0005870662219323864	342120781	150	0.0	0.0004564646810453041	0.00011411617026132602	0.0003138194682186466	6999.125242496862	0.0005870656103731235	39	COMPLETE
40	0.0007702841492639507	2020-03-13 07:35:49.799413	2020-03-13 07:56:05.810297	5.808726410897648	0.018037696058637386	128	27	0.001723027634982407	256	0.987924546377481	5.705808513066301e-05	0.0007702841492639507	0.0003994065959146411	0.00048499372361063563	7056.914840807943	0.0008198976345923425	5.705808513066301e-05	0.0007702841492639507	0.0003994065959146411	0.00048499372361063563	7056.912900833048	0.000819897845568395	1827790577	150	5.705808513066301e-05	0.0007702841492639507	0.0003994065959146411	0.00048499372361063563	7056.916780782837	0.0008198974239305783	40	COMPLETE
41	0.0007988131918292822	2020-03-13 07:56:05.847914	2020-03-13 08:32:21.076103	5.49173688700963	0.07972144756559862	128	98	0.05860244581213016	128	1.0086212532134737	0.0	0.0007988131918292822	8.558712769599452e-05	0.00017117425539198904	7206.818426908593	0.0006414065129338342	0.0	0.0007988131918292822	8.558712769599452e-05	0.00017117425539198904	7206.816158849709	0.0006414067236462248	1107318543	150	0.0	0.0007988131918292822	8.558712769599452e-05	0.00017117425539198904	7206.820694967477	0.0006414063023844194	41	COMPLETE
42	0.0009414584046559398	2020-03-13 08:32:21.113775	2020-03-13 09:08:09.004751	3.5216293930631113	0.02831403418126102	64	66	0.004501035044265163	128	0.9958078171467325	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7115.412073490814	0.0007607346177051896	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7115.4105899806	0.0007607347554477262	147524503	150	5.705808513066301e-05	0.0009414584046559398	0.0003994065959146411	0.0005705808513066301	7115.413557001027	0.0007607344800885799	42	COMPLETE
43	0.0011126326600479288	2020-03-13 09:08:09.044319	2020-03-13 09:22:13.764856	9.091878989556703	0.062249906222238	256	34	0.01658335363711238	512	0.989721904643075	8.558712769599452e-05	0.0011126326600479288	0.00017117425539198904	0.00034234851078397807	7070.345558028072	0.0007410944624132943	8.558712769599452e-05	0.0011126326600479288	0.00017117425539198904	0.00034234851078397807	7070.342348510784	0.0007410949702935956	1380302101	150	8.558712769599452e-05	0.0011126326600479288	0.00017117425539198904	0.00034234851078397807	7070.348767545362	0.0007410939554082043	43	COMPLETE
44	0.0005991098938719617	2020-03-13 09:22:13.803461	2020-03-13 09:42:42.352225	9.437021087692909	0.04223800839752641	128	42	0.09427056898536476	256	0.987396483601311	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.00028529042565331506	7052.660647038685	0.0007248457746074661	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.00028529042565331506	7052.65802236677	0.0007248459918692529	804270231	150	5.705808513066301e-05	0.0005991098938719617	0.00019970329795732054	0.00028529042565331506	7052.663271710601	0.0007248455575466752	44	COMPLETE
45	0.0007988131918292822	2020-03-13 09:42:42.391492	2020-03-13 10:02:40.305287	3.4806989711124903	0.021997434585701765	64	32	0.08600595846363689	256	1.0206114405963063	0.00011411617026132602	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7294.655069610864	0.0007252905186580423	0.00011411617026132602	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7294.653286545704	0.0007252906366301711	3551008319	150	0.00011411617026132602	0.0007988131918292822	0.00022823234052265205	0.0003708775533493096	7294.656852676024	0.0007252904007767269	45	COMPLETE
46	0.0005135227661759672	2020-03-13 10:02:40.346730	2020-03-13 10:38:34.999110	7.100624974333614	0.05865605866067203	128	52	0.055147203332662556	128	1.0078986503159457	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7201.526018486819	0.0006264913372123243	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7201.5237932215	0.0006264916772579638	3512514909	150	0.0	0.0005135227661759672	8.558712769599452e-05	0.00019970329795732054	7201.52824375214	0.000626490997645968	46	COMPLETE
