number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09035580524344569	2020-04-02 18:38:06.102425	2020-04-02 18:41:20.736258	0.23345413521070008	0.13147106457827182	0.4857363467952236	256	256	0.06322254756428924	128	0.017291190336663608	1.0337070662463748	0.009363295880149813	0.09035580524344569	0.02247191011235955	0.03932584269662921	49.91994382022472	0.04849965986889474	0.009363295880149813	0.09035580524344569	0.02247191011235955	0.03932584269662921	49.91994382022472	0.04849965986889474	3712176644	150	0.009363295880149813	0.09035580524344569	0.02247191011235955	0.03932584269662921	49.91994382022472	0.04849965986889474	10	COMPLETE
11	0.9658239700374532	2020-04-02 18:41:20.798891	2020-04-02 18:42:04.208303	0.10911029901098646	0.4747101491363239	0.1126475039595062	64	128	0.00946226831311525	128	0.07368937268947046	0.06113373002644335	0.5224719101123596	0.9658239700374532	0.8422284644194756	0.9190074906367042	2.943820224719101	0.6912834890753583	0.5224719101123596	0.9658239700374532	0.8422284644194756	0.9190074906367042	2.943820224719101	0.6912834890753583	2880295987	200	0.5224719101123596	0.9658239700374532	0.8422284644194756	0.9190074906367042	2.943820224719101	0.6912834890753583	11	COMPLETE
12	0.9648876404494382	2020-04-02 18:42:04.268425	2020-04-02 18:45:37.226496	0.42106156787172316	0.4674937228919057	0.29479570940726496	256	128	0.008733517611372421	512	0.1512825679562581	0.05926946824685102	0.5318352059925093	0.9648876404494382	0.8478464419475655	0.9241573033707865	2.855805243445693	0.6993776663577735	0.5318352059925093	0.9648876404494382	0.8478464419475655	0.9241573033707865	2.855805243445693	0.6993776663577735	799944042	250	0.5318352059925093	0.9648876404494382	0.8478464419475655	0.9241573033707865	2.855805243445693	0.6993776663577735	12	COMPLETE
13	0.9583333333333334	2020-04-02 18:45:37.262796	2020-04-02 18:47:42.288485	0.3778532071940368	0.15967034259029714	0.47960002045183286	64	128	0.016838037308167783	128	0.005985746291525377	0.06964673466146802	0.46114232209737827	0.9583333333333334	0.7654494382022472	0.8852996254681648	3.3600187265917603	0.6383500578856905	0.46114232209737827	0.9583333333333334	0.7654494382022472	0.8852996254681648	3.3600187265917603	0.6383500578856905	111450346	500	0.46114232209737827	0.9583333333333334	0.7654494382022472	0.8852996254681648	3.3600187265917603	0.6383500578856905	13	COMPLETE
14	0.1104868913857678	2020-04-02 18:47:42.326396	2020-04-02 18:48:29.674706	0.43832245291875616	0.13468783192461947	0.31905297711695196	128	128	0.027324952005403354	128	0.03172667649154881	0.9929183197237398	0.012640449438202247	0.1104868913857678	0.03604868913857678	0.05290262172284644	47.92275280898876	0.05674491365207166	0.012640449438202247	0.1104868913857678	0.03604868913857678	0.05290262172284644	47.92275280898876	0.05674491365207166	3509718613	150	0.012640449438202247	0.1104868913857678	0.03604868913857678	0.05290262172284644	47.92275280898876	0.05674491365207166	14	COMPLETE
15	0.971441947565543	2020-04-02 18:48:29.716681	2020-04-02 18:49:36.198595	0.32638302676813963	0.2507400976699294	0.2803937184792001	128	128	0.0042830625902216864	256	0.0069095118271757325	0.0610285040081831	0.548689138576779	0.971441947565543	0.8665730337078652	0.9349250936329588	2.928370786516854	0.7119081819768504	0.548689138576779	0.971441947565543	0.8665730337078652	0.9349250936329588	2.928370786516854	0.7119081819768504	1453028527	200	0.548689138576779	0.971441947565543	0.8665730337078652	0.9349250936329588	2.928370786516854	0.7119081819768504	15	COMPLETE
16	0.1198501872659176	2020-04-02 18:49:36.250374	2020-04-02 18:52:51.213437	0.4976812244832073	0.19126011143581617	0.27739708564203325	256	256	0.021092440728292274	128	0.06047521613079056	0.9985460772297663	0.010767790262172285	0.1198501872659176	0.03464419475655431	0.05945692883895131	48.135299625468164	0.05703600908348708	0.010767790262172285	0.1198501872659176	0.03464419475655431	0.05945692883895131	48.135299625468164	0.05703600908348708	3461360835	150	0.010767790262172285	0.1198501872659176	0.03464419475655431	0.05945692883895131	48.135299625468164	0.05703600908348708	16	COMPLETE
17	0.9588014981273408	2020-04-02 18:52:51.267621	2020-04-02 18:53:52.293155	0.1621087616744145	0.31808512824797125	0.3855412117500261	64	256	0.018491973463401527	512	0.31430874018274807	0.0667836656689309	0.46254681647940077	0.9588014981273408	0.8010299625468165	0.8927902621722846	3.213951310861423	0.6453163751885281	0.46254681647940077	0.9588014981273408	0.8010299625468165	0.8927902621722846	3.213951310861423	0.6453163751885281	844269525	250	0.46254681647940077	0.9588014981273408	0.8010299625468165	0.8927902621722846	3.213951310861423	0.6453163751885281	17	COMPLETE
18	0.10346441947565543	2020-04-02 18:53:52.346455	2020-04-02 18:54:28.361463	0.2305431726058132	0.3062419485533161	0.17595813888093093	128	64	0.06057894722990354	128	0.011619297311306133	1.0077399354731518	0.008426966292134831	0.10346441947565543	0.0351123595505618	0.05383895131086142	48.52574906367041	0.05352089840299133	0.008426966292134831	0.10346441947565543	0.0351123595505618	0.05383895131086142	48.52574906367041	0.05352089840299133	2942509175	150	0.008426966292134831	0.10346441947565543	0.0351123595505618	0.05383895131086142	48.52574906367041	0.05352089840299133	18	COMPLETE
19	0.9466292134831461	2020-04-02 18:54:28.424166	2020-04-02 18:56:37.659155	0.40176123070994946	0.40717704557877066	0.25161274502383874	128	256	0.015895291333568186	256	0.10185401658631578	0.07448957081926003	0.4606741573033708	0.9466292134831461	0.802434456928839	0.8843632958801498	3.598314606741573	0.6442675715331749	0.4606741573033708	0.9466292134831461	0.802434456928839	0.8843632958801498	3.598314606741573	0.6442675715331749	271428953	250	0.4606741573033708	0.9466292134831461	0.802434456928839	0.8843632958801498	3.598314606741573	0.6442675715331749	19	COMPLETE
20	0.9391385767790262	2020-04-02 18:56:37.704154	2020-04-02 18:57:46.672747	0.302393168459965	0.15730837793419927	0.32341512837000164	64	256	0.018395858952098935	128	0.22350626005065893	0.08101631343200776	0.41760299625468167	0.9391385767790262	0.7429775280898876	0.8558052434456929	3.9232209737827715	0.601688482449387	0.41760299625468167	0.9391385767790262	0.7429775280898876	0.8558052434456929	3.9232209737827715	0.601688482449387	3306667548	250	0.41760299625468167	0.9391385767790262	0.7429775280898876	0.8558052434456929	3.9232209737827715	0.601688482449387	20	COMPLETE
21	0.9705056179775281	2020-04-02 18:57:46.712054	2020-04-02 18:58:51.906882	0.3630779813393034	0.13778959324986953	0.4878061768966978	64	64	0.01504130229632163	512	0.011322028700012064	0.06243089209781604	0.49157303370786515	0.9705056179775281	0.8328651685393258	0.9194756554307116	3.0051498127340825	0.6735462407318425	0.49157303370786515	0.9705056179775281	0.8328651685393258	0.9194756554307116	3.0051498127340825	0.6735462407318425	3447986889	350	0.49157303370786515	0.9705056179775281	0.8328651685393258	0.9194756554307116	3.0051498127340825	0.6735462407318425	21	COMPLETE
22	0.09644194756554307	2020-04-02 18:58:51.959436	2020-04-02 19:00:00.954033	0.3800831178473778	0.30314732218441454	0.3242626189350843	64	256	0.043766310141765775	128	0.013479042560406341	1.004431541158019	0.008426966292134831	0.09644194756554307	0.03277153558052434	0.05383895131086142	48.450842696629216	0.0519112842199858	0.008426966292134831	0.09644194756554307	0.03277153558052434	0.05383895131086142	48.450842696629216	0.0519112842199858	729692250	250	0.008426966292134831	0.09644194756554307	0.03277153558052434	0.05383895131086142	48.450842696629216	0.0519112842199858	22	COMPLETE
23	0.9686329588014981	2020-04-02 19:00:00.993944	2020-04-02 19:01:45.461024	0.319772746952548	0.33347870579557654	0.40457391702402196	256	64	0.003935453103568314	128	0.033264500555833354	0.06368930707598447	0.5023408239700374	0.9686329588014981	0.8305243445692884	0.9171348314606742	3.0711610486891385	0.6759621849765787	0.5023408239700374	0.9686329588014981	0.8305243445692884	0.9171348314606742	3.0711610486891385	0.6759621849765787	2239563346	200	0.5023408239700374	0.9686329588014981	0.8305243445692884	0.9171348314606742	3.0711610486891385	0.6759621849765787	23	COMPLETE
24	0.971441947565543	2020-04-02 19:01:45.508866	2020-04-02 19:02:54.205266	0.32585284129449976	0.23328518657127661	0.24203350724032147	128	128	0.011321163654357681	512	0.2164992372784561	0.05920310285158651	0.526685393258427	0.971441947565543	0.850187265917603	0.9250936329588015	2.8515917602996255	0.697989582774474	0.526685393258427	0.971441947565543	0.850187265917603	0.9250936329588015	2.8515917602996255	0.697989582774474	1245773524	200	0.526685393258427	0.971441947565543	0.850187265917603	0.9250936329588015	2.8515917602996255	0.697989582774474	24	COMPLETE
25	0.9719101123595506	2020-04-02 19:02:54.257324	2020-04-02 19:05:48.631795	0.468076686509349	0.18019687425643793	0.15161989403590523	256	64	0.0019831583032786032	512	0.0013039985877066073	0.058941783570974	0.5360486891385767	0.9719101123595506	0.8675093632958801	0.9377340823970037	2.8333333333333335	0.7066413706205467	0.5360486891385767	0.9719101123595506	0.8675093632958801	0.9377340823970037	2.8333333333333335	0.7066413706205467	2048343130	300	0.5360486891385767	0.9719101123595506	0.8675093632958801	0.9377340823970037	2.8333333333333335	0.7066413706205467	25	COMPLETE
26	0.977996254681648	2020-04-02 19:05:48.672133	2020-04-02 19:07:04.182935	0.11031275015470521	0.1191491122895875	0.3253256821828757	64	256	0.005284718069874511	512	0.319216005287967	0.05487589134960278	0.5402621722846442	0.977996254681648	0.8693820224719101	0.9410112359550562	2.640449438202247	0.7127971572841131	0.5402621722846442	0.977996254681648	0.8693820224719101	0.9410112359550562	2.640449438202247	0.7127971572841131	1468213573	300	0.5402621722846442	0.977996254681648	0.8693820224719101	0.9410112359550562	2.640449438202247	0.7127971572841131	26	COMPLETE
27	0.9789325842696629	2020-04-02 19:07:04.249280	2020-04-02 19:08:33.239069	0.21462565566367978	0.23564512284321137	0.3491820631071258	64	256	0.0050765780254104125	512	0.052716443372959096	0.055259352422594915	0.528558052434457	0.9789325842696629	0.8670411985018727	0.9414794007490637	2.6558988764044944	0.7041192935878946	0.528558052434457	0.9789325842696629	0.8670411985018727	0.9414794007490637	2.6558988764044944	0.7041192935878946	2701188531	350	0.528558052434457	0.9789325842696629	0.8670411985018727	0.9414794007490637	2.6558988764044944	0.7041192935878946	27	COMPLETE
28	0.9756554307116105	2020-04-02 19:08:33.324739	2020-04-02 19:10:52.364428	0.4223082699609016	0.36686460211231003	0.4104143963532924	64	128	0.0022926432352974985	128	0.013769178803284004	0.05539012604047743	0.526685393258427	0.9756554307116105	0.8553370786516854	0.9335205992509363	2.664325842696629	0.7001803630029516	0.526685393258427	0.9756554307116105	0.8553370786516854	0.9335205992509363	2.664325842696629	0.7001803630029516	2186548482	550	0.526685393258427	0.9756554307116105	0.8553370786516854	0.9335205992509363	2.664325842696629	0.7001803630029516	28	COMPLETE
29	0.11142322097378277	2020-04-02 19:10:52.403157	2020-04-02 19:12:42.370407	0.2306372760985875	0.16335862923371747	0.2669202230421505	64	256	0.08108932847565531	256	0.6251647992969236	0.9779794744428679	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05945692883895131	47.15262172284644	0.05689445165525575	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05945692883895131	47.15262172284644	0.05689445165525575	1541257101	400	0.011704119850187267	0.11142322097378277	0.033707865168539325	0.05945692883895131	47.15262172284644	0.05689445165525575	29	COMPLETE
30	0.9672284644194756	2020-04-02 19:12:42.420432	2020-04-02 19:16:05.987877	0.44172368584742505	0.34836812260259287	0.4484139962634514	128	128	0.001561515787784576	256	0.6477541912589302	0.06231431804565985	0.4943820224719101	0.9672284644194756	0.8305243445692884	0.9133895131086143	2.997191011235955	0.6726279299831925	0.4943820224719101	0.9672284644194756	0.8305243445692884	0.9133895131086143	2.997191011235955	0.6726279299831925	1476476624	550	0.4943820224719101	0.9672284644194756	0.8305243445692884	0.9133895131086143	2.997191011235955	0.6726279299831925	30	COMPLETE
31	0.09831460674157304	2020-04-02 19:16:06.044343	2020-04-02 19:16:54.688233	0.3220354667439487	0.2306729396123157	0.16760413592840517	128	64	0.06459158884577937	512	0.0026792179288652965	0.9924162819018859	0.011235955056179775	0.09831460674157304	0.03136704119850187	0.04728464419475655	47.79822097378277	0.05422501468867503	0.011235955056179775	0.09831460674157304	0.03136704119850187	0.04728464419475655	47.79822097378277	0.05422501468867503	1213217753	200	0.011235955056179775	0.09831460674157304	0.03136704119850187	0.04728464419475655	47.79822097378277	0.05422501468867503	31	COMPLETE
32	0.9578651685393258	2020-04-02 19:16:54.734663	2020-04-02 19:18:12.918380	0.41534201832658124	0.44882761789452197	0.4301372945891764	64	256	0.00757349387123776	256	0.056240481491962487	0.06788815212024425	0.4517790262172285	0.9578651685393258	0.7883895131086143	0.8876404494382022	3.265449438202247	0.6377125497987248	0.4517790262172285	0.9578651685393258	0.7883895131086143	0.8876404494382022	3.265449438202247	0.6377125497987248	3194768721	300	0.4517790262172285	0.9578651685393258	0.7883895131086143	0.8876404494382022	3.265449438202247	0.6377125497987248	32	COMPLETE
33	0.9812734082397003	2020-04-02 19:18:12.966580	2020-04-02 19:24:02.150374	0.162896232634813	0.46222460996624193	0.42829301312090795	256	128	0.0020104355761524405	256	0.3629950391394746	0.053952231108514444	0.552434456928839	0.9812734082397003	0.8838951310861424	0.9466292134831461	2.592696629213483	0.7221885260732638	0.552434456928839	0.9812734082397003	0.8838951310861424	0.9466292134831461	2.592696629213483	0.7221885260732638	2893233233	350	0.552434456928839	0.9812734082397003	0.8838951310861424	0.9466292134831461	2.592696629213483	0.7221885260732638	33	COMPLETE
34	0.9531835205992509	2020-04-02 19:24:02.226106	2020-04-02 19:26:45.272305	0.22521740428855283	0.1258923075586373	0.45962175884442125	256	128	0.00516713863471779	512	0.01445913480152803	0.07145739475191895	0.49719101123595505	0.9531835205992509	0.8174157303370787	0.897003745318352	3.4433520599250937	0.6693081063856877	0.49719101123595505	0.9531835205992509	0.8174157303370787	0.897003745318352	3.4433520599250937	0.6693081063856877	4116391654	200	0.49719101123595505	0.9531835205992509	0.8174157303370787	0.897003745318352	3.4433520599250937	0.6693081063856877	34	COMPLETE
35	0.9250936329588015	2020-04-02 19:26:45.325343	2020-04-02 19:31:37.636471	0.24449550592332103	0.2846810402697713	0.3230060803070138	256	256	0.005246843485489532	512	0.005129556623444838	0.0950711947056545	0.4349250936329588	0.9250936329588015	0.7275280898876404	0.8412921348314607	4.592696629213483	0.6081958163302141	0.4349250936329588	0.9250936329588015	0.7275280898876404	0.8412921348314607	4.592696629213483	0.6081958163302141	2006154027	200	0.4349250936329588	0.9250936329588015	0.7275280898876404	0.8412921348314607	4.592696629213483	0.6081958163302141	35	COMPLETE
36	0.9784644194756554	2020-04-02 19:31:37.687959	2020-04-02 19:34:25.711201	0.4919304929506332	0.30618547326232115	0.4417608148980756	128	64	0.0012114618376898123	256	0.0010803311483345603	0.052844477595049844	0.5416666666666666	0.9784644194756554	0.87312734082397	0.9466292134831461	2.5388576779026217	0.7153153379145822	0.5416666666666666	0.9784644194756554	0.87312734082397	0.9466292134831461	2.5388576779026217	0.7153153379145822	3791107900	600	0.5416666666666666	0.9784644194756554	0.87312734082397	0.9466292134831461	2.5388576779026217	0.7153153379145822	36	COMPLETE
37	0.8534644194756554	2020-04-02 19:34:25.761329	2020-04-02 19:35:14.530301	0.10663002267125746	0.4605717397216306	0.1730300892729989	128	64	0.025292666978853837	512	0.005940570276279982	0.13916641495657966	0.37453183520599254	0.8534644194756554	0.650749063670412	0.7537453183520599	6.7495318352059925	0.5398551020126028	0.37453183520599254	0.8534644194756554	0.650749063670412	0.7537453183520599	6.7495318352059925	0.5398551020126028	75565004	200	0.37453183520599254	0.8534644194756554	0.650749063670412	0.7537453183520599	6.7495318352059925	0.5398551020126028	37	COMPLETE
38	0.1100187265917603	2020-04-02 19:35:14.577976	2020-04-02 19:38:29.089123	0.16693349319755427	0.484493446236544	0.23539657635211417	256	256	0.03215742203725979	128	0.03988904736612299	1.0185602720450149	0.011704119850187267	0.1100187265917603	0.03323970037453183	0.0599250936329588	49.13202247191011	0.05535340207496853	0.011704119850187267	0.1100187265917603	0.03323970037453183	0.0599250936329588	49.13202247191011	0.05535340207496853	3454258622	150	0.011704119850187267	0.1100187265917603	0.03323970037453183	0.0599250936329588	49.13202247191011	0.05535340207496853	38	COMPLETE
39	0.9447565543071161	2020-04-02 19:38:29.139824	2020-04-02 19:39:48.559373	0.1554897408986407	0.4323332998260473	0.2851925840060011	64	64	0.04146605198910287	256	0.0040302199741112195	0.0772595494795479	0.43258426966292135	0.9447565543071161	0.7705992509363296	0.875	3.728932584269663	0.619154027209775	0.43258426966292135	0.9447565543071161	0.7705992509363296	0.875	3.728932584269663	0.619154027209775	2183255615	400	0.43258426966292135	0.9447565543071161	0.7705992509363296	0.875	3.728932584269663	0.619154027209775	39	COMPLETE
40	0.9747191011235955	2020-04-02 19:39:48.610730	2020-04-02 19:41:32.184474	0.2285398187728986	0.4522336625986687	0.3227009132026745	64	256	0.004566887069558721	512	0.15505058640717567	0.0558724593971106	0.5308988764044944	0.9747191011235955	0.8534644194756554	0.9330524344569289	2.680243445692884	0.7009924144827409	0.5308988764044944	0.9747191011235955	0.8534644194756554	0.9330524344569289	2.680243445692884	0.7009924144827409	3120884693	400	0.5308988764044944	0.9747191011235955	0.8534644194756554	0.9330524344569289	2.680243445692884	0.7009924144827409	40	COMPLETE
41	0.9602059925093633	2020-04-02 19:41:32.235820	2020-04-02 19:42:50.584678	0.44932894668711243	0.47148237320935255	0.20800514048857838	128	64	0.01147538341675978	256	0.6327513831067698	0.06547687360441333	0.48220973782771537	0.9602059925093633	0.8127340823970037	0.9030898876404494	3.154494382022472	0.6627211392334312	0.48220973782771537	0.9602059925093633	0.8127340823970037	0.9030898876404494	3.154494382022472	0.6627211392334312	2592620225	300	0.48220973782771537	0.9602059925093633	0.8127340823970037	0.9030898876404494	3.154494382022472	0.6627211392334312	41	COMPLETE
42	0.19662921348314608	2020-04-02 19:42:50.637029	2020-04-02 19:44:34.794951	0.3224134841073796	0.31601717116205563	0.17269348758715283	256	64	0.01833322441068509	128	0.0011540655144314676	0.8236640199551477	0.026685393258426966	0.19662921348314608	0.07911985018726592	0.11750936329588015	39.91011235955056	0.09132882923793531	0.026685393258426966	0.19662921348314608	0.07911985018726592	0.11750936329588015	39.91011235955056	0.09132882923793531	3579608008	200	0.026685393258426966	0.19662921348314608	0.07911985018726592	0.11750936329588015	39.91011235955056	0.09132882923793531	42	COMPLETE
43	0.971441947565543	2020-04-02 19:44:34.834942	2020-04-02 19:45:43.703108	0.28757470666350404	0.13967394039641717	0.2215780372095448	64	256	0.002581910880937741	128	0.01861837024764884	0.0583316266618683	0.5323033707865169	0.971441947565543	0.8525280898876404	0.9335205992509363	2.805243445692884	0.7013687123563428	0.5323033707865169	0.971441947565543	0.8525280898876404	0.9335205992509363	2.805243445692884	0.7013687123563428	3015105577	250	0.5323033707865169	0.971441947565543	0.8525280898876404	0.9335205992509363	2.805243445692884	0.7013687123563428	43	COMPLETE
44	0.9456928838951311	2020-04-02 19:45:43.756861	2020-04-02 19:47:09.036841	0.4641215662487496	0.4513119502587134	0.18994545408876712	128	128	0.02263787399665923	256	0.058578766811014	0.0728078566217788	0.476123595505618	0.9456928838951311	0.7851123595505618	0.8815543071161048	3.5112359550561796	0.6459950671339889	0.476123595505618	0.9456928838951311	0.7851123595505618	0.8815543071161048	3.5112359550561796	0.6459950671339889	2722861337	250	0.476123595505618	0.9456928838951311	0.7851123595505618	0.8815543071161048	3.5112359550561796	0.6459950671339889	44	COMPLETE
45	0.10580524344569288	2020-04-02 19:47:09.087468	2020-04-02 19:48:08.346467	0.2509254927938323	0.17796300591562775	0.47828422965450684	64	128	0.04344015169128819	128	0.032748810770617115	0.993126850062458	0.00749063670411985	0.10580524344569288	0.031835205992509365	0.050093632958801496	47.93586142322097	0.05248495188317544	0.00749063670411985	0.10580524344569288	0.031835205992509365	0.050093632958801496	47.93586142322097	0.05248495188317544	594948910	250	0.00749063670411985	0.10580524344569288	0.031835205992509365	0.050093632958801496	47.93586142322097	0.05248495188317544	45	COMPLETE
46	0.952247191011236	2020-04-02 19:48:08.415824	2020-04-02 19:49:57.510696	0.1605744224979501	0.1976305298159341	0.23046896774726192	256	64	0.005189981636999298	256	0.0875883105503182	0.07261558959421036	0.4779962546816479	0.952247191011236	0.7930711610486891	0.8834269662921348	3.5135767790262173	0.6521808341796138	0.4779962546816479	0.952247191011236	0.7930711610486891	0.8834269662921348	3.5135767790262173	0.6521808341796138	2740358356	200	0.4779962546816479	0.952247191011236	0.7930711610486891	0.8834269662921348	3.5135767790262173	0.6521808341796138	46	COMPLETE
