number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.9606741573033708	2020-05-14 21:20:53.563542	2020-05-14 21:24:50.184467	128	0.3636915290200248	0.4075590030425318	53	0.36787216499813524	128	0.11222693847130827	0.06207435594501902	0.4859550561797753	0.9606741573033708	0.8136704119850188	0.9040262172284644	2.9822097378277155	0.6642922442937506	0.4859550561797753	0.9606741573033708	0.8136704119850188	0.9040262172284644	2.9822097378277155	0.6642922442937506	26542204	950.0	0.4859550561797753	0.9606741573033708	0.8136704119850188	0.9040262172284644	2.9822097378277155	0.6642922442937506	48	COMPLETE
49	0.9344569288389513	2020-05-14 21:24:50.216527	2020-05-14 21:27:53.502378	64	0.1814686310782418	0.15945584448426703	27	0.4354017607088266	256	0.16555191870929636	0.07705067734544475	0.42368913857677903	0.9344569288389513	0.726123595505618	0.8389513108614233	3.7102059925093633	0.6008799489073996	0.42368913857677903	0.9344569288389513	0.726123595505618	0.8389513108614233	3.7102059925093633	0.6008799489073996	1631677450		0.42368913857677903	0.9344569288389513	0.726123595505618	0.8389513108614233	3.7102059925093633	0.6008799489073996	49	COMPLETE
50	0.9302434456928839	2020-05-14 21:27:53.547773	2020-05-14 21:30:58.640613	64	0.2078984831386046	0.35887891501504654	27	0.317444226543237	256	0.035052024187366165	0.07778084516343887	0.42181647940074907	0.9302434456928839	0.726123595505618	0.8361423220973783	3.750936329588015	0.598955701450618	0.42181647940074907	0.9302434456928839	0.726123595505618	0.8361423220973783	3.750936329588015	0.598955701450618	3562972152		0.42181647940074907	0.9302434456928839	0.726123595505618	0.8361423220973783	3.750936329588015	0.598955701450618	50	COMPLETE
51	0.9433520599250936	2020-05-14 21:30:58.661087	2020-05-14 21:33:09.600573	128	0.03730150159235235	0.2611457766711898	37	0.25883879332928517	512	0.10149983435481992	0.0741009830666378	0.42790262172284643	0.9433520599250936	0.7607677902621723	0.8703183520599251	3.575374531835206	0.6153124330623281	0.42790262172284643	0.9433520599250936	0.7607677902621723	0.8703183520599251	3.575374531835206	0.6153124330623281	3179769322	950.0	0.42790262172284643	0.9433520599250936	0.7607677902621723	0.8703183520599251	3.575374531835206	0.6153124330623281	51	COMPLETE
52	0.9545880149812734	2020-05-14 21:33:09.639271	2020-05-14 21:34:42.669880	128	0.09191416730926888	0.07414872496800856	64	0.2039353885848742	128	0.01708908416956204	0.06896127595074392	0.4798689138576779	0.9545880149812734	0.8085205992509363	0.8951310861423221	3.334737827715356	0.6591988237850596	0.4798689138576779	0.9545880149812734	0.8085205992509363	0.8951310861423221	3.334737827715356	0.6591988237850596	2163419506	400.0	0.4798689138576779	0.9545880149812734	0.8085205992509363	0.8951310861423221	3.334737827715356	0.6591988237850596	52	COMPLETE
53	0.5973782771535581	2020-05-14 21:34:42.694959	2020-05-14 21:37:06.241771	64	0.013009532476314145	0.38280435310519056	20	0.46127126767371457	512	0.4251330379007916	0.29895049402811164	0.13717228464419476	0.5973782771535581	0.33239700374531833	0.43211610486891383	14.323033707865168	0.2847270532343217	0.13717228464419476	0.5973782771535581	0.33239700374531833	0.43211610486891383	14.323033707865168	0.2847270532343217	3875277608		0.13717228464419476	0.5973782771535581	0.33239700374531833	0.43211610486891383	14.323033707865168	0.2847270532343217	53	COMPLETE
54	0.950374531835206	2020-05-14 21:37:06.269158	2020-05-14 21:40:13.471649	128	0.17564854834487437	0.3903893773389514	32	0.3861686472495712	256	0.23904933995096367	0.06924557498541106	0.4616104868913858	0.950374531835206	0.7897940074906367	0.8778089887640449	3.328183520599251	0.6405244429146472	0.4616104868913858	0.950374531835206	0.7897940074906367	0.8778089887640449	3.328183520599251	0.6405244429146472	348231634		0.4616104868913858	0.950374531835206	0.7897940074906367	0.8778089887640449	3.328183520599251	0.6405244429146472	54	COMPLETE
55	0.9508426966292135	2020-05-14 21:40:13.499253	2020-05-14 21:43:13.078029	64	0.18532732486549308	0.41514998454640745	30	0.16734085239419172	256	0.004526418989735349	0.0695831389628588	0.4349250936329588	0.9508426966292135	0.774812734082397	0.8735955056179775	3.3497191011235956	0.6226381600585597	0.4349250936329588	0.9508426966292135	0.774812734082397	0.8735955056179775	3.3497191011235956	0.6226381600585597	941365114		0.4349250936329588	0.9508426966292135	0.774812734082397	0.8735955056179775	3.3497191011235956	0.6226381600585597	55	COMPLETE
56	0.9536516853932584	2020-05-14 21:43:13.105820	2020-05-14 21:45:24.305701	256	0.42395965325023344	0.34900127093771294	31	0.204359701674575	256	0.0458367576344868	0.06883255392225801	0.4639513108614232	0.9536516853932584	0.7874531835205992	0.8843632958801498	3.3192883895131087	0.6430713427346351	0.4639513108614232	0.9536516853932584	0.7874531835205992	0.8843632958801498	3.3192883895131087	0.6430713427346351	3452419816	750.0	0.4639513108614232	0.9536516853932584	0.7874531835205992	0.8843632958801498	3.3192883895131087	0.6430713427346351	56	COMPLETE
57	0.9307116104868914	2020-05-14 21:45:24.354179	2020-05-14 21:48:29.276568	64	0.17519689206651684	0.3299328941930374	57	0.37959274127961584	256	0.2829908839675048	0.08140651959828223	0.38436329588014984	0.9307116104868914	0.6956928838951311	0.8183520599250936	3.9124531835205993	0.5717285126720346	0.38436329588014984	0.9307116104868914	0.6956928838951311	0.8183520599250936	3.9124531835205993	0.5717285126720346	1087869778		0.38436329588014984	0.9307116104868914	0.6956928838951311	0.8183520599250936	3.9124531835205993	0.5717285126720346	57	COMPLETE
58	0.9588014981273408	2020-05-14 21:48:29.303778	2020-05-14 21:51:35.149938	128	0.35506976471191826	0.42820018710229774	21	0.23095793755101968	128	0.1481112128727185	0.063708736358929	0.4868913857677903	0.9588014981273408	0.8089887640449438	0.9021535580524345	3.066479400749064	0.6634973606576885	0.4868913857677903	0.9588014981273408	0.8089887640449438	0.9021535580524345	3.066479400749064	0.6634973606576885	2703641761	800.0	0.4868913857677903	0.9588014981273408	0.8089887640449438	0.9021535580524345	3.066479400749064	0.6634973606576885	58	COMPLETE
59	0.9438202247191011	2020-05-14 21:51:35.174206	2020-05-14 21:53:29.020764	256	0.13812565708708796	0.1787103728932929	26	0.3466204906946239	512	0.023503677208010543	0.07267308072535816	0.45646067415730335	0.9438202247191011	0.7649812734082397	0.8693820224719101	3.5070224719101124	0.6319247440141302	0.45646067415730335	0.9438202247191011	0.7649812734082397	0.8693820224719101	3.5070224719101124	0.6319247440141302	830322837	800.0	0.45646067415730335	0.9438202247191011	0.7649812734082397	0.8693820224719101	3.5070224719101124	0.6319247440141302	59	COMPLETE
60	0.9419475655430711	2020-05-14 21:53:29.047967	2020-05-14 21:55:56.978134	128	0.12358616272730133	0.4240503754889846	54	0.10435906958470847	512	0.20823903687823347	0.07805215591331072	0.424625468164794	0.9419475655430711	0.7598314606741573	0.8609550561797753	3.7551498127340825	0.6110142586492014	0.424625468164794	0.9419475655430711	0.7598314606741573	0.8609550561797753	3.7551498127340825	0.6110142586492014	4292165765		0.424625468164794	0.9419475655430711	0.7598314606741573	0.8609550561797753	3.7551498127340825	0.6110142586492014	60	COMPLETE
61	0.954119850187266	2020-05-14 21:55:57.001221	2020-05-14 21:58:09.707207	256	0.21751192284682436	0.22748957241119278	35	0.2703557764630103	128	0.15755232046710174	0.06713071346635258	0.48408239700374533	0.954119850187266	0.8113295880149812	0.8932584269662921	3.2331460674157304	0.6607190847752125	0.48408239700374533	0.954119850187266	0.8113295880149812	0.8932584269662921	3.2331460674157304	0.6607190847752125	1338055355	550.0	0.48408239700374533	0.954119850187266	0.8113295880149812	0.8932584269662921	3.2331460674157304	0.6607190847752125	61	COMPLETE
62	0.922752808988764	2020-05-14 21:58:09.732236	2020-05-14 22:00:33.863490	64	0.3484616227277052	0.24899700982753664	22	0.16007701451154194	512	0.003972112672479229	0.08351500951057153	0.38857677902621723	0.922752808988764	0.6980337078651685	0.8146067415730337	4.0290262172284645	0.5734463996056943	0.38857677902621723	0.922752808988764	0.6980337078651685	0.8146067415730337	4.0290262172284645	0.5734463996056943	885891356		0.38857677902621723	0.922752808988764	0.6980337078651685	0.8146067415730337	4.0290262172284645	0.5734463996056943	62	COMPLETE
63	0.947565543071161	2020-05-14 22:00:33.904804	2020-05-14 22:02:19.946773	256	0.05675227601024002	0.21222681298179014	26	0.15795723111855003	128	0.11267701258862124	0.07499452025545866	0.4695692883895131	0.947565543071161	0.7968164794007491	0.8881086142322098	3.6207865168539324	0.6464527324957866	0.4695692883895131	0.947565543071161	0.7968164794007491	0.8881086142322098	3.6207865168539324	0.6464527324957866	2634287124	450.0	0.4695692883895131	0.947565543071161	0.7968164794007491	0.8881086142322098	3.6207865168539324	0.6464527324957866	63	COMPLETE
64	0.8881086142322098	2020-05-14 22:02:19.973182	2020-05-14 22:05:24.855236	128	0.18803213683937636	0.16069159249490084	60	0.42558827260714294	256	0.7554294309594087	0.10307349142887061	0.3267790262172285	0.8881086142322098	0.6292134831460674	0.7514044943820225	4.973314606741573	0.5121176810457583	0.3267790262172285	0.8881086142322098	0.6292134831460674	0.7514044943820225	4.973314606741573	0.5121176810457583	218350859		0.3267790262172285	0.8881086142322098	0.6292134831460674	0.7514044943820225	4.973314606741573	0.5121176810457583	64	COMPLETE
65	0.9419475655430711	2020-05-14 22:05:24.882261	2020-05-14 22:06:40.772015	256	0.4043769243673383	0.003348388462993679	23	0.02552728327748488	256	0.030840585741505087	0.07895195547121574	0.4386704119850187	0.9419475655430711	0.7551498127340824	0.8670411985018727	3.797752808988764	0.617750915973643	0.4386704119850187	0.9419475655430711	0.7551498127340824	0.8670411985018727	3.797752808988764	0.617750915973643	3762126905	450.0	0.4386704119850187	0.9419475655430711	0.7551498127340824	0.8670411985018727	3.797752808988764	0.617750915973643	65	COMPLETE
66	0.7982209737827716	2020-05-14 22:06:40.816157	2020-05-14 22:09:47.238578	128	0.078625877598956	0.4626934022547146	44	0.29232854493631805	256	0.7859216978776231	0.1639205454578379	0.2645131086142322	0.7982209737827716	0.5304307116104869	0.650749063670412	7.90308988764045	0.43947101723053694	0.2645131086142322	0.7982209737827716	0.5304307116104869	0.650749063670412	7.90308988764045	0.43947101723053694	654824372		0.2645131086142322	0.7982209737827716	0.5304307116104869	0.650749063670412	7.90308988764045	0.43947101723053694	66	COMPLETE
67	0.9555243445692884	2020-05-14 22:09:47.266381	2020-05-14 22:11:46.542031	128	0.4850839179456343	0.24332310609685975	38	0.10997147104878369	128	0.0024896516713883645	0.06520462488190512	0.47425093632958804	0.9555243445692884	0.8033707865168539	0.9049625468164794	3.1385767790262173	0.6541997283745378	0.47425093632958804	0.9555243445692884	0.8033707865168539	0.9049625468164794	3.1385767790262173	0.6541997283745378	3233261656	500.0	0.47425093632958804	0.9555243445692884	0.8033707865168539	0.9049625468164794	3.1385767790262173	0.6541997283745378	67	COMPLETE
68	0.951310861423221	2020-05-14 22:11:46.588348	2020-05-14 22:14:44.542115	64	0.4028768340838959	0.028835168148799883	22	0.25633779864161305	256	0.1583277943264127	0.06912318437642763	0.450374531835206	0.951310861423221	0.7724719101123596	0.8764044943820225	3.3286516853932584	0.6317762120093294	0.450374531835206	0.951310861423221	0.7724719101123596	0.8764044943820225	3.3286516853932584	0.6317762120093294	2121216122	1000.0	0.450374531835206	0.951310861423221	0.7724719101123596	0.8764044943820225	3.3286516853932584	0.6317762120093294	68	COMPLETE
69	0.9297752808988764	2020-05-14 22:14:44.599179	2020-05-14 22:16:31.935407	256	0.4277912093229068	0.44658264708304535	27	0.42308803548164736	512	0.0013150552591960456	0.08094162750929901	0.3993445692883895	0.9297752808988764	0.7078651685393258	0.8197565543071161	3.902621722846442	0.582438259743377	0.3993445692883895	0.9297752808988764	0.7078651685393258	0.8197565543071161	3.902621722846442	0.582438259743377	3784664627	750.0	0.3993445692883895	0.9297752808988764	0.7078651685393258	0.8197565543071161	3.902621722846442	0.582438259743377	69	COMPLETE
70	0.9405430711610487	2020-05-14 22:16:31.961295	2020-05-14 22:19:16.345028	256	0.180232783451722	0.1975391209671175	45	0.22068383907906458	256	0.6480485469463914	0.07580393776018521	0.43773408239700373	0.9405430711610487	0.7621722846441947	0.8647003745318352	3.6591760299625467	0.619957818017857	0.43773408239700373	0.9405430711610487	0.7621722846441947	0.8647003745318352	3.6591760299625467	0.619957818017857	500494225	900.0	0.43773408239700373	0.9405430711610487	0.7621722846441947	0.8647003745318352	3.6591760299625467	0.619957818017857	70	COMPLETE
71	0.9508426966292135	2020-05-14 22:19:16.366513	2020-05-14 22:21:27.873168	256	0.14443010367117853	0.35386375682750326	35	0.12040889750794231	512	0.06172046258610119	0.07460659446913316	0.4363295880149813	0.9508426966292135	0.7649812734082397	0.8820224719101124	3.5950374531835205	0.621283591971399	0.4363295880149813	0.9508426966292135	0.7649812734082397	0.8820224719101124	3.5950374531835205	0.621283591971399	4024695561	900.0	0.4363295880149813	0.9508426966292135	0.7649812734082397	0.8820224719101124	3.5950374531835205	0.621283591971399	71	COMPLETE
72	0.9382022471910112	2020-05-14 22:21:27.896887	2020-05-14 22:23:55.480028	128	0.24886832234521417	0.070617142057958	60	0.46731009203833435	512	0.2785014587032957	0.08169090872445607	0.3946629213483146	0.9382022471910112	0.7181647940074907	0.8375468164794008	3.9279026217228465	0.5833220197965144	0.3946629213483146	0.9382022471910112	0.7181647940074907	0.8375468164794008	3.9279026217228465	0.5833220197965144	2759290976		0.3946629213483146	0.9382022471910112	0.7181647940074907	0.8375468164794008	3.9279026217228465	0.5833220197965144	72	COMPLETE
73	0.9489700374531835	2020-05-14 22:23:55.501652	2020-05-14 22:26:43.927822	128	0.3085128938123284	0.4202617525997973	37	0.3851657921571818	256	0.0010278169492895439	0.06674083024926121	0.45739700374531833	0.9489700374531835	0.7762172284644194	0.87687265917603	3.215355805243446	0.6363252732989377	0.45739700374531833	0.9489700374531835	0.7762172284644194	0.87687265917603	3.215355805243446	0.6363252732989377	2722289375	950.0	0.45739700374531833	0.9489700374531835	0.7762172284644194	0.87687265917603	3.215355805243446	0.6363252732989377	73	COMPLETE
74	0.954119850187266	2020-05-14 22:26:43.955264	2020-05-14 22:28:47.096633	128	0.06366393019878352	0.0638479700648581	48	0.22696555350292102	256	0.013132809815552328	0.06899934870536241	0.48782771535580527	0.954119850187266	0.8089887640449438	0.8904494382022472	3.331460674157303	0.6612310271697107	0.48782771535580527	0.954119850187266	0.8089887640449438	0.8904494382022472	3.331460674157303	0.6612310271697107	2707250237	700.0	0.48782771535580527	0.954119850187266	0.8089887640449438	0.8904494382022472	3.331460674157303	0.6612310271697107	74	COMPLETE
75	0.9588014981273408	2020-05-14 22:28:47.119489	2020-05-14 22:31:51.328880	128	0.3971176279861731	0.2959408045378457	38	0.35305149724181073	256	0.1498089039552948	0.06606271862547691	0.4695692883895131	0.9588014981273408	0.7883895131086143	0.8923220973782772	3.1797752808988764	0.6483665222458431	0.4695692883895131	0.9588014981273408	0.7883895131086143	0.8923220973782772	3.1797752808988764	0.6483665222458431	1970635698		0.4695692883895131	0.9588014981273408	0.7883895131086143	0.8923220973782772	3.1797752808988764	0.6483665222458431	75	COMPLETE
76	0.9578651685393258	2020-05-14 22:31:51.355700	2020-05-14 22:34:04.665467	256	0.34457477770725015	0.27615564315306307	63	0.26371920760962675	128	0.00957184736158323	0.06586476768478612	0.4845505617977528	0.9578651685393258	0.8066479400749064	0.8960674157303371	3.174625468164794	0.6592152190231496	0.4845505617977528	0.9578651685393258	0.8066479400749064	0.8960674157303371	3.174625468164794	0.6592152190231496	1398084687	550.0	0.4845505617977528	0.9578651685393258	0.8066479400749064	0.8960674157303371	3.174625468164794	0.6592152190231496	76	COMPLETE
77	0.9578651685393258	2020-05-14 22:34:04.705651	2020-05-14 22:36:30.684507	64	0.18670611256750097	0.009052536478101891	44	0.3147532524403875	128	0.0068049443613874255	0.06554406534440899	0.48080524344569286	0.9578651685393258	0.8150749063670412	0.9054307116104869	3.1493445692883895	0.6594034126844317	0.48080524344569286	0.9578651685393258	0.8150749063670412	0.9054307116104869	3.1493445692883895	0.6594034126844317	622436006	600.0	0.48080524344569286	0.9578651685393258	0.8150749063670412	0.9054307116104869	3.1493445692883895	0.6594034126844317	77	COMPLETE
78	0.9536516853932584	2020-05-14 22:36:30.711789	2020-05-14 22:39:16.614063	128	0.2147715774776479	0.4467538126747659	55	0.3325505863126133	256	0.0239083619926735	0.06944829990044375	0.44897003745318353	0.9536516853932584	0.7813670411985019	0.8852996254681648	3.335674157303371	0.6325419902104732	0.44897003745318353	0.9536516853932584	0.7813670411985019	0.8852996254681648	3.335674157303371	0.6325419902104732	3540930872	950.0	0.44897003745318353	0.9536516853932584	0.7813670411985019	0.8852996254681648	3.335674157303371	0.6325419902104732	78	COMPLETE
79	0.8305243445692884	2020-05-14 22:39:16.642333	2020-05-14 22:42:20.387302	64	0.36788927259896825	0.47059998793596264	34	0.030320917423295624	256	0.5511734425162913	0.13716836564926507	0.2752808988764045	0.8305243445692884	0.5683520599250936	0.6882022471910112	6.574438202247191	0.46050585786265746	0.2752808988764045	0.8305243445692884	0.5683520599250936	0.6882022471910112	6.574438202247191	0.46050585786265746	514285949		0.2752808988764045	0.8305243445692884	0.5683520599250936	0.6882022471910112	6.574438202247191	0.46050585786265746	79	COMPLETE
80	0.9658239700374532	2020-05-14 22:42:20.415101	2020-05-14 22:44:47.342189	128	0.385487246268842	0.28344324121593156	41	0.26267676183406025	128	0.026580168565752037	0.06265204230564113	0.4901685393258427	0.9658239700374532	0.8169475655430711	0.9058988764044944	3.017322097378277	0.6672638541629841	0.4901685393258427	0.9658239700374532	0.8169475655430711	0.9058988764044944	3.017322097378277	0.6672638541629841	4240958224	600.0	0.4901685393258427	0.9658239700374532	0.8169475655430711	0.9058988764044944	3.017322097378277	0.6672638541629841	80	COMPLETE
81	0.950374531835206	2020-05-14 22:44:47.369419	2020-05-14 22:47:25.197236	64	0.46837777723793095	0.19752071211589006	51	0.13247376704206165	256	0.012957425928683887	0.0688885470681339	0.44756554307116103	0.950374531835206	0.7687265917602997	0.8735955056179775	3.3249063670411987	0.6295672112625835	0.44756554307116103	0.950374531835206	0.7687265917602997	0.8735955056179775	3.3249063670411987	0.6295672112625835	244574614	900.0	0.44756554307116103	0.950374531835206	0.7687265917602997	0.8735955056179775	3.3249063670411987	0.6295672112625835	81	COMPLETE
82	0.9662921348314607	2020-05-14 22:47:25.248132	2020-05-14 22:50:58.367534	64	0.27866751707001497	0.26070344703543097	48	0.09287538439504844	128	0.016045257411081072	0.06357098388492587	0.49063670411985016	0.9662921348314607	0.8160112359550562	0.8993445692883895	3.0538389513108615	0.6682831074247697	0.49063670411985016	0.9662921348314607	0.8160112359550562	0.8993445692883895	3.0538389513108615	0.6682831074247697	3320405723	850.0	0.49063670411985016	0.9662921348314607	0.8160112359550562	0.8993445692883895	3.0538389513108615	0.6682831074247697	82	COMPLETE
83	0.9442883895131086	2020-05-14 22:50:58.395542	2020-05-14 22:53:43.869695	64	0.1419968529469841	0.26226084649401726	31	0.4179760479428628	128	0.04894272277344455	0.072675098188061	0.4419475655430712	0.9442883895131086	0.7574906367041199	0.8623595505617978	3.49250936329588	0.620477429338449	0.4419475655430712	0.9442883895131086	0.7574906367041199	0.8623595505617978	3.49250936329588	0.620477429338449	3233010019	700.0	0.4419475655430712	0.9442883895131086	0.7574906367041199	0.8623595505617978	3.49250936329588	0.620477429338449	83	COMPLETE
84	0.9456928838951311	2020-05-14 22:53:43.896810	2020-05-14 22:56:52.586364	64	0.4372097512705446	0.18986514264807325	26	0.31146173266618543	256	0.002360075347114652	0.07217007813441535	0.4517790262172285	0.9456928838951311	0.7542134831460674	0.8707865168539326	3.4784644194756553	0.627967238003893	0.4517790262172285	0.9456928838951311	0.7542134831460674	0.8707865168539326	3.4784644194756553	0.627967238003893	371392365		0.4517790262172285	0.9456928838951311	0.7542134831460674	0.8707865168539326	3.4784644194756553	0.627967238003893	84	COMPLETE
85	0.9307116104868914	2020-05-14 22:56:52.615186	2020-05-14 22:58:07.406617	256	0.061610388346314715	0.0633262399216028	44	0.04588765924004923	512	0.0016924767535364457	0.0845113914400646	0.3838951310861423	0.9307116104868914	0.7256554307116105	0.8384831460674157	4.071161048689139	0.577489937945009	0.3838951310861423	0.9307116104868914	0.7256554307116105	0.8384831460674157	4.071161048689139	0.577489937945009	3559778347	500.0	0.3838951310861423	0.9307116104868914	0.7256554307116105	0.8384831460674157	4.071161048689139	0.577489937945009	85	COMPLETE
86	0.9030898876404494	2020-05-14 22:58:07.433282	2020-05-14 23:00:56.786436	256	0.2320223672841245	0.4927276581098706	57	0.223441857472446	512	0.7089274477419988	0.10044738360373687	0.3618913857677903	0.9030898876404494	0.6521535580524345	0.7879213483146067	4.847846441947565	0.5410992295534711	0.3618913857677903	0.9030898876404494	0.6521535580524345	0.7879213483146067	4.847846441947565	0.5410992295534711	1323520204		0.3618913857677903	0.9030898876404494	0.6521535580524345	0.7879213483146067	4.847846441947565	0.5410992295534711	86	COMPLETE
87	0.9550561797752809	2020-05-14 23:00:56.813806	2020-05-14 23:03:21.699429	64	0.2086972367039131	0.06429880865865834	25	0.11882428758221092	128	0.00977260879478734	0.06542006939517034	0.47331460674157305	0.9550561797752809	0.7991573033707865	0.8974719101123596	3.1465355805243447	0.6537981939946317	0.47331460674157305	0.9550561797752809	0.7991573033707865	0.8974719101123596	3.1465355805243447	0.6537981939946317	1428920923	600.0	0.47331460674157305	0.9550561797752809	0.7991573033707865	0.8974719101123596	3.1465355805243447	0.6537981939946317	87	COMPLETE
88	0.947565543071161	2020-05-14 23:03:21.725892	2020-05-14 23:06:00.444147	128	0.48839585749215014	0.22476559536870772	41	0.11519879648610354	128	0.3040140207805776	0.0684922540888246	0.4550561797752809	0.947565543071161	0.8000936329588015	0.8890449438202247	3.304307116104869	0.6424599090428624	0.4550561797752809	0.947565543071161	0.8000936329588015	0.8890449438202247	3.304307116104869	0.6424599090428624	2402461614	650.0	0.4550561797752809	0.947565543071161	0.8000936329588015	0.8890449438202247	3.304307116104869	0.6424599090428624	88	COMPLETE
89	0.9517790262172284	2020-05-14 23:06:00.471303	2020-05-14 23:08:08.405543	256	0.15421429194536468	0.22390310483013925	50	0.40537825180283815	256	0.001227820233205044	0.06767487314037895	0.4803370786516854	0.9517790262172284	0.7888576779026217	0.8885767790262172	3.2659176029962547	0.6537011654368963	0.4803370786516854	0.9517790262172284	0.7888576779026217	0.8885767790262172	3.2659176029962547	0.6537011654368963	468217064	700.0	0.4803370786516854	0.9517790262172284	0.7888576779026217	0.8885767790262172	3.2659176029962547	0.6537011654368963	89	COMPLETE
90	0.9573970037453183	2020-05-14 23:08:08.432819	2020-05-14 23:10:33.311622	64	0.3275312570732749	0.017643110744638868	35	0.2580275112540383	128	0.002179154299256739	0.06628066305618747	0.4779962546816479	0.9573970037453183	0.7954119850187266	0.8895131086142322	3.1980337078651684	0.6556694149147486	0.4779962546816479	0.9573970037453183	0.7954119850187266	0.8895131086142322	3.1980337078651684	0.6556694149147486	1731447053	600.0	0.4779962546816479	0.9573970037453183	0.7954119850187266	0.8895131086142322	3.1980337078651684	0.6556694149147486	90	COMPLETE
91	0.9559925093632958	2020-05-14 23:10:33.355618	2020-05-14 23:12:57.786689	256	0.11777044966065864	0.10481184293481233	43	0.3142712328837764	128	0.08093839793820562	0.06452871636096877	0.49063670411985016	0.9559925093632958	0.8150749063670412	0.9044943820224719	3.110955056179775	0.6675269174744077	0.49063670411985016	0.9559925093632958	0.8150749063670412	0.9044943820224719	3.110955056179775	0.6675269174744077	1729559341	600.0	0.49063670411985016	0.9559925093632958	0.8150749063670412	0.9044943820224719	3.110955056179775	0.6675269174744077	91	COMPLETE
92	0.954119850187266	2020-05-14 23:12:57.838690	2020-05-14 23:14:48.034738	128	0.4184426711967607	0.018290067782290087	20	0.09492876069337702	256	0.004233444580589844	0.07035313558081088	0.48080524344569286	0.954119850187266	0.7972846441947565	0.8899812734082397	3.385767790262172	0.6548068881914341	0.48080524344569286	0.954119850187266	0.7972846441947565	0.8899812734082397	3.385767790262172	0.6548068881914341	1597649314	650.0	0.48080524344569286	0.954119850187266	0.7972846441947565	0.8899812734082397	3.385767790262172	0.6548068881914341	92	COMPLETE
93	0.9536516853932584	2020-05-14 23:14:48.061640	2020-05-14 23:17:21.103921	128	0.02617952176696775	0.04232767746509214	59	0.4548495792971271	256	0.2893265521989186	0.06923764763916197	0.4419475655430712	0.9536516853932584	0.7888576779026217	0.8899812734082397	3.3384831460674156	0.6330636609637398	0.4419475655430712	0.9536516853932584	0.7888576779026217	0.8899812734082397	3.3384831460674156	0.6330636609637398	106539143	900.0	0.4419475655430712	0.9536516853932584	0.7888576779026217	0.8899812734082397	3.3384831460674156	0.6330636609637398	93	COMPLETE
94	0.9625468164794008	2020-05-14 23:17:21.169372	2020-05-14 23:20:12.695207	128	0.27801088052313616	0.3163762982485451	46	0.3242724521544641	128	0.008654845765816507	0.06384478679819779	0.4957865168539326	0.9625468164794008	0.8216292134831461	0.9063670411985019	3.078183520599251	0.6720715971387103	0.4957865168539326	0.9625468164794008	0.8216292134831461	0.9063670411985019	3.078183520599251	0.6720715971387103	867875513	700.0	0.4957865168539326	0.9625468164794008	0.8216292134831461	0.9063670411985019	3.078183520599251	0.6720715971387103	94	COMPLETE
95	0.10861423220973783	2020-05-14 23:20:12.716858	2020-05-14 23:21:08.032294	64	0.2921999166620634	0.10984749770611107	54	0.22948929325410367	128	0.9852987473932733	0.9835314074294007	0.011235955056179775	0.10861423220973783	0.030430711610486893	0.05852059925093633	47.46816479400749	0.05556624041302675	0.011235955056179775	0.10861423220973783	0.030430711610486893	0.05852059925093633	47.46816479400749	0.05556624041302675	3372321565	250.0	0.011235955056179775	0.10861423220973783	0.030430711610486893	0.05852059925093633	47.46816479400749	0.05556624041302675	95	COMPLETE
96	0.9620786516853933	2020-05-14 23:21:08.093263	2020-05-14 23:25:24.740052	256	0.1601895474843243	0.3200920119872484	39	0.41089603416063974	128	0.10594851676136502	0.06492687011667796	0.48829588014981273	0.9620786516853933	0.8122659176029963	0.8965355805243446	3.1217228464419478	0.6636331233630914	0.48829588014981273	0.9620786516853933	0.8122659176029963	0.8965355805243446	3.1217228464419478	0.6636331233630914	1967035155	800.0	0.48829588014981273	0.9620786516853933	0.8122659176029963	0.8965355805243446	3.1217228464419478	0.6636331233630914	96	COMPLETE
97	0.9662921348314607	2020-05-14 23:25:24.767519	2020-05-14 23:28:43.958852	128	0.46928117903360517	0.2507140865162249	22	0.1984279268949415	256	0.01305897645372306	0.06371547034959055	0.47191011235955055	0.9662921348314607	0.8169475655430711	0.903558052434457	3.070692883895131	0.6555660387174306	0.47191011235955055	0.9662921348314607	0.8169475655430711	0.903558052434457	3.070692883895131	0.6555660387174306	1379177386	950.0	0.47191011235955055	0.9662921348314607	0.8169475655430711	0.903558052434457	3.070692883895131	0.6555660387174306	97	COMPLETE
