number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.9606741573033708	2020-05-16 04:52:19.839721	2020-05-16 05:37:39.654323	0.460959550811192	27.158986090889876	256	1	83	512	0.06622158759273589	0.477059925093633	0.9606741573033708	0.8127340823970037	0.9054307116104869	3.200374531835206	0.6577613855278173	0.477059925093633	0.9606741573033708	0.8127340823970037	0.9054307116104869	3.200374531835206	0.6577613855278173	3814869924	450.0	0.477059925093633	0.9606741573033708	0.8127340823970037	0.9054307116104869	3.200374531835206	0.6577613855278173	51	COMPLETE
52	0.9442883895131086	2020-05-16 05:37:39.674441	2020-05-16 05:57:08.503792	0.1697118564079749	19.232074034935682	256	1	98	128	0.07364774495276033	0.44241573033707865	0.9442883895131086	0.776685393258427	0.8759363295880149	3.5692883895131087	0.6258187365335453	0.44241573033707865	0.9442883895131086	0.776685393258427	0.8759363295880149	3.5692883895131087	0.6258187365335453	1473907312	200.0	0.44241573033707865	0.9442883895131086	0.776685393258427	0.8759363295880149	3.5692883895131087	0.6258187365335453	52	COMPLETE
53	0.8932584269662921	2020-05-16 05:57:08.516301	2020-05-16 06:05:40.450986	0.1934720456725457	29.393896116225704	128	1	84	256	0.10272134062555036	0.3398876404494382	0.8932584269662921	0.6563670411985019	0.7865168539325843	5.00936329588015	0.529012684611681	0.3398876404494382	0.8932584269662921	0.6563670411985019	0.7865168539325843	5.00936329588015	0.529012684611681	375475502	400.0	0.3398876404494382	0.8932584269662921	0.6563670411985019	0.7865168539325843	5.00936329588015	0.529012684611681	53	COMPLETE
54	0.2495318352059925	2020-05-16 06:05:40.465485	2020-05-16 06:09:14.582033	0.1106364608318609	25.991012674141448	128	2	5	256	0.5799904990616893	0.0299625468164794	0.2495318352059925	0.07256554307116105	0.1198501872659176	27.624063670411985	0.10427787434340788	0.0299625468164794	0.2495318352059925	0.07256554307116105	0.1198501872659176	27.624063670411985	0.10427787434340788	3672433309	500.0	0.0299625468164794	0.2495318352059925	0.07256554307116105	0.1198501872659176	27.624063670411985	0.10427787434340788	54	COMPLETE
55	0.9681647940074907	2020-05-16 06:09:14.595093	2020-05-16 06:32:11.291613	0.816293772569537	23.310373007541283	256	1	82	256	0.06013467611765928	0.49297752808988765	0.9681647940074907	0.8230337078651685	0.9105805243445693	2.8951310861423223	0.6723526940005966	0.49297752808988765	0.9681647940074907	0.8230337078651685	0.9105805243445693	2.8951310861423223	0.6723526940005966	1315747892	250.0	0.49297752808988765	0.9681647940074907	0.8230337078651685	0.9105805243445693	2.8951310861423223	0.6723526940005966	55	COMPLETE
56	0.28885767790262173	2020-05-16 06:32:11.303626	2020-05-16 06:56:12.780317	0.20954857112870848	6.343161527986551	256	2	60	128	0.5260372823252507	0.024344569288389514	0.28885767790262173	0.09691011235955056	0.14747191011235955	24.959269662921347	0.11540775939601625	0.024344569288389514	0.28885767790262173	0.09691011235955056	0.14747191011235955	24.959269662921347	0.11540775939601625	406691463	400.0	0.024344569288389514	0.28885767790262173	0.09691011235955056	0.14747191011235955	24.959269662921347	0.11540775939601625	56	COMPLETE
57	0.9377340823970037	2020-05-16 06:56:12.793547	2020-05-16 07:14:13.616381	0.17346292347828118	1.8646977119714756	128	2	100	256	0.08984538527250932	0.37265917602996257	0.9377340823970037	0.6966292134831461	0.8239700374531835	4.323970037453184	0.5643753164063986	0.37265917602996257	0.9377340823970037	0.6966292134831461	0.8239700374531835	4.323970037453184	0.5643753164063986	3843472202	700.0	0.37265917602996257	0.9377340823970037	0.6966292134831461	0.8239700374531835	4.323970037453184	0.5643753164063986	57	COMPLETE
58	0.9648876404494382	2020-05-16 07:14:13.631294	2020-05-16 07:17:31.527219	0.8454360988082826	16.397327272174323	128	1	25	128	0.062377091152733016	0.48782771535580527	0.9648876404494382	0.8305243445692884	0.9077715355805244	3.010767790262172	0.6681693912398893	0.48782771535580527	0.9648876404494382	0.8305243445692884	0.9077715355805244	3.010767790262172	0.6681693912398893	1470176099	250.0	0.48782771535580527	0.9648876404494382	0.8305243445692884	0.9077715355805244	3.010767790262172	0.6681693912398893	58	COMPLETE
59	0.2645131086142322	2020-05-16 07:17:31.537755	2020-05-16 07:47:56.708986	0.852153546751679	13.798388621787977	256	2	43	512	0.5731835043213019	0.03885767790262172	0.2645131086142322	0.08661048689138577	0.14185393258426968	27.31741573033708	0.11569896501771337	0.03885767790262172	0.2645131086142322	0.08661048689138577	0.14185393258426968	27.31741573033708	0.11569896501771337	1567322929	600.0	0.03885767790262172	0.2645131086142322	0.08661048689138577	0.14185393258426968	27.31741573033708	0.11569896501771337	59	COMPLETE
60	0.26825842696629215	2020-05-16 07:47:56.719062	2020-05-16 07:56:59.824761	0.29668662833615017	14.695794081136208	128	2	83	128	0.5647496730647283	0.032303370786516857	0.26825842696629215	0.08052434456928839	0.13389513108614232	26.840355805243444	0.1102233342476668	0.032303370786516857	0.26825842696629215	0.08052434456928839	0.13389513108614232	26.840355805243444	0.1102233342476668	1290326572	350.0	0.032303370786516857	0.26825842696629215	0.08052434456928839	0.13389513108614232	26.840355805243444	0.1102233342476668	60	COMPLETE
61	0.25702247191011235	2020-05-16 07:56:59.837011	2020-05-16 08:04:34.949247	0.16908897187689925	17.7654953383408	128	2	25	256	0.5895616199144542	0.0351123595505618	0.25702247191011235	0.0852059925093633	0.13764044943820225	28.183520599250937	0.11213594959520384	0.0351123595505618	0.25702247191011235	0.0852059925093633	0.13764044943820225	28.183520599250937	0.11213594959520384	2073033856	700.0	0.0351123595505618	0.25702247191011235	0.0852059925093633	0.13764044943820225	28.183520599250937	0.11213594959520384	61	COMPLETE
62	0.973314606741573	2020-05-16 08:04:34.961551	2020-05-16 08:06:34.424035	0.3636896673624219	7.546517633728138	64	1	28	512	0.061585306554460685	0.5084269662921348	0.973314606741573	0.8417602996254682	0.9222846441947565	2.9691011235955056	0.684562728600521	0.5084269662921348	0.973314606741573	0.8417602996254682	0.9222846441947565	2.9691011235955056	0.684562728600521	4253469155	450.0	0.5084269662921348	0.973314606741573	0.8417602996254682	0.9222846441947565	2.9691011235955056	0.684562728600521	62	COMPLETE
63	0.9686329588014981	2020-05-16 08:06:34.442337	2020-05-16 08:19:26.357817	0.46490578767793456	9.3627960496222	256	1	52	512	0.06015870721107314	0.5060861423220974	0.9686329588014981	0.8417602996254682	0.9218164794007491	2.9030898876404496	0.6844515544224524	0.5060861423220974	0.9686329588014981	0.8417602996254682	0.9218164794007491	2.9030898876404496	0.6844515544224524	2805657750	250.0	0.5060861423220974	0.9686329588014981	0.8417602996254682	0.9218164794007491	2.9030898876404496	0.6844515544224524	63	COMPLETE
64	0.2720037453183521	2020-05-16 08:19:26.369865	2020-05-16 08:26:02.151989	0.7837370007292105	25.49982523905855	64	2	62	128	0.5476385394725182	0.0299625468164794	0.2720037453183521	0.10440074906367042	0.1605805243445693	26.234550561797754	0.11774783706395293	0.0299625468164794	0.2720037453183521	0.10440074906367042	0.1605805243445693	26.234550561797754	0.11774783706395293	1578753508	450.0	0.0299625468164794	0.2720037453183521	0.10440074906367042	0.1605805243445693	26.234550561797754	0.11774783706395293	64	COMPLETE
65	0.9644194756554307	2020-05-16 08:26:02.164567	2020-05-16 08:28:59.381309	0.726661376585202	9.430821113251168	64	1	44	512	0.0670459578145114	0.4597378277153558	0.9644194756554307	0.8010299625468165	0.8932584269662921	3.2429775280898876	0.6454714940372114	0.4597378277153558	0.9644194756554307	0.8010299625468165	0.8932584269662921	3.2429775280898876	0.6454714940372114	1611036569	550.0	0.4597378277153558	0.9644194756554307	0.8010299625468165	0.8932584269662921	3.2429775280898876	0.6454714940372114	65	COMPLETE
66	0.9321161048689138	2020-05-16 08:28:59.393309	2020-05-16 08:32:20.877478	0.5966503956924292	17.121784174786633	64	1	86	512	0.08347661518544126	0.37125468164794007	0.9321161048689138	0.7139513108614233	0.8403558052434457	4.062265917602996	0.5682299176470176	0.37125468164794007	0.9321161048689138	0.7139513108614233	0.8403558052434457	4.062265917602996	0.5682299176470176	101494267	450.0	0.37125468164794007	0.9321161048689138	0.7139513108614233	0.8403558052434457	4.062265917602996	0.5682299176470176	66	COMPLETE
67	0.2598314606741573	2020-05-16 08:32:20.889714	2020-05-16 08:47:23.999740	0.25640224277017365	21.632430832022106	128	2	70	512	0.570769616730567	0.03464419475655431	0.2598314606741573	0.08099250936329588	0.14325842696629212	27.181647940074907	0.11201857243369208	0.03464419475655431	0.2598314606741573	0.08099250936329588	0.14325842696629212	27.181647940074907	0.11201857243369208	2775504578	850.0	0.03464419475655431	0.2598314606741573	0.08099250936329588	0.14325842696629212	27.181647940074907	0.11201857243369208	67	COMPLETE
68	0.947565543071161	2020-05-16 08:47:24.012043	2020-05-16 08:58:25.519574	0.37523186142574005	2.405623472329646	64	2	74	128	0.08259477042017525	0.40168539325842695	0.947565543071161	0.7195692883895131	0.850187265917603	3.982677902621723	0.5881810231963055	0.40168539325842695	0.947565543071161	0.7195692883895131	0.850187265917603	3.982677902621723	0.5881810231963055	845804640	700.0	0.40168539325842695	0.947565543071161	0.7195692883895131	0.850187265917603	3.982677902621723	0.5881810231963055	68	COMPLETE
69	0.23220973782771537	2020-05-16 08:58:25.532139	2020-05-16 09:01:44.366828	0.5146644026357747	27.477718486589286	64	2	33	256	0.619887225437135	0.02855805243445693	0.23220973782771537	0.09082397003745318	0.12687265917602997	29.754213483146067	0.1053062208580101	0.02855805243445693	0.23220973782771537	0.09082397003745318	0.12687265917602997	29.754213483146067	0.1053062208580101	4115671205	450.0	0.02855805243445693	0.23220973782771537	0.09082397003745318	0.12687265917602997	29.754213483146067	0.1053062208580101	69	COMPLETE
70	0.9447565543071161	2020-05-16 09:01:44.377265	2020-05-16 09:06:10.671541	0.867432508167888	18.677218405833198	128	1	41	256	0.07356033847433574	0.4419475655430712	0.9447565543071161	0.7818352059925093	0.875	3.559925093632959	0.6267918720316421	0.4419475655430712	0.9447565543071161	0.7818352059925093	0.875	3.559925093632959	0.6267918720316421	360519666	350.0	0.4419475655430712	0.9447565543071161	0.7818352059925093	0.875	3.559925093632959	0.6267918720316421	70	COMPLETE
71	0.9288389513108615	2020-05-16 09:06:10.681857	2020-05-16 09:10:04.631640	0.1753443975509098	28.39002549253684	128	1	16	256	0.08631474592667143	0.39185393258426965	0.9288389513108615	0.7167602996254682	0.8249063670411985	4.195224719101123	0.577551404785444	0.39185393258426965	0.9288389513108615	0.7167602996254682	0.8249063670411985	4.195224719101123	0.577551404785444	1095897431	450.0	0.39185393258426965	0.9288389513108615	0.7167602996254682	0.8249063670411985	4.195224719101123	0.577551404785444	71	COMPLETE
72	0.26264044943820225	2020-05-16 09:10:04.641765	2020-05-16 09:29:30.484918	0.9852038371267634	18.774386909641677	256	2	21	512	0.5675824332009122	0.031835205992509365	0.26264044943820225	0.09176029962546817	0.1399812734082397	27.033239700374533	0.11378285748472934	0.031835205992509365	0.26264044943820225	0.09176029962546817	0.1399812734082397	27.033239700374533	0.11378285748472934	1391091956	750.0	0.031835205992509365	0.26264044943820225	0.09176029962546817	0.1399812734082397	27.033239700374533	0.11378285748472934	72	COMPLETE
73	0.9676966292134831	2020-05-16 09:29:30.496373	2020-05-16 09:32:16.772818	0.8795332204816076	6.632016231766097	64	1	21	128	0.061751564746645844	0.49204119850187267	0.9676966292134831	0.8305243445692884	0.9124531835205992	2.9822097378277155	0.6737269170883061	0.49204119850187267	0.9676966292134831	0.8305243445692884	0.9124531835205992	2.9822097378277155	0.6737269170883061	3706870132	250.0	0.49204119850187267	0.9676966292134831	0.8305243445692884	0.9124531835205992	2.9822097378277155	0.6737269170883061	73	COMPLETE
74	0.9433520599250936	2020-05-16 09:32:16.783717	2020-05-16 09:44:27.182578	0.2686106514996218	22.14412136056197	128	1	72	128	0.07774939906542723	0.4054307116104869	0.9433520599250936	0.7368913857677902	0.850187265917603	3.767322097378277	0.5953584307480076	0.4054307116104869	0.9433520599250936	0.7368913857677902	0.850187265917603	3.767322097378277	0.5953584307480076	3957321641	500.0	0.4054307116104869	0.9433520599250936	0.7368913857677902	0.850187265917603	3.767322097378277	0.5953584307480076	74	COMPLETE
75	0.9672284644194756	2020-05-16 09:44:27.194217	2020-05-16 10:08:59.570368	0.6287932059863093	15.293235779957552	256	1	91	512	0.05782776277805312	0.5070224719101124	0.9672284644194756	0.8305243445692884	0.9138576779026217	2.790262172284644	0.6798249831012292	0.5070224719101124	0.9672284644194756	0.8305243445692884	0.9138576779026217	2.790262172284644	0.6798249831012292	1572084693	250.0	0.5070224719101124	0.9672284644194756	0.8305243445692884	0.9138576779026217	2.790262172284644	0.6798249831012292	75	COMPLETE
76	0.9363295880149812	2020-05-16 10:08:59.582594	2020-05-16 10:14:57.358588	0.4864164462670074	23.489088209058632	128	1	83	128	0.07581254127801637	0.39747191011235955	0.9363295880149812	0.7471910112359551	0.8567415730337079	3.671816479400749	0.5904545173028568	0.39747191011235955	0.9363295880149812	0.7471910112359551	0.8567415730337079	3.671816479400749	0.5904545173028568	1905217244	250.0	0.39747191011235955	0.9363295880149812	0.7471910112359551	0.8567415730337079	3.671816479400749	0.5904545173028568	76	COMPLETE
77	0.545880149812734	2020-05-16 10:14:57.372171	2020-05-16 10:20:00.444934	0.23502061684809197	5.65526164804842	128	2	7	512	0.261356534642143	0.09784644194756555	0.545880149812734	0.23782771535580524	0.3356741573033708	12.620318352059925	0.22970802308020075	0.09784644194756555	0.545880149812734	0.23782771535580524	0.3356741573033708	12.620318352059925	0.22970802308020075	2369787161		0.09784644194756555	0.545880149812734	0.23782771535580524	0.3356741573033708	12.620318352059925	0.22970802308020075	77	COMPLETE
78	0.2495318352059925	2020-05-16 10:20:00.457044	2020-05-16 10:25:41.021617	0.275059466351572	10.370711460388877	64	2	93	512	0.5612422965165256	0.02902621722846442	0.2495318352059925	0.0847378277153558	0.13623595505617977	26.887874531835205	0.10794901772075027	0.02902621722846442	0.2495318352059925	0.0847378277153558	0.13623595505617977	26.8876404494382	0.1079490651538601	1298357118	700.0	0.02902621722846442	0.2495318352059925	0.0847378277153558	0.13623595505617977	26.88810861423221	0.10794897095571242	78	COMPLETE
79	0.724250936329588	2020-05-16 10:25:41.031839	2020-05-16 10:33:44.548695	0.3621002595340045	4.299974184038218	64	2	81	512	0.1861768159570612	0.14700374531835206	0.724250936329588	0.3698501872659176	0.522003745318352	9.057116104868914	0.31843082845219295	0.14700374531835206	0.724250936329588	0.3698501872659176	0.522003745318352	9.057116104868914	0.31843082845219295	2189697539		0.14700374531835206	0.724250936329588	0.3698501872659176	0.522003745318352	9.057116104868914	0.31843082845219295	79	COMPLETE
80	0.25	2020-05-16 10:33:44.560827	2020-05-16 10:39:11.066014	0.6612083448948642	22.369921243772882	64	2	56	512	0.6151524725786937	0.027153558052434457	0.25	0.0852059925093633	0.14138576779026218	29.480102996254683	0.1067145434394491	0.027153558052434457	0.25	0.0852059925093633	0.14138576779026218	29.47986891385768	0.10671639389318036	2265826126	850.0	0.027153558052434457	0.25	0.0852059925093633	0.14138576779026218	29.480337078651687	0.10671284719019544	80	COMPLETE
81	0.9241573033707865	2020-05-16 10:39:11.077011	2020-05-16 10:42:58.709097	0.9516589649782689	22.198486742161176	64	1	80	256	0.0875317706850319	0.3703183520599251	0.9241573033707865	0.7158239700374532	0.8239700374531835	4.24625468164794	0.5651975850323747	0.3703183520599251	0.9241573033707865	0.7158239700374532	0.8239700374531835	4.24625468164794	0.5651975850323747	752402790	400.0	0.3703183520599251	0.9241573033707865	0.7158239700374532	0.8239700374531835	4.24625468164794	0.5651975850323747	81	COMPLETE
82	0.2401685393258427	2020-05-16 10:42:58.719489	2020-05-16 10:47:41.221273	0.4214572186842416	27.286558663248826	64	2	23	256	0.6068492451000763	0.02902621722846442	0.2401685393258427	0.0847378277153558	0.1306179775280899	29.093632958801496	0.10526156699392869	0.02902621722846442	0.2401685393258427	0.0847378277153558	0.1306179775280899	29.093632958801496	0.10526156699392869	1961526720	650.0	0.02902621722846442	0.2401685393258427	0.0847378277153558	0.1306179775280899	29.093632958801496	0.10526156699392869	82	COMPLETE
83	0.26825842696629215	2020-05-16 10:47:41.233588	2020-05-16 10:52:09.647431	0.30836688175982707	24.0185074854224	64	2	27	256	0.6088990442139142	0.03745318352059925	0.26825842696629215	0.09035580524344569	0.1399812734082397	29.198033707865168	0.11461074630981942	0.03745318352059925	0.26825842696629215	0.09035580524344569	0.1399812734082397	29.198033707865168	0.11461074630981942	4077047548	600.0	0.03745318352059925	0.26825842696629215	0.09035580524344569	0.1399812734082397	29.198033707865168	0.11461074630981942	83	COMPLETE
84	0.9442883895131086	2020-05-16 10:52:09.659442	2020-05-16 11:02:29.920392	0.4126319958574789	17.89217932578568	256	1	60	128	0.07563659521203474	0.44662921348314605	0.9442883895131086	0.772003745318352	0.8707865168539326	3.665262172284644	0.6266475459231334	0.44662921348314605	0.9442883895131086	0.772003745318352	0.8707865168539326	3.665262172284644	0.6266475459231334	2257839173	200.0	0.44662921348314605	0.9442883895131086	0.772003745318352	0.8707865168539326	3.665262172284644	0.6266475459231334	84	COMPLETE
85	0.23876404494382023	2020-05-16 11:02:29.931341	2020-05-16 11:08:59.469881	0.6808280658922606	25.034304889946217	128	2	24	512	0.6203941832164003	0.037921348314606744	0.23876404494382023	0.08941947565543071	0.1306179775280899	29.769662921348313	0.11100251400869313	0.037921348314606744	0.23876404494382023	0.08941947565543071	0.1306179775280899	29.769662921348313	0.11100251400869313	1340407602	800.0	0.037921348314606744	0.23876404494382023	0.08941947565543071	0.1306179775280899	29.769662921348313	0.11100251400869313	85	COMPLETE
86	0.24578651685393257	2020-05-16 11:08:59.482344	2020-05-16 11:36:31.194184	0.5220683004639214	27.275275668530508	256	2	55	256	0.5842632565007297	0.0299625468164794	0.24578651685393257	0.08052434456928839	0.12734082397003746	27.870786516853933	0.10624547137772779	0.0299625468164794	0.24578651685393257	0.08052434456928839	0.12734082397003746	27.870786516853933	0.10624547137772779	3945650831	450.0	0.0299625468164794	0.24578651685393257	0.08052434456928839	0.12734082397003746	27.870786516853933	0.10624547137772779	86	COMPLETE
87	0.2851123595505618	2020-05-16 11:36:31.207049	2020-05-16 11:43:01.191461	0.3352767447488043	22.080619293177232	64	2	61	512	0.5854429313067123	0.041666666666666664	0.2851123595505618	0.10346441947565543	0.16245318352059926	28.07935393258427	0.12347676646519212	0.041666666666666664	0.2851123595505618	0.10346441947565543	0.16245318352059926	28.079119850187265	0.12347683788621332	1293029464	950.0	0.041666666666666664	0.2851123595505618	0.10346441947565543	0.16245318352059926	28.079588014981272	0.12347669627556784	87	COMPLETE
88	0.8955992509363296	2020-05-16 11:43:01.202706	2020-05-16 12:01:01.204561	0.6409456450711033	6.359875893054886	64	2	96	128	0.10344424179653997	0.2743445692883895	0.8955992509363296	0.5730337078651685	0.7275280898876404	5.016385767790262	0.46883218649630143	0.2743445692883895	0.8955992509363296	0.5730337078651685	0.7275280898876404	5.016385767790262	0.46883218649630143	1638642002		0.2743445692883895	0.8955992509363296	0.5730337078651685	0.7275280898876404	5.016385767790262	0.46883218649630143	88	COMPLETE
89	0.9620786516853933	2020-05-16 12:01:01.217230	2020-05-16 12:12:08.543632	0.1854356318910011	21.804301034306928	256	1	21	512	0.06532523384900268	0.48174157303370785	0.9620786516853933	0.8080524344569289	0.8951310861423221	3.151685393258427	0.6601950892413923	0.48174157303370785	0.9620786516853933	0.8080524344569289	0.8951310861423221	3.151685393258427	0.6601950892413923	925595795	450.0	0.48174157303370785	0.9620786516853933	0.8080524344569289	0.8951310861423221	3.151685393258427	0.6601950892413923	89	COMPLETE
90	0.2532771535580524	2020-05-16 12:12:08.556377	2020-05-16 12:17:09.927916	0.11093298908464007	15.711822570057294	128	2	22	256	0.5916995219624696	0.033707865168539325	0.2532771535580524	0.07771535580524344	0.1301498127340824	28.290730337078653	0.10899420892968993	0.033707865168539325	0.2532771535580524	0.07771535580524344	0.1301498127340824	28.290730337078653	0.10899420892968993	4692572	500.0	0.033707865168539325	0.2532771535580524	0.07771535580524344	0.1301498127340824	28.290730337078653	0.10899420892968993	90	COMPLETE
91	0.23782771535580524	2020-05-16 12:17:09.940146	2020-05-16 12:23:59.000961	0.16468232422584736	23.788538469415162	64	2	68	128	0.6114027335775898	0.024344569288389514	0.23782771535580524	0.06694756554307116	0.11423220973782772	29.282537453183522	0.09830501745207318	0.024344569288389514	0.23782771535580524	0.06694756554307116	0.11423220973782772	29.28230337078652	0.09830617056732936	2440107993	450.0	0.024344569288389514	0.23782771535580524	0.06694756554307116	0.11423220973782772	29.282771535580526	0.09830394121116742	91	COMPLETE
92	0.7401685393258427	2020-05-16 12:23:59.013071	2020-05-16 12:51:38.945471	0.7518136834979455	8.019768625963714	128	2	99	256	0.16832138972412725	0.15730337078651685	0.7401685393258427	0.37265917602996257	0.5093632958801498	8.154026217228465	0.3275183425211555	0.15730337078651685	0.7401685393258427	0.37265917602996257	0.5093632958801498	8.154026217228465	0.3275183425211555	3294471312		0.15730337078651685	0.7401685393258427	0.37265917602996257	0.5093632958801498	8.154026217228465	0.3275183425211555	92	COMPLETE
93	0.9190074906367042	2020-05-16 12:51:38.958143	2020-05-16 12:58:43.008718	0.9939773894618507	23.458235681184163	128	1	80	256	0.09235541246071012	0.374063670411985	0.9190074906367042	0.7111423220973783	0.8267790262172284	4.5004681647940075	0.5677389481073031	0.374063670411985	0.9190074906367042	0.7111423220973783	0.8267790262172284	4.5004681647940075	0.5677389481073031	2186523533	350.0	0.374063670411985	0.9190074906367042	0.7111423220973783	0.8267790262172284	4.5004681647940075	0.5677389481073031	93	COMPLETE
94	0.9639513108614233	2020-05-16 12:58:43.020076	2020-05-16 13:02:45.633025	0.2505726323661832	6.546207083723017	64	1	96	512	0.06351802380553234	0.4747191011235955	0.9639513108614233	0.8146067415730337	0.9068352059925093	3.073501872659176	0.6567516749398121	0.4747191011235955	0.9639513108614233	0.8146067415730337	0.9068352059925093	3.073501872659176	0.6567516749398121	966378889	500.0	0.4747191011235955	0.9639513108614233	0.8146067415730337	0.9068352059925093	3.073501872659176	0.6567516749398121	94	COMPLETE
95	0.846441947565543	2020-05-16 13:02:45.643219	2020-05-16 13:06:41.863575	0.21396235310696787	26.27863392015211	64	1	60	256	0.13150444695174918	0.3136704119850187	0.846441947565543	0.5866104868913857	0.724250936329588	6.428370786516854	0.48979688058059934	0.3136704119850187	0.846441947565543	0.5866104868913857	0.724250936329588	6.428370786516854	0.48979688058059934	743058633	450.0	0.3136704119850187	0.846441947565543	0.5866104868913857	0.724250936329588	6.428370786516854	0.48979688058059934	95	COMPLETE
96	0.2598314606741573	2020-05-16 13:06:41.876182	2020-05-16 13:12:05.472388	0.705834381470058	14.939928048805145	64	2	89	128	0.568757309961178	0.03651685393258427	0.2598314606741573	0.09550561797752809	0.14372659176029962	27.250936329588015	0.11641069322939704	0.03651685393258427	0.2598314606741573	0.09550561797752809	0.14372659176029962	27.250936329588015	0.11641069322939704	2975762712	350.0	0.03651685393258427	0.2598314606741573	0.09550561797752809	0.14372659176029962	27.250936329588015	0.11641069322939704	96	COMPLETE
97	0.9634831460674157	2020-05-16 13:12:05.484506	2020-05-16 13:22:56.602343	0.22295006168320847	9.73210233509276	256	1	63	128	0.06237447596231845	0.4812734082397004	0.9634831460674157	0.8239700374531835	0.9054307116104869	3.0145131086142323	0.6640497971056585	0.4812734082397004	0.9634831460674157	0.8239700374531835	0.9054307116104869	3.0145131086142323	0.6640497971056585	3801335946	200.0	0.4812734082397004	0.9634831460674157	0.8239700374531835	0.9054307116104869	3.0145131086142323	0.6640497971056585	97	COMPLETE
98	0.9283707865168539	2020-05-16 13:22:56.614978	2020-05-16 13:33:12.071418	0.2948656580581607	1.2171927217044536	256	2	17	256	0.0855972092748665	0.3637640449438202	0.9283707865168539	0.6816479400749064	0.8071161048689138	4.1437265917602994	0.5533528402914062	0.3637640449438202	0.9283707865168539	0.6816479400749064	0.8071161048689138	4.1437265917602994	0.5533528402914062	4250872147	500.0	0.3637640449438202	0.9283707865168539	0.6816479400749064	0.8071161048689138	4.1437265917602994	0.5533528402914062	98	COMPLETE
99	0.8792134831460674	2020-05-16 13:33:12.083070	2020-05-16 13:47:00.499200	0.18025398209206495	27.375910935670923	128	1	78	256	0.10867808082521185	0.3586142322097378	0.8792134831460674	0.670880149812734	0.7883895131086143	5.319756554307116	0.5436829644823357	0.3586142322097378	0.8792134831460674	0.670880149812734	0.7883895131086143	5.319756554307116	0.5436829644823357	3857770250	650.0	0.3586142322097378	0.8792134831460674	0.670880149812734	0.7883895131086143	5.319756554307116	0.5436829644823357	99	COMPLETE
