number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.5570113314447592	2021-04-06 11:28:29.265712	2021-04-06 12:35:25.267322	0.5123560018290377	20.099969096667056	64	14	0.022620323059847222	512	0.09149867864187106	0.34578611898017	0.5570113314447592	0.46671388101983	0.5076133144475921	1853.6983888101984	0.4232466049151974	0.34578611898017	0.5570113314447592	0.46671388101983	0.5076133144475921	1853.6979461756373	0.42324660568696437	1679973143	601.0	0.34578611898017	0.5570113314447592	0.46671388101983	0.5076133144475921	1853.6988314447592	0.4232466041453332	0	COMPLETE
1	0.08923512747875353	2021-04-06 12:35:25.316819	2021-04-06 13:59:21.127660	0.4751868744399328	3.5728228177889845	256	26	0.07722495467820793	512	0.08587188828982115	0.02018413597733711	0.08923512747875353	0.04373229461756374	0.059135977337110485	1740.440952549575	0.04715314846950217	0.02018413597733711	0.08923512747875353	0.04373229461756374	0.059135977337110485	1740.440864022663	0.0471531484697687	2344835910	701.0	0.02018413597733711	0.08923512747875353	0.04373229461756374	0.059135977337110485	1740.4410410764872	0.04715314846923567	1	COMPLETE
2	0.28594192634560905	2021-04-06 13:59:21.149734	2021-04-06 17:26:12.109686	0.5246533611063633	5.14178311653509	128	73	0.03890860151989434	256	0.08960918436293479	0.07029036827195467	0.28594192634560905	0.15173512747875353	0.20308073654390935	1815.897485835694	0.13999262264387055	0.07029036827195467	0.28594192634560905	0.15173512747875353	0.20308073654390935	1815.897485835694	0.13999262264387055	4010226745	901.0	0.07029036827195467	0.28594192634560905	0.15173512747875353	0.20308073654390935	1815.897485835694	0.13999262264387055	2	COMPLETE
3	0.4968130311614731	2021-04-06 17:26:12.129995	2021-04-06 18:21:23.302543	0.2709234747249004	15.182465697208762	64	19	0.002948585970378506	128	0.12415291357717931	0.39412181303116145	0.4968130311614731	0.4461756373937677	0.46618271954674223	2516.224504249292	0.4312081949745356	0.39412181303116145	0.4968130311614731	0.4461756373937677	0.46618271954674223	2516.22361898017	0.43120819498460733	2473191009	151.0	0.39412181303116145	0.4968130311614731	0.4461756373937677	0.46618271954674223	2516.2253895184135	0.4312081949644656	3	COMPLETE
4	0.5690509915014165	2021-04-06 18:21:23.323833	2021-04-06 18:47:46.748809	0.7948173310805146	6.438548289769547	256	96	0.0014929451835328158	512	0.0974361032413374	0.4281161473087819	0.5690509915014165	0.4946883852691218	0.5253186968838527	1974.202726628895	0.47644375323504407	0.4281161473087819	0.5690509915014165	0.4946883852691218	0.5253186968838527	1974.2020184135977	0.4764437537734632	914114316	151.0	0.4281161473087819	0.5690509915014165	0.4946883852691218	0.5253186968838527	1974.2034348441925	0.47644375269790734	4	COMPLETE
5	0.5640934844192634	2021-04-06 18:47:46.773897	2021-04-06 19:10:25.741156	0.8268095594296766	1.1363751660272516	64	76	0.01242511570535866	512	0.09401169071721692	0.38491501416430596	0.5640934844192634	0.476628895184136	0.5123937677053825	1904.685552407932	0.44825190669294773	0.38491501416430596	0.5640934844192634	0.476628895184136	0.5123937677053825	1904.685552407932	0.44825190669294773	2529811476	151.0	0.38491501416430596	0.5640934844192634	0.476628895184136	0.5123937677053825	1904.685552407932	0.44825190669294773	5	COMPLETE
6	0.5499291784702549	2021-04-06 19:10:25.768558	2021-04-06 22:05:43.039250	0.5393243375020624	14.205091309704827	64	52	0.02304696574424512	128	0.08241934772197748	0.29762747875354106	0.5499291784702549	0.44139518413597734	0.49291784702549574	1669.824185552408	0.38834409480123916	0.29762747875354106	0.5499291784702549	0.44139518413597734	0.49291784702549574	1669.8240084985837	0.3883440948338252	2702970609	451.0	0.29762747875354106	0.5499291784702549	0.44139518413597734	0.49291784702549574	1669.8243626062324	0.3883440947686684	6	COMPLETE
7	0.16572237960339944	2021-04-06 22:05:43.059614	2021-04-07 01:56:31.059868	0.6374588588844139	10.70355239595819	128	74	0.0713075205392871	256	0.08508027675848728	0.028859773371104815	0.16572237960339944	0.07206090651558074	0.1053470254957507	1724.2020184135977	0.07461233773378015	0.028859773371104815	0.16572237960339944	0.07206090651558074	0.1053470254957507	1724.2020184135977	0.07461233773378015	1881202873		0.028859773371104815	0.16572237960339944	0.07206090651558074	0.1053470254957507	1724.2020184135977	0.07461233773378015	7	COMPLETE
8	0.5373583569405099	2021-04-07 01:56:31.087425	2021-04-07 03:09:18.311439	0.30980406648668674	17.852308320016608	64	38	0.029703709620075163	512	0.09334005636268526	0.2537181303116147	0.5373583569405099	0.42209631728045327	0.4773371104815864	1891.207949716714	0.3555377273053784	0.2537181303116147	0.5373583569405099	0.42209631728045327	0.4773371104815864	1891.207507082153	0.35553772735568806	1525768818	551.0	0.2537181303116147	0.5373583569405099	0.42209631728045327	0.4773371104815864	1891.2083923512748	0.3555377272551011	8	COMPLETE
9	0.06887393767705383	2021-04-07 03:09:18.352997	2021-04-07 04:45:10.607506	0.846472321534556	16.81336246090992	256	95	0.07134079273941252	512	0.10622830176654938	0.016643059490084985	0.06887393767705383	0.03293201133144476	0.047273371104815866	2152.9156338526914	0.03743639106981288	0.016643059490084985	0.06887393767705383	0.03293201133144476	0.047273371104815866	2152.915545325779	0.037436393299681826	3678375644	551.0	0.016643059490084985	0.06887393767705383	0.03293201133144476	0.047273371104815866	2152.9157223796033	0.03743638885109328	9	COMPLETE
10	0.49610481586402266	2021-04-07 04:45:10.629089	2021-04-07 05:59:31.736943	0.5810586374705171	24.733258982623408	128	39	0.0010773734539112564	128	0.14749302611726012	0.3921742209631728	0.49610481586402266	0.4463526912181303	0.4656515580736544	2988.939093484419	0.43002235603421896	0.3921742209631728	0.49610481586402266	0.4463526912181303	0.4656515580736544	2988.9382082152974	0.4300223563326723	1190073261	201.0	0.3921742209631728	0.49610481586402266	0.4463526912181303	0.4656515580736544	2988.9399787535413	0.43002235573615377	10	COMPLETE
11	0.5545325779036827	2021-04-07 05:59:31.758835	2021-04-07 06:59:24.400204	0.5276195091567555	14.955523322131032	64	25	0.008213989280023206	512	0.10613341162288582	0.4215651558073654	0.5545325779036827	0.49238668555240794	0.517528328611898	2149.922273371105	0.46965207496884936	0.4215651558073654	0.5545325779036827	0.49238668555240794	0.517528328611898	2149.9220963172806	0.4696520749696339	3478585272	501.0	0.4215651558073654	0.5545325779036827	0.49238668555240794	0.517528328611898	2149.922450424929	0.4696520749680647	11	COMPLETE
12	0.5619688385269122	2021-04-07 06:59:24.422702	2021-04-07 07:19:56.491304	0.7049205861486549	4.829730533792022	128	38	0.0023218405764395987	512	0.09699757497038707	0.42687677053824363	0.5619688385269122	0.49238668555240794	0.5187677053824362	1965.5677230878186	0.47393949970917654	0.42687677053824363	0.5619688385269122	0.49238668555240794	0.5187677053824362	1965.567457507082	0.4739394997326606	565309419	151.0	0.42687677053824363	0.5619688385269122	0.49238668555240794	0.5187677053824362	1965.5679886685552	0.4739394996857043	12	COMPLETE
13	0.5662181303116147	2021-04-07 07:19:56.513596	2021-04-07 07:57:50.411841	0.8561780217164751	5.838737188087528	64	12	0.011315196155601094	512	0.09073683318936457	0.40173512747875356	0.5662181303116147	0.49026203966005666	0.521600566572238	1838.0840120396601	0.46081876868204297	0.40173512747875356	0.5662181303116147	0.49026203966005666	0.521600566572238	1838.0837464589235	0.4608187686828951	747596588	351.0	0.40173512747875356	0.5662181303116147	0.49026203966005666	0.521600566572238	1838.0842776203965	0.460818768681191	13	COMPLETE
14	0.2871813031161473	2021-04-07 07:57:50.439128	2021-04-07 09:30:12.504546	0.5825743777230017	11.534337136048174	64	57	0.07805826899571956	512	0.07432855694183393	0.07489376770538243	0.2871813031161473	0.15474504249291784	0.2043201133144476	1506.4346671388103	0.14462637715663848	0.07489376770538243	0.2871813031161473	0.15474504249291784	0.2043201133144476	1506.4346671388103	0.14462637715663848	179094676	651.0	0.07489376770538243	0.2871813031161473	0.15474504249291784	0.2043201133144476	1506.4346671388103	0.14462637715663848	14	COMPLETE
15	0.45325779036827196	2021-04-07 09:30:12.527225	2021-04-07 10:44:53.507668	0.3636609719424181	24.973809596207808	64	4	0.06807654950985664	512	0.0696031288148198	0.165014164305949	0.45325779036827196	0.29922096317280455	0.3672096317280453	1410.517616855524	0.2604609909014479	0.165014164305949	0.45325779036827196	0.29922096317280455	0.3672096317280453	1410.5173512747876	0.2604659090640043	2245774958	751.0	0.165014164305949	0.45325779036827196	0.29922096317280455	0.3672096317280453	1410.5178824362606	0.2604570563712491	15	COMPLETE
16	0.0511685552407932	2021-04-07 10:44:53.529481	2021-04-07 12:14:00.926133	0.4329843262972106	14.30139254370239	256	10	0.09170321598423534	256	0.1031375929716614	0.010977337110481586	0.0511685552407932	0.023194050991501416	0.031161473087818695	2090.5138987252126	0.027322544278914004	0.010977337110481586	0.0511685552407932	0.023194050991501416	0.031161473087818695	2090.5138101983002	0.0273225442816558	449717841	451.0	0.010977337110481586	0.0511685552407932	0.023194050991501416	0.031161473087818695	2090.5139872521245	0.0273225442761727	16	COMPLETE
