number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.005819924683327628	2020-01-18 01:57:44.913402	2020-01-18 18:19:57.700263	150.0	150.0	71.0	0.06210662374041707	600.0	1.001586764368233	0.00510669861919434	0.005819924683327628	0.005192285746890335	0.005391989044847655	7179.91381376241	0.005778959290372266	0.00510669861919434	0.005819924683327628	0.005192285746890335	0.005391989044847655	7179.910532922515	0.005778959615436819	3562801482	0.00510669861919434	0.005819924683327628	0.005192285746890335	0.005391989044847655	7179.917094602305	0.005778958965615966	0
1	TrialState.COMPLETE	0.005506105215108981	2020-01-18 18:19:57.701036	2020-01-19 17:01:21.361080	450.0	250.0	21.0	0.0019989951903738746	800.0	0.9828829609279084	0.005135227661759671	0.005506105215108981	0.005220814789455666	0.005277872874586329	7023.316144585187	0.005656593373458649	0.005135227661759671	0.005506105215108981	0.005220814789455666	0.005277872874586329	7023.312421545133	0.005656594533403184	1206539055	0.005135227661759671	0.005506105215108981	0.005220814789455666	0.005277872874586329	7023.319867625242	0.005656592217264255	1
