number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.018413597733711047	2020-04-07 20:42:41.979032	2020-04-07 21:09:27.993556	128	1	97	0.004222348245248376	0.020431153240408357	128	0.993135641100107	0.0060198300283286115	0.018413597733711047	0.01363314447592068	0.01451841359773371	20133.3364907932	0.011686352944807687	0.0060198300283286115	0.018413597733711047	0.01363314447592068	0.01451841359773371	20133.3059490085	0.011686353619177709	3974886205	300	0.0060198300283286115	0.018413597733711047	0.01363314447592068	0.01451841359773371	20133.367032577902	0.011686352271261352	10	COMPLETE
11	0.01504957507082153	2020-04-07 21:09:28.030287	2020-04-07 21:25:26.122589	128	1	19	0.010182459782845356	0.03582800633457912	128	0.7581368938681762	0.004603399433427762	0.01504957507082153	0.007790368271954674	0.010092067988668555	15367.604461756375	0.009004456899003931	0.004603399433427762	0.01504957507082153	0.007790368271954674	0.010092067988668555	15367.590297450424	0.009004457172949192	2673855901	200	0.004603399433427762	0.01504957507082153	0.007790368271954674	0.010092067988668555	15367.618626062324	0.009004456625162438	11	COMPLETE
12	0.002301699716713881	2020-04-07 21:25:26.164734	2020-04-07 21:36:57.995523	256	1	83	0.04000738416075942	0.022706184905778647	128	0.9819228778407948	0.0017705382436260624	0.002301699716713881	0.002124645892351275	0.002124645892351275	19906.930329320112	0.0022176943470597226	0.0017705382436260624	0.002301699716713881	0.002124645892351275	0.002124645892351275	19906.841005665723	0.0022176978091339294	1314901612	150	0.0017705382436260624	0.002301699716713881	0.002124645892351275	0.002124645892351275	19907.019652974504	0.00221769089034688	12	COMPLETE
13	0.021423512747875354	2020-04-07 21:36:58.031215	2020-04-07 21:53:11.158816	128	1	78	0.0015248117483801576	0.017726400590940293	128	0.9868393956620739	0.004072237960339943	0.021423512747875354	0.011685552407932011	0.015580736543909348	20005.70777266289	0.010837251539584631	0.004072237960339943	0.021423512747875354	0.011685552407932011	0.015580736543909348	20005.676699716714	0.010837264746871677	880571725	200	0.004072237960339943	0.021423512747875354	0.011685552407932011	0.015580736543909348	20005.738845609067	0.010837238442295115	13	COMPLETE
14	0.016288951841359773	2020-04-07 21:53:11.196600	2020-04-07 21:58:50.607875	64	2	17	0.0063511705742293565	0.08794499709102119	512	0.9981513801644956	0.002301699716713881	0.016288951841359773	0.006728045325779037	0.010092067988668555	20234.837110481585	0.007196952749497194	0.002301699716713881	0.016288951841359773	0.006728045325779037	0.010092067988668555	20234.822415014165	0.007196952935719948	137868900	200	0.002301699716713881	0.016288951841359773	0.006728045325779037	0.010092067988668555	20234.85180594901	0.007196952563350805	14	COMPLETE
15	0.03151558073654391	2020-04-07 21:58:50.645556	2020-04-07 22:04:51.970686	256	1	10	0.0010638003780010078	0.04432282565546592	512	0.8064052514478116	0.004603399433427762	0.03151558073654391	0.013456090651558074	0.021246458923512748	16346.470166430596	0.01442677324409612	0.004603399433427762	0.03151558073654391	0.013456090651558074	0.021246458923512748	16346.450424929179	0.014426773719947968	514151437	200	0.004603399433427762	0.03151558073654391	0.013456090651558074	0.021246458923512748	16346.489907932011	0.014426772768550204	15	COMPLETE
16	0.021423512747875354	2020-04-07 22:04:52.027190	2020-04-07 22:21:36.150856	256	2	60	0.009075670616628987	0.037137163232748564	128	0.9928636005851139	0.0047804532577903685	0.021423512747875354	0.011508498583569405	0.015226628895184136	20127.56329674221	0.010907585260825728	0.0047804532577903685	0.021423512747875354	0.011508498583569405	0.015226628895184136	20127.53204674221	0.010907585834870597	964090929	200	0.0047804532577903685	0.021423512747875354	0.011508498583569405	0.015226628895184136	20127.59454674221	0.01090758468720768	16	COMPLETE
17	0.0010623229461756375	2020-04-07 22:21:36.197154	2020-04-07 22:25:55.958381	128	1	77	0.035509137668763624	0.12056150864190658	512	1.009754199661663	0.0003541076487252125	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20471.26044617564	0.0008974993681536118	0.0003541076487252125	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20471.196883852692	0.000897500571432213	3810672226	150	0.0003541076487252125	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20471.324008498585	0.0008974981654057399	17	COMPLETE
18	0.0003541076487252125	2020-04-07 22:25:56.000109	2020-04-07 22:29:54.833692	128	1	33	0.08338143761631724	0.04329384899277527	512	1.002564110671632	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20325.63394121813	0.0003318303812993889	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20325.603753541076	0.0003318308266745745	2813081243	150	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20325.664128895183	0.00033182993608528325	18	COMPLETE
19	0.01788243626062323	2020-04-07 22:29:54.872728	2020-04-07 22:50:39.346447	64	1	16	0.005331311263421724	0.18274981370594454	128	0.9036305600773865	0.0028328611898017	0.01788243626062323	0.007613314447592068	0.011154390934844192	18318.257436260625	0.008085584247158807	0.0028328611898017	0.01788243626062323	0.007613314447592068	0.011154390934844192	18318.2434490085	0.008085584581812447	257129413	250	0.0028328611898017	0.01788243626062323	0.007613314447592068	0.011154390934844192	18318.27142351275	0.008085583912716127	19	COMPLETE
20	0.014872521246458924	2020-04-07 22:50:39.384710	2020-04-07 23:00:35.602280	256	2	72	0.005438765621872632	0.025914832766368454	512	0.9702234361579039	0.003895184135977337	0.014872521246458924	0.009206798866855524	0.011154390934844192	19668.990439093486	0.008685747389258156	0.003895184135977337	0.014872521246458924	0.009206798866855524	0.011154390934844192	19668.94971671388	0.008685750477947826	510006068	250	0.003895184135977337	0.014872521246458924	0.009206798866855524	0.011154390934844192	19669.03116147309	0.00868574431250237	20	COMPLETE
21	0.03009915014164306	2020-04-07 23:00:35.644374	2020-04-07 23:09:30.514062	256	1	45	0.0010503093040864588	0.25186847284814134	512	1.0784174062673022	0.008144475920679886	0.03009915014164306	0.013987252124645893	0.018767705382436262	21862.06453611898	0.015190811107889645	0.008144475920679886	0.03009915014164306	0.013987252124645893	0.018767705382436262	21862.04426345609	0.015190811327250009	587246382	250	0.008144475920679886	0.03009915014164306	0.013987252124645893	0.018767705382436262	21862.08480878187	0.01519081088861671	21	COMPLETE
22	0.021954674220963172	2020-04-07 23:09:30.553143	2020-04-07 23:36:00.155311	128	2	26	0.0018656803768777462	0.036190300047318616	128	0.8382811778366787	0.002301699716713881	0.021954674220963172	0.009206798866855524	0.014872521246458924	16993.109773371103	0.00972414295851101	0.002301699716713881	0.021954674220963172	0.009206798866855524	0.014872521246458924	16993.089235127478	0.00972414381902427	1153715930	300	0.002301699716713881	0.021954674220963172	0.009206798866855524	0.014872521246458924	16993.130311614732	0.009724142099882739	22	COMPLETE
23	0.013456090651558074	2020-04-07 23:36:00.196332	2020-04-07 23:45:56.036278	256	2	49	0.013728601706765844	0.028158363646127022	256	0.9493270866932785	0.001593484419263456	0.013456090651558074	0.0056657223796034	0.009206798866855524	19245.257524787536	0.006291852960358718	0.001593484419263456	0.013456090651558074	0.0056657223796034	0.009206798866855524	19245.23300283286	0.006291854344178818	4271278200	200	0.001593484419263456	0.013456090651558074	0.0056657223796034	0.009206798866855524	19245.28204674221	0.006291851580002232	23	COMPLETE
24	0.0	2020-04-07 23:45:56.075012	2020-04-07 23:52:09.742918	64	2	99	0.05960162480928214	0.0558248641749962	256	1.0067241240665696	0.0	0.0	0.0	0.0	20409.78213526912	0.00019091730929760438	0.0	0.0	0.0	0.0	20409.732294617563	0.00019091887191053034	4293594401	150	0.0	0.0	0.0	0.0	20409.83197592068	0.00019091574903964498	24	COMPLETE
25	0.03310906515580737	2020-04-07 23:52:09.780453	2020-04-07 23:59:36.169696	64	1	13	0.0013715912042572556	0.1332025066122826	512	0.8374663552675821	0.006550991501416431	0.03310906515580737	0.01646600566572238	0.02301699716713881	16976.586136685553	0.016044588125183265	0.006550991501416431	0.03310906515580737	0.01646600566572238	0.02301699716713881	16976.573300283286	0.01604458840723227	1023595556	250	0.006550991501416431	0.03310906515580737	0.01646600566572238	0.02301699716713881	16976.598973087817	0.016044587843314587	25	COMPLETE
26	0.017351274787535412	2020-04-07 23:59:36.225665	2020-04-08 00:08:55.094671	128	2	49	0.01699948491670571	0.12192348622096852	256	0.9718678997579947	0.006196883852691218	0.017351274787535412	0.010092067988668555	0.01221671388101983	19702.346759915014	0.010294497482135088	0.006196883852691218	0.017351274787535412	0.010092067988668555	0.01221671388101983	19702.324893767705	0.010294497661102853	3682052628	200	0.006196883852691218	0.017351274787535412	0.010092067988668555	0.01221671388101983	19702.36862606232	0.010294497303244174	26	COMPLETE
27	0.010623229461756374	2020-04-08 00:08:55.139461	2020-04-08 00:18:46.848295	256	1	6	0.027429133299330364	0.0568145049564994	128	0.9701928141615398	0.002124645892351275	0.010623229461756374	0.0047804532577903685	0.008675637393767706	19668.96786473088	0.004774242507700725	0.002124645892351275	0.010623229461756374	0.0047804532577903685	0.008675637393767706	19668.95414305949	0.004774243679255422	1277278819	150	0.002124645892351275	0.010623229461756374	0.0047804532577903685	0.008675637393767706	19668.981586402268	0.0047742413369091215	27	COMPLETE
28	0.011154390934844192	2020-04-08 00:18:46.894251	2020-04-08 00:29:27.385321	128	1	9	0.03662901943213135	0.010272384023857044	128	0.9548762105458348	0.004072237960339943	0.011154390934844192	0.005842776203966006	0.006905099150141643	19358.045679886687	0.006656997510652062	0.004072237960339943	0.011154390934844192	0.005842776203966006	0.006905099150141643	19358.02638101983	0.006656999260764664	1080531757	150	0.004072237960339943	0.011154390934844192	0.005842776203966006	0.006905099150141643	19358.06497875354	0.006656995763398563	28	COMPLETE
29	0.004603399433427762	2020-04-08 00:29:27.428790	2020-04-08 00:35:32.413199	64	1	16	0.04854926280878736	0.01744875711939453	256	0.9959960702334871	0.0010623229461756375	0.004603399433427762	0.00141643059490085	0.0026558073654390935	20192.08976628895	0.0022900532042477344	0.0010623229461756375	0.004603399433427762	0.00141643059490085	0.0026558073654390935	20192.070113314447	0.0022900535066953664	3444480388	150	0.0010623229461756375	0.004603399433427762	0.00141643059490085	0.0026558073654390935	20192.109419263455	0.002290052901889849	29	COMPLETE
30	0.02301699716713881	2020-04-08 00:35:32.456972	2020-04-08 00:43:11.425265	64	1	70	0.0021275931777056498	0.010374297789752756	512	1.0098270456071796	0.006550991501416431	0.02301699716713881	0.010446175637393768	0.015226628895184136	20471.555417847027	0.012530473192435793	0.006550991501416431	0.02301699716713881	0.010446175637393768	0.015226628895184136	20471.53293201133	0.012530474917599062	1218292773	250	0.006550991501416431	0.02301699716713881	0.010446175637393768	0.015226628895184136	20471.57790368272	0.01253047147144926	30	COMPLETE
31	0.020892351274787536	2020-04-08 00:43:11.466205	2020-04-08 00:57:47.304214	256	1	2	0.02780787990073026	0.031482238622398864	128	0.9050188059766281	0.0019475920679886685	0.020892351274787536	0.011862606232294617	0.014341359773371105	18347.281692634562	0.009189139739503943	0.0019475920679886685	0.020892351274787536	0.011862606232294617	0.014341359773371105	18347.277797450424	0.009189140391209737	473636053	200	0.0019475920679886685	0.020892351274787536	0.011862606232294617	0.014341359773371105	18347.285587818697	0.009189139088898417	31	COMPLETE
32	0.018767705382436262	2020-04-08 00:57:47.343184	2020-04-08 01:10:19.200307	256	1	12	0.011301343131125746	0.2856686623617771	256	0.8365942971964226	0.00796742209631728	0.018767705382436262	0.012747875354107648	0.015580736543909348	16958.926345609067	0.012843944930828055	0.00796742209631728	0.018767705382436262	0.012747875354107648	0.015580736543909348	16958.909348441928	0.012843945144718004	3084009612	250	0.00796742209631728	0.018767705382436262	0.012747875354107648	0.015580736543909348	16958.943342776205	0.012843944717022377	32	COMPLETE
33	0.027089235127478753	2020-04-08 01:10:19.240318	2020-04-08 01:19:25.008632	64	1	38	0.0011477415958077025	0.01917677620949059	256	0.9190650432905169	0.004426345609065156	0.027089235127478753	0.008675637393767706	0.01593484419263456	18631.300814447593	0.011735951241334442	0.004426345609065156	0.027089235127478753	0.008675637393767706	0.01593484419263456	18631.287889518415	0.011735952075135512	515816795	200	0.004426345609065156	0.027089235127478753	0.008675637393767706	0.01593484419263456	18631.313739376772	0.011735950409697176	33	COMPLETE
34	0.000708215297450425	2020-04-08 01:19:25.052848	2020-04-08 01:25:29.294396	64	1	12	0.08110167270796631	0.05168719925200377	256	0.9962232470293988	0.0	0.000708215297450425	0.0	0.00017705382436260624	20196.8190509915	0.0003009426659007104	0.0	0.000708215297450425	0.0	0.00017705382436260624	20196.799752124647	0.00030094298258292795	3690321703	150	0.0	0.000708215297450425	0.0	0.00017705382436260624	20196.838349858357	0.00030094234932685694	34	COMPLETE
35	0.002301699716713881	2020-04-08 01:25:29.334116	2020-04-08 01:31:54.475786	256	1	10	0.02331065209041089	0.07521472232697013	256	0.9646088601740456	0.00017705382436260624	0.002301699716713881	0.0005311614730878187	0.0012393767705382436	19555.614288243625	0.001025062422377723	0.00017705382436260624	0.002301699716713881	0.0005311614730878187	0.0012393767705382436	19555.59135977337	0.001025065454582628	2088596162	150	0.00017705382436260624	0.002301699716713881	0.0005311614730878187	0.0012393767705382436	19555.63721671388	0.0010250593972231795	35	COMPLETE
36	0.021777620396600566	2020-04-08 01:31:54.513641	2020-04-08 01:54:49.084640	256	2	93	0.011931403339504919	0.02555093824852773	128	0.9548290759804942	0.004603399433427762	0.021777620396600566	0.010623229461756374	0.016643059490084985	19356.81480169972	0.010999021076125968	0.004603399433427762	0.021777620396600566	0.010623229461756374	0.016643059490084985	19356.77478753541	0.010999022047021002	4203101098	250	0.004603399433427762	0.021777620396600566	0.010623229461756374	0.016643059490084985	19356.854815864022	0.010999020106156793	36	COMPLETE
37	0.24468838526912182	2020-04-08 01:54:49.123107	2020-04-08 02:00:01.768278	128	1	1	0.006413501396359977	0.012563931784160355	512	0.3207977613088071	0.007790368271954674	0.24468838526912182	0.13987252124645894	0.1875	6502.911827195468	0.09232971959558324	0.007790368271954674	0.24468838526912182	0.13987252124645894	0.1875	6502.910764872521	0.09232971960743033	3890713304	200	0.007790368271954674	0.24468838526912182	0.13987252124645894	0.1875	6502.912889518414	0.09232971958373883	37	COMPLETE
38	0.02390226628895184	2020-04-08 02:00:01.837535	2020-04-08 02:11:59.810173	64	2	25	0.005210513940762167	0.014862737947368601	256	0.8962990169088292	0.005842776203966006	0.02390226628895184	0.0113314447592068	0.01451841359773371	18169.45529390935	0.012221774149010024	0.005842776203966006	0.02390226628895184	0.0113314447592068	0.01451841359773371	18169.44157223796	0.012221774386506219	2563805314	250	0.005842776203966006	0.02390226628895184	0.0113314447592068	0.01451841359773371	18169.469015580737	0.01222177391163147	38	COMPLETE
39	0.018590651558073653	2020-04-08 02:11:59.851863	2020-04-08 02:21:20.370361	64	1	48	0.003598782013894767	0.13529030764992317	512	0.9664514815035545	0.0084985835694051	0.018590651558073653	0.0113314447592068	0.013987252124645893	19591.65138101983	0.012192083857208883	0.0084985835694051	0.018590651558073653	0.0113314447592068	0.013987252124645893	19591.632967422098	0.012192084385296457	2518973630	300	0.0084985835694051	0.018590651558073653	0.0113314447592068	0.013987252124645893	19591.669794617563	0.012192083329652582	39	COMPLETE
40	0.019652974504249292	2020-04-08 02:21:20.408432	2020-04-08 02:37:18.489094	64	1	90	0.0016847253492120976	0.24273615920313762	128	0.9688108892221221	0.0028328611898017	0.019652974504249292	0.00796742209631728	0.012924929178470254	19639.90306303116	0.008830635000518275	0.0028328611898017	0.019652974504249292	0.00796742209631728	0.012924929178470254	19639.872344192634	0.008830639947286419	25628126	200	0.0028328611898017	0.019652974504249292	0.00796742209631728	0.012924929178470254	19639.933781869688	0.00883063007809045	40	COMPLETE
41	0.0056657223796034	2020-04-08 02:37:18.527216	2020-04-08 02:43:46.795244	128	2	84	0.026663258355772868	0.012083739563044996	512	0.9809402323566395	0.000708215297450425	0.0056657223796034	0.0028328611898017	0.004072237960339943	19886.146334985835	0.00267831021090352	0.000708215297450425	0.0056657223796034	0.0028328611898017	0.004072237960339943	19886.10676345609	0.0026783113887135198	1917147657	200	0.000708215297450425	0.0056657223796034	0.0028328611898017	0.004072237960339943	19886.18590651558	0.002678309034283446	41	COMPLETE
42	0.030276203966005666	2020-04-08 02:43:46.834471	2020-04-08 02:56:19.384346	256	1	14	0.003317318917702477	0.019479678170443923	256	0.8775641493512456	0.008852691218130312	0.030276203966005666	0.017351274787535412	0.022839943342776205	17789.275407223795	0.016372219288444415	0.008852691218130312	0.030276203966005666	0.017351274787535412	0.022839943342776205	17789.259029745044	0.016372220682540312	1424085031	250	0.008852691218130312	0.030276203966005666	0.017351274787535412	0.022839943342776205	17789.29178470255	0.016372217898647335	42	COMPLETE
43	0.000708215297450425	2020-04-08 02:56:19.422307	2020-04-08 03:00:13.745501	128	1	12	0.07713000381209649	0.07370716946593313	512	1.00414126031836	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20357.409879603398	0.000622752064731018	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20357.38562322946	0.0006227527232263791	1550740009	150	0.0003541076487252125	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20357.43413597734	0.0006227514065511217	43	COMPLETE
44	0.012393767705382436	2020-04-08 03:00:13.784351	2020-04-08 03:15:49.788404	64	2	13	0.009737658017334014	0.026594211384873695	128	0.7726528327978675	0.0017705382436260624	0.012393767705382436	0.0056657223796034	0.00796742209631728	15663.00690509915	0.005980749634297324	0.0017705382436260624	0.012393767705382436	0.0056657223796034	0.00796742209631728	15662.994157223797	0.005980749919142067	2512321770	200	0.0017705382436260624	0.012393767705382436	0.0056657223796034	0.00796742209631728	15663.019652974504	0.005980749349601974	44	COMPLETE
45	0.00017705382436260624	2020-04-08 03:15:49.826399	2020-04-08 03:19:38.125665	64	1	7	0.07059469026952392	0.07272797875911859	512	1.0113803683811153	0.0	0.00017705382436260624	0.0	0.0	20503.945733002834	0.00024283611826846072	0.0	0.00017705382436260624	0.0	0.0	20503.933958923513	0.0002428362959366377	223657801	150	0.0	0.00017705382436260624	0.0	0.0	20503.957507082152	0.0002428359406417224	45	COMPLETE
46	0.0010623229461756375	2020-04-08 03:19:38.167567	2020-04-08 03:26:45.916123	256	2	70	0.07173083920754199	0.02327743335900215	256	0.9935505295756405	0.0	0.0010623229461756375	0.0003541076487252125	0.0008852691218130312	20142.68112606232	0.0004953559852732999	0.0	0.0010623229461756375	0.0003541076487252125	0.0008852691218130312	20142.607648725214	0.0004953589710651793	2497554927	150	0.0	0.0010623229461756375	0.0003541076487252125	0.0008852691218130312	20142.754603399433	0.0004953530026059697	46	COMPLETE
47	0.029390934844192633	2020-04-08 03:26:45.955630	2020-04-08 03:33:22.091458	256	2	39	0.0021706585883141637	0.0310903353919469	512	1.050210173795717	0.009029745042492918	0.029390934844192633	0.015757790368271955	0.02018413597733711	21290.687322946174	0.0160479419938078	0.009029745042492918	0.029390934844192633	0.01593484419263456	0.02018413597733711	21290.668909348442	0.016056373415163253	2940468858	200	0.009029745042492918	0.029390934844192633	0.015757790368271955	0.02018413597733711	21290.70573654391	0.016041618356233047	47	COMPLETE
48	0.000708215297450425	2020-04-08 03:33:22.130962	2020-04-08 03:40:00.319288	256	1	42	0.028927392224639057	0.2665467434765859	256	1.0157144770551527	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	20591.664571529745	0.000694344461026288	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	20591.626239376772	0.000694345199621988	2555665786	150	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	20591.70290368272	0.0006943437226374939	48	COMPLETE
49	0.01221671388101983	2020-04-08 03:40:00.356940	2020-04-08 03:46:21.804399	128	1	76	0.0049924844409937625	0.19784284004704183	512	1.0217675040015184	0.0035410764872521247	0.01221671388101983	0.007082152974504249	0.009383852691218131	20713.864907932013	0.007251797171006959	0.0035410764872521247	0.01221671388101983	0.007082152974504249	0.009383852691218131	20713.82914305949	0.007251797508889414	3207948609	200	0.0035410764872521247	0.01221671388101983	0.007082152974504249	0.009383852691218131	20713.90067280453	0.007251796833224945	49	COMPLETE
50	0.0026558073654390935	2020-04-08 03:46:21.841709	2020-04-08 03:52:49.783011	256	2	19	0.037669745664982844	0.03834150438091246	256	0.99704903663615	0.000708215297450425	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	20213.297273371103	0.0014368263405222718	0.000708215297450425	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	20213.26292492918	0.0014368276256873245	2979179753	150	0.000708215297450425	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	20213.33162181303	0.0014368250563341354	50	COMPLETE
51	0.012393767705382436	2020-04-08 03:52:49.821297	2020-04-08 03:58:37.327457	128	1	25	0.0104900617762649	0.013299869857526755	512	0.9838565567591808	0.0030099150141643057	0.012393767705382436	0.005488668555240793	0.007082152974504249	19944.75885269122	0.006494246959811222	0.0030099150141643057	0.012393767705382436	0.005488668555240793	0.007082152974504249	19944.742032577902	0.006494249044231696	3079304850	200	0.0030099150141643057	0.012393767705382436	0.005488668555240793	0.007082152974504249	19944.77567280453	0.006494244884200813	51	COMPLETE
