number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.000708215297450425	2020-01-14 04:02:06.741939	2020-01-14 08:09:31.642546	450.0	81.0	0.06591698684195979	0.0055216310395978805	1700.0	1.0013097107819486	0.0	0.000708215297450425	0.0	0.00017705382436260624	20299.65636065864	0.000338448232192038	0.0	0.000708215297450425	0.0	0.00017705382436260624	20299.656205736545	0.00033844823328087946	0.0	0.000708215297450425	0.0	0.00017705382436260624	20299.656515580737	0.0003384482311033251	9	0.000708215297450425	0.000708215297450425
10	TrialState.COMPLETE	0.0005311614730878187	2020-01-14 08:09:31.643493	2020-01-14 08:20:22.955790	150.0	21.0	0.0024320019517414413	0.03250821513575978	1800.0	1.006124294802073	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20397.537668201134	0.00028868405240897597	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20397.537402620397	0.0002886841619126403	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20397.53793378187	0.00028868394307038093	10	0.0005311614730878187	0.0005311614730878187
11	TrialState.COMPLETE	0.0	2020-01-14 08:20:22.956672	2020-01-14 09:28:29.275454	450.0	21.0	0.021038065444086613	0.0004384003080536011	900.0	1.0096403164653764	0.0	0.0	0.0	0.0	20468.80444405099	0.00019421940455867075	0.0	0.0	0.0	0.0	20468.804266997166	0.00019421940799947273	0.0	0.0	0.0	0.0	20468.804621104817	0.00019421940111848866	11	0.0	0.0
12	TrialState.COMPLETE	0.00017705382436260624	2020-01-14 09:28:29.276425	2020-01-14 09:34:08.776927	250.0	1.0	0.001383484810196652	0.00047166537222608504	1400.0	1.0027610876444535	0.0	0.00017705382436260624	0.0	0.0	20329.496923689803	0.00023489892049995858	0.0	0.00017705382436260624	0.0	0.0	20329.49663597734	0.0002348989292084276	0.0	0.00017705382436260624	0.0	0.0	20329.497211402268	0.00023489891179471142	12	0.00017705382436260624	0.00017705382436260624
13	TrialState.COMPLETE	0.0003541076487252125	2020-01-14 09:34:08.777822	2020-01-14 12:19:09.186136	350.0	91.0	0.0024501848604479735	0.02655351632995362	900.0	0.9926414928577365	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20124.166253541076	0.00028583484664790576	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20124.16598796034	0.00028583485610645347	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20124.166519121813	0.0002858348371923024	13	0.0003541076487252125	0.0003541076487252125
14	TrialState.COMPLETE	0.0005311614730878187	2020-01-14 12:19:09.187046	2020-01-14 16:52:58.111010	450.0	91.0	0.027578369440537695	0.003242927455700898	1100.0	1.0142998216911419	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20563.18139164306	0.00030297584560441085	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20563.18081621813	0.00030297585694807986	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20563.181967067987	0.0003029758342641915	14	0.0005311614730878187	0.0005311614730878187
15	TrialState.COMPLETE	0.0003541076487252125	2020-01-14 16:52:58.111873	2020-01-14 17:53:37.013648	250.0	61.0	0.005592330191581273	0.0008912511580350588	1000.0	0.9909630363247803	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20090.246060552407	0.0004076993256505387	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20090.245750708214	0.0004076993268769392	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20090.246370396602	0.00040769932442423436	15	0.0003541076487252125	0.0003541076487252125
16	TrialState.COMPLETE	0.0	2020-01-14 17:53:37.014622	2020-01-14 18:01:00.044010	50.0	81.0	0.006213871358321597	0.00020216387266507605	1800.0	0.9993436766920321	0.0	0.0	0.0	0.0	20260.173756196884	0.00017868414422186492	0.0	0.0	0.0	0.0	20260.173512747875	0.0001786841557044363	0.0	0.0	0.0	0.0	20260.173999645893	0.00017868413274383136	16	0.0	0.0
17	TrialState.COMPLETE	0.00017705382436260624	2020-01-14 18:01:00.044987	2020-01-14 18:17:59.359481	150.0	41.0	0.012889106607029821	0.019583189200614262	800.0	0.991583224413004	0.0	0.00017705382436260624	0.0	0.0	20102.458591536826	0.00019825476694371416	0.0	0.00017705382436260624	0.0	0.0	20102.458392351276	0.000198254770488969	0.0	0.00017705382436260624	0.0	0.0	20102.45879072238	0.00019825476339931756	17	0.00017705382436260624	0.00017705382436260624
18	TrialState.COMPLETE	0.0	2020-01-14 18:17:59.361025	2020-01-14 21:25:18.479422	450.0	61.0	0.0010900711130595092	0.00015494966909890273	1200.0	0.9932771406260886	0.0	0.0	0.0	0.0	20137.105833923513	0.00022690801486523464	0.0	0.0	0.0	0.0	20137.105568342777	0.00022690802173531583	0.0	0.0	0.0	0.0	20137.10609950425	0.0002269080079970067	18	0.0	0.0
