number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
57	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 16:47:10.125096	2019-12-31 16:54:48.645184	5.927746424347033	450.0	11.0	0.003945513739042911	800.0	1.0017939528891284	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20309.410632082152	0.00034440853274279946	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20309.41041076487	0.0003444085349895772	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20309.410853399433	0.00034440853049643973	57	0.0003541076487252125	0.0003541076487252125
58	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 16:54:48.647067	2019-12-31 16:59:24.184893	5.775710908243693	50.0	1.0	0.07607050782593819	1000.0	1.0002388414698122	0.0	0.00017705382436260624	0.0	0.0	20277.76958657932	0.00022698469930731687	0.0	0.00017705382436260624	0.0	0.0	20277.769343130312	0.0002269847011211234	0.0	0.00017705382436260624	0.0	0.0	20277.76983002833	0.00022698469749380588	58	0.0003541076487252125	0.00023607176581680832
59	TrialState.COMPLETE	0.0	2019-12-31 16:59:24.186858	2019-12-31 17:07:08.176020	2.3620728954736414	450.0	16.0	0.01002012689295313	900.0	0.9836548384152668	0.0	0.0	0.0	0.0	19941.65410322238	0.00027833706298127105	0.0	0.0	0.0	0.0	19941.65377124646	0.000278337218134401	0.0	0.0	0.0	0.0	19941.6544351983	0.0002783369082272201	59	0.0	0.0
60	TrialState.COMPLETE	0.0002213172804532578	2019-12-31 17:07:08.177085	2019-12-31 17:15:37.707655	4.61780686619743	450.0	46.0	0.027184497608056423	600.0	0.9889124597972544	0.0	0.0002213172804532578	0.0	0.0	20048.12840828612	0.00026985177698881773	0.0	0.0002213172804532578	0.0	0.0	20048.127921388103	0.000269851779970321	0.0	0.0002213172804532578	0.0	0.0	20048.128895184134	0.00026985177400768085	60	0.0002655807365439094	0.00023607176581680832
61	TrialState.COMPLETE	0.0	2019-12-31 17:15:37.708706	2019-12-31 17:21:19.279353	5.801065470992243	150.0	21.0	0.020023516294126024	700.0	0.9984762119587243	0.0	0.0	0.0	0.0	20242.511265049576	0.00019569922607889646	0.0	0.0	0.0	0.0	20242.511065864022	0.00019569922813569344	0.0	0.0	0.0	0.0	20242.51146423513	0.00019569922402245095	61	0.0	0.0
62	TrialState.COMPLETE	0.0006196883852691218	2019-12-31 17:21:19.282340	2019-12-31 17:28:07.700468	3.58556100261492	350.0	6.0	0.03810867802417374	500.0	0.9987731253036035	0.0	0.0006196883852691218	0.0	4.426345609065156e-05	20248.549420148724	0.00028251537822881204	0.0	0.0006196883852691218	0.0	4.426345609065156e-05	20248.54913243626	0.00028251537998251307	0.0	0.0006196883852691218	0.0	4.426345609065156e-05	20248.54970786119	0.00028251537647537177	62	0.000708215297450425	0.0006491973559962229
63	TrialState.COMPLETE	0.0	2019-12-31 17:28:07.701639	2019-12-31 17:35:33.824352	9.172880207115993	350.0	36.0	0.0011627742156424023	700.0	1.0046712942069902	0.0	0.0	0.0	0.0	20368.286628009915	0.00019787472281137275	0.0	0.0	0.0	0.0	20368.285941926344	0.0001978747388865036	0.0	0.0	0.0	0.0	20368.287314093486	0.00019787470674003377	63	0.0	0.0
64	TrialState.COMPLETE	0.0	2019-12-31 17:35:33.826743	2019-12-31 17:41:34.803287	7.333675152078639	250.0	11.0	0.04278392621746641	500.0	1.0025264253157364	0.0	0.0	0.0	0.0	20324.497919617563	0.00020395817821011058	0.0	0.0	0.0	0.0	20324.49752124646	0.00020395818527208689	0.0	0.0	0.0	0.0	20324.49831798867	0.00020395817115005603	64	0.0	0.0
65	TrialState.COMPLETE	0.0001327903682719547	2019-12-31 17:41:34.804976	2019-12-31 17:47:21.012452	8.857519678850167	150.0	26.0	0.0761434090177804	800.0	1.0046407195851077	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20367.197083038245	0.0002527291615880984	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20367.19666253541	0.0002527291646364639	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20367.197503541076	0.00025272915854016785	65	8.852691218130312e-05	0.00011803588290840416
66	TrialState.COMPLETE	4.426345609065156e-05	2019-12-31 17:47:21.013672	2019-12-31 17:52:57.368662	1.1408924550902655	150.0	21.0	0.03190901988526852	900.0	1.01616997809285	0.0	4.426345609065156e-05	0.0	0.0	20600.899212110482	0.0002216132418518857	0.0	4.426345609065156e-05	0.0	0.0	20600.89890226629	0.00022161324286691504	0.0	4.426345609065156e-05	0.0	0.0	20600.899521954674	0.00022161324083696163	66	8.852691218130312e-05	5.901794145420208e-05
67	TrialState.COMPLETE	0.0	2019-12-31 17:52:57.369782	2019-12-31 17:59:15.985048	4.072745308294735	250.0	26.0	0.0035137449100396635	900.0	0.9869169139677741	0.0	0.0	0.0	0.0	20008.29120927762	0.00021798661793433885	0.0	0.0	0.0	0.0	20008.290943696884	0.00021798661851802159	0.0	0.0	0.0	0.0	20008.291474858357	0.00021798661735069155	67	0.0	0.0
68	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 17:59:15.986460	2019-12-31 18:07:48.893976	2.0434256270835762	450.0	46.0	0.05575609949154828	600.0	0.9984222047623812	4.426345609065156e-05	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20241.34660499292	0.00037022621988319436	4.426345609065156e-05	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20241.346405807366	0.00037022622659237787	4.426345609065156e-05	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20241.34680417847	0.000370226213177155	68	0.0005311614730878187	0.0005311614730878187
69	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 18:07:48.896565	2019-12-31 18:13:05.541994	9.651044896763114	50.0	11.0	0.001454851128768851	500.0	0.9979599378094272	8.852691218130312e-05	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20231.92417669972	0.0004388272093723089	8.852691218130312e-05	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20231.9236898017	0.00043882721690914535	8.852691218130312e-05	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20231.924663597732	0.00043882720183705627	69	0.0005311614730878187	0.0005311614730878187
70	TrialState.COMPLETE	0.0003098441926345609	2019-12-31 18:13:05.543095	2019-12-31 18:18:30.350754	0.8087867172199278	50.0	16.0	0.09359687926686695	900.0	0.9851603760845052	0.0	0.0003098441926345609	0.0	4.426345609065156e-05	19972.201465120397	0.0002685870321971585	0.0	0.0003098441926345609	0.0	4.426345609065156e-05	19972.201133144477	0.0002685870727619533	0.0	0.0003098441926345609	0.0	4.426345609065156e-05	19972.201797096317	0.00026858699168068616	70	0.0004426345609065156	0.0003541076487252125
71	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:18:30.351806	2019-12-31 18:26:40.149567	9.436456511097111	450.0	31.0	0.00197923723446306	1000.0	0.999179892626818	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20256.69307719547	0.0003171353266137096	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20256.692723087817	0.00031713532826777913	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20256.693431303116	0.0003171353249598049	71	0.0003541076487252125	0.0003541076487252125
72	TrialState.COMPLETE	0.0002655807365439094	2019-12-31 18:26:40.152293	2019-12-31 18:32:50.521730	8.611657910846155	250.0	26.0	0.008566166187039431	800.0	1.0013322305774432	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20300.570843661473	0.00024058151204010597	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20300.57042315864	0.00024058151892231613	0.0	0.0002655807365439094	0.0	0.00017705382436260624	20300.571264164308	0.00024058150515961522	72	0.0003541076487252125	0.0002950897072710104
73	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:32:50.523109	2019-12-31 18:40:50.233799	8.50664857421948	450.0	26.0	0.004918762928909957	600.0	0.9895899214470567	0.0	0.0003541076487252125	0.0	0.0	20061.810862252125	0.0003095122063261009	0.0	0.0003541076487252125	0.0	0.0	20061.810552407933	0.00030951221997477046	0.0	0.0003541076487252125	0.0	0.0	20061.811172096317	0.00030951219268389603	73	0.0003541076487252125	0.0003541076487252125
74	TrialState.COMPLETE	0.0	2019-12-31 18:40:50.234977	2019-12-31 18:47:32.053766	7.45548076340497	350.0	6.0	0.015628578749211232	900.0	0.9915992564266206	0.0	0.0	0.0	0.0	20102.82708480878	0.00019874451185578383	0.0	0.0	0.0	0.0	20102.826885623228	0.00019874451682498775	0.0	0.0	0.0	0.0	20102.827283994335	0.00019874450688792933	74	0.0	0.0
75	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:47:32.054926	2019-12-31 18:53:31.576929	6.692515658659396	150.0	46.0	0.007887353796851201	900.0	0.9952110930577227	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20175.790943696884	0.00046573246718482973	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20175.790722379603	0.00046573248187212587	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20175.791165014165	0.0004657324525054881	75	0.0003541076487252125	0.0003541076487252125
76	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 18:53:31.577989	2019-12-31 19:01:22.390330	9.51694298670151	450.0	21.0	0.06234688256960485	600.0	0.9941639936350518	4.426345609065156e-05	0.0005311614730878187	8.852691218130312e-05	0.0002655807365439094	20154.65633852691	0.0003223202597362251	4.426345609065156e-05	0.0005311614730878187	8.852691218130312e-05	0.0002655807365439094	20154.656117209634	0.0003223202612317218	4.426345609065156e-05	0.0005311614730878187	8.852691218130312e-05	0.0002655807365439094	20154.656559844192	0.0003223202582409284	76	0.000708215297450425	0.0005901794145420207
77	TrialState.COMPLETE	0.0	2019-12-31 19:01:22.393202	2019-12-31 19:08:28.066451	4.182279987025529	350.0	26.0	0.039640698859303956	900.0	0.9874872797909506	0.0	0.0	0.0	0.0	20019.589257259206	0.00019383551336308238	0.0	0.0	0.0	0.0	20019.58896954674	0.00019383551400240485	0.0	0.0	0.0	0.0	20019.58954497167	0.00019383551272379772	77	0.0	0.0
78	TrialState.COMPLETE	0.0002213172804532578	2019-12-31 19:08:28.067598	2019-12-31 19:13:55.192725	1.540542119299449	50.0	26.0	0.014814797773553465	1000.0	0.992952265286489	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20130.356276558072	0.00027608276023752715	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20130.356055240794	0.00027608276128260296	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20130.356497875353	0.00027608275919254144	78	0.0002655807365439094	0.00023607176581680832
79	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 19:13:55.194956	2019-12-31 19:19:34.333771	2.3064197512812035	150.0	26.0	0.047515225736731816	1000.0	1.007805098629169	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20431.462110481585	0.00026903505573163956	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20431.461889164308	0.0002690350591861874	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20431.462331798866	0.00026903505227778983	79	0.00017705382436260624	0.00017705382436260624
80	TrialState.COMPLETE	0.0	2019-12-31 19:19:34.335090	2019-12-31 19:26:22.289016	1.178757363850775	350.0	11.0	0.002403588145897197	600.0	0.9994520658561185	0.0	0.0	0.0	0.0	20262.24114730878	0.00021296169694092875	0.0	0.0	0.0	0.0	20262.24074893768	0.00021296170520554184	0.0	0.0	0.0	0.0	20262.241545679888	0.0002129616886780894	80	0.0	0.0
81	TrialState.COMPLETE	0.0012393767705382436	2019-12-31 19:26:22.290119	2019-12-31 19:32:11.017132	8.212169168389131	150.0	31.0	0.005600790983328816	700.0	1.003570953523541	0.0003541076487252125	0.0012393767705382436	0.0003541076487252125	0.000708215297450425	20345.688274610482	0.0007052571705161513	0.0003541076487252125	0.0012393767705382436	0.0003541076487252125	0.000708215297450425	20345.68807542493	0.000705259328017154	0.0003541076487252125	0.0012393767705382436	0.0003541076487252125	0.000708215297450425	20345.688473796035	0.0007052550279945996	81	0.0012393767705382436	0.0012393767705382436
82	TrialState.COMPLETE	0.0002213172804532578	2019-12-31 19:32:11.018845	2019-12-31 19:37:24.318652	1.3551920226469127	50.0	6.0	0.0522645496875028	1000.0	0.982600912511499	0.0	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	19920.458613668554	0.00021831292914865747	0.0	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	19920.458038243625	0.00021831295807326365	0.0	0.0002213172804532578	8.852691218130312e-05	8.852691218130312e-05	19920.459189093486	0.00021831290025206606	82	8.852691218130312e-05	0.00017705382436260624
83	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 19:37:24.319769	2019-12-31 19:44:56.077745	2.353209301344094	450.0	6.0	0.031730600694289	600.0	1.0069195685317789	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20413.7421875	0.00021938729153308866	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20413.74185552408	0.00021938729276171426	0.0	0.00017705382436260624	0.0	0.0001327903682719547	20413.74251947592	0.00021938729030459872	83	0.00017705382436260624	0.00017705382436260624
84	TrialState.COMPLETE	0.0004426345609065156	2019-12-31 19:44:56.078818	2019-12-31 19:50:25.421373	6.265656844908092	50.0	26.0	0.05940556864750731	800.0	0.9743592393468472	0.0	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	19753.290611720964	0.00036430274769153076	0.0	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	19753.28996990085	0.0003643028016939752	0.0	0.0004426345609065156	0.0002655807365439094	0.0002655807365439094	19753.291253541076	0.0003643026937214992	84	0.0005311614730878187	0.00047214353163361664
85	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 19:50:25.422470	2019-12-31 19:56:03.263716	4.522959290812421	50.0	36.0	0.002633188794057689	600.0	1.0259774147048275	0.0	0.00017705382436260624	0.0	0.0	20800.244976097732	0.00020996030792529038	0.0	0.00017705382436260624	0.0	0.0	20800.244644121813	0.00020996031169884995	0.0	0.00017705382436260624	0.0	0.0	20800.245308073656	0.00020996030415226593	85	0.00017705382436260624	0.00017705382436260624
86	TrialState.COMPLETE	8.852691218130312e-05	2019-12-31 19:56:03.264763	2019-12-31 20:01:31.526514	0.568264863860872	150.0	6.0	0.001242132696962242	500.0	1.0029042712355318	0.0	8.852691218130312e-05	0.0	0.0	20331.971737783286	0.00024232121900164772	0.0	8.852691218130312e-05	0.0	0.0	20331.97114022663	0.000242321232722375	0.0	8.852691218130312e-05	0.0	0.0	20331.972335339942	0.00024232120528519733	86	0.0	5.901794145420208e-05
87	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 20:01:31.528351	2019-12-31 20:06:19.537265	5.848113190112672	150.0	1.0	0.006446496193737366	600.0	0.9893298185704597	0.0	0.0003541076487252125	0.0	0.0	20057.252345963174	0.0002864779331047136	0.0	0.0003541076487252125	0.0	0.0	20057.252080382437	0.0002864779565645067	0.0	0.0003541076487252125	0.0	0.0	20057.25261154391	0.0002864779096617903	87	0.0003541076487252125	0.0003541076487252125
88	TrialState.COMPLETE	0.0010623229461756375	2019-12-31 20:06:19.538296	2019-12-31 20:11:48.043134	3.184375539122441	50.0	26.0	0.0019399945974480132	800.0	1.019962797163378	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20678.21396954674	0.000530529286200611	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20678.21374822946	0.0005305293000613752	0.0	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20678.214190864022	0.0005305292723470024	88	0.0010623229461756375	0.0010623229461756375
89	TrialState.COMPLETE	0.0	2019-12-31 20:11:48.044341	2019-12-31 20:20:06.899553	1.3858590723813562	450.0	36.0	0.0026971932867038894	700.0	0.9983155357439327	0.0	0.0	0.0	0.0	20239.480811791786	0.0002196544817274767	0.0	0.0	0.0	0.0	20239.48039128895	0.00021965451914166293	0.0	0.0	0.0	0.0	20239.481232294616	0.00021965444434416206	89	0.0	0.0
90	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 20:20:06.901584	2019-12-31 20:26:42.979991	0.7802577531384032	350.0	6.0	0.005676944243971357	900.0	0.9980833878596237	0.0	0.00017705382436260624	0.0	0.0	20234.10417404391	0.00023495957405562926	0.0	0.00017705382436260624	0.0	0.0	20234.10362075071	0.00023495958533249254	0.0	0.00017705382436260624	0.0	0.0	20234.10472733711	0.00023495956278248134	90	0.00017705382436260624	0.00017705382436260624
91	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 20:26:42.981070	2019-12-31 20:32:39.936304	1.0467620912315596	150.0	41.0	0.005729203859103126	600.0	0.9850040121520872	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19969.384228930594	0.0002533053351710333	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19969.383985481585	0.00025330534299546374	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19969.384472379603	0.00025330532734876577	91	0.00017705382436260624	0.00017705382436260624
92	TrialState.COMPLETE	8.852691218130312e-05	2019-12-31 20:32:39.938911	2019-12-31 20:38:22.554023	1.7911613719939565	150.0	31.0	0.07480399751386424	700.0	0.9723807988443064	0.0	8.852691218130312e-05	0.0	0.0	19713.373340120397	0.00023438265901402238	0.0	8.852691218130312e-05	0.0	0.0	19713.373140934844	0.00023438266491621393	0.0	8.852691218130312e-05	0.0	0.0	19713.37353930595	0.0002343826531133647	92	0.00017705382436260624	0.00011803588290840416
93	TrialState.COMPLETE	0.0	2019-12-31 20:38:22.555263	2019-12-31 20:46:25.937281	4.416846554593925	450.0	31.0	0.008435186592181605	600.0	1.013517058186336	0.0	0.0	0.0	0.0	20547.33865970255	0.0001603199732167871	0.0	0.0	0.0	0.0	20547.338394121813	0.00016031999957763423	0.0	0.0	0.0	0.0	20547.338925283286	0.00016031994688256286	93	0.0	0.0
94	TrialState.COMPLETE	0.000708215297450425	2019-12-31 20:46:25.938019	2019-12-31 20:50:59.142158	0.8534167950978719	50.0	1.0	0.009518145192262094	600.0	1.0191033530055997	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.000398371104815864	20661.018302939094	0.000566586257008079	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.000398371104815864	20661.017970963174	0.0005665862587895858	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.000398371104815864	20661.018634915014	0.0005665862552267332	94	0.000708215297450425	0.000708215297450425
95	TrialState.COMPLETE	0.0	2019-12-31 20:50:59.143425	2019-12-31 20:58:31.252463	3.9079970675055815	450.0	6.0	0.0017399792023403882	600.0	1.0148425491847144	0.0	0.0	0.0	0.0	20574.424464412183	0.0001741282440501303	0.0	0.0	0.0	0.0	20574.423999645893	0.00017412825100309197	0.0	0.0	0.0	0.0	20574.42492917847	0.00017412823709889546	95	0.0	0.0
96	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 20:58:31.253558	2019-12-31 21:06:05.549899	1.3376308562014398	450.0	6.0	0.009401921053711307	700.0	1.0000308451049995	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20273.979306834277	0.0002880697466733929	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20273.978974858357	0.000288069760041889	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20273.979638810197	0.0002880697333124693	96	0.0003541076487252125	0.0003541076487252125
97	TrialState.COMPLETE	0.0	2019-12-31 21:06:05.551242	2019-12-31 21:13:35.679485	8.438263425631444	350.0	46.0	0.017683242243499406	700.0	0.9891175982777795	0.0	0.0	0.0	0.0	20052.783529567987	0.0002558565036996458	0.0	0.0	0.0	0.0	20052.78315332861	0.0002558565093792896	0.0	0.0	0.0	0.0	20052.783905807366	0.0002558564980210831	97	0.0	0.0
98	TrialState.COMPLETE	0.000708215297450425	2019-12-31 21:13:35.682228	2019-12-31 21:21:20.328469	3.1403025841635053	450.0	16.0	0.003664235529058276	500.0	1.0304444543173636	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20890.513124114732	0.0003659785645402915	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20890.51279213881	0.0003659785680832322	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20890.51345609065	0.0003659785609979197	98	0.000708215297450425	0.000708215297450425
99	TrialState.COMPLETE	0.000708215297450425	2019-12-31 21:21:20.331274	2019-12-31 21:28:39.518946	3.1998107951259462	350.0	36.0	0.001410842836140064	500.0	1.0156798578717292	0.0	0.000708215297450425	0.0	0.0005311614730878187	20591.109397131728	0.00033436770548981947	0.0	0.000708215297450425	0.0	0.0005311614730878187	20591.10915368272	0.0003343677065284518	0.0	0.000708215297450425	0.0	0.0005311614730878187	20591.109640580737	0.0003343677044512679	99	0.000708215297450425	0.000708215297450425
