number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0	2020-05-09 00:45:59.610103	2020-05-09 02:29:49.259426	0.33988292960986316	0.3412637770445201	0.1702435201718724	64	256	18	0.015376255397288855	256	0.9904956644278293	0.0	0.0	0.0	0.0	20080.36127832861	0.00017036684281909734	0.0	0.0	0.0	0.0	20080.361012747875	0.00017036684402454023	2426757186	150	0.0	0.0	0.0	0.0	20080.36154390935	0.00017036684161375636	0	COMPLETE
1	0.4603399433427762	2020-05-09 02:29:49.305266	2020-05-10 11:24:08.678992	0.3402799709979906	0.38171323361717774	0.4717529706810797	128	64	92	0.004175909948411946	128	0.19142977057333	0.2471671388101983	0.4603399433427762	0.3661473087818697	0.4146600566572238	3879.441837818697	0.3224368836579928	0.2471671388101983	0.4603399433427762	0.3661473087818697	0.4146600566572238	3879.4415722379604	0.3224368836789758	1705236293	400	0.2471671388101983	0.4603399433427762	0.3661473087818697	0.4146600566572238	3879.4421033994336	0.32243688363701883	1	COMPLETE
