number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
14	0.010623229461756374	2020-04-03 22:18:11.504893	2020-04-03 22:25:47.612557	0.66114782023693	20.035703498621412	256	2	91	0.06659479451400631	128	0.8952083773004854	0.000708215297450425	0.010623229461756374	0.0047804532577903685	0.0060198300283286115	18148.042758498585	0.004271941061333585	0.000708215297450425	0.010623229461756374	0.0047804532577903685	0.0060198300283286115	18147.922273371103	0.0042721908007328	2226904869	150	0.000708215297450425	0.010623229461756374	0.0047804532577903685	0.0060198300283286115	18148.163243626062	0.004271703329927265	14	COMPLETE
15	0.06356232294617564	2020-04-03 22:25:47.659053	2020-04-03 22:40:27.962719	0.24308498799025144	3.7885773156111564	256	2	48	0.0041854380713308575	128	0.40914658312678276	0.013987252124645893	0.06356232294617564	0.032046742209631725	0.044971671388101986	8292.846848441926	0.0319375057341545	0.013987252124645893	0.06356232294617564	0.032046742209631725	0.044971671388101986	8292.84047450425	0.03193773141102515	1934615469	250	0.013987252124645893	0.06356232294617564	0.032046742209631725	0.044971671388101986	8292.853222379603	0.031937290388177025	15	COMPLETE
16	0.013810198300283285	2020-04-03 22:40:28.014211	2020-04-03 22:47:37.281716	0.8763683267045216	15.864823406025563	128	2	52	0.0421345474118972	128	0.8969743899269248	0.0017705382436260624	0.013810198300283285	0.005842776203966006	0.009560906515580737	18184.097468130312	0.0059923890722677195	0.0017705382436260624	0.013810198300283285	0.005842776203966006	0.009560906515580737	18184.049398016996	0.005992390284740576	2573246572	150	0.0017705382436260624	0.013810198300283285	0.005842776203966006	0.009560906515580737	18184.145538243625	0.005992387861156792	16	COMPLETE
17	0.027089235127478753	2020-04-03 22:47:37.329686	2020-04-03 22:51:57.719489	0.5408749288307785	4.82097878696801	64	2	85	0.003030573342451176	256	0.5159933067918057	0.006196883852691218	0.027089235127478753	0.010977337110481586	0.01451841359773371	10457.704231586402	0.0137133559797868	0.006196883852691218	0.027089235127478753	0.010977337110481586	0.01451841359773371	10457.6875	0.013713480686723248	2006533796	150	0.006196883852691218	0.027089235127478753	0.010977337110481586	0.01451841359773371	10457.720963172804	0.013713235542313846	17	COMPLETE
18	0.49876062322946174	2020-04-03 22:51:57.759664	2020-04-03 22:57:56.947247	0.9405520682160453	23.285506312974317	256	1	34	0.0012067996661439245	512	0.09280080527427056	0.009915014164305949	0.49876062322946174	0.36455382436260625	0.4318342776203966	1880.7772662889518	0.20474966153410087	0.009915014164305949	0.49876062322946174	0.36455382436260625	0.4318342776203966	1880.774433427762	0.2047496617031149	3971255364	250	0.009915014164305949	0.49876062322946174	0.36455382436260625	0.4318342776203966	1880.7800991501417	0.20474966136521197	18	COMPLETE
19	0.019830028328611898	2020-04-03 22:57:57.016003	2020-04-03 23:04:23.103216	0.9787045791486184	24.540625616849965	128	2	22	0.0015643025639644453	256	1.1016486114223782	0.004603399433427762	0.019830028328611898	0.007082152974504249	0.008675637393767706	22333.717687677054	0.009397052659642741	0.004603399433427762	0.020007082152974504	0.007082152974504249	0.008675637393767706	22333.668201133143	0.00939913047149066	3801552861	200	0.004603399433427762	0.019830028328611898	0.007082152974504249	0.008675637393767706	22333.767174220964	0.009395135584123112	19	COMPLETE
20	0.030807365439093484	2020-04-03 23:04:23.147808	2020-04-03 23:19:10.525544	0.48370828242088726	7.852669778109698	256	2	73	0.004746218093531714	128	0.6668421142891509	0.005134560906515581	0.030807365439093484	0.01221671388101983	0.018059490084985835	13516.810552407933	0.013601168395511029	0.005134560906515581	0.030807365439093484	0.01221671388101983	0.018059490084985835	13516.785941926346	0.013601170413004144	709463875	250	0.005134560906515581	0.030807365439093484	0.01221671388101983	0.018059490084985835	13516.835162889518	0.013601166380509152	20	COMPLETE
21	0.010977337110481586	2020-04-03 23:19:10.573710	2020-04-03 23:26:09.629682	0.810656924140509	1.2498272700209128	128	1	20	0.009260605319441199	128	0.7871502176320209	0.000708215297450425	0.010977337110481586	0.006196883852691218	0.007259206798866855	15955.479107648725	0.005255545019569385	0.000708215297450425	0.010977337110481586	0.006196883852691218	0.007259206798866855	15955.47361898017	0.005255545653385076	4279437840	150	0.000708215297450425	0.010977337110481586	0.006196883852691218	0.007259206798866855	15955.484596317281	0.005255544386787298	21	COMPLETE
22	0.45750708215297453	2020-04-03 23:26:09.678539	2020-04-03 23:36:28.032957	0.6941580739046236	26.27683252230686	128	1	9	0.0023256860529223397	256	0.07679778402596397	0.012747875354107648	0.45750708215297453	0.27496458923512745	0.370042492917847	1556.2650495750709	0.17239019104378542	0.012747875354107648	0.45750708215297453	0.27496458923512745	0.370042492917847	1556.2632790368273	0.17239019139118952	161819605	300	0.012747875354107648	0.45750708215297453	0.27496458923512745	0.370042492917847	1556.2668201133145	0.17239019069677666	22	COMPLETE
23	0.05453257790368272	2020-04-03 23:36:28.078736	2020-04-03 23:49:51.950772	0.5026687536131135	9.34338289492295	64	1	24	0.013064199517933944	128	0.5039826006930289	0.0017705382436260624	0.05453257790368272	0.03009915014164306	0.03948300283286119	10217.980701133145	0.022097824428860404	0.0017705382436260624	0.05453257790368272	0.03009915014164306	0.03948300283286119	10217.974681303116	0.022097825109986844	3241957189	250	0.0017705382436260624	0.05453257790368272	0.03009915014164306	0.03948300283286119	10217.986720963172	0.02209782374869909	23	COMPLETE
24	0.011685552407932011	2020-04-03 23:49:51.990812	2020-04-04 00:01:02.583163	0.84791379248672	24.60693334224084	256	2	73	0.023531531059021733	128	0.8984036660431977	0.003186968838526912	0.011685552407932011	0.005311614730878187	0.007259206798866855	18213.073300283286	0.0064092247856669	0.003186968838526912	0.011685552407932011	0.005311614730878187	0.007259206798866855	18212.96069405099	0.006409227900091303	2987122988	200	0.003186968838526912	0.011685552407932011	0.005311614730878187	0.007259206798866855	18213.18590651558	0.006409221675006543	24	COMPLETE
25	0.2190155807365439	2020-04-04 00:01:02.628529	2020-04-04 00:05:19.330127	0.5564893927593044	12.195463972993723	64	1	85	0.01640123967839562	512	0.1749718261251721	0.00424929178470255	0.2190155807365439	0.11561614730878186	0.15864022662889518	3547.008321529745	0.08038437746164871	0.00424929178470255	0.2190155807365439	0.11561614730878186	0.15864022662889518	3547.0070821529744	0.0803843802451441	997546716	200	0.00424929178470255	0.2190155807365439	0.11561614730878186	0.15864022662889518	3547.0095609065156	0.0803843746930211	25	COMPLETE
26	0.11685552407932011	2020-04-04 00:05:19.379434	2020-04-04 00:12:18.757137	0.38542960923651864	24.526217706642374	128	1	30	0.008533345004922737	512	0.16616360902819535	0.005842776203966006	0.11685552407932011	0.039128895184135974	0.06604107648725212	3368.3206444759207	0.04244537667141638	0.005842776203966006	0.11685552407932011	0.039128895184135974	0.06604107648725212	3368.317457507082	0.04244572269044614	2754757976	300	0.005842776203966006	0.11685552407932011	0.039128895184135974	0.06604107648725212	3368.323831444759	0.042445050489784864	26	COMPLETE
27	0.02301699716713881	2020-04-04 00:12:18.817609	2020-04-04 00:18:34.810280	0.38921864574371295	5.375276943939173	256	2	67	0.06305431317912681	512	0.8589359805718291	0.00424929178470255	0.02301699716713881	0.010977337110481586	0.015580736543909348	17412.55479815864	0.0110655314256301	0.00424929178470255	0.02301699716713881	0.010977337110481586	0.015580736543909348	17412.531692634562	0.011065531950060424	3745393970	250	0.00424929178470255	0.02301699716713881	0.010977337110481586	0.015580736543909348	17412.57790368272	0.011065530901600753	27	COMPLETE
28	0.011862606232294617	2020-04-04 00:18:34.858951	2020-04-04 00:28:57.657320	0.22197887862883045	24.388921849935095	64	2	33	0.07951433860459987	128	0.9055942880569232	0.0026558073654390935	0.011862606232294617	0.007613314447592068	0.009915014164305949	18358.629603399433	0.006239651644474717	0.0026558073654390935	0.011862606232294617	0.007613314447592068	0.009915014164305949	18358.56090651558	0.006239652955335468	467330527	200	0.0026558073654390935	0.011862606232294617	0.007613314447592068	0.009915014164305949	18358.698300283286	0.0062396503345392325	28	COMPLETE
29	0.0010623229461756375	2020-04-04 00:28:57.701639	2020-04-04 00:31:36.617711	0.8460760979519746	26.244025080051816	128	1	1	0.07775043067301378	512	0.9485629378383578	0.0	0.0010623229461756375	0.00017705382436260624	0.00017705382436260624	19229.99362606232	0.0008171573100130691	0.0	0.0010623229461756375	0.00017705382436260624	0.00017705382436260624	19229.985304532576	0.0008171775372337277	2277856013	150	0.0	0.0010623229461756375	0.00017705382436260624	0.00017705382436260624	19230.001947592067	0.0008171373838481925	29	COMPLETE
30	0.0003541076487252125	2020-04-04 00:31:36.664795	2020-04-04 00:39:06.426784	0.232230055290288	17.97200080843387	256	2	39	0.08267164004641687	128	0.903252241942888	0.0	0.0003541076487252125	0.0	0.0	18311.68059490085	0.0010743645785079425	0.0	0.0003541076487252125	0.0	0.0	18311.589235127478	0.0010744721816727445	930932362	150	0.0	0.0003541076487252125	0.0	0.0	18311.77195467422	0.001074259934701733	30	COMPLETE
31	0.42687677053824363	2020-04-04 00:39:06.478701	2020-04-04 00:46:25.053771	0.5683676781676014	9.327535104354038	128	1	1	0.003713611592607898	256	0.07122562594197532	0.007790368271954674	0.42687677053824363	0.261685552407932	0.34277620396600567	1443.4517528328613	0.16150612962842786	0.007790368271954674	0.42687677053824363	0.261685552407932	0.34277620396600567	1443.4506019830028	0.16150613104544545	387191415	250	0.007790368271954674	0.42687677053824363	0.261685552407932	0.34277620396600567	1443.4529036827196	0.16150612821664062	31	COMPLETE
32	0.3603045325779037	2020-04-04 00:46:25.098411	2020-04-04 00:54:09.177439	0.3021443285590764	24.284692765015524	256	1	67	0.004447847925186811	512	0.11777614089097593	0.004072237960339943	0.3603045325779037	0.21813031161473087	0.2926699716713881	2387.267085694051	0.1345826591525516	0.004072237960339943	0.3603045325779037	0.21813031161473087	0.2926699716713881	2387.264695467422	0.13458265954202905	2127998090	300	0.004072237960339943	0.3603045325779037	0.21813031161473087	0.2926699716713881	2387.2694759206797	0.13458265876350942	32	COMPLETE
33	0.012393767705382436	2020-04-04 00:54:09.216249	2020-04-04 00:58:30.760974	0.8199387244975987	11.430977165012031	128	2	26	0.03387582381782403	256	0.9066985037629691	0.0035410764872521247	0.012393767705382436	0.0060198300283286115	0.007790368271954674	18380.702992209634	0.006902808713190789	0.0035410764872521247	0.012393767705382436	0.0060198300283286115	0.007790368271954674	18380.666253541076	0.006902815923862138	116210607	150	0.0035410764872521247	0.012393767705382436	0.0060198300283286115	0.007790368271954674	18380.739730878187	0.006902801529179122	33	COMPLETE
34	0.19670679886685552	2020-04-04 00:58:30.806969	2020-04-04 01:02:48.221806	0.6541245674500706	10.86525610565772	64	1	94	0.01885053766681276	512	0.22727824062196894	0.005134560906515581	0.19670679886685552	0.1110127478753541	0.14854815864022664	4607.591005665722	0.07472062819718324	0.005134560906515581	0.19670679886685552	0.1110127478753541	0.14854815864022664	4607.587995750709	0.07472063821463748	804154866	200	0.005134560906515581	0.19670679886685552	0.1110127478753541	0.14854815864022664	4607.594015580737	0.07472061827889083	34	COMPLETE
35	0.01221671388101983	2020-04-04 01:02:48.268153	2020-04-04 01:07:07.028869	0.8458222618808887	27.193436667811017	64	2	35	0.024948068743718427	256	0.9442024117313169	0.003895184135977337	0.01221671388101983	0.005311614730878187	0.009029745042492918	19141.30559490085	0.007115900601398318	0.003895184135977337	0.01221671388101983	0.005311614730878187	0.009029745042492918	19141.24309490085	0.0071160849946951075	758813868	150	0.003895184135977337	0.01221671388101983	0.005311614730878187	0.009029745042492918	19141.36809490085	0.00711572399815073	35	COMPLETE
36	0.031161473087818695	2020-04-04 01:07:07.073084	2020-04-04 01:11:52.550981	0.5344044058263024	1.6089599998062485	256	1	98	0.014671245077875136	256	1.001972266361329	0.000708215297450425	0.031161473087818695	0.021777620396600566	0.02531869688385269	20312.30435552408	0.013606317964643445	0.000708215297450425	0.031161473087818695	0.021777620396600566	0.02531869688385269	20312.291607648724	0.013606318101203144	4119093092	150	0.000708215297450425	0.031161473087818695	0.021777620396600566	0.02531869688385269	20312.317103399433	0.013606317828116462	36	COMPLETE
37	0.021069405099150142	2020-04-04 01:11:52.590125	2020-04-04 01:16:13.829739	0.9948533713877126	22.799548343238992	128	2	32	0.0022340713133093674	512	1.1043318308437282	0.007613314447592068	0.021069405099150142	0.010092067988668555	0.01363314447592068	22388.155630311616	0.012593458479039515	0.007613314447592068	0.021246458923512748	0.010092067988668555	0.01363314447592068	22388.106940509915	0.01259489100274301	3079397160	200	0.007613314447592068	0.021069405099150142	0.010092067988668555	0.01363314447592068	22388.204320113313	0.012592139714099745	37	COMPLETE
38	0.0453257790368272	2020-04-04 01:16:13.877558	2020-04-04 01:20:39.794739	0.15193208607622935	13.7664429929624	256	1	7	0.08256463166106019	256	1.0920081908029573	0.000708215297450425	0.0453257790368272	0.03665014164305949	0.04054532577903683	22139.388101983004	0.019604512609245943	0.000708215297450425	0.0453257790368272	0.03665014164305949	0.04054532577903683	22139.376947592067	0.019604512697547847	2025633503	150	0.000708215297450425	0.0453257790368272	0.03665014164305949	0.04054532577903683	22139.399256373938	0.019604512520964408	38	COMPLETE
39	0.3546388101983003	2020-04-04 01:20:39.833588	2020-04-04 01:27:15.376626	0.6423167304049342	25.097805954024032	256	1	28	0.0034520352330896587	256	0.12156802347652938	0.005842776203966006	0.3546388101983003	0.22078611898016998	0.28257790368271957	2463.923424220963	0.13409272430253744	0.005842776203966006	0.3546388101983003	0.22078611898016998	0.28257790368271957	2463.92085694051	0.13409272436880684	438538585	200	0.005842776203966006	0.3546388101983003	0.22078611898016998	0.28257790368271957	2463.9259915014163	0.13409272423629323	39	COMPLETE
40	0.018059490084985835	2020-04-04 01:27:15.416642	2020-04-04 01:34:27.329215	0.949290315911005	16.048195330335822	128	2	65	0.0054490238769251504	128	0.9231220036674502	0.0035410764872521247	0.018059490084985835	0.006373937677053824	0.010269121813031162	18713.385888810197	0.008804853080507059	0.0035410764872521247	0.01823654390934844	0.006373937677053824	0.010269121813031162	18713.299752124647	0.008805831994020642	1072155988	150	0.0035410764872521247	0.018059490084985835	0.006373937677053824	0.010269121813031162	18713.47202549575	0.008803954476454809	40	COMPLETE
41	0.04178470254957507	2020-04-04 01:34:27.374171	2020-04-04 01:43:34.576080	0.6290745520615594	17.456973356939713	256	1	84	0.02516341930451683	256	1.055564548963138	0.000708215297450425	0.04178470254957507	0.03576487252124646	0.03824362606232295	21399.594015580737	0.019011510264626736	0.000708215297450425	0.04178470254957507	0.03576487252124646	0.03824362606232295	21399.580559490085	0.01901151037349253	3016209112	250	0.000708215297450425	0.04178470254957507	0.03576487252124646	0.03824362606232295	21399.60747167139	0.0190115101557824	41	COMPLETE
42	0.46264164305949007	2020-04-04 01:43:34.614990	2020-04-04 01:53:40.753723	0.9218629442106879	9.233049995898469	64	1	20	0.0024681141666670924	128	0.061176755430711306	0.011862606232294617	0.46264164305949007	0.2609773371104816	0.3613668555240793	1239.8021423512748	0.16942209913939157	0.011862606232294617	0.46264164305949007	0.2609773371104816	0.3613668555240793	1239.8009915014163	0.16942209932705687	3779097157	200	0.011862606232294617	0.46264164305949007	0.2609773371104816	0.3613668555240793	1239.803293201133	0.16942209895187288	42	COMPLETE
43	0.0035410764872521247	2020-04-04 01:53:40.793062	2020-04-04 01:58:12.860904	0.25385873658193214	27.59492292691766	256	1	46	0.07989369695988219	256	1.029483846532905	0.000708215297450425	0.0035410764872521247	0.00141643059490085	0.0028328611898017	20871.43502124646	0.0019384464094001068	0.000708215297450425	0.0035410764872521247	0.00141643059490085	0.0028328611898017	20871.42245042493	0.0019384466274763369	3057350790	150	0.000708215297450425	0.0035410764872521247	0.00141643059490085	0.0028328611898017	20871.447592067987	0.001938446191435232	43	COMPLETE
44	0.019475920679886686	2020-04-04 01:58:12.899930	2020-04-04 02:06:28.541787	0.31979357151803944	7.674307116714655	64	2	11	0.002671422730461796	256	0.7082095588265623	0.003895184135977337	0.019475920679886686	0.009383852691218131	0.013810198300283285	14355.558516288951	0.010137614058025731	0.003895184135977337	0.019475920679886686	0.009383852691218131	0.013810198300283285	14355.537004249292	0.010137614539295918	2502419953	250	0.003895184135977337	0.019475920679886686	0.009383852691218131	0.013810198300283285	14355.580028328612	0.010137613576922415	44	COMPLETE
45	0.00424929178470255	2020-04-04 02:06:28.583748	2020-04-04 02:09:21.840933	0.24492427921442209	12.737470736390055	64	1	47	0.06471759580992296	512	0.9268253916156157	0.0012393767705382436	0.00424929178470255	0.0019475920679886685	0.0026558073654390935	18789.758675637393	0.0026708364687963175	0.0012393767705382436	0.00424929178470255	0.0019475920679886685	0.0026558073654390935	18789.75159348442	0.0026708476563832005	579734004	150	0.0012393767705382436	0.00424929178470255	0.0019475920679886685	0.0026558073654390935	18789.765757790366	0.002670825404714492	45	COMPLETE
46	0.014164305949008499	2020-04-04 02:09:21.882669	2020-04-04 02:12:20.294293	0.9805905675363252	21.244131294669888	128	2	18	0.048041368888048615	512	0.9049021455796961	0.002301699716713881	0.014164305949008499	0.007790368271954674	0.009737960339943343	18344.49592776204	0.006782549623918808	0.002301699716713881	0.014164305949008499	0.007790368271954674	0.009737960339943343	18344.434490084986	0.0067828217855164215	2591962671	150	0.002301699716713881	0.014164305949008499	0.007790368271954674	0.009737960339943343	18344.557365439094	0.0067822914780243035	46	COMPLETE
47	0.0060198300283286115	2020-04-04 02:12:20.344652	2020-04-04 02:16:37.601598	0.9194412742270864	15.22737534713643	128	1	23	0.032159914859441446	256	0.9527469046183332	0.000708215297450425	0.0060198300283286115	0.0035410764872521247	0.00424929178470255	19314.953169263455	0.002780995330435709	0.000708215297450425	0.0060198300283286115	0.0035410764872521247	0.00424929178470255	19314.94564447592	0.002780995398997894	1982299363	150	0.000708215297450425	0.0060198300283286115	0.0035410764872521247	0.00424929178470255	19314.96069405099	0.00278099526188993	47	COMPLETE
48	0.011154390934844192	2020-04-04 02:16:37.701969	2020-04-04 02:21:06.859398	0.5036371981824374	21.38299871440809	256	1	21	0.01699253081689182	256	0.9237536549936578	0.000708215297450425	0.011154390934844192	0.005311614730878187	0.0084985835694051	18727.30479815864	0.004807185339310655	0.000708215297450425	0.011154390934844192	0.005311614730878187	0.0084985835694051	18727.291961756375	0.004807186366163619	3887454000	150	0.000708215297450425	0.011154390934844192	0.005311614730878187	0.0084985835694051	18727.317634560906	0.004807184315285191	48	COMPLETE
49	0.014341359773371105	2020-04-04 02:21:06.901561	2020-04-04 02:30:22.329765	0.5511923272679248	7.722065367877971	256	2	95	0.06068728967579736	256	0.8810938744142368	0.003895184135977337	0.014341359773371105	0.007082152974504249	0.009560906515580737	17861.883764164308	0.00828895354398723	0.003895184135977337	0.014341359773371105	0.007082152974504249	0.009560906515580737	17861.862252124647	0.008288993571345545	2463822957	250	0.003895184135977337	0.014341359773371105	0.007082152974504249	0.009560906515580737	17861.905276203965	0.008288914342938821	49	COMPLETE
