number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.004650233938149036	2020-03-03 05:04:39.607055	2020-03-03 06:01:33.502500	0.8715322028845861	29.83280740819905	256	64	75	0.0013013799464671244	256	1.178466597393476	0.0021967362775305263	0.004650233938149036	0.00359465936323177	0.003994065959146411	8438.91892046103	0.0034840161012583176	0.0021967362775305263	0.004650233938149036	0.00359465936323177	0.003994065959146411	8438.917522537944	0.0034840167789467343	799756928	150	0.0021967362775305263	0.004650233938149036	0.00359465936323177	0.003994065959146411	8438.920318384115	0.003484015425780964	10	COMPLETE
11	0.005591692342804975	2020-03-03 06:01:33.541538	2020-03-03 06:32:57.582384	0.2901094531252569	28.142273806895375	128	64	13	0.0011202332756713265	512	1.1435158997373265	0.0049069953212370196	0.005591692342804975	0.005192285746890335	0.005363460002282323	8185.145055916923	0.005504023667141478	0.0049069953212370196	0.005591692342804975	0.005192285746890335	0.005363460002282323	8185.143358438891	0.005504023903067902	790530636	150	0.0049069953212370196	0.005591692342804975	0.005192285746890335	0.005363460002282323	8185.146753394956	0.005504023431479142	11	COMPLETE
12	0.0056487504279356384	2020-03-03 06:32:57.618682	2020-03-03 07:28:09.919526	0.3396086114706698	20.174779118930516	256	128	10	0.0012589594189781385	256	1.176413364012708	0.00510669861919434	0.0056487504279356384	0.005249343832020997	0.0053349309597169915	8421.830608809769	0.0056279170713943085	0.00510669861919434	0.0056487504279356384	0.005249343832020997	0.0053349309597169915	8421.828683099395	0.005627917424402516	1827365947	150	0.00510669861919434	0.0056487504279356384	0.005249343832020997	0.0053349309597169915	8421.832534520141	0.005627916718951242	12	COMPLETE
13	0.005363460002282323	2020-03-03 07:28:09.955477	2020-03-03 08:21:55.658067	0.4874930450576716	16.410280901496353	128	64	5	0.005897165890726137	256	1.2272249543332567	0.004422001597626383	0.005363460002282323	0.004792879150975694	0.0050211114914983455	8788.537301723154	0.005041983630390103	0.004422001597626383	0.005363460002282323	0.004792879150975694	0.0050211114914983455	8788.534234851079	0.005041983737008057	3956741460	150	0.004422001597626383	0.005363460002282323	0.004792879150975694	0.0050211114914983455	8788.54036859523	0.005041983523819349	13	COMPLETE
14	0.005306401917151661	2020-03-03 08:21:55.695894	2020-03-03 10:03:06.506249	0.22582537899579322	12.083884989059225	128	256	81	0.005093177234938226	128	1.52145363180805	0.00510669861919434	0.005306401917151661	0.005163756704325003	0.005249343832020997	10901.65325801666	0.0053830309071137145	0.00510669861919434	0.005306401917151661	0.005163756704325003	0.005249343832020997	10901.651118338468	0.005383030959736118	1510470634	150	0.00510669861919434	0.005306401917151661	0.005163756704325003	0.005249343832020997	10901.655397694853	0.005383030854512716	14	COMPLETE
15	0.0037373045760584274	2020-03-03 10:03:06.545433	2020-03-03 11:43:10.366813	0.8938849079868787	13.404926339295722	256	64	11	0.008728185123747246	128	1.332785152796866	0.002139678192399863	0.0037373045760584274	0.0027387880862718246	0.0031667237247517974	9551.913171858952	0.0028753951955874297	0.002139678192399863	0.0037373045760584274	0.0027387880862718246	0.0031667237247517974	9551.908107953897	0.0028753953430125873	1861359312	150	0.002139678192399863	0.0037373045760584274	0.0027387880862718246	0.0031667237247517974	9551.918235764007	0.0028753950482522154	15	COMPLETE
16	0.003994065959146411	2020-03-03 11:43:10.405564	2020-03-03 12:38:25.249196	0.25501432451106076	10.806349188907161	256	64	30	0.01739421314521986	256	1.3584775364988104	0.001854387766746548	0.003994065959146411	0.0026817300011411616	0.0030526075544904715	9734.504265091864	0.002731308184980968	0.001854387766746548	0.003994065959146411	0.0026817300011411616	0.0030526075544904715	9734.498858838297	0.0027313087012983696	212244251	150	0.001854387766746548	0.003994065959146411	0.0026817300011411616	0.0030526075544904715	9734.50967134543	0.002731307669972592	16	COMPLETE
17	0.005363460002282323	2020-03-03 12:38:25.288151	2020-03-03 13:31:56.393398	0.48192346105096817	5.62833615308482	64	64	26	0.015703181965471002	256	1.3732759056743542	0.00510669861919434	0.005363460002282323	0.005220814789455666	0.005277872874586329	9850.307371904599	0.005457810518511003	0.00510669861919434	0.005363460002282323	0.005220814789455666	0.005277872874586329	9850.304918406939	0.005457810760127386	1057112027	150	0.00510669861919434	0.005363460002282323	0.005220814789455666	0.005277872874586329	9850.309825402259	0.0054578102771958015	17	COMPLETE
18	0.005363460002282323	2020-03-03 13:31:56.432910	2020-03-03 14:07:14.438939	0.4977832704965926	15.005451005865263	128	128	72	0.04465964978655982	512	1.5455108534100102	0.005135227661759671	0.005363460002282323	0.005163756704325003	0.005192285746890335	11072.731727148237	0.005412481389833528	0.005135227661759671	0.005363460002282323	0.005163756704325003	0.005192285746890335	11072.728432043821	0.005412482230352297	4267737084	150	0.005135227661759671	0.005363460002282323	0.005163756704325003	0.005192285746890335	11072.735022252653	0.005412480554379566	18	COMPLETE
19	0.0053349309597169915	2020-03-03 14:07:14.480490	2020-03-03 15:02:15.087675	0.39689743690216395	6.3199261652221566	256	256	12	0.01354171216523452	256	1.5199601005738381	0.005135227661759671	0.0053349309597169915	0.005220814789455666	0.005220814789455666	10901.427336528586	0.005400869571930203	0.005135227661759671	0.0053349309597169915	0.005220814789455666	0.005220814789455666	10901.424483624329	0.005400869666132456	2385215220	150	0.005135227661759671	0.0053349309597169915	0.005220814789455666	0.005220814789455666	10901.430189432842	0.005400869477762101	19	COMPLETE
20	0.005449047129978318	2020-03-03 15:02:15.127594	2020-03-03 16:49:57.356485	0.30437089717512456	27.185946380079436	256	256	100	0.003643584657187972	128	1.5116514435295239	0.00510669861919434	0.005449047129978318	0.005249343832020997	0.0053349309597169915	10833.895968846286	0.005447712908601552	0.00510669861919434	0.005449047129978318	0.005249343832020997	0.0053349309597169915	10833.893871961656	0.005447713009613118	1475084153	150	0.00510669861919434	0.005449047129978318	0.005249343832020997	0.0053349309597169915	10833.898065730915	0.005447712807643022	20	COMPLETE
21	0.005791395640762296	2020-03-03 16:49:57.399788	2020-03-03 17:21:14.595559	0.3010545965262392	12.550992087482973	128	64	5	0.0017934674418356024	512	1.1384287466903436	0.004992582448933014	0.005791395640762296	0.005306401917151661	0.005449047129978318	8148.137880862718	0.00561895512959607	0.004992582448933014	0.005791395640762296	0.005306401917151661	0.005449047129978318	8148.136283236335	0.005618955324861515	470877647	150	0.004992582448933014	0.005791395640762296	0.005306401917151661	0.005449047129978318	8148.139478489102	0.005618954934498136	21	COMPLETE
