number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0879957507082153	2020-04-01 17:40:55.746474	2020-04-01 17:50:06.156104	256	2	61	0.006939736010094786	512	0.43542463582034335	0.023194050991501416	0.0879957507082153	0.04461756373937677	0.06072946175637394	8825.022131728045	0.045213223821310974	0.023194050991501416	0.0879957507082153	0.04461756373937677	0.06072946175637394	8825.013456090652	0.04521323043313222	3982308362	200	0.023194050991501416	0.0879957507082153	0.04461756373937677	0.06072946175637394	8825.03080736544	0.04521321723848274	0	COMPLETE
1	0.24097025495750707	2020-04-01 17:50:06.204334	2020-04-01 17:56:02.693795	256	1	57	0.0019811457879049693	512	0.07649767975094902	0.004957507082152974	0.24097025495750707	0.11774079320113315	0.170856940509915	1550.3559667138811	0.08662413723794667	0.004957507082152974	0.24097025495750707	0.11774079320113315	0.170856940509915	1550.3557011331445	0.08662413724578069	4022466979	150	0.004957507082152974	0.24097025495750707	0.11774079320113315	0.170856940509915	1550.3562322946175	0.08662413723011403	1	COMPLETE
2	0.02443342776203966	2020-04-01 17:56:02.742336	2020-04-01 18:06:33.443449	128	1	39	0.06371871912047862	512	1.1069362446484836	0.000708215297450425	0.02443342776203966	0.02018413597733711	0.022485835694050993	22441.561437677054	0.011460763056011496	0.000708215297450425	0.02443342776203966	0.02018413597733711	0.022485835694050993	22441.55559490085	0.011460763136473902	1969714181	250	0.000708215297450425	0.02443342776203966	0.02018413597733711	0.022485835694050993	22441.56728045326	0.011460762975595654	2	COMPLETE
3	0.025672804532577902	2020-04-01 18:06:33.478028	2020-04-01 18:12:00.900514	128	2	40	0.05548609723910135	512	0.8685902714229787	0.007082152974504249	0.025672804532577902	0.012924929178470254	0.0169971671388102	17608.630046033995	0.013451078835356928	0.007082152974504249	0.025672804532577902	0.012924929178470254	0.0169971671388102	17608.619688385268	0.013451080879395862	1936890573	150	0.007082152974504249	0.025672804532577902	0.012924929178470254	0.0169971671388102	17608.64040368272	0.013451076797523246	3	COMPLETE
4	0.006728045325779037	2020-04-01 18:12:00.934452	2020-04-01 18:24:27.578201	64	1	52	0.015802163807730193	128	0.8593648535524405	0.000708215297450425	0.006728045325779037	0.004072237960339943	0.005134560906515581	17420.877213172804	0.0036419667691370426	0.000708215297450425	0.006728045325779037	0.004072237960339943	0.005134560906515581	17420.86862606232	0.0036419668194909395	2382084441	150	0.000708215297450425	0.006728045325779037	0.004072237960339943	0.005134560906515581	17420.885800283286	0.0036419667187894706	4	COMPLETE
5	0.06851983002832861	2020-04-01 18:24:27.617386	2020-04-01 18:49:33.808217	64	2	50	0.0037489498076749986	128	0.43160126210378497	0.01788243626062323	0.06851983002832861	0.03523371104815864	0.04762747875354108	8746.973796033993	0.03593111620291984	0.01788243626062323	0.06851983002832861	0.03523371104815864	0.04762747875354108	8746.968838526913	0.035931129338862694	2904514599	250	0.01788243626062323	0.06851983002832861	0.03523371104815864	0.04762747875354108	8746.978753541076	0.035931103209873895	5	COMPLETE
6	0.2073300283286119	2020-04-01 18:49:33.842337	2020-04-01 18:55:18.073950	256	1	39	0.0020596766661521372	512	0.08603071054889365	0.004072237960339943	0.2073300283286119	0.09879603399433427	0.1423512747875354	1743.5285056657224	0.07456215979114092	0.004072237960339943	0.2073300283286119	0.09879603399433427	0.1423512747875354	1743.527797450425	0.07456216032278805	3284338552	150	0.004072237960339943	0.2073300283286119	0.09879603399433427	0.1423512747875354	1743.5292138810198	0.07456215926078331	6	COMPLETE
7	0.061437677053824365	2020-04-01 18:55:18.108518	2020-04-01 19:03:09.904726	128	1	62	0.005568611861290296	256	0.24379329912283462	0.000708215297450425	0.061437677053824365	0.027089235127478753	0.039128895184135974	4941.716448300283	0.022897961501157846	0.000708215297450425	0.061437677053824365	0.027089235127478753	0.039128895184135974	4941.714235127479	0.022897963035222957	1281737380	150	0.000708215297450425	0.061437677053824365	0.027089235127478753	0.039128895184135974	4941.718661473088	0.022897959972661856	7	COMPLETE
8	0.05470963172804533	2020-04-01 19:03:09.942664	2020-04-01 19:28:29.399670	64	2	93	0.0015069957546204275	128	0.4767551098247208	0.010269121813031162	0.05470963172804533	0.023194050991501416	0.03541076487252125	9662.0661296034	0.025825261449693306	0.010269121813031162	0.05470963172804533	0.023194050991501416	0.03541076487252125	9662.054886685552	0.02582527480968251	3695014061	250	0.010269121813031162	0.05470963172804533	0.023194050991501416	0.03541076487252125	9662.077372521246	0.025825248172907257	8	COMPLETE
9	0.010623229461756374	2020-04-01 19:28:29.435620	2020-04-01 19:35:15.636341	128	1	3	0.010675269890634494	256	0.7619689491491441	0.000708215297450425	0.010623229461756374	0.004603399433427762	0.006905099150141643	15444.91271246459	0.004826343446877298	0.000708215297450425	0.010623229461756374	0.004603399433427762	0.006905099150141643	15444.906869688386	0.004826343689874247	2877999705	150	0.000708215297450425	0.010623229461756374	0.004603399433427762	0.006905099150141643	15444.918555240793	0.004826343204008038	9	COMPLETE
