number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.19194756554307116	2020-03-08 21:51:10.244148	2020-03-08 21:57:22.388981	64	2	98	0.008997171862397825	0.06121551316605308	128	0.7917878180567859	0.03089887640449438	0.19194756554307116	0.06975655430711611	0.10627340823970037	38.127808988764045	0.091117812838746	0.03089887640449438	0.19194756554307116	0.06975655430711611	0.10627340823970037	38.127808988764045	0.091117812838746	3795016943	250	0.03089887640449438	0.19194756554307116	0.06975655430711611	0.10627340823970037	38.127808988764045	0.091117812838746	13	COMPLETE
14	0.10908239700374532	2020-03-08 21:57:22.400896	2020-03-08 22:03:41.201727	256	2	68	0.03782278573583503	0.22923857962238212	128	1.023783757002529	0.010767790262172285	0.10908239700374532	0.03745318352059925	0.05852059925093633	49.397940074906366	0.05594304957929947	0.010767790262172285	0.10908239700374532	0.03745318352059925	0.05852059925093633	49.397940074906366	0.05594304957929947	3431378520	250	0.010767790262172285	0.10908239700374532	0.03745318352059925	0.05852059925093633	49.397940074906366	0.05594304957929947	14	COMPLETE
15	0.09784644194756555	2020-03-08 22:03:41.214290	2020-03-08 22:08:37.508517	256	2	92	0.0688129590816012	0.2459537896613087	256	1.0044973934878514	0.006554307116104869	0.09784644194756555	0.024812734082397005	0.0449438202247191	48.55196629213483	0.048709275126327195	0.006554307116104869	0.09784644194756555	0.024812734082397005	0.0449438202247191	48.55196629213483	0.048709275126327195	816417437	300	0.006554307116104869	0.09784644194756555	0.024812734082397005	0.0449438202247191	48.55196629213483	0.048709275126327195	15	COMPLETE
16	0.2907303370786517	2020-03-08 22:08:37.518614	2020-03-08 22:23:56.032949	64	1	96	0.0015352943515975527	0.13783276256687813	128	0.6084436001238668	0.05852059925093633	0.2907303370786517	0.11797752808988764	0.17696629213483145	29.16432584269663	0.1380876370321695	0.05852059925093633	0.2907303370786517	0.11797752808988764	0.17696629213483145	29.16432584269663	0.1380876370321695	565844089	550	0.05852059925093633	0.2907303370786517	0.11797752808988764	0.17696629213483145	29.16432584269663	0.1380876370321695	16	COMPLETE
17	0.21254681647940074	2020-03-08 22:23:56.045569	2020-03-08 22:29:26.026194	64	1	87	0.012426308925663883	0.06543171382515199	256	0.7435372379348589	0.037921348314606744	0.21254681647940074	0.08286516853932584	0.12312734082397003	35.80571161048689	0.10221992234133953	0.037921348314606744	0.21254681647940074	0.08286516853932584	0.12312734082397003	35.80571161048689	0.10221992234133953	369078798	400	0.037921348314606744	0.21254681647940074	0.08286516853932584	0.12312734082397003	35.80571161048689	0.10221992234133953	17	COMPLETE
18	0.17649812734082396	2020-03-08 22:29:26.038688	2020-03-08 22:32:31.074652	64	1	69	0.006172007134511864	0.13392330388530427	512	0.7900724676411515	0.02949438202247191	0.17649812734082396	0.06367041198501873	0.10252808988764045	38.110955056179776	0.08867691999633108	0.02949438202247191	0.17649812734082396	0.06367041198501873	0.10252808988764045	38.110955056179776	0.08867691999633108	775038752	400	0.02949438202247191	0.17649812734082396	0.06367041198501873	0.10252808988764045	38.110955056179776	0.08867691999633108	18	COMPLETE
19	0.10018726591760299	2020-03-08 22:32:31.085335	2020-03-08 22:37:02.013181	256	2	23	0.09503411672844267	0.09473757237819094	128	1.0284848894212353	0.008895131086142321	0.10018726591760299	0.03089887640449438	0.04962546816479401	49.574438202247194	0.05154618240409811	0.008895131086142321	0.10018726591760299	0.03089887640449438	0.04962546816479401	49.574438202247194	0.05154618240409811	2746565541	200	0.008895131086142321	0.10018726591760299	0.03089887640449438	0.04962546816479401	49.574438202247194	0.05154618240409811	19	COMPLETE
20	0.149812734082397	2020-03-08 22:37:02.025248	2020-03-08 22:40:13.706966	64	2	43	0.034890212667134164	0.2946735732870897	256	0.8662239938402332	0.017790262172284643	0.149812734082397	0.05056179775280899	0.08146067415730338	41.69686329588015	0.07215891451362184	0.017790262172284643	0.149812734082397	0.05056179775280899	0.08146067415730338	41.69662921348315	0.07215897302690694	119099261	250	0.017790262172284643	0.149812734082397	0.05056179775280899	0.08146067415730338	41.69709737827716	0.07215885691460683	20	COMPLETE
21	0.10861423220973783	2020-03-08 22:40:13.719365	2020-03-08 22:41:08.811786	64	2	58	0.08361301076626776	0.023675140453437465	512	1.0002078936001013	0.012640449438202247	0.10861423220973783	0.033707865168539325	0.05758426966292135	48.29822097378277	0.05680949747523885	0.012640449438202247	0.10861423220973783	0.033707865168539325	0.05758426966292135	48.29822097378277	0.05680949747523885	283219240	150	0.012640449438202247	0.10861423220973783	0.033707865168539325	0.05758426966292135	48.29822097378277	0.05680949747523885	21	COMPLETE
22	0.10533707865168539	2020-03-08 22:41:08.824430	2020-03-08 22:44:14.359309	64	1	27	0.07031122789525181	0.0958612031986447	128	1.015217012112737	0.00749063670411985	0.10533707865168539	0.02855805243445693	0.050093632958801496	48.925561797752806	0.05118999586572498	0.00749063670411985	0.10533707865168539	0.02855805243445693	0.050093632958801496	48.925561797752806	0.05118999586572498	3537037233	150	0.00749063670411985	0.10533707865168539	0.02855805243445693	0.050093632958801496	48.925561797752806	0.05118999586572498	22	COMPLETE
23	0.20177902621722846	2020-03-08 22:44:14.370277	2020-03-08 22:46:36.624382	64	1	93	0.015336557193883611	0.0807289975912859	512	0.7666195043456856	0.028089887640449437	0.20177902621722846	0.06694756554307116	0.10393258426966293	36.92837078651685	0.09109951499318458	0.028089887640449437	0.20177902621722846	0.06694756554307116	0.10393258426966293	36.92837078651685	0.09109951499318458	4022435997	300	0.028089887640449437	0.20177902621722846	0.06694756554307116	0.10393258426966293	36.92837078651685	0.09109951499318458	23	COMPLETE
24	0.3529962546816479	2020-03-08 22:46:36.636414	2020-03-08 22:56:03.800546	256	1	9	0.0025481865567523318	0.06018122944315362	128	0.5326534316234974	0.05664794007490637	0.3529962546816479	0.14138576779026218	0.21114232209737827	25.64700374531835	0.1517532974425271	0.05664794007490637	0.3529962546816479	0.14138576779026218	0.21114232209737827	25.64700374531835	0.1517532974425271	4088994880	350	0.05664794007490637	0.3529962546816479	0.14138576779026218	0.21114232209737827	25.64700374531835	0.1517532974425271	24	COMPLETE
25	0.20692883895131087	2020-03-08 22:56:03.818645	2020-03-08 22:59:46.723815	64	1	73	0.013939393078156111	0.092867400755015	512	0.7566276315018912	0.02949438202247191	0.20692883895131087	0.08052434456928839	0.1203183520599251	36.456460674157306	0.09618138818760948	0.02949438202247191	0.20692883895131087	0.08052434456928839	0.1203183520599251	36.456460674157306	0.09618138818760948	1073246670	400	0.02949438202247191	0.20692883895131087	0.08052434456928839	0.1203183520599251	36.456460674157306	0.09618138818760948	25	COMPLETE
26	0.2050561797752809	2020-03-08 22:59:46.735916	2020-03-08 23:05:18.379963	256	2	76	0.008937342803952397	0.16757922409624995	512	0.751470096518324	0.0299625468164794	0.2050561797752809	0.07584269662921349	0.11797752808988764	36.200842696629216	0.09595869950205002	0.0299625468164794	0.2050561797752809	0.07584269662921349	0.11797752808988764	36.20037453183521	0.09595924202240157	3830159588	450	0.0299625468164794	0.2050561797752809	0.07584269662921349	0.11797752808988764	36.201310861423224	0.09595817735531682	26	COMPLETE
27	0.3202247191011236	2020-03-08 23:05:18.398742	2020-03-08 23:12:55.574975	256	1	13	0.0016097223423513194	0.05057147980741553	256	0.5213306610575399	0.07350187265917603	0.3202247191011236	0.14653558052434457	0.2045880149812734	24.899344569288388	0.16025600719224722	0.07350187265917603	0.3202247191011236	0.14653558052434457	0.2045880149812734	24.899344569288388	0.16025600719224722	2471063853	450	0.07350187265917603	0.3202247191011236	0.14653558052434457	0.2045880149812734	24.899344569288388	0.16025600719224722	27	COMPLETE
28	0.18398876404494383	2020-03-08 23:12:55.587140	2020-03-08 23:14:24.236858	128	1	10	0.03860466593304021	0.012174530083326961	512	0.8380832151816774	0.012172284644194757	0.18398876404494383	0.054775280898876406	0.0945692883895131	40.39513108614232	0.07412148773591128	0.012172284644194757	0.18398876404494383	0.054775280898876406	0.0945692883895131	40.39513108614232	0.07412148773591128	1600451577	200	0.012172284644194757	0.18398876404494383	0.054775280898876406	0.0945692883895131	40.39513108614232	0.07412148773591128	28	COMPLETE
29	0.1896067415730337	2020-03-08 23:14:24.249647	2020-03-08 23:17:04.478692	256	2	59	0.01219557185042761	0.026709112656680353	256	0.8354685662387545	0.02153558052434457	0.1896067415730337	0.06694756554307116	0.10252808988764045	40.26942883895131	0.08353754827096208	0.02153558052434457	0.1896067415730337	0.06694756554307116	0.10252808988764045	40.269194756554306	0.08353759311433316	2698181800	200	0.02153558052434457	0.1896067415730337	0.06694756554307116	0.10252808988764045	40.26966292134831	0.08353750404188376	29	COMPLETE
30	0.21254681647940074	2020-03-08 23:17:04.490466	2020-03-08 23:23:24.584036	256	2	89	0.001289534023513436	0.08635338897872592	512	0.7511522402753181	0.0299625468164794	0.21254681647940074	0.08333333333333333	0.125	36.17790262172284	0.09905797060791428	0.0299625468164794	0.21254681647940074	0.08333333333333333	0.125	36.17790262172284	0.09905797060791428	1306795993	500	0.0299625468164794	0.21254681647940074	0.08333333333333333	0.125	36.17790262172284	0.09905797060791428	30	COMPLETE
31	0.29681647940074907	2020-03-08 23:23:24.596098	2020-03-08 23:29:48.849213	128	2	26	0.0035027551228581024	0.04544984480971057	512	0.6343451804884322	0.05805243445692884	0.29681647940074907	0.13295880149812733	0.1802434456928839	30.52574906367041	0.13986947709939487	0.05805243445692884	0.29681647940074907	0.13295880149812733	0.1802434456928839	30.52574906367041	0.13986947709939487	1991881331	750	0.05805243445692884	0.29681647940074907	0.13295880149812733	0.1802434456928839	30.52574906367041	0.13986947709939487	31	COMPLETE
32	0.22237827715355804	2020-03-08 23:29:48.867303	2020-03-08 23:32:43.621306	256	1	11	0.004601568044482285	0.11738146603947418	512	0.7329628357292268	0.03838951310861423	0.22237827715355804	0.08801498127340825	0.12780898876404495	35.27247191011236	0.10643777743371464	0.03838951310861423	0.22237827715355804	0.08801498127340825	0.12780898876404495	35.27247191011236	0.10643777743371464	2685153274	350	0.03838951310861423	0.22237827715355804	0.08801498127340825	0.12780898876404495	35.27247191011236	0.10643777743371464	32	COMPLETE
33	0.1849250936329588	2020-03-08 23:32:43.633447	2020-03-08 23:35:27.171138	128	1	59	0.00969951714250023	0.025245787267377064	256	0.8007098677391988	0.020599250936329586	0.1849250936329588	0.06647940074906367	0.10299625468164794	38.5566479400749	0.0837001978168068	0.020599250936329586	0.1849250936329588	0.06647940074906367	0.10299625468164794	38.5566479400749	0.0837001978168068	4106208161	200	0.020599250936329586	0.1849250936329588	0.06647940074906367	0.10299625468164794	38.5566479400749	0.0837001978168068	33	COMPLETE
34	0.13904494382022473	2020-03-08 23:35:27.183324	2020-03-08 23:37:54.693256	128	1	41	0.023723608287656236	0.05354921948954719	256	0.9296839575297182	0.013576779026217229	0.13904494382022473	0.05196629213483146	0.08192883895131087	44.901451310861425	0.06711871275368003	0.013576779026217229	0.13904494382022473	0.05196629213483146	0.08192883895131087	44.90121722846442	0.0671187984981478	2935869594	200	0.013576779026217229	0.13904494382022473	0.05196629213483146	0.08192883895131087	44.901685393258425	0.06711862862703241	34	COMPLETE
35	0.12593632958801498	2020-03-08 23:37:54.706056	2020-03-08 23:40:48.124850	128	2	20	0.0426887963463481	0.016277143716861113	128	0.9664131113178052	0.012640449438202247	0.12593632958801498	0.0351123595505618	0.06273408239700375	46.6437265917603	0.05921323834265839	0.012640449438202247	0.12593632958801498	0.0351123595505618	0.06273408239700375	46.6437265917603	0.05921323834265839	3382276842	150	0.012640449438202247	0.12593632958801498	0.0351123595505618	0.06273408239700375	46.6437265917603	0.05921323834265839	35	COMPLETE
36	0.1853932584269663	2020-03-08 23:40:48.136967	2020-03-08 23:44:30.525964	128	2	95	0.003903858277579731	0.2535341611790433	512	0.8079299613674719	0.028089887640449437	0.1853932584269663	0.07209737827715355	0.10674157303370786	38.97940074906367	0.0892440570653881	0.028089887640449437	0.1853932584269663	0.07209737827715355	0.10674157303370786	38.97940074906367	0.0892440570653881	1946689498	400	0.028089887640449437	0.1853932584269663	0.07209737827715355	0.10674157303370786	38.97940074906367	0.0892440570653881	36	COMPLETE
37	0.20411985018726592	2020-03-08 23:44:30.538264	2020-03-08 23:50:29.919153	64	1	75	0.020180531312956263	0.050567046763679346	128	0.7748984389097782	0.02153558052434457	0.20411985018726592	0.07256554307116105	0.11797752808988764	37.30711610486891	0.0892552272300007	0.02153558052434457	0.20411985018726592	0.07256554307116105	0.11797752808988764	37.30711610486891	0.0892552272300007	3998518351	250	0.02153558052434457	0.20411985018726592	0.07256554307116105	0.11797752808988764	37.30711610486891	0.0892552272300007	37	COMPLETE
38	0.19756554307116106	2020-03-08 23:50:29.931714	2020-03-08 23:52:18.628440	64	1	37	0.011965268551419717	0.057506478257681175	512	0.7696361446278762	0.02294007490636704	0.19756554307116106	0.06741573033707865	0.10393258426966293	37.076310861423224	0.08735153056751722	0.02294007490636704	0.19756554307116106	0.06741573033707865	0.10393258426966293	37.076310861423224	0.08735153056751722	1916316928	250	0.02294007490636704	0.19756554307116106	0.06741573033707865	0.10393258426966293	37.076310861423224	0.08735153056751722	38	COMPLETE
39	0.14185393258426968	2020-03-08 23:52:18.640360	2020-03-08 23:58:24.369607	256	2	12	0.022950646965200237	0.03383064748115078	128	0.9054642510425983	0.017790262172284643	0.14185393258426968	0.05711610486891386	0.0852059925093633	43.64887640449438	0.07179217984944991	0.017790262172284643	0.14185393258426968	0.05711610486891386	0.0852059925093633	43.64887640449438	0.07179217984944991	3466060774	250	0.017790262172284643	0.14185393258426968	0.05711610486891386	0.0852059925093633	43.64887640449438	0.07179217984944991	39	COMPLETE
40	0.17134831460674158	2020-03-08 23:58:24.382089	2020-03-09 00:02:08.033925	256	1	51	0.006713819678083076	0.02784544384170822	256	0.882660445990913	0.017790262172284643	0.17134831460674158	0.06320224719101124	0.09925093632958802	42.56109550561798	0.07755974227624113	0.017790262172284643	0.17134831460674158	0.06320224719101124	0.09925093632958802	42.56086142322097	0.07755981126604278	1348621033	250	0.017790262172284643	0.17134831460674158	0.06320224719101124	0.09925093632958802	42.56132958801498	0.07755967445575815	40	COMPLETE
41	0.1900749063670412	2020-03-09 00:02:08.046223	2020-03-09 00:06:53.898242	256	1	14	0.017055334727084055	0.01901653758431615	128	0.8008485421737175	0.024344569288389514	0.1900749063670412	0.0599250936329588	0.09597378277153558	38.556179775280896	0.08401253207004711	0.024344569288389514	0.1900749063670412	0.0599250936329588	0.09597378277153558	38.556179775280896	0.08401253207004711	227838792	200	0.024344569288389514	0.1900749063670412	0.0599250936329588	0.09597378277153558	38.556179775280896	0.08401253207004711	41	COMPLETE
42	0.20131086142322097	2020-03-09 00:06:53.910933	2020-03-09 00:08:59.776331	128	1	77	0.00895906474950095	0.02015857820091796	512	0.7879102068041078	0.026685393258426966	0.20131086142322097	0.06928838951310862	0.11095505617977527	37.967696629213485	0.09092671338365373	0.026685393258426966	0.20131086142322097	0.06928838951310862	0.11095505617977527	37.967696629213485	0.09092671338365373	930547715	250	0.026685393258426966	0.20131086142322097	0.06928838951310862	0.11095505617977527	37.967696629213485	0.09092671338365373	42	COMPLETE
43	0.22846441947565543	2020-03-09 00:08:59.789136	2020-03-09 00:16:48.184938	128	1	79	0.0012720192002798935	0.23417608450687896	256	0.7327585884209458	0.03136704119850187	0.22846441947565543	0.09550561797752809	0.13295880149812733	35.29213483146067	0.10381696680653522	0.03136704119850187	0.22846441947565543	0.09550561797752809	0.13295880149812733	35.29213483146067	0.10381696680653522	3803686402	500	0.03136704119850187	0.22846441947565543	0.09550561797752809	0.13295880149812733	35.29213483146067	0.10381696680653522	43	COMPLETE
44	0.1952247191011236	2020-03-09 00:16:48.197127	2020-03-09 00:21:24.881517	64	2	59	0.0058263000867649255	0.0788773348303645	128	0.7494821567707504	0.02762172284644195	0.1952247191011236	0.07443820224719101	0.10955056179775281	36.0500936329588	0.09354327495234477	0.02762172284644195	0.1952247191011236	0.07443820224719101	0.10955056179775281	36.0500936329588	0.09354327495234477	1706615753	200	0.02762172284644195	0.1952247191011236	0.07443820224719101	0.10955056179775281	36.0500936329588	0.09354327495234477	44	COMPLETE
45	0.32162921348314605	2020-03-09 00:21:24.893835	2020-03-09 00:27:23.327821	128	1	28	0.001081705557595416	0.011436636165230007	512	0.5319243518475179	0.07911985018726592	0.32162921348314605	0.14747191011235955	0.20739700374531836	25.426498127340825	0.16298717254120934	0.07911985018726592	0.32162921348314605	0.14747191011235955	0.20739700374531836	25.426498127340825	0.16298717254120934	3518529207	700	0.07911985018726592	0.32162921348314605	0.14747191011235955	0.20739700374531836	25.426498127340825	0.16298717254120934	45	COMPLETE
46	0.11750936329588015	2020-03-09 00:27:23.340296	2020-03-09 00:30:08.539614	256	2	66	0.042010357439564314	0.08673430782480333	256	1.0000492504297334	0.00749063670411985	0.11750936329588015	0.03698501872659176	0.056179775280898875	48.27364232209738	0.05482120509694229	0.00749063670411985	0.11750936329588015	0.03698501872659176	0.056179775280898875	48.27340823970037	0.05482123887262904	3998544793	200	0.00749063670411985	0.11750936329588015	0.03698501872659176	0.056179775280898875	48.27387640449438	0.05482117172334705	46	COMPLETE
47	0.19101123595505617	2020-03-09 00:30:08.552099	2020-03-09 00:37:35.047040	128	1	64	0.017908796101898	0.01114946781674348	128	0.826770422935716	0.020599250936329586	0.19101123595505617	0.06694756554307116	0.10814606741573034	39.89138576779026	0.08444765314803578	0.020599250936329586	0.19101123595505617	0.06694756554307116	0.10814606741573034	39.89138576779026	0.08444765314803578	2946435641	300	0.020599250936329586	0.19101123595505617	0.06694756554307116	0.10814606741573034	39.89138576779026	0.08444765314803578	47	COMPLETE
48	0.2045880149812734	2020-03-09 00:37:35.059092	2020-03-09 00:41:00.943104	64	2	88	0.007113400102852351	0.023193728712567523	512	0.7557377757195886	0.023876404494382022	0.2045880149812734	0.07069288389513109	0.11563670411985019	36.397940074906366	0.0915635835406361	0.023876404494382022	0.2045880149812734	0.07069288389513109	0.11563670411985019	36.397940074906366	0.0915635835406361	3106997991	400	0.023876404494382022	0.2045880149812734	0.07069288389513109	0.11563670411985019	36.397940074906366	0.0915635835406361	48	COMPLETE
49	0.13576779026217228	2020-03-09 00:41:00.955281	2020-03-09 00:47:15.485418	256	2	7	0.041092940077487136	0.022902148596904405	128	0.9504083540222577	0.013108614232209739	0.13576779026217228	0.042134831460674156	0.07209737827715355	45.88576779026217	0.06369637522249134	0.013108614232209739	0.13576779026217228	0.042134831460674156	0.07209737827715355	45.88576779026217	0.06369637522249134	2002213390	250	0.013108614232209739	0.13576779026217228	0.042134831460674156	0.07209737827715355	45.88576779026217	0.06369637522249134	49	COMPLETE
50	0.22144194756554308	2020-03-09 00:47:15.497616	2020-03-09 00:58:02.326971	256	1	62	0.0014419499842446345	0.299883592006735	256	0.7328779265364764	0.028089887640449437	0.22144194756554308	0.07818352059925093	0.12827715355805244	35.29119850187266	0.09811439383022835	0.028089887640449437	0.22144194756554308	0.07818352059925093	0.12827715355805244	35.29119850187266	0.09811439383022835	1920217087	650	0.028089887640449437	0.22144194756554308	0.07818352059925093	0.12827715355805244	35.29119850187266	0.09811439383022835	50	COMPLETE
51	0.15589887640449437	2020-03-09 00:58:02.338329	2020-03-09 00:59:47.559004	128	2	13	0.015078116768636872	0.08456463944115061	512	0.8669234918917037	0.0149812734082397	0.15589887640449437	0.05102996254681648	0.08192883895131087	41.81413857677903	0.0705578442047044	0.0149812734082397	0.15589887640449437	0.05102996254681648	0.08192883895131087	41.81413857677903	0.0705578442047044	546674375	250	0.0149812734082397	0.15589887640449437	0.05102996254681648	0.08192883895131087	41.81413857677903	0.0705578442047044	51	COMPLETE
