number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10393258426966293	2020-04-09 12:22:48.405316	2020-04-09 12:23:54.387277	128	61	512	1.0014319036553583	0.009363295880149813	0.10393258426966293	0.0299625468164794	0.05102996254681648	48.35159176029963	0.05287136755437299	0.009363295880149813	0.10393258426966293	0.0299625468164794	0.05102996254681648	48.35159176029963	0.05287136755437299	1708805576	200.0	0.009363295880149813	0.10393258426966293	0.0299625468164794	0.05102996254681648	48.35159176029963	0.05287136755437299	0	COMPLETE
1	0.08333333333333333	2020-04-09 12:23:54.416175	2020-04-09 12:25:11.020118	128	65	256	1.0171120594811978	0.00749063670411985	0.08333333333333333	0.021067415730337078	0.03698501872659176	49.100187265917604	0.0466254070931679	0.00749063670411985	0.08333333333333333	0.021067415730337078	0.03698501872659176	49.100187265917604	0.0466254070931679	3869484409	150.0	0.00749063670411985	0.08333333333333333	0.021067415730337078	0.03698501872659176	49.100187265917604	0.0466254070931679	1	COMPLETE
2	0.7186329588014981	2020-04-09 12:25:11.045787	2020-04-09 12:48:22.879479	256	66	128	0.20644150538568834	0.18305243445692884	0.7186329588014981	0.39747191011235955	0.524812734082397	10.068352059925093	0.34539273584758945	0.18305243445692884	0.7186329588014981	0.39747191011235955	0.524812734082397	10.068352059925093	0.34539273584758945	2271829371		0.18305243445692884	0.7186329588014981	0.39747191011235955	0.524812734082397	10.068352059925093	0.34539273584758945	2	COMPLETE
3	0.10720973782771535	2020-04-09 12:48:22.910715	2020-04-09 12:49:08.787574	128	62	512	1.0012306227646977	0.010299625468164793	0.10720973782771535	0.02949438202247191	0.04868913857677903	48.32022471910113	0.05358310580539501	0.010299625468164793	0.10720973782771535	0.02949438202247191	0.04868913857677903	48.32022471910113	0.05358310580539501	3008601570	150.0	0.010299625468164793	0.10720973782771535	0.02949438202247191	0.04868913857677903	48.32022471910113	0.05358310580539501	3	COMPLETE
4	0.09410112359550561	2020-04-09 12:49:08.839038	2020-04-09 12:51:29.435884	64	78	128	1.004387300717034	0.010299625468164793	0.09410112359550561	0.02902621722846442	0.04868913857677903	48.473314606741575	0.05162979799492043	0.010299625468164793	0.09410112359550561	0.02902621722846442	0.04868913857677903	48.473314606741575	0.05162979799492043	3796183320	150.0	0.010299625468164793	0.09410112359550561	0.02902621722846442	0.04868913857677903	48.473314606741575	0.05162979799492043	4	COMPLETE
5	0.09222846441947566	2020-04-09 12:51:29.462450	2020-04-09 12:52:25.888746	256	53	512	1.0279855863461516	0.00749063670411985	0.09222846441947566	0.030430711610486893	0.05383895131086142	49.60252808988764	0.04972212725655737	0.00749063670411985	0.09222846441947566	0.030430711610486893	0.05383895131086142	49.60252808988764	0.04972212725655737	821791712	150.0	0.00749063670411985	0.09222846441947566	0.030430711610486893	0.05383895131086142	49.60252808988764	0.04972212725655737	5	COMPLETE
6	0.9414794007490637	2020-04-09 12:52:25.923205	2020-04-09 12:59:00.333258	64	1	128	0.08087034373062799	0.39840823970037453	0.9414794007490637	0.7322097378277154	0.8525280898876404	3.9166666666666665	0.5905923073817715	0.39840823970037453	0.9414794007490637	0.7322097378277154	0.8525280898876404	3.9166666666666665	0.5905923073817715	16836143	500.0	0.39840823970037453	0.9414794007490637	0.7322097378277154	0.8525280898876404	3.9166666666666665	0.5905923073817715	6	COMPLETE
7	0.09831460674157304	2020-04-09 12:59:00.381130	2020-04-09 12:59:47.356584	64	34	512	1.0086484333990344	0.01451310861423221	0.09831460674157304	0.03323970037453183	0.05102996254681648	48.69850187265918	0.05553835404542066	0.01451310861423221	0.09831460674157304	0.03323970037453183	0.05102996254681648	48.69850187265918	0.05553835404542066	217585630	150.0	0.01451310861423221	0.09831460674157304	0.03323970037453183	0.05102996254681648	48.69850187265918	0.05553835404542066	7	COMPLETE
8	0.08895131086142322	2020-04-09 12:59:47.381448	2020-04-09 13:00:30.850342	64	16	512	1.028430458657053	0.007022471910112359	0.08895131086142322	0.024812734082397005	0.03932584269662921	49.695692883895134	0.04714673441145295	0.007022471910112359	0.08895131086142322	0.024812734082397005	0.03932584269662921	49.695692883895134	0.04714673441145295	857628509	150.0	0.007022471910112359	0.08895131086142322	0.024812734082397005	0.03932584269662921	49.695692883895134	0.04714673441145295	8	COMPLETE
9	0.10767790262172285	2020-04-09 13:00:30.877722	2020-04-09 13:02:51.849417	128	78	128	0.9990789832971111	0.009831460674157303	0.10767790262172285	0.03323970037453183	0.054775280898876406	48.2059925093633	0.05423577072387947	0.009831460674157303	0.10767790262172285	0.03323970037453183	0.054775280898876406	48.2059925093633	0.05423577072387947	4109480443	150.0	0.009831460674157303	0.10767790262172285	0.03323970037453183	0.054775280898876406	48.2059925093633	0.05423577072387947	9	COMPLETE
