number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0945692883895131	2020-04-07 15:56:01.217018	2020-04-07 15:56:29.207570	64	96	512	0.9722439327306892	0.013108614232209739	0.0945692883895131	0.026217228464419477	0.04447565543071161	46.73548689138577	0.05435382201654641	0.013108614232209739	0.0945692883895131	0.026217228464419477	0.04447565543071161	46.73548689138577	0.05435382201654641	1010736822	200.0	0.013108614232209739	0.0945692883895131	0.026217228464419477	0.04447565543071161	46.73548689138577	0.05435382201654641	0	COMPLETE
1	0.5547752808988764	2020-04-07 15:56:29.248816	2020-04-07 15:59:20.516559	64	68	512	0.3281789054999944	0.10018726591760299	0.5547752808988764	0.2701310861423221	0.37546816479400746	15.822097378277153	0.24119544826731273	0.10018726591760299	0.5547752808988764	0.2701310861423221	0.37546816479400746	15.822097378277153	0.24119544826731273	1742663500		0.10018726591760299	0.5547752808988764	0.2701310861423221	0.37546816479400746	15.822097378277153	0.24119544826731273	1	COMPLETE
2	0.7504681647940075	2020-04-07 15:59:20.564933	2020-04-07 16:02:04.480640	64	12	256	0.18873490153965347	0.16338951310861424	0.7504681647940075	0.4058988764044944	0.5510299625468165	9.105337078651685	0.3411110793422727	0.16338951310861424	0.7504681647940075	0.4058988764044944	0.5510299625468165	9.105337078651685	0.3411110793422727	4272857939	650.0	0.16338951310861424	0.7504681647940075	0.4058988764044944	0.5510299625468165	9.105337078651685	0.3411110793422727	2	COMPLETE
3	0.7303370786516854	2020-04-07 16:02:04.507573	2020-04-07 16:06:34.731686	64	36	128	0.1979791930979571	0.14794007490636704	0.7303370786516854	0.36563670411985016	0.5224719101123596	9.565074906367041	0.3188408662699759	0.14794007490636704	0.7303370786516854	0.36563670411985016	0.5224719101123596	9.565074906367041	0.3188408662699759	3538274848	600.0	0.14794007490636704	0.7303370786516854	0.36563670411985016	0.5224719101123596	9.565074906367041	0.3188408662699759	3	COMPLETE
4	0.7509363295880149	2020-04-07 16:06:34.756687	2020-04-07 16:07:24.061082	256	22	512	0.20103122718625244	0.149812734082397	0.7509363295880149	0.38295880149812733	0.5313670411985019	9.696161048689138	0.32559081396639805	0.149812734082397	0.7509363295880149	0.38295880149812733	0.5313670411985019	9.696161048689138	0.32559081396639805	3529557587	300.0	0.149812734082397	0.7509363295880149	0.38295880149812733	0.5313670411985019	9.696161048689138	0.32559081396639805	4	COMPLETE
5	0.7172284644194756	2020-04-07 16:07:24.093581	2020-04-07 16:09:48.983873	128	32	128	0.20896948454988779	0.1540262172284644	0.7172284644194756	0.36329588014981273	0.5191947565543071	10.038389513108614	0.32060215378370766	0.1540262172284644	0.7172284644194756	0.36329588014981273	0.5191947565543071	10.038389513108614	0.32060215378370766	2019059451	350.0	0.1540262172284644	0.7172284644194756	0.36329588014981273	0.5191947565543071	10.038389513108614	0.32060215378370766	5	COMPLETE
6	0.6680711610486891	2020-04-07 16:09:49.009709	2020-04-07 16:11:40.177462	128	30	256	0.23650718351986524	0.1441947565543071	0.6680711610486891	0.3529962546816479	0.49204119850187267	11.37874531835206	0.30596929208879436	0.1441947565543071	0.6680711610486891	0.3529962546816479	0.49204119850187267	11.37874531835206	0.30596929208879436	1232016429	450.0	0.1441947565543071	0.6680711610486891	0.3529962546816479	0.49204119850187267	11.37874531835206	0.30596929208879436	6	COMPLETE
7	0.7130149812734082	2020-04-07 16:11:40.203290	2020-04-07 16:15:04.204269	256	82	128	0.21289335729376402	0.1104868913857678	0.7130149812734082	0.3295880149812734	0.4957865168539326	10.249531835205993	0.28610182972409914	0.1104868913857678	0.7130149812734082	0.3295880149812734	0.4957865168539326	10.249531835205993	0.28610182972409914	2469835054	400.0	0.1104868913857678	0.7130149812734082	0.3295880149812734	0.4957865168539326	10.249531835205993	0.28610182972409914	7	COMPLETE
8	0.6334269662921348	2020-04-07 16:15:04.232688	2020-04-07 16:17:34.341956	128	72	256	0.2662189676302524	0.1352996254681648	0.6334269662921348	0.3160112359550562	0.43586142322097376	12.84878277153558	0.28491407747074193	0.1352996254681648	0.6334269662921348	0.3160112359550562	0.43586142322097376	12.84878277153558	0.28491407747074193	3554852196	550.0	0.1352996254681648	0.6334269662921348	0.3160112359550562	0.43586142322097376	12.84878277153558	0.28491407747074193	8	COMPLETE
9	0.8014981273408239	2020-04-07 16:17:34.386074	2020-04-07 16:24:53.829289	64	71	128	0.15048693091441157	0.18632958801498128	0.8014981273408239	0.4606741573033708	0.6076779026217228	7.25561797752809	0.37545064071549666	0.18632958801498128	0.8014981273408239	0.4606741573033708	0.6076779026217228	7.25561797752809	0.37545064071549666	1219752155	950.0	0.18632958801498128	0.8014981273408239	0.4606741573033708	0.6076779026217228	7.25561797752809	0.37545064071549666	9	COMPLETE
