number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
32	0.08848314606741572	2020-04-09 07:30:01.303534	2020-04-09 07:30:28.800781	64	29	256	1.0179784914002534	0.010299625468164793	0.08848314606741572	0.0299625468164794	0.04681647940074907	49.0252808988764	0.051323121648610776	0.010299625468164793	0.08848314606741572	0.0299625468164794	0.04681647940074907	49.0252808988764	0.051323121648610776	1000293979	150.0	0.010299625468164793	0.08848314606741572	0.0299625468164794	0.04681647940074907	49.0252808988764	0.051323121648610776	32	COMPLETE
33	0.10205992509363296	2020-04-09 07:30:28.811055	2020-04-09 07:31:14.341771	128	29	512	0.9805626500326414	0.00749063670411985	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.2059925093633	0.05247896154779532	0.00749063670411985	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.2059925093633	0.05247896154779532	2990936417	350.0	0.00749063670411985	0.10205992509363296	0.0299625468164794	0.05149812734082397	47.2059925093633	0.05247896154779532	33	COMPLETE
34	0.09222846441947566	2020-04-09 07:31:14.354022	2020-04-09 07:31:42.569730	128	87	256	1.0381723322900367	0.010299625468164793	0.09222846441947566	0.02902621722846442	0.048220973782771535	50.13389513108614	0.050907257874895355	0.010299625468164793	0.09222846441947566	0.02902621722846442	0.048220973782771535	50.13389513108614	0.050907257874895355	2848791020	150.0	0.010299625468164793	0.09222846441947566	0.02902621722846442	0.048220973782771535	50.13389513108614	0.050907257874895355	34	COMPLETE
35	0.10393258426966293	2020-04-09 07:31:42.581163	2020-04-09 07:32:43.760079	128	36	512	0.9911161954017628	0.008895131086142321	0.10393258426966293	0.027153558052434457	0.05102996254681648	47.85861423220974	0.052172703922153583	0.008895131086142321	0.10393258426966293	0.027153558052434457	0.05102996254681648	47.85861423220974	0.052172703922153583	3505210806	450.0	0.008895131086142321	0.10393258426966293	0.027153558052434457	0.05102996254681648	47.85861423220974	0.052172703922153583	35	COMPLETE
36	0.10346441947565543	2020-04-09 07:32:43.772185	2020-04-09 07:33:59.102425	64	100	128	0.9789028087820969	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.0449438202247191	47.23525280898876	0.05210386194203908	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.0449438202247191	47.23501872659176	0.05210413556260835	3151343925	200.0	0.008895131086142321	0.10346441947565543	0.02762172284644195	0.0449438202247191	47.23548689138577	0.052103597442155467	36	COMPLETE
37	0.10767790262172285	2020-04-09 07:33:59.113976	2020-04-09 07:34:49.657207	64	76	128	0.9655250050668162	0.011704119850187267	0.10767790262172285	0.031835205992509365	0.052434456928838954	46.61329588014981	0.05575057817690453	0.011704119850187267	0.10767790262172285	0.031835205992509365	0.052434456928838954	46.61329588014981	0.05575057817690453	277730793	150.0	0.011704119850187267	0.10767790262172285	0.031835205992509365	0.052434456928838954	46.61329588014981	0.05575057817690453	37	COMPLETE
38	0.09878277153558053	2020-04-09 07:34:49.668052	2020-04-09 07:35:46.645433	64	57	256	1.0149643541155	0.008895131086142321	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91760299625468	0.05061410814875175	0.008895131086142321	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91760299625468	0.05061410814875175	153490587	250.0	0.008895131086142321	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91760299625468	0.05061410814875175	38	COMPLETE
39	0.14747191011235955	2020-04-09 07:35:46.658509	2020-04-09 07:41:09.086938	128	48	128	0.8603990589728935	0.010299625468164793	0.14747191011235955	0.037921348314606744	0.06928838951310862	41.24040262172284	0.06415844613249623	0.010299625468164793	0.14747191011235955	0.037921348314606744	0.06928838951310862	41.24016853932584	0.06415851281313915	157803788	700.0	0.010299625468164793	0.14747191011235955	0.037921348314606744	0.06928838951310862	41.24063670411985	0.06415838056319735	39	COMPLETE
40	0.08192883895131087	2020-04-09 07:41:09.099320	2020-04-09 07:41:36.922734	128	57	256	1.044360143871985	0.00749063670411985	0.08192883895131087	0.02200374531835206	0.042134831460674156	50.41713483146067	0.04599021661286597	0.00749063670411985	0.08192883895131087	0.02200374531835206	0.042134831460674156	50.41713483146067	0.04599021661286597	1397345814	150.0	0.00749063670411985	0.08192883895131087	0.02200374531835206	0.042134831460674156	50.41713483146067	0.04599021661286597	40	COMPLETE
41	0.09831460674157304	2020-04-09 07:41:36.933892	2020-04-09 07:42:27.538966	128	56	128	0.9813120843614155	0.010767790262172285	0.09831460674157304	0.02762172284644195	0.04681647940074907	47.30524344569288	0.052667635684061194	0.010767790262172285	0.09831460674157304	0.02762172284644195	0.04681647940074907	47.30524344569288	0.052667635684061194	3473143819	150.0	0.010767790262172285	0.09831460674157304	0.02762172284644195	0.04681647940074907	47.30524344569288	0.052667635684061194	41	COMPLETE
42	0.12968164794007492	2020-04-09 07:42:27.551107	2020-04-09 07:44:10.502686	128	13	512	0.8733231572997634	0.013108614232209739	0.12968164794007492	0.03745318352059925	0.06601123595505617	41.859082397003746	0.06411165407828257	0.013108614232209739	0.12968164794007492	0.03745318352059925	0.06601123595505617	41.859082397003746	0.06411165407828257	1067947987	750.0	0.013108614232209739	0.12968164794007492	0.03745318352059925	0.06601123595505617	41.859082397003746	0.06411165407828257	42	COMPLETE
43	0.08614232209737828	2020-04-09 07:44:10.513392	2020-04-09 07:44:29.077778	256	61	512	1.025522618568485	0.011235955056179775	0.08614232209737828	0.02762172284644195	0.042134831460674156	49.5184925093633	0.050548533209111346	0.011235955056179775	0.08614232209737828	0.02762172284644195	0.042134831460674156	49.51825842696629	0.050548602198912995	129659549	150.0	0.011235955056179775	0.08614232209737828	0.02762172284644195	0.042134831460674156	49.5187265917603	0.05054846538862836	43	COMPLETE
44	0.09269662921348315	2020-04-09 07:44:29.089736	2020-04-09 07:44:45.856816	128	75	512	1.0097750414124504	0.00749063670411985	0.09269662921348315	0.026685393258426966	0.04353932584269663	48.75140449438202	0.0488527637286726	0.00749063670411985	0.09269662921348315	0.026685393258426966	0.04353932584269663	48.75140449438202	0.0488527637286726	4244266388	150.0	0.00749063670411985	0.09269662921348315	0.026685393258426966	0.04353932584269663	48.75140449438202	0.0488527637286726	44	COMPLETE
45	0.08567415730337079	2020-04-09 07:44:45.868901	2020-04-09 07:45:26.109365	64	20	256	1.0363956531509757	0.006554307116104869	0.08567415730337079	0.025280898876404494	0.04073033707865169	49.960205992509366	0.04689984563701213	0.006554307116104869	0.08567415730337079	0.025280898876404494	0.04073033707865169	49.960205992509366	0.04689984563701213	1298836394	200.0	0.006554307116104869	0.08567415730337079	0.025280898876404494	0.04073033707865169	49.960205992509366	0.04689984563701213	45	COMPLETE
46	0.10018726591760299	2020-04-09 07:45:26.121563	2020-04-09 07:45:41.845376	128	57	512	1.0272319863527692	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.03885767790262172	49.57537453183521	0.04765637337212832	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.03885767790262172	49.57537453183521	0.04765637337212832	2104981608	150.0	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.03885767790262172	49.57537453183521	0.04765637337212832	46	COMPLETE
47	0.09878277153558053	2020-04-09 07:45:41.857427	2020-04-09 07:46:32.591374	128	56	128	1.0307488831654819	0.008426966292134831	0.09878277153558053	0.02762172284644195	0.048220973782771535	49.72635767790262	0.0502952638812483	0.008426966292134831	0.09925093632958802	0.02762172284644195	0.048220973782771535	49.72612359550562	0.05029749323741025	4242985478	150.0	0.008426966292134831	0.09878277153558053	0.02762172284644195	0.048220973782771535	49.72659176029963	0.05029323719382837	47	COMPLETE
48	0.09129213483146068	2020-04-09 07:46:32.603583	2020-04-09 07:47:02.915603	256	70	256	1.035195938059502	0.006086142322097378	0.09129213483146068	0.02949438202247191	0.04353932584269663	50.00046816479401	0.048299876286018374	0.006086142322097378	0.09129213483146068	0.02949438202247191	0.04353932584269663	50.00046816479401	0.048299876286018374	924210018	150.0	0.006086142322097378	0.09129213483146068	0.02949438202247191	0.04353932584269663	50.00046816479401	0.048299876286018374	48	COMPLETE
49	0.13389513108614232	2020-04-09 07:47:02.925934	2020-04-09 07:50:20.625573	128	25	128	0.8829777991017222	0.012172284644194757	0.13389513108614232	0.03698501872659176	0.06413857677902622	42.32162921348315	0.06349592286222962	0.012172284644194757	0.13389513108614232	0.03698501872659176	0.06413857677902622	42.32162921348315	0.06349592286222962	1572286109	450.0	0.012172284644194757	0.13389513108614232	0.03698501872659176	0.06413857677902622	42.32162921348315	0.06349592286222962	49	COMPLETE
50	0.09035580524344569	2020-04-09 07:50:20.637765	2020-04-09 07:51:10.586207	64	32	128	0.9982672692259097	0.009831460674157303	0.09035580524344569	0.023408239700374533	0.04119850187265917	48.162921348314605	0.04949943076102049	0.009831460674157303	0.09035580524344569	0.023408239700374533	0.04119850187265917	48.162921348314605	0.04949943076102049	2640273520	150.0	0.009831460674157303	0.09035580524344569	0.023408239700374533	0.04119850187265917	48.162921348314605	0.04949943076102049	50	COMPLETE
51	0.09597378277153558	2020-04-09 07:51:10.598394	2020-04-09 07:52:47.500714	256	56	256	0.988435181397561	0.010299625468164793	0.09597378277153558	0.02762172284644195	0.04915730337078652	47.63810861423221	0.0519279025999156	0.010299625468164793	0.09597378277153558	0.02762172284644195	0.04915730337078652	47.63810861423221	0.0519279025999156	2526387234	400.0	0.010299625468164793	0.09597378277153558	0.02762172284644195	0.04915730337078652	47.63810861423221	0.0519279025999156	51	COMPLETE
52	0.0997191011235955	2020-04-09 07:52:47.518142	2020-04-09 07:54:59.662795	256	83	256	1.0000702933485057	0.006086142322097378	0.0997191011235955	0.025749063670411985	0.04541198501872659	48.15496254681648	0.04883284718836193	0.006086142322097378	0.0997191011235955	0.025749063670411985	0.04541198501872659	48.15496254681648	0.04883284718836193	1841110644	500.0	0.006086142322097378	0.0997191011235955	0.025749063670411985	0.04541198501872659	48.15496254681648	0.04883284718836193	52	COMPLETE
53	0.10018726591760299	2020-04-09 07:54:59.675326	2020-04-09 07:55:47.761789	128	80	512	1.014469355403198	0.009363295880149813	0.10018726591760299	0.025749063670411985	0.04447565543071161	48.924157303370784	0.05014890063784338	0.009363295880149813	0.10018726591760299	0.025749063670411985	0.04447565543071161	48.924157303370784	0.05014890063784338	1284330955	350.0	0.009363295880149813	0.10018726591760299	0.025749063670411985	0.04447565543071161	48.924157303370784	0.05014890063784338	53	COMPLETE
54	0.8473782771535581	2020-04-09 07:55:47.773477	2020-04-09 08:00:13.075464	64	4	256	0.12849994902743186	0.1853932584269663	0.8473782771535581	0.4648876404494382	0.6254681647940075	6.204588014981273	0.3810125485474365	0.1853932584269663	0.8473782771535581	0.4648876404494382	0.6254681647940075	6.204588014981273	0.3810125485474365	2996521841		0.1853932584269663	0.8473782771535581	0.4648876404494382	0.6254681647940075	6.204588014981273	0.3810125485474365	54	COMPLETE
55	0.08333333333333333	2020-04-09 08:00:13.093674	2020-04-09 08:00:28.947366	128	67	512	1.0304600823041024	0.012172284644194757	0.08333333333333333	0.02762172284644195	0.046348314606741575	49.705290262172284	0.05079251560500676	0.012172284644194757	0.08333333333333333	0.028089887640449437	0.046348314606741575	49.70505617977528	0.05081480916662616	772841813	150.0	0.012172284644194757	0.08333333333333333	0.02762172284644195	0.046348314606741575	49.70552434456929	0.05077579543379221	55	COMPLETE
