number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.000708215297450425	2020-04-03 13:10:49.985494	2020-04-03 13:13:39.418146	256	1	55	0.05265808632219867	512	0.9858533435676858	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19986.424398016996	0.0009150911714427939	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19986.413066572237	0.0009150912467466092	4140426035	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19986.435729461755	0.0009150910961536235	0	COMPLETE
1	0.0008852691218130312	2020-04-03 13:13:39.489512	2020-04-03 13:16:26.060265	256	2	26	0.0024166027005830424	512	0.9859636735079167	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19988.82542492918	0.0009596294272509124	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19988.80276203966	0.0009596296808265136	2970521578	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19988.848087818697	0.0009596291737750131	1	COMPLETE
2	0.00141643059490085	2020-04-03 13:16:26.122734	2020-04-03 13:20:05.332350	64	2	61	0.07165891558187992	256	0.9643985889090931	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19551.371370396602	0.0011261913817377752	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19551.36278328612	0.0011261914825015957	3977602844	150	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.000708215297450425	19551.37995750708	0.0011261912809990187	2	COMPLETE
3	0.0169971671388102	2020-04-03 13:20:05.387518	2020-04-03 13:41:34.722535	256	2	93	0.04593007356982316	128	0.8738853660139444	0.000708215297450425	0.0169971671388102	0.004426345609065156	0.00796742209631728	17715.041607648724	0.005757713358371482	0.000708215297450425	0.0169971671388102	0.004426345609065156	0.00796742209631728	17715.02160056657	0.005757722828094769	3504451297	400	0.000708215297450425	0.0169971671388102	0.004426345609065156	0.00796742209631728	17715.06161473088	0.00575770397680372	3	COMPLETE
4	0.0008852691218130312	2020-04-03 13:41:34.778225	2020-04-03 13:45:15.124010	64	2	79	0.042268665805370365	256	0.9695729865462266	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19656.110127478754	0.0009685962771814621	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19656.098796033995	0.0009685964037689083	787824853	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19656.121458923513	0.000968596150629009	4	COMPLETE
5	0.0008852691218130312	2020-04-03 13:45:15.166485	2020-04-03 13:47:50.282966	64	2	21	0.008181381938024463	512	0.9946295485371397	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20164.20901203966	0.0009503921509756417	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20164.198300283286	0.0009503922806085586	2728562143	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20164.219723796035	0.000950392021373297	5	COMPLETE
6	0.000708215297450425	2020-04-03 13:47:50.323705	2020-04-03 13:53:58.007144	256	1	51	0.03258057254239209	128	1.0043021212439776	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20360.81533286119	0.0009003663319464356	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20360.800106232295	0.0009003664697300851	2647194592	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20360.830559490085	0.0009003661941984819	6	COMPLETE
7	0.000708215297450425	2020-04-03 13:53:58.052218	2020-04-03 13:56:38.115920	128	1	89	0.018428619181022912	512	1.0294452987264897	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20870.00637393768	0.0008775177063637584	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20869.994688385268	0.0008775178758545889	338546417	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20870.018059490085	0.0008775175369751914	7	COMPLETE
8	0.0012393767705382436	2020-04-03 13:56:38.162530	2020-04-03 13:59:14.006597	64	2	55	0.0999910933343849	512	0.9533488290715071	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0008852691218130312	19327.53620750708	0.0010969115341300762	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0008852691218130312	19327.526203966005	0.001096911602408733	3690496619	150	0.000708215297450425	0.0012393767705382436	0.0008852691218130312	0.0008852691218130312	19327.54621104816	0.0010969114658652538	8	COMPLETE
9	0.0008852691218130312	2020-04-03 13:59:14.048900	2020-04-03 14:01:50.061228	64	2	52	0.051097779966293104	512	0.9834292424939328	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19937.598973087817	0.0009383771807351415	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19937.587464589236	0.0009383775199321106	2342936116	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19937.610481586402	0.0009383768419350085	9	COMPLETE
