number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17898754519887505	2020-05-22 04:55:49.356417	2020-05-22 05:11:44.892548	3.82112374427901	64	13	0.004288633355998644	2048	0.06817382006672798	0.05112494977902772	0.17898754519887505	0.1019485737243873	0.1301727601446364	3821.499799116111	0.09658048352140443	0.05112494977902772	0.17898754519887505	0.1019485737243873	0.1301727601446364	3821.4995982322216	0.09658048354305454	3992333351	80	0.05112494977902772	0.17898754519887505	0.1019485737243873	0.1301727601446364	3821.5	0.09658048349976558	0	COMPLETE
1	0.0103455202892728	2020-05-22 05:11:44.984392	2020-05-22 05:32:59.266230	3.225666884568635	128	34	0.06346800537989397	1024	0.6248026237521171	0.005524306950582563	0.0103455202892728	0.007533145841703496	0.008738449176376055	37831.081257533144	0.00780631165714502	0.005524306950582563	0.0103455202892728	0.007533145841703496	0.008738449176376055	37831.0802531137	0.007806311751254955	2455508649	60	0.005524306950582563	0.0103455202892728	0.007533145841703496	0.008738449176376055	37831.08226195259	0.007806311563119869	1	COMPLETE
2	0.04449578143832865	2020-05-22 05:32:59.339205	2020-05-22 05:44:10.949024	3.5863384404221703	64	39	0.03336918492113477	4096	0.11437979946956392	0.009742868621936521	0.04449578143832865	0.018179991964644437	0.02721976697468863	6763.395891924468	0.023394303904532492	0.009742868621936521	0.04449578143832865	0.018179991964644437	0.02721976697468863	6763.395540377662	0.023394303915813423	3373748222	60	0.009742868621936521	0.04449578143832865	0.018179991964644437	0.02721976697468863	6763.396243471274	0.023394303893254753	2	COMPLETE
3	0.23593812776215348	2020-05-22 05:44:11.029581	2020-05-22 06:34:14.995028	4.472743054177685	128	3	0.0013346241939584619	1024	0.07979794341870283	0.07432703897147448	0.23593812776215348	0.1350944154278827	0.17336279630373644	4442.468310566493	0.12876522089769804	0.07432703897147448	0.23593812776215348	0.1350944154278827	0.17336279630373644	4442.468059461631	0.1287652208980205	2717456969	150	0.07432703897147448	0.23593812776215348	0.1350944154278827	0.17336279630373644	4442.468561671354	0.12876522089737558	3	COMPLETE
4	0.11058658095620731	2020-05-22 06:34:15.086490	2020-05-22 06:48:47.455051	9.000348126141544	64	23	0.01973108877095351	8192	0.06327759173432937	0.028224186420249098	0.11058658095620731	0.056749698674166335	0.07643631980715147	3534.4780534351144	0.05875651718153756	0.028224186420249098	0.11058658095620731	0.056749698674166335	0.07643631980715147	3534.4778023302533	0.058756517191436194	2007170393	90	0.028224186420249098	0.11058658095620731	0.056749698674166335	0.07643631980715147	3534.478304539976	0.05875651717164195	4	COMPLETE
5	0.17446765769385295	2020-05-22 06:48:47.523550	2020-05-22 07:04:51.800672	3.5114959805633603	64	50	0.013184058826095607	8192	0.06935274874432772	0.04791080755323423	0.17446765769385295	0.0889915628766573	0.12083165930092407	3740.4463137806347	0.0907589896391834	0.04791080755323423	0.17446765769385295	0.0889915628766573	0.12083165930092407	3740.445962233829	0.0907589913560256	1596279799	90	0.04791080755323423	0.17446765769385295	0.0889915628766573	0.12083165930092407	3740.4466653274408	0.09075898792980351	5	COMPLETE
6	0.04570108477300121	2020-05-22 07:04:51.868592	2020-05-22 07:23:08.920642	3.546627749972671	64	44	0.016362514245234848	1024	0.12965447021650178	0.01215347529128164	0.04570108477300121	0.02129369224588188	0.030333467255926075	7670.641120932101	0.025675655495166025	0.01215347529128164	0.04570108477300121	0.02129369224588188	0.030333467255926075	7670.640518280434	0.025675655529579133	1626954406	60	0.01215347529128164	0.04570108477300121	0.02129369224588188	0.030333467255926075	7670.641723583769	0.025675655460767294	6	COMPLETE
7	0.027018883085576536	2020-05-22 07:23:08.992149	2020-05-22 07:34:39.141265	2.8146100655178086	64	8	0.028098825124853503	2048	0.236264999047216	0.007131378063479309	0.027018883085576536	0.012354359180393732	0.01657292085174769	14211.666482523102	0.015096097713438346	0.007131378063479309	0.027018883085576536	0.012354359180393732	0.01657292085174769	14211.66552832463	0.015096104075318794	2853479961	60	0.007131378063479309	0.027018883085576536	0.012354359180393732	0.01657292085174769	14211.667436721575	0.015096091421642479	7	COMPLETE
8	0.03846926476496585	2020-05-22 07:34:39.202938	2020-05-22 07:48:58.870424	8.94706413522895	128	22	0.025890490453424547	2048	0.23524138741161388	0.014262756126958619	0.03846926476496585	0.0221976697468863	0.02782241864202491	14123.959923664122	0.024278012709179394	0.014262756126958619	0.03846926476496585	0.0221976697468863	0.02782241864202491	14123.959321012455	0.024278013374799925	2543417160	60	0.014262756126958619	0.03846926476496585	0.0221976697468863	0.02782241864202491	14123.96052631579	0.02427801204586954	8	COMPLETE
9	0.019787063077541182	2020-05-22 07:48:58.934691	2020-05-22 07:59:13.556980	1.7575622499386332	128	4	0.07092724906406034	4096	0.4249287876941218	0.007131378063479309	0.019787063077541182	0.011450381679389313	0.015166733627963037	25693.35737243873	0.01244659385285751	0.007131378063479309	0.019787063077541182	0.011450381679389313	0.015166733627963037	25693.356970670953	0.01244659386033173	253410246	60	0.007131378063479309	0.019787063077541182	0.011450381679389313	0.015166733627963037	25693.35777420651	0.01244659384538535	9	COMPLETE
