number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	regularizer.weight	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0007702841492639507	2020-01-19 17:48:06.697158	2020-01-20 08:14:55.516147	0.5636616651786013	13.025344744190669	150.0	180.0	0.010136488921514713	0.013812375901729356	600.0	0.9933344056023802	5.705808513066301e-05	0.0007702841492639507	0.00022823234052265205	0.0004564646810453041	7096.244650804519	0.0008228994559122386	5.705808513066301e-05	0.0007702841492639507	0.00022823234052265205	0.0004564646810453041	7096.244636539997	0.0008228994561534381	4001579614	5.705808513066301e-05	0.0007702841492639507	0.00022823234052265205	0.0004564646810453041	7096.24466506904	0.0008228994556710707	0
1	TrialState.COMPLETE	0.0005991098938719617	2020-01-20 08:14:55.516994	2020-01-20 21:09:50.315394	0.4113750220455357	10.057533056510316	350.0	90.0	0.015937704056139392	0.04786273269844161	500.0	1.0009432845374315	0.00014264521282665753	0.0005991098938719617	0.00022823234052265205	0.0002567613830879836	7153.695110122104	0.0008262792269391587	0.00014264521282665753	0.0005991098938719617	0.00022823234052265205	0.0002567613830879836	7153.695081593061	0.0008262792283720534	438101467	0.00014264521282665753	0.0005991098938719617	0.00022823234052265205	0.0002567613830879836	7153.695138651147	0.0008262792255066725	1
