Replicate	Epoch	Loss
0	0	0.0034071744268383696
0	1	0.0005784997700557218
0	2	6.614705061646573e-05
0	3	2.2038964492224464e-05
0	4	1.2765365931981174e-05
0	5	9.713940606930445e-06
0	6	8.463876121717155e-06
0	7	7.856796252933653e-06
0	8	7.508573603061284e-06
0	9	7.27571566482581e-06
0	10	7.1009512904330485e-06
0	11	6.9620671143038575e-06
0	12	6.850015832713883e-06
0	13	6.758779710908521e-06
0	14	6.677929635521026e-06
0	15	6.612388500444016e-06
0	16	6.555389938766814e-06
0	17	6.510425008206243e-06
0	18	6.468810015198766e-06
0	19	6.430774285659963e-06
0	20	6.400057454992153e-06
0	21	6.371351062460018e-06
0	22	6.34497630272353e-06
0	23	6.313893761598395e-06
0	24	6.285770660672729e-06
0	25	6.259414364500789e-06
0	26	6.237839816264757e-06
0	27	6.2049480436639396e-06
0	28	6.172355298333616e-06
0	29	6.143553801168214e-06
0	30	6.116587924890204e-06
0	31	6.0927637733999005e-06
0	32	6.0637316906709e-06
0	33	6.038950966371162e-06
0	34	6.0175945544177415e-06
0	35	5.995089776107263e-06
0	36	5.967517971027063e-06
0	37	5.947207194725467e-06
0	38	5.924626846417229e-06
0	39	5.904444114564078e-06
0	40	5.883434237274365e-06
0	41	5.869260045018015e-06
0	42	5.852028587354154e-06
0	43	5.83093320439325e-06
0	44	5.814148568544816e-06
0	45	5.801102031974888e-06
0	46	5.789362028902525e-06
0	47	5.775367429257893e-06
0	48	5.762965901280961e-06
0	49	5.751193101462629e-06
0	50	5.743115785623782e-06
0	51	5.7313419661646e-06
0	52	5.722587211309421e-06
0	53	5.7158156675687705e-06
0	54	5.705213693090101e-06
0	55	5.698647935782618e-06
0	56	5.6941649964613205e-06
0	57	5.689756577106416e-06
0	58	5.682123297441339e-06
0	59	5.677236431819799e-06
0	60	5.671240166563694e-06
0	61	5.66543562565834e-06
0	62	5.6611004638944545e-06
0	63	5.657227333543208e-06
0	64	5.656616208040323e-06
0	65	5.652815583932975e-06
0	66	5.647572489150333e-06
0	67	5.64285869550416e-06
0	68	5.6434555405804475e-06
0	69	5.6420445156756995e-06
0	70	5.64023846686652e-06
0	71	5.633947133211431e-06
0	72	5.631998983248177e-06
0	73	5.633370836099622e-06
0	74	5.631073857845702e-06
0	75	5.625956359516297e-06
0	76	5.625707313115503e-06
0	77	5.627341101064454e-06
0	78	5.624164114703899e-06
0	79	5.6206404903518754e-06
0	80	5.6192174545688465e-06
0	81	5.620405912331347e-06
0	82	5.61798905493784e-06
0	83	5.615662867499667e-06
