number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
27	TrialState.COMPLETE	0.0006561679790026247	2020-01-21 06:53:54.091512	2020-01-21 07:08:47.100193	450.0	21.0	0.0016391932088905179	500.0	0.9973852038615783	8.558712769599452e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7126.718657280611	0.0006970051744574084	8.558712769599452e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7126.718546730572	0.0006970066146193425	8.558712769599452e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7126.718767830652	0.0006970037620195135	27	0.0006561679790026247	0.0006561679790026247
28	TrialState.COMPLETE	0.000813077713111948	2020-01-21 07:08:47.101009	2020-01-21 07:21:28.147162	150.0	71.0	0.05325998220059578	800.0	0.999842671826683	0.00014264521282665753	0.000813077713111948	0.0003138194682186466	0.0004564646810453041	7144.111858809768	0.0008188460986341665	0.00014264521282665753	0.000813077713111948	0.0003138194682186466	0.0004564646810453041	7144.111698333904	0.0008188461480939905	0.00014264521282665753	0.000813077713111948	0.0003138194682186466	0.0004564646810453041	7144.112019285632	0.000818846049280966	28	0.0007988131918292822	0.0008083228726843927
29	TrialState.COMPLETE	0.0003708775533493096	2020-01-21 07:21:28.147975	2020-01-21 07:36:47.878592	250.0	91.0	0.06454632308741824	600.0	1.0007502330168176	2.8529042565331506e-05	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7151.2694461086385	0.0006521171768654795	2.8529042565331506e-05	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7151.26934982312	0.0006521171927665571	2.8529042565331506e-05	0.0003708775533493096	0.00019970329795732054	0.00022823234052265205	7151.269542394157	0.0006521171609766573	29	0.0003708775533493096	0.0003708775533493096
30	TrialState.COMPLETE	0.0007988131918292822	2020-01-21 07:36:47.879387	2020-01-21 07:53:33.776048	450.0	41.0	0.006423190815087534	600.0	0.996810081658527	0.00011411617026132602	0.0007988131918292822	0.0003138194682186466	0.0005135227661759672	7121.41826072692	0.0008047756979528357	0.00011411617026132602	0.0007988131918292822	0.0003138194682186466	0.0005135227661759672	7121.418164441401	0.0008047757047959455	0.00011411617026132602	0.0007988131918292822	0.0003138194682186466	0.0005135227661759672	7121.418357012439	0.0008047756911133728	30	0.0007988131918292822	0.0007988131918292822
31	TrialState.COMPLETE	0.0008844003195252767	2020-01-21 07:53:33.776879	2020-01-21 08:04:56.393673	150.0	21.0	0.010321518860446731	500.0	1.001891419806891	0.00019970329795732054	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7158.680945452471	0.0008487385234056235	0.00019970329795732054	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7158.680752881433	0.0008487385628157988	0.00019970329795732054	0.0008844003195252767	0.00034234851078397807	0.00048499372361063563	7158.681138023508	0.0008487384840306567	31	0.0008558712769599452	0.0008748906386701663
32	TrialState.COMPLETE	0.0009985164897866028	2020-01-21 08:04:56.394481	2020-01-21 08:18:08.479413	150.0	91.0	0.007834307028363527	800.0	0.994028976933704	5.705808513066301e-05	0.0009985164897866028	0.0002567613830879836	0.0005135227661759672	7100.696853959831	0.000773673697482697	5.705808513066301e-05	0.0009985164897866028	0.0002567613830879836	0.0005135227661759672	7100.696757674313	0.0007736737099428845	5.705808513066301e-05	0.0009985164897866028	0.0002567613830879836	0.0005135227661759672	7100.696950245349	0.0007736736850307798	32	0.0009985164897866028	0.0009985164897866028
33	TrialState.COMPLETE	0.0005991098938719617	2020-01-21 08:18:08.480258	2020-01-21 08:33:21.576298	250.0	81.0	0.0011886721987339178	1000.0	1.003520305851977	0.0	0.0005991098938719617	8.558712769599452e-05	0.00017117425539198904	7170.555299982882	0.0006097794274334838	0.0	0.0005991098938719617	8.558712769599452e-05	0.00017117425539198904	7170.5551609038	0.0006097794624219202	0.0	0.0005991098938719617	8.558712769599452e-05	0.00017117425539198904	7170.555439061965	0.0006097793924937407	33	0.0005991098938719617	0.0005991098938719617
34	TrialState.COMPLETE	0.0010413100536346	2020-01-21 08:33:21.577085	2020-01-21 08:45:02.668111	50.0	81.0	0.019355907024778445	500.0	0.9944603603212967	0.00014264521282665753	0.0010413100536346	0.0004279356384799726	0.0005420518087412986	7106.099295332649	0.0008642073206790604	0.00014264521282665753	0.0010413100536346	0.0004279356384799726	0.0005420518087412986	7106.099216877781	0.0008642073338127915	0.00014264521282665753	0.0010413100536346	0.0004279356384799726	0.0005420518087412986	7106.099373787516	0.0008642073075590726	34	0.0010270455323519343	0.0010365552132070447
35	TrialState.COMPLETE	0.0008844003195252767	2020-01-21 08:45:02.668932	2020-01-21 08:56:28.869255	350.0	1.0	0.010072876092044311	500.0	1.0020271712747555	0.0002567613830879836	0.0008844003195252767	0.0003994065959146411	0.00048499372361063563	7159.563933584389	0.000896751156638775	0.0002567613830879836	0.0008844003195252767	0.0003994065959146411	0.00048499372361063563	7159.563847997261	0.0008967511660627571	0.0002567613830879836	0.0008844003195252767	0.0003994065959146411	0.00048499372361063563	7159.5640191715165	0.000896751147221929	35	0.0008844003195252767	0.0008844003195252767
36	TrialState.COMPLETE	0.000813077713111948	2020-01-21 08:56:28.870046	2020-01-21 09:07:12.682769	250.0	1.0	0.011707285689914542	600.0	0.9962317664452854	8.558712769599452e-05	0.000813077713111948	0.0003138194682186466	0.00048499372361063563	7117.927974865914	0.0007726065388470796	8.558712769599452e-05	0.000813077713111948	0.0003138194682186466	0.00048499372361063563	7117.9278286545705	0.0007726065530370644	8.558712769599452e-05	0.000813077713111948	0.0003138194682186466	0.00048499372361063563	7117.928121077257	0.0007726065246661553	36	0.0007988131918292822	0.0008083228726843927
37	TrialState.COMPLETE	0.0005420518087412986	2020-01-21 09:07:12.683583	2020-01-21 09:23:00.479552	350.0	61.0	0.0015728636614885747	500.0	1.0039422880857956	0.0	0.0005420518087412986	0.00011411617026132602	0.00019970329795732054	7171.577837926509	0.0006444910402418192	0.0	0.0005420518087412986	0.00011411617026132602	0.00019970329795732054	7171.577748773251	0.0006444910650010454	0.0	0.0005420518087412986	0.00011411617026132602	0.00019970329795732054	7171.5779270797675	0.0006444910155104442	37	0.0005420518087412986	0.0005420518087412986
38	TrialState.COMPLETE	0.0007702841492639507	2020-01-21 09:23:00.480355	2020-01-21 09:33:09.010274	150.0	1.0	0.001977096549116026	700.0	1.0040880329102022	2.8529042565331506e-05	0.0007702841492639507	5.705808513066301e-05	0.00028529042565331506	7175.063798071436	0.0006333741086895928	2.8529042565331506e-05	0.0007702841492639507	5.705808513066301e-05	0.00028529042565331506	7175.063662558485	0.0006333741565760853	2.8529042565331506e-05	0.0007702841492639507	5.705808513066301e-05	0.00028529042565331506	7175.063933584389	0.0006333740608902908	38	0.0007702841492639507	0.0007702841492639507
39	TrialState.COMPLETE	0.0005420518087412986	2020-01-21 09:33:09.011148	2020-01-21 09:52:37.621642	450.0	71.0	0.019075341643100263	1000.0	1.0019309088043689	8.558712769599452e-05	0.0005420518087412986	0.00014264521282665753	0.00019970329795732054	7159.251601192514	0.0006762974734355099	8.558712769599452e-05	0.0005420518087412986	0.00014264521282665753	0.00019970329795732054	7159.251497774735	0.0006762974883224042	8.558712769599452e-05	0.0005420518087412986	0.00014264521282665753	0.00019970329795732054	7159.251704610293	0.0006762974585626253	39	0.0005420518087412986	0.0005420518087412986
40	TrialState.COMPLETE	0.0003994065959146411	2020-01-21 09:52:37.622489	2020-01-21 10:03:51.414810	50.0	21.0	0.0030174514397754795	700.0	1.0116597125694744	0.0	0.0003994065959146411	8.558712769599452e-05	0.00017117425539198904	7227.581486077827	0.0006014953738873737	0.0	0.0003994065959146411	8.558712769599452e-05	0.00017117425539198904	7227.5814004907	0.0006014954167988556	0.0	0.0003994065959146411	8.558712769599452e-05	0.00017117425539198904	7227.581571664955	0.0006014953310617241	40	0.0003994065959146411	0.0003994065959146411
41	TrialState.COMPLETE	0.0005135227661759672	2020-01-21 10:03:51.415637	2020-01-21 10:22:29.623955	450.0	61.0	0.015633159404659154	700.0	1.0002881853893582	0.00011411617026132602	0.0005135227661759672	0.00011411617026132602	0.00019970329795732054	7146.870841892046	0.0007123094079771486	0.00011411617026132602	0.0005135227661759672	0.00011411617026132602	0.00019970329795732054	7146.870720643616	0.0007123094275138246	0.00011411617026132602	0.0005135227661759672	0.00011411617026132602	0.00019970329795732054	7146.870963140477	0.0007123093884562682	41	0.0005135227661759672	0.0005135227661759672
42	TrialState.COMPLETE	0.0005705808513066301	2020-01-21 10:22:29.624767	2020-01-21 10:41:12.215671	450.0	61.0	0.004736088177370111	500.0	1.000072321555034	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0002567613830879836	7144.774420860436	0.0006510989447325963	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0002567613830879836	7144.774292479744	0.0006510989697408003	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0002567613830879836	7144.774549241128	0.0006510989197523457	42	0.0005705808513066301	0.0005705808513066301
43	TrialState.COMPLETE	0.0006561679790026247	2020-01-21 10:41:12.216472	2020-01-21 10:56:12.453175	450.0	21.0	0.03982668975299683	800.0	0.9956263457915197	0.00017117425539198904	0.0006561679790026247	0.00024249686180531781	0.0004279356384799726	7113.5772958747	0.0007537408714046051	0.00017117425539198904	0.0006561679790026247	0.00024249686180531781	0.0004279356384799726	7113.577199589182	0.0007537409285295987	0.00017117425539198904	0.0006561679790026247	0.00024249686180531781	0.0004279356384799726	7113.5773921602195	0.0007537408144808194	43	0.0006561679790026247	0.0006561679790026247
44	TrialState.COMPLETE	0.0015690973410932329	2020-01-21 10:56:12.454003	2020-01-21 11:06:02.731182	50.0	1.0	0.045125631293915454	500.0	0.9909455856353278	0.00034234851078397807	0.0015690973410932329	0.0007274905854159535	0.0008986648408079424	7081.369800581992	0.001200076233472144	0.00034234851078397807	0.0015690973410932329	0.0007274905854159535	0.0008986648408079424	7081.369615143216	0.001200076266916396	0.00034234851078397807	0.0015690973410932329	0.0007274905854159535	0.0008986648408079424	7081.369986020769	0.001200076200069112	44	0.0010270455323519343	0.0013884134048461334
45	TrialState.COMPLETE	0.0007417551066986192	2020-01-21 11:06:02.731968	2020-01-21 11:27:19.545429	450.0	91.0	0.009812946964349414	1000.0	1.0040884127181133	5.705808513066301e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7175.805110977975	0.0007424686087762951	5.705808513066301e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7175.80504678763	0.0007424686386859354	5.705808513066301e-05	0.0007417551066986192	0.00022823234052265205	0.0003708775533493096	7175.8051751683215	0.0007424685789168525	45	0.0007417551066986192	0.0007417551066986192
46	TrialState.COMPLETE	0.0005420518087412986	2020-01-21 11:27:19.546290	2020-01-21 11:42:03.943627	350.0	41.0	0.02950139982978652	900.0	0.9950797889160413	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7110.577106869793	0.0006525210806984587	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7110.577021282666	0.0006525210848732656	5.705808513066301e-05	0.0005420518087412986	8.558712769599452e-05	0.00022823234052265205	7110.577192456921	0.0006525210765248721	46	0.0005420518087412986	0.0005420518087412986
