number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.14586899463654	2020-01-17 14:36:38.491207	2020-01-17 22:24:01.609746	1.2463013271677683	200.0	26.0	0.04197174193044342	1200.0	0.31597763369155446	0.037344516718018944	0.14586899463654	0.07871162843774963	0.1045874700445053	2223.278899920119	0.07445167181555297	0.2930788542736506	0.4020027387880863	0.33473125641903456	0.3606070980257903	431.91626726007075	0.33025154990293226	3484905212	0.037344516718018944	0.14586899463654	0.07871162843774963	0.1045874700445053	4014.6415325801668	0.07431829379670782	0
1	TrialState.COMPLETE	0.2905112404427707	2020-01-17 22:24:01.610494	2020-01-18 09:34:57.455231	8.506668279217845	200.0	31.0	0.028048676377342305	1700.0	0.0739303235814292	0.0863003537601278	0.2905112404427707	0.16743695081593063	0.21214196051580508	512.6344145840466	0.1538224395767322	0.09057971014492754	0.2947905968275705	0.17171630720073033	0.21642131690060482	493.63773821750544	0.15809641628495857	1730405059	0.0863003537601278	0.2905112404427707	0.16743695081593063	0.21214196051580508	531.6310909505877	0.15381964759211217	1
2	TrialState.COMPLETE	0.2816101791623873	2020-01-18 09:34:57.456001	2020-01-18 12:59:15.869324	8.847858118504398	150.0	36.0	0.012553729067321636	500.0	0.06601787073319657	0.0857583019513865	0.2816101791623873	0.15688120506675796	0.2058085130663015	452.34358952413555	0.15022416383406698	0.12256076686066415	0.29792879150975693	0.18891931986762525	0.2311708319068812	451.8624900148351	0.18109204516232585	3753791464	0.0857583019513865	0.27407851192513977	0.15451329453383544	0.19913271710601393	452.824689033436	0.14780532246146372	2
3	TrialState.COMPLETE	0.306801323747575	2020-01-18 12:59:15.870102	2020-01-18 21:27:02.731142	9.484653477456389	100.0	1.0	0.009451207408679259	1800.0	0.05067557332998311	0.09691315759443113	0.306801323747575	0.18275704667351364	0.22951614743809198	349.4515576857241	0.16697509729395127	0.10210544334132146	0.31179390619650804	0.18812050667579597	0.2348796074403743	349.0572007303435	0.17204382384659034	3102826583	0.09691315759443113	0.30628780098139907	0.18267145954581765	0.22931644414013466	349.8459146411046	0.1667654314931379	3
