number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
26	0.18404085358895356	2020-03-03 16:09:16.092722	2020-03-03 16:29:35.693903	0.7940591440035176	25.019324480647594	256	2	46	0.030588925934995827	128	0.2447494735437659	0.05200844459659934	0.18404085358895356	0.09540111833846857	0.1342576743124501	1727.4565217391305	0.09501663203076183	0.052122560766860664	0.18404085358895356	0.09545817642359923	0.1342862033550154	1727.4480486134885	0.09506062414365662	210944865	150	0.05200844459659934	0.18404085358895356	0.09540111833846857	0.1342576743124501	1727.4649948647723	0.09499284926794387	26	COMPLETE
27	0.06721442428392103	2020-03-03 16:29:35.748813	2020-03-03 16:59:15.370303	0.5035361574622292	21.608946517751477	256	1	52	0.026789973164756994	128	0.7325828654003153	0.005135227661759671	0.06721442428392103	0.043763551295218535	0.05352048385256191	5214.889535547187	0.029876719348990846	0.005135227661759671	0.06721442428392103	0.043763551295218535	0.05352048385256191	5214.884600022823	0.029876720604469838	414622817	200	0.005135227661759671	0.06721442428392103	0.043763551295218535	0.05352048385256191	5214.8944710715505	0.029876718095851823	27	COMPLETE
28	0.2348796074403743	2020-03-03 16:59:15.409754	2020-03-03 17:17:30.457245	0.29679662293404563	17.51133038152929	128	2	74	0.001161615079827962	256	0.09845401064589734	0.06187949332420404	0.2348796074403743	0.12598425196850394	0.16195937464338697	694.7484023736164	0.11915356204005388	0.06196508045190004	0.23490813648293962	0.1260413100536346	0.16201643272851762	694.7390163186124	0.11918806865906453	251649024	200	0.06187949332420404	0.2348796074403743	0.12598425196850394	0.16195937464338697	694.7577884286203	0.11913434485181296	28	COMPLETE
29	0.1906025333789798	2020-03-03 17:17:30.496658	2020-03-03 17:29:45.577343	0.3034809648030886	14.394960059365756	256	2	15	0.0603608970877514	256	0.2963737784690994	0.06678648864544105	0.1906025333789798	0.1130891247289741	0.13847997261211914	2095.6780069610863	0.10800616560644714	0.06678648864544105	0.1906025333789798	0.1130891247289741	0.13847997261211914	2095.6736848111377	0.10800667826879488	423970372	150	0.06678648864544105	0.1906025333789798	0.1130891247289741	0.13847997261211914	2095.682329111035	0.10800573849206005	29	COMPLETE
30	0.07554490471299784	2020-03-03 17:29:45.620952	2020-03-03 17:49:32.990340	0.5536781492837201	28.937359547726114	256	1	32	0.032787408162655185	128	0.7694426524805418	0.021453840009129293	0.07554490471299784	0.0441914869336985	0.05546045874700445	5481.673998630606	0.04090960454470671	0.021453840009129293	0.07554490471299784	0.0441914869336985	0.05546045874700445	5481.669804861349	0.040909607941563154	1003876908	150	0.021453840009129293	0.07554490471299784	0.0441914869336985	0.05546045874700445	5481.678192399863	0.04090960118370536	30	COMPLETE
31	0.19853360721214197	2020-03-03 17:49:33.028881	2020-03-03 18:09:09.272161	0.26248320718359003	25.695825437534815	128	1	12	0.008114986344045162	512	0.05763049342377502	0.059197763323062876	0.19853360721214197	0.1103788656852676	0.14435695538057744	399.50358039484195	0.10945679220905069	0.059197763323062876	0.19853360721214197	0.1103788656852676	0.14435695538057744	399.5032237818099	0.10945679370187683	1295428490	300	0.059197763323062876	0.19853360721214197	0.1103788656852676	0.14435695538057744	399.503937007874	0.10945679072268572	31	COMPLETE
32	0.3555859865342919	2020-03-03 18:09:09.313966	2020-03-03 18:57:35.670047	0.22661658263722093	20.507225663067608	64	1	87	0.0013509623498345006	128	0.037279618310136764	0.12176195366883487	0.3555859865342919	0.21322606413328768	0.26971356841264404	254.23984366084673	0.1987329327696979	0.12176195366883487	0.3555859865342919	0.21322606413328768	0.26971356841264404	254.23950131233596	0.19873297898170444	2360082821	300	0.12176195366883487	0.3555859865342919	0.21322606413328768	0.26971356841264404	254.24018600935753	0.19873288809659356	32	COMPLETE
33	0.22443797786146297	2020-03-03 18:57:35.710044	2020-03-03 19:09:59.565708	0.7425704718310147	2.1930364016797492	256	2	33	0.006959150158639705	256	0.08924128443796076	0.06904028300810225	0.22443797786146297	0.1281239301609038	0.1619023165582563	626.1066558256305	0.12118981441475174	0.06904028300810225	0.22443797786146297	0.1281239301609038	0.1619023165582563	626.1062706835559	0.12118981861793687	1255708226	150	0.06904028300810225	0.22443797786146297	0.1281239301609038	0.1619023165582563	626.1070409677051	0.12118981024182002	33	COMPLETE
34	0.10007988131918293	2020-03-03 19:09:59.604845	2020-03-03 19:28:28.097992	0.8926187397340102	6.603974865042725	256	1	72	0.026598209803015558	256	0.7309740521024368	0.005192285746890335	0.10007988131918293	0.07146525162615543	0.08250599109893872	5205.161531439005	0.044078499846964464	0.005192285746890335	0.10007988131918293	0.07146525162615543	0.08250599109893872	5205.157109437408	0.044078506982997305	2653237814	200	0.005192285746890335	0.10007988131918293	0.07146525162615543	0.08250599109893872	5205.165953440603	0.04407849281940587	34	COMPLETE
35	0.19336985050781696	2020-03-03 19:28:28.136589	2020-03-03 19:57:44.339954	0.8256636862618685	24.45495826350835	64	1	76	0.006710565091942002	128	0.06698942655756347	0.055717220130092435	0.19336985050781696	0.10843889079082505	0.13508501654684468	466.50375156909735	0.1055536916813421	0.055717220130092435	0.19336985050781696	0.10843889079082505	0.13508501654684468	466.5033664270227	0.10555373106799695	1864043271	200	0.055717220130092435	0.19336985050781696	0.10843889079082505	0.13508501654684468	466.50413671117195	0.10555365399999646	35	COMPLETE
36	0.25601962798128497	2020-03-03 19:57:44.379954	2020-03-03 20:15:31.532686	0.5982195660966113	18.642051009415734	64	1	60	0.006144695409413477	256	0.04858474614605473	0.0922629236562821	0.25601962798128497	0.15277302293735023	0.19085929476206778	336.5636197649207	0.14853514827945552	0.0922629236562821	0.25601962798128497	0.15277302293735023	0.19085929476206778	336.5633059454525	0.14853515243613793	1085318399	200	0.0922629236562821	0.25601962798128497	0.15277302293735023	0.19085929476206778	336.5639335843889	0.14853514415342187	36	COMPLETE
37	0.22472326828711628	2020-03-03 20:15:31.573879	2020-03-03 20:31:48.710627	0.4060312018929046	16.361802596685422	64	2	84	0.002558149519737553	512	0.09851291072999364	0.0552322264064818	0.22472326828711628	0.12067785005135227	0.1573661987903686	694.8701072692	0.11322296340588284	0.05526075544904713	0.22480885541481227	0.12076343717904828	0.1575373730457606	694.8624900148351	0.11325186120054266	1688291980	250	0.0552322264064818	0.22472326828711628	0.12067785005135227	0.1573661987903686	694.877724523565	0.11320271918077018	37	COMPLETE
38	0.3945851877211001	2020-03-03 20:31:48.749125	2020-03-03 20:48:19.256598	0.1925600845013561	15.412269844775926	128	1	98	0.0026022401554210584	512	0.027351735343015392	0.14096199931530298	0.3945851877211001	0.24084217733652857	0.30129521853246605	185.5894528129636	0.22402707826984497	0.14096199931530298	0.3945851877211001	0.24084217733652857	0.30129521853246605	185.58935296131463	0.22402707836270175	2353768416	250	0.14096199931530298	0.3945851877211001	0.24084217733652857	0.30129521853246605	185.58955266461257	0.22402707817710327	38	COMPLETE
39	0.1999315302978432	2020-03-03 20:48:19.295544	2020-03-03 21:37:54.624521	0.5163027036991048	2.9911528376712107	128	2	84	0.02325613412813909	128	0.14948203866569262	0.07431815588268857	0.1999315302978432	0.1207919662216136	0.14960629921259844	1053.796416752254	0.11765948724511696	0.07431815588268857	0.1999315302978432	0.1207919662216136	0.14960629921259844	1053.7958461714024	0.11765976329127115	3001848683	300	0.07431815588268857	0.1999315302978432	0.1207919662216136	0.14960629921259844	1053.796987333105	0.11765924521776333	39	COMPLETE
40	0.19026018486819582	2020-03-03 21:37:54.663481	2020-03-03 21:48:32.715243	0.47588671492017265	18.668587907584733	256	1	3	0.007198005955635944	256	0.09705522175540829	0.04926965651032751	0.19026018486819582	0.10955152345087299	0.13865114686751112	677.3878523336757	0.10071144082971283	0.04926965651032751	0.19026018486819582	0.10955152345087299	0.13865114686751112	677.3872817528244	0.10071144137695394	1241312219	150	0.04926965651032751	0.19026018486819582	0.10955152345087299	0.13865114686751112	677.388422914527	0.10071144028343007	40	COMPLETE
41	0.187692571037316	2020-03-03 21:48:32.754429	2020-03-03 22:00:51.683820	0.4868271363326313	21.9434456655149	64	2	90	0.010378066397871547	512	0.11616631803931399	0.04710144927536232	0.187692571037316	0.10076457834075088	0.13368709346114344	822.2291167408422	0.09664639940317378	0.04721556544562364	0.18777815816501198	0.10079310738331622	0.13374415154627411	822.2186465822207	0.0967019150835102	666815368	200	0.04710144927536232	0.18766404199475065	0.10076457834075088	0.13368709346114344	822.2395868994637	0.09661329205593197	41	COMPLETE
42	0.2936494351249572	2020-03-03 22:00:51.724831	2020-03-03 22:24:15.388312	0.5736127807800498	4.491930159216469	64	1	13	0.0045920276346610766	512	0.04347248983901198	0.09873901631861234	0.2936494351249572	0.17690859294762068	0.22024420860435923	301.8287544220016	0.1645386041772877	0.09873901631861234	0.2936494351249572	0.17690859294762068	0.22024420860435923	301.8285975122675	0.1645386114025395	1788803971	350	0.09873901631861234	0.2936494351249572	0.17690859294762068	0.22024420860435923	301.8289113317357	0.16453859705529894	42	COMPLETE
43	0.1886055003994066	2020-03-03 22:24:15.432849	2020-03-03 22:36:21.464153	0.4981006036657584	26.354277797777964	128	2	22	0.007924034693025675	512	0.11995402083390948	0.04436266118909049	0.1886055003994066	0.09708433184982312	0.1251569097341093	848.227290882118	0.09381148106193103	0.044391190231655824	0.18866255848453725	0.09708433184982312	0.12527102590437064	848.2182757046673	0.09383363098433695	1662203025	200	0.04436266118909049	0.1886055003994066	0.09708433184982312	0.1251569097341093	848.2363060595686	0.09379623214487903	43	COMPLETE
44	0.16090380006846972	2020-03-03 22:36:21.504375	2020-03-03 22:54:15.737554	0.8198822653822987	23.30876322697583	64	1	78	0.02352381422839476	256	0.1484189883898642	0.04795732055232226	0.16090380006846972	0.09231998174141276	0.11383087983567272	1047.9748944425426	0.08898289749334072	0.04795732055232226	0.16090380006846972	0.09231998174141276	0.11383087983567272	1047.9740956293506	0.08898290082328801	3697642362	200	0.04795732055232226	0.16090380006846972	0.09231998174141276	0.11383087983567272	1047.9756932557343	0.08898289419490113	44	COMPLETE
45	0.19545247061508617	2020-03-03 22:54:15.786645	2020-03-03 23:06:29.744368	0.5326347725394953	21.754974421554785	128	2	46	0.0043386928741829265	512	0.10963130661764518	0.05380577427821522	0.19545247061508617	0.10102133972383887	0.13594088782380465	775.7368481113774	0.1026155662845793	0.05386283236334589	0.19553805774278216	0.10119251397923086	0.13614059112176197	775.72597854616	0.10267207497243437	3899039048	200	0.05380577427821522	0.19545247061508617	0.10102133972383887	0.13594088782380465	775.7477176765948	0.1025763562182649	45	COMPLETE
46	0.22289740956293508	2020-03-03 23:06:29.784047	2020-03-03 23:24:31.464146	0.12356980575773986	18.87832079544546	64	2	48	0.002595039436303664	256	0.10404554499647255	0.06421887481456122	0.22289740956293508	0.1280383430332078	0.16635284719844803	735.4106327741641	0.118902743296354	0.06421887481456122	0.2229259386055004	0.1281239301609038	0.16646696336870934	735.400890106128	0.11892390557167692	34632645	200	0.06421887481456122	0.22289740956293508	0.1280383430332078	0.16635284719844803	735.4203754422001	0.11888661156866176	46	COMPLETE
47	0.20095857583019514	2020-03-03 23:24:31.511549	2020-03-04 00:24:25.828644	0.7573713846225792	3.635146990450451	256	2	71	0.04167416318216598	128	0.27102998662675787	0.07602989843660847	0.20095857583019514	0.12315987675453612	0.15331507474609152	1916.1067271482368	0.11808646285517091	0.07602989843660847	0.20095857583019514	0.12315987675453612	0.15331507474609152	1916.1053577541938	0.11808646407627155	1343565063	350	0.07602989843660847	0.20095857583019514	0.12315987675453612	0.15331507474609152	1916.10809654228	0.11808646163931379	47	COMPLETE
48	0.15830765719502454	2020-03-04 00:24:25.884670	2020-03-04 00:48:01.420720	0.6438667109775065	18.549826264066702	64	1	53	0.02704285816483514	256	0.17343128840631877	0.05066757959602876	0.15830765719502454	0.0930902658906767	0.11306059568640876	1225.2624529270797	0.09024779243537606	0.05066757959602876	0.15830765719502454	0.0930902658906767	0.11306059568640876	1225.2614401460687	0.09024779364255431	260206945	250	0.05066757959602876	0.15830765719502454	0.0930902658906767	0.11306059568640876	1225.2634657080907	0.0902477912347674	48	COMPLETE
49	0.4007474609152117	2020-03-04 00:48:01.467053	2020-03-04 01:11:58.413817	0.3441780791526199	13.6378458142396	64	1	88	0.0016298097795920388	512	0.029426628685512116	0.151032751340865	0.4007474609152117	0.25148351021339727	0.3111377382175054	200.511254707292	0.2327631659078413	0.151032751340865	0.4007474609152117	0.25148351021339727	0.3111377382175054	200.51112632660048	0.2327631696317424	2092724842	350	0.151032751340865	0.4007474609152117	0.25148351021339727	0.3111377382175054	200.51138308798357	0.23276316221511198	49	COMPLETE
