number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005506105215108981	2020-03-23 16:39:46.405667	2020-03-23 16:50:34.012641	64	1	62	0.07195754456493139	512	0.9916217178526513	0.005135227661759671	0.005506105215108981	0.005277872874586329	0.005306401917151661	7084.481584503024	0.005741711259264972	0.005135227661759671	0.005506105215108981	0.005277872874586329	0.005306401917151661	7084.479373502225	0.005741711425370024	315997569	150	0.005135227661759671	0.005506105215108981	0.005277872874586329	0.005306401917151661	7084.483795503823	0.005741711093281086	0	COMPLETE
1	0.052122560766860664	2020-03-23 16:50:34.118598	2020-03-23 17:09:20.571474	64	2	49	0.0034654777906048353	256	0.12543198250756635	0.005135227661759671	0.052122560766860664	0.016175967134542963	0.026988474266803605	872.5381575944311	0.025241345757732025	0.005135227661759671	0.052122560766860664	0.016175967134542963	0.026988474266803605	872.5378295104416	0.025241350481102154	1075698115	150	0.005135227661759671	0.052122560766860664	0.016175967134542963	0.026988474266803605	872.5384856784207	0.02524134106993491	1	COMPLETE
2	0.005705808513066302	2020-03-23 17:09:20.690894	2020-03-23 17:20:32.178182	128	1	38	0.0029681550836456326	512	0.9933374264872722	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7098.657508844003	0.0057676360604097775	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7098.654142416981	0.005767636318295826	529735151	150	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7098.660875271026	0.005767635802716459	2	COMPLETE
3	0.055346342576743125	2020-03-23 17:20:32.284961	2020-03-23 17:39:19.518825	128	2	76	0.004191210521509939	256	0.12717692262631553	0.005135227661759671	0.055346342576743125	0.016375670432500284	0.028329339267374187	883.8875813077713	0.02587468125573516	0.005135227661759671	0.055346342576743125	0.016375670432500284	0.028329339267374187	883.8873102818669	0.02587468224294789	747255336	150	0.005135227661759671	0.055346342576743125	0.016375670432500284	0.028329339267374187	883.8878523336757	0.025874680273315194	3	COMPLETE
4	0.0056487504279356384	2020-03-23 17:39:19.600285	2020-03-23 17:50:36.816011	128	2	43	0.08857324144741006	512	0.9357581281978403	0.005135227661759671	0.0056487504279356384	0.005306401917151661	0.005420518087412987	6683.6249714709575	0.005804430869690789	0.005135227661759671	0.0056487504279356384	0.005306401917151661	0.005420518087412987	6683.622931644414	0.005804431158073621	3546382765	150	0.005135227661759671	0.0056487504279356384	0.005306401917151661	0.005420518087412987	6683.627011297501	0.005804430581549456	4	COMPLETE
5	0.016004792879150975	2020-03-23 17:50:36.915627	2020-03-23 18:24:34.738164	64	2	19	0.03133995041499329	128	0.39837719433799457	0.005135227661759671	0.016004792879150975	0.007446080109551523	0.009500171174255391	2818.5864144699303	0.010926970199393968	0.005135227661759671	0.016004792879150975	0.007446080109551523	0.009500171174255391	2818.585672714824	0.010926970919050727	3458667574	150	0.005135227661759671	0.016004792879150975	0.007446080109551523	0.009500171174255391	2818.5871562250372	0.01092696948183223	5	COMPLETE
6	0.01851534862490015	2020-03-23 18:24:34.820073	2020-03-23 18:43:24.290366	256	2	21	0.023630914305804607	256	0.4160313571183153	0.005135227661759671	0.01851534862490015	0.007902544790596827	0.010669861919433983	2945.8978802921374	0.011936021755642528	0.005135227661759671	0.01851534862490015	0.007902544790596827	0.010669861919433983	2945.896896040169	0.011936026931875688	3596615859	150	0.005135227661759671	0.01851534862490015	0.007902544790596827	0.010669861919433983	2945.898864544106	0.011936016621819322	6	COMPLETE
7	0.05734337555631633	2020-03-23 18:43:24.378660	2020-03-23 19:10:37.334040	256	2	59	0.0011537393280958554	512	0.11692908961898633	0.005135227661759671	0.05734337555631633	0.016917722241241585	0.028842862033550153	812.3664412872304	0.026922313700255295	0.005135227661759671	0.05734337555631633	0.016917722241241585	0.028842862033550153	812.3661132032408	0.026922314164347542	1970618495	250	0.005135227661759671	0.05734337555631633	0.016917722241241585	0.028842862033550153	812.3667693712199	0.0269223132372003	7	COMPLETE
8	0.05471870364030583	2020-03-23 19:10:37.453776	2020-03-23 19:45:37.169268	128	2	61	0.0016360324422017513	128	0.12244988274800624	0.005135227661759671	0.05471870364030583	0.016718018943284264	0.02858610065046217	850.709174940089	0.026221093263392944	0.005135227661759671	0.05471870364030583	0.016718018943284264	0.02858610065046217	850.7088896496633	0.026221100166532244	3143527049	150	0.005135227661759671	0.05471870364030583	0.016718018943284264	0.02858610065046217	850.7094602305147	0.02622108646952435	8	COMPLETE
9	0.005620221385370307	2020-03-23 19:45:37.259408	2020-03-23 19:56:42.643750	128	1	41	0.0016064032490644134	512	0.9987465397120371	0.005135227661759671	0.005620221385370307	0.005277872874586329	0.005420518087412987	7135.429761497204	0.005727365453164139	0.005135227661759671	0.005620221385370307	0.005277872874586329	0.005420518087412987	7135.42682300582	0.0057273657021598146	1274060526	150	0.005135227661759671	0.005620221385370307	0.005277872874586329	0.005420518087412987	7135.432699988588	0.005727365204326031	9	COMPLETE
