number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.43325070821529743	2020-04-01 17:40:55.400202	2020-04-01 18:41:18.816882	64	0.059059692935511936	128	0.19605065317211146	0.293755829637448	0.34189093484419264	0.43325070821529743	0.3944759206798867	0.41094192634560905	5954.773282577904	0.37601250760918825	0.34189093484419264	0.43325070821529743	0.3944759206798867	0.41094192634560905	5954.7723087818695	0.3760125076190662	2318576835	200	0.34189093484419264	0.43325070821529743	0.3944759206798867	0.41094192634560905	5954.7742563739375	0.376012507599312	0	COMPLETE
1	0.4114730878186969	2020-04-01 18:41:18.864449	2020-04-01 20:06:45.914004	128	0.018573447268142872	512	0.013307409089004404	0.39599677529464306	0.37393767705382436	0.4114730878186969	0.39589235127478756	0.40155807365439095	8027.686437677054	0.3885211306225433	0.37393767705382436	0.4114730878186969	0.39589235127478756	0.40155807365439095	8027.68590651558	0.38852113141304523	2171295535	200	0.37393767705382436	0.4114730878186969	0.39589235127478756	0.40155807365439095	8027.686968838527	0.38852112983438575	1	COMPLETE
2	0.3978399433427762	2020-04-01 20:06:45.946929	2020-04-01 22:29:05.196047	256	0.002892563808886985	512	0.02905150707857636	0.5209776476188641	0.3718130311614731	0.3978399433427762	0.38757082152974504	0.3919971671388102	10560.378009915014	0.3821825234700719	0.3718130311614731	0.3978399433427762	0.38757082152974504	0.3919971671388102	10560.376416430596	0.3821825234794747	3258150431	200	0.3718130311614731	0.3978399433427762	0.38757082152974504	0.3919971671388102	10560.379603399433	0.38218252346067055	2	COMPLETE
3	0.4146600566572238	2020-04-01 22:29:05.232465	2020-04-02 00:51:16.283835	256	0.027399531648668336	512	0.001904412525373033	0.37411120781650437	0.36667847025495753	0.4146600566572238	0.3978399433427762	0.40368271954674223	7583.638279036827	0.38601842048804297	0.36667847025495753	0.4146600566572238	0.3978399433427762	0.40368271954674223	7583.636862606232	0.3860184506485719	3959955747	200	0.36667847025495753	0.4146600566572238	0.3978399433427762	0.40368271954674223	7583.639695467422	0.38601839087448103	3	COMPLETE
4	0.4047450424929179	2020-04-02 00:51:16.317051	2020-04-02 03:13:33.731059	256	0.008216894527334024	512	0.029638458264529387	0.517119354357336	0.3726983002832861	0.4047450424929179	0.3895184135977337	0.39589235127478756	10482.990970254958	0.38460808828731513	0.3726983002832861	0.4047450424929179	0.3895184135977337	0.39589235127478756	10482.989730878187	0.38460808829414567	161818679	200	0.3726983002832861	0.4047450424929179	0.3895184135977337	0.39589235127478756	10482.992209631728	0.3846080882804853	4	COMPLETE
5	0.4401558073654391	2020-04-02 03:13:33.764873	2020-04-02 07:00:10.594114	128	0.0800519199074386	512	0.05093919580911456	0.3529143543962792	0.363314447592068	0.4401558073654391	0.40740084985835695	0.42191926345609065	7154.197769121813	0.39203562622727506	0.363314447592068	0.4401558073654391	0.40740084985835695	0.42191926345609065	7154.196883852691	0.392035626236464	554322714	450	0.363314447592068	0.4401558073654391	0.40740084985835695	0.42191926345609065	7154.198654390935	0.3920356262180879	5	COMPLETE
6	0.042492917847025496	2020-04-02 07:00:10.651655	2020-04-02 09:24:18.304175	128	0.0010487358509621856	256	0.9277749228571124	0.6550078368866059	0.012747875354107648	0.042492917847025496	0.02018413597733711	0.029567988668555242	13276.781781161473	0.021995839291413185	0.012747875354107648	0.042492917847025496	0.02018413597733711	0.029567988668555242	13276.748583569404	0.021995840329501422	3787436009	300	0.012747875354107648	0.042492917847025496	0.02018413597733711	0.029567988668555242	13276.81497875354	0.02199583825421462	6	COMPLETE
7	0.43944759206798867	2020-04-02 09:24:18.353413	2020-04-02 13:38:52.962559	128	0.01735938129244268	512	0.1076708230403858	0.4197758655488971	0.38491501416430596	0.43944759206798867	0.41908640226628896	0.42829320113314445	8509.784968130312	0.4064461700126871	0.38491501416430596	0.43944759206798867	0.41908640226628896	0.42829320113314445	8509.78328611898	0.4064461709504041	3971838567	500	0.38491501416430596	0.43944759206798867	0.41908640226628896	0.42829320113314445	8509.786650141643	0.4064461690769863	7	COMPLETE
8	0.44953966005665724	2020-04-02 13:38:52.998662	2020-04-02 16:15:16.947613	64	0.06411431907301375	512	0.07066913438230701	0.37079177992513623	0.38827903682719545	0.44953966005665724	0.4206798866855524	0.43041784702549574	7516.893767705383	0.410860802570558	0.38827903682719545	0.44953966005665724	0.4206798866855524	0.43041784702549574	7516.892351274788	0.41086080260973284	2104950651	450	0.38827903682719545	0.44953966005665724	0.4206798866855524	0.43041784702549574	7516.895184135978	0.41086080253140067	8	COMPLETE
9	0.4027974504249292	2020-04-02 16:15:17.010258	2020-04-02 17:40:40.068524	128	0.008082194956955826	512	0.0015476120861582993	0.5102155405670001	0.3723441926345609	0.4027974504249292	0.3921742209631728	0.39571529745042494	10342.803470254958	0.38490043375158156	0.3723441926345609	0.4027974504249292	0.3921742209631728	0.39571529745042494	10342.802230878187	0.384900433832543	277437030	200	0.3723441926345609	0.4027974504249292	0.3921742209631728	0.39571529745042494	10342.804709631728	0.3849004336706618	9	COMPLETE
