number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.10486891385767791	2020-03-16 13:55:22.221290	2020-03-16 13:55:40.319506	256	64	1	0.019894134024029536	128	0.8022636304053903	1.00149681687369	0.0	0.10486891385767791	0.027153558052434457	0.046348314606741575	48.315074906367045	0.04535509099808322	0.0	0.10486891385767791	0.027153558052434457	0.046348314606741575	48.315074906367045	0.04535509099808322	725875928	150	0.0	0.10486891385767791	0.027153558052434457	0.046348314606741575	48.315074906367045	0.04535509099808322	55	COMPLETE
56	0.09644194756554307	2020-03-16 13:55:40.341289	2020-03-16 13:55:53.599963	128	128	2	0.0100807594037599	256	0.0012800948970882644	0.9964955552613662	0.0	0.09644194756554307	0.018726591760299626	0.04260299625468165	48.06952247191011	0.0438246616147533	0.0	0.09644194756554307	0.018726591760299626	0.04260299625468165	48.06928838951311	0.04382480611006009	1098000400	150	0.0	0.09644194756554307	0.018726591760299626	0.04260299625468165	48.06975655430712	0.043824520643722276	56	COMPLETE
57	0.10112359550561797	2020-03-16 13:55:53.626348	2020-03-16 13:56:03.945349	256	64	2	0.0032537758089242713	512	0.1622546283860779	1.024332533986395	0.0	0.10112359550561797	0.024344569288389514	0.052434456928838954	49.40660112359551	0.045966870509025634	0.0	0.10112359550561797	0.024344569288389514	0.052434456928838954	49.4063670411985	0.04596691535239671	1352641999	150	0.0	0.10112359550561797	0.024344569288389514	0.052434456928838954	49.40683520599251	0.04596682627994731	57	COMPLETE
58	0.08848314606741572	2020-03-16 13:56:03.969795	2020-03-16 13:56:21.926666	256	64	1	0.003862097556049848	128	0.05843494908266592	1.0298553703907416	0.0	0.08848314606741572	0.017790262172284643	0.0351123595505618	49.71348314606742	0.041643378473913965	0.0	0.08848314606741572	0.017790262172284643	0.0351123595505618	49.71348314606742	0.041643378473913965	322731184	150	0.0	0.08848314606741572	0.017790262172284643	0.0351123595505618	49.71348314606742	0.041643378473913965	58	COMPLETE
59	0.08567415730337079	2020-03-16 13:56:21.953246	2020-03-16 13:56:38.738075	128	256	2	0.0013597607604969014	128	0.2683961329444235	1.0398691123550277	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	50.146067415730336	0.04320901000240355	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	50.146067415730336	0.04320901000240355	1485986696	150	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	50.146067415730336	0.04320901000240355	59	COMPLETE
60	0.09082397003745318	2020-03-16 13:56:38.765457	2020-03-16 13:56:55.553648	64	128	2	0.08775098403917905	128	0.9863006740661447	1.0057259983983071	0.0	0.09082397003745318	0.015917602996254682	0.037921348314606744	48.52715355805243	0.04228736156538974	0.0	0.09082397003745318	0.015917602996254682	0.037921348314606744	48.52715355805243	0.04228736156538974	3034460761	150	0.0	0.09082397003745318	0.015917602996254682	0.037921348314606744	48.52715355805243	0.04228736156538974	60	COMPLETE
61	0.09878277153558053	2020-03-16 13:56:55.579849	2020-03-16 13:57:14.039597	256	256	1	0.07182994318495278	128	0.6720236014550671	1.001885082518633	0.0	0.09878277153558053	0.02153558052434457	0.041666666666666664	48.302434456928836	0.04342011369864041	0.0	0.09878277153558053	0.02153558052434457	0.041666666666666664	48.302434456928836	0.04342011369864041	1245334730	150	0.0	0.09878277153558053	0.02153558052434457	0.041666666666666664	48.302434456928836	0.04342011369864041	61	COMPLETE
62	0.09784644194756555	2020-03-16 13:57:14.066041	2020-03-16 13:57:23.662089	128	64	1	0.0019831109473004765	512	0.440896212182972	1.0088262846379468	0.0	0.09784644194756555	0.021067415730337078	0.04119850187265917	48.640917602996254	0.04399583008301452	0.0	0.09784644194756555	0.021067415730337078	0.04119850187265917	48.640917602996254	0.04399583008301452	3156973767	150	0.0	0.09784644194756555	0.021067415730337078	0.04119850187265917	48.640917602996254	0.04399583008301452	62	COMPLETE
63	0.08941947565543071	2020-03-16 13:57:23.688814	2020-03-16 13:57:36.378619	64	256	1	0.0022735990195715487	256	0.011793222598869396	1.014293794617866	0.0	0.08941947565543071	0.020131086142322098	0.039794007490636704	48.93913857677903	0.04295028652564711	0.0	0.08941947565543071	0.020131086142322098	0.039794007490636704	48.93913857677903	0.04295028652564711	53770605	150	0.0	0.08941947565543071	0.020131086142322098	0.039794007490636704	48.93913857677903	0.04295028652564711	63	COMPLETE
64	0.10627340823970037	2020-03-16 13:57:36.400499	2020-03-16 13:57:55.036967	256	256	1	0.050977774610506704	512	0.007721440167893998	0.9881230396033729	0.0	0.10627340823970037	0.025749063670411985	0.04728464419475655	47.6123595505618	0.04706361184145823	0.0	0.10627340823970037	0.025749063670411985	0.04728464419475655	47.6123595505618	0.04706361184145823	7165258	200	0.0	0.10627340823970037	0.025749063670411985	0.04728464419475655	47.6123595505618	0.04706361184145823	64	COMPLETE
65	0.09129213483146068	2020-03-16 13:57:55.063965	2020-03-16 13:58:11.153735	64	128	2	0.006813786052244789	128	0.0012753381455453477	1.0096515887504103	0.0	0.09129213483146068	0.02200374531835206	0.04307116104868914	48.681179775280896	0.04366886861481037	0.0	0.09129213483146068	0.02200374531835206	0.04307116104868914	48.681179775280896	0.04366886861481037	789390413	150	0.0	0.09129213483146068	0.02200374531835206	0.04307116104868914	48.681179775280896	0.04366886861481037	65	COMPLETE
66	0.10627340823970037	2020-03-16 13:58:11.180886	2020-03-16 13:58:22.202070	128	256	2	0.025191815847867345	512	0.00579306856281129	0.9917088098551953	0.0	0.10627340823970037	0.024812734082397005	0.05149812734082397	47.866573033707866	0.047245684088691	0.0	0.10627340823970037	0.024812734082397005	0.05149812734082397	47.866573033707866	0.047245684088691	253236282	150	0.0	0.10627340823970037	0.024812734082397005	0.05149812734082397	47.866573033707866	0.047245684088691	66	COMPLETE
67	0.09737827715355805	2020-03-16 13:58:22.228642	2020-03-16 13:58:33.963134	64	128	1	0.011855825036398003	256	0.004506690149933206	1.0107576190895133	0.0	0.09737827715355805	0.021067415730337078	0.0449438202247191	48.8436329588015	0.04472108709592918	0.0	0.09737827715355805	0.021067415730337078	0.0449438202247191	48.8436329588015	0.04472108709592918	3842515303	150	0.0	0.09737827715355805	0.021067415730337078	0.0449438202247191	48.8436329588015	0.04472108709592918	67	COMPLETE
68	0.10112359550561797	2020-03-16 13:58:33.989477	2020-03-16 13:58:46.513938	64	64	1	0.08066660706307623	256	0.006979672752471487	0.9976667364752304	0.0	0.10112359550561797	0.018726591760299626	0.04353932584269663	48.120318352059925	0.04481573297032046	0.0	0.10112359550561797	0.018726591760299626	0.04353932584269663	48.120318352059925	0.04481573297032046	3846247428	150	0.0	0.10112359550561797	0.018726591760299626	0.04353932584269663	48.120318352059925	0.04481573297032046	68	COMPLETE
69	0.0950374531835206	2020-03-16 13:58:46.534017	2020-03-16 13:59:04.135768	256	128	1	0.002099607875000222	128	0.022488903698339335	1.0199977648775844	0.0	0.0950374531835206	0.02855805243445693	0.04541198501872659	49.232209737827716	0.04577103600131496	0.0	0.0950374531835206	0.02855805243445693	0.04541198501872659	49.232209737827716	0.04577103600131496	1597031634	150	0.0	0.0950374531835206	0.02855805243445693	0.04541198501872659	49.232209737827716	0.04577103600131496	69	COMPLETE
70	0.09737827715355805	2020-03-16 13:59:04.158450	2020-03-16 13:59:16.315744	64	128	2	0.01366041385536196	256	0.03885508641060813	1.0204267171054575	0.0	0.09737827715355805	0.024344569288389514	0.04353932584269663	49.2059925093633	0.04454202824305286	0.0	0.09737827715355805	0.024344569288389514	0.04353932584269663	49.2059925093633	0.04454202824305286	3259228373	150	0.0	0.09737827715355805	0.024344569288389514	0.04353932584269663	49.2059925093633	0.04454202824305286	70	COMPLETE
71	0.10299625468164794	2020-03-16 13:59:16.342040	2020-03-16 13:59:32.660478	64	64	1	0.06789222783358	128	0.9627117485360415	0.9971217481115979	0.0	0.10299625468164794	0.018726591760299626	0.0449438202247191	48.09035580524345	0.04479972059122283	0.0	0.10299625468164794	0.018726591760299626	0.0449438202247191	48.09035580524345	0.04479972059122283	1951738429	150	0.0	0.10299625468164794	0.018726591760299626	0.0449438202247191	48.09035580524345	0.04479972059122283	71	COMPLETE
72	0.11423220973782772	2020-03-16 13:59:32.682698	2020-03-16 13:59:56.695296	128	128	1	0.02620208255330055	128	0.021630434431350362	0.9869274287484586	0.0	0.11423220973782772	0.023408239700374533	0.052434456928838954	47.63998127340824	0.047361222306802925	0.0	0.11423220973782772	0.023408239700374533	0.052434456928838954	47.63998127340824	0.047361222306802925	3793712189	200	0.0	0.11423220973782772	0.023408239700374533	0.052434456928838954	47.63998127340824	0.047361222306802925	72	COMPLETE
73	0.08895131086142322	2020-03-16 13:59:56.727539	2020-03-16 14:00:09.320441	128	256	1	0.0010601163808061137	256	0.270486604992569	1.0086862889906802	0.0	0.08895131086142322	0.016853932584269662	0.033707865168539325	48.708567415730336	0.04173939978727793	0.0	0.08895131086142322	0.016853932584269662	0.033707865168539325	48.708333333333336	0.041739537361416626	4244852912	150	0.0	0.08895131086142322	0.016853932584269662	0.033707865168539325	48.70880149812734	0.041739265488713956	73	COMPLETE
74	0.0945692883895131	2020-03-16 14:00:09.347489	2020-03-16 14:00:22.277019	256	256	1	0.0015982157798267364	256	0.005219756237470534	1.0195979606342755	0.0	0.0945692883895131	0.020131086142322098	0.03838951310861423	49.23923220973783	0.04358898216580324	0.0	0.0945692883895131	0.020131086142322098	0.03838951310861423	49.23923220973783	0.04358898216580324	3095455625	150	0.0	0.0945692883895131	0.020131086142322098	0.03838951310861423	49.23923220973783	0.04358898216580324	74	COMPLETE
75	0.10112359550561797	2020-03-16 14:00:22.303924	2020-03-16 14:00:38.828066	256	64	1	0.02136727762083378	256	0.06404331064399706	1.0170069970923026	0.0	0.10112359550561797	0.025749063670411985	0.04588014981273408	49.052434456928836	0.044975323034212755	0.0	0.10112359550561797	0.025749063670411985	0.04588014981273408	49.052434456928836	0.044975323034212755	3390277650	200	0.0	0.10112359550561797	0.025749063670411985	0.04588014981273408	49.052434456928836	0.044975323034212755	75	COMPLETE
76	0.09082397003745318	2020-03-16 14:00:38.855371	2020-03-16 14:00:52.290392	256	256	1	0.00546010554461565	256	0.00746271019442008	1.0249526842901908	0.0	0.09082397003745318	0.019194756554307114	0.03745318352059925	49.38670411985019	0.042150215649624796	0.0	0.09082397003745318	0.019194756554307114	0.03745318352059925	49.38670411985019	0.042150215649624796	3382704001	150	0.0	0.09082397003745318	0.019194756554307114	0.03745318352059925	49.38670411985019	0.042150215649624796	76	COMPLETE
77	0.10486891385767791	2020-03-16 14:00:52.317630	2020-03-16 14:01:08.887045	64	256	1	0.0013657760463656053	128	0.024881175822684683	0.9981028470053767	0.0	0.10486891385767791	0.024812734082397005	0.05102996254681648	48.21488764044944	0.046003205785098915	0.0	0.10486891385767791	0.024812734082397005	0.05102996254681648	48.21488764044944	0.046003205785098915	4074121330	150	0.0	0.10486891385767791	0.024812734082397005	0.05102996254681648	48.21488764044944	0.046003205785098915	77	COMPLETE
78	0.0997191011235955	2020-03-16 14:01:08.915282	2020-03-16 14:01:25.135502	256	64	1	0.0028145374276473353	128	0.038782221668365056	1.0129680343021112	0.0	0.0997191011235955	0.023408239700374533	0.047752808988764044	48.850187265917604	0.04439002009350224	0.0	0.0997191011235955	0.023408239700374533	0.047752808988764044	48.850187265917604	0.04439002009350224	354375721	150	0.0	0.0997191011235955	0.023408239700374533	0.047752808988764044	48.850187265917604	0.04439002009350224	78	COMPLETE
79	0.08567415730337079	2020-03-16 14:01:25.157182	2020-03-16 14:01:35.603404	256	128	2	0.007658117455860324	512	0.2467651967179924	1.0013211658555834	0.0	0.08567415730337079	0.017322097378277154	0.035580524344569285	48.30711610486891	0.04157218069030278	0.0	0.08567415730337079	0.017322097378277154	0.035580524344569285	48.30711610486891	0.04157218069030278	1753238749	150	0.0	0.08567415730337079	0.017322097378277154	0.035580524344569285	48.30711610486891	0.04157218069030278	79	COMPLETE
80	0.09550561797752809	2020-03-16 14:01:35.630079	2020-03-16 14:01:51.489992	64	256	1	0.006218523993806967	128	0.3279583708781632	1.0071793645201774	0.0	0.09550561797752809	0.021067415730337078	0.04307116104868914	48.585205992509366	0.044227881224431456	0.0	0.09550561797752809	0.021067415730337078	0.04307116104868914	48.585205992509366	0.044227881224431456	3461939845	150	0.0	0.09550561797752809	0.021067415730337078	0.04307116104868914	48.585205992509366	0.044227881224431456	80	COMPLETE
81	0.09410112359550561	2020-03-16 14:01:51.515107	2020-03-16 14:02:04.918881	256	256	1	0.001246739964546342	256	0.018830739837779917	0.9876998387231781	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	47.68235018726592	0.0448186616746715	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	47.68211610486891	0.04481873309569271	1144595691	150	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	47.68258426966292	0.044818591485047216	81	COMPLETE
82	0.10112359550561797	2020-03-16 14:02:04.961520	2020-03-16 14:02:16.565476	128	64	2	0.06129987168534084	512	0.7283602962067234	0.9968480648270596	0.0	0.10112359550561797	0.021067415730337078	0.042134831460674156	48.0374531835206	0.04521200245586404	0.0	0.10112359550561797	0.021067415730337078	0.042134831460674156	48.0374531835206	0.04521200245586404	2393827155	150	0.0	0.10112359550561797	0.021067415730337078	0.042134831460674156	48.0374531835206	0.04521200245586404	82	COMPLETE
83	0.0852059925093633	2020-03-16 14:02:16.592851	2020-03-16 14:02:33.591179	256	256	2	0.003165320821324746	128	0.05010873358833825	1.0112002992353748	0.0	0.0852059925093633	0.017790262172284643	0.037921348314606744	48.800561797752806	0.04245494147569685	0.0	0.0852059925093633	0.017790262172284643	0.037921348314606744	48.800561797752806	0.04245494147569685	1965673876	150	0.0	0.0852059925093633	0.017790262172284643	0.037921348314606744	48.800561797752806	0.04245494147569685	83	COMPLETE
84	0.08661048689138577	2020-03-16 14:02:33.617800	2020-03-16 14:03:07.120466	256	256	1	0.024542445086118508	128	0.13931377982214005	1.0060327845548842	0.0	0.08661048689138577	0.020131086142322098	0.03838951310861423	48.579588014981276	0.04248621409473719	0.0	0.08661048689138577	0.020131086142322098	0.03838951310861423	48.579588014981276	0.04248621409473719	4187470437	250	0.0	0.08661048689138577	0.020131086142322098	0.03838951310861423	48.579588014981276	0.04248621409473719	84	COMPLETE
85	0.10065543071161048	2020-03-16 14:03:07.227462	2020-03-16 14:03:17.206891	256	64	2	0.014129735941280567	512	0.07847103260694813	0.9789791569106755	0.0	0.10065543071161048	0.018726591760299626	0.037921348314606744	47.20739700374532	0.04374026040427907	0.0	0.10065543071161048	0.018726591760299626	0.037921348314606744	47.20739700374532	0.04374026040427907	79880686	150	0.0	0.10065543071161048	0.018726591760299626	0.037921348314606744	47.20739700374532	0.04374026040427907	85	COMPLETE
86	0.09222846441947566	2020-03-16 14:03:17.233171	2020-03-16 14:03:29.634176	64	128	1	0.03784347314652343	256	0.010194242792960747	1.004340360642233	0.0	0.09222846441947566	0.02294007490636704	0.04260299625468165	48.451310861423224	0.04380864123132547	0.0	0.09222846441947566	0.02294007490636704	0.04260299625468165	48.451310861423224	0.04380864123132547	147678342	150	0.0	0.09222846441947566	0.02294007490636704	0.04260299625468165	48.451310861423224	0.04380864123132547	86	COMPLETE
87	0.09363295880149813	2020-03-16 14:03:29.672892	2020-03-16 14:03:47.293941	64	256	2	0.0038097315280018916	128	0.07795238796899362	1.0435365264317935	0.0	0.09363295880149813	0.02153558052434457	0.04260299625468165	50.4250936329588	0.04239766080358262	0.0	0.09363295880149813	0.02153558052434457	0.04260299625468165	50.4250936329588	0.04239766080358262	717693501	150	0.0	0.09363295880149813	0.02153558052434457	0.04260299625468165	50.4250936329588	0.04239766080358262	87	COMPLETE
88	0.09691011235955056	2020-03-16 14:03:47.320795	2020-03-16 14:04:03.720699	256	64	2	0.007147706164269573	128	0.3240367203621472	1.025563477222853	0.0	0.09691011235955056	0.018258426966292134	0.03885767790262172	49.51989700374532	0.04216704414654992	0.0	0.09691011235955056	0.018258426966292134	0.03885767790262172	49.51966292134831	0.04216708337275804	1708628550	150	0.0	0.09691011235955056	0.018258426966292134	0.03885767790262172	49.52013108614232	0.042167005423241886	88	COMPLETE
89	0.1104868913857678	2020-03-16 14:04:03.741905	2020-03-16 14:04:14.680210	64	256	1	0.002371053951020383	512	0.04997694949685134	1.0125704882962958	0.0	0.1104868913857678	0.023876404494382022	0.050093632958801496	48.81741573033708	0.046203598830473355	0.0	0.1104868913857678	0.023876404494382022	0.050093632958801496	48.81741573033708	0.046203598830473355	2907035281	150	0.0	0.1104868913857678	0.023876404494382022	0.050093632958801496	48.81741573033708	0.046203598830473355	89	COMPLETE
90	0.10533707865168539	2020-03-16 14:04:14.707212	2020-03-16 14:04:26.520523	128	64	2	0.02824734365205527	256	0.17711976424782555	0.9800128070550381	0.0	0.10533707865168539	0.02762172284644195	0.052434456928838954	47.24204119850187	0.04737615655469694	0.0	0.10533707865168539	0.02762172284644195	0.052434456928838954	47.24204119850187	0.04737615655469694	2167708275	150	0.0	0.10533707865168539	0.02762172284644195	0.052434456928838954	47.24204119850187	0.04737615655469694	90	COMPLETE
91	0.08426966292134831	2020-03-16 14:04:26.547515	2020-03-16 14:04:43.048270	64	256	1	0.008588982084566925	128	0.49170746390122044	1.0326481136242243	0.0	0.08426966292134831	0.017790262172284643	0.03745318352059925	49.86961610486891	0.041057365698035135	0.0	0.08426966292134831	0.017790262172284643	0.03745318352059925	49.86938202247191	0.04105742240404216	3009344627	150	0.0	0.08426966292134831	0.017790262172284643	0.03745318352059925	49.86985018726592	0.04105730986442821	91	COMPLETE
92	0.10252808988764045	2020-03-16 14:04:43.069351	2020-03-16 14:05:27.175782	256	128	2	0.0941828826676793	512	0.001998468562116746	0.9713702436417955	0.0	0.10252808988764045	0.020599250936329586	0.04541198501872659	46.8309925093633	0.0454301666491949	0.0	0.10252808988764045	0.020599250936329586	0.04541198501872659	46.8309925093633	0.0454301666491949	4011969433	500	0.0	0.10252808988764045	0.020599250936329586	0.04541198501872659	46.8309925093633	0.0454301666491949	92	COMPLETE
93	0.09550561797752809	2020-03-16 14:05:27.223445	2020-03-16 14:05:37.370102	64	128	2	0.034843049966602556	512	0.005632976493320045	1.0106534452617084	0.0	0.09550561797752809	0.021067415730337078	0.04353932584269663	48.72752808988764	0.04379167718768636	0.0	0.09550561797752809	0.021067415730337078	0.04353932584269663	48.72752808988764	0.04379167718768636	3718950014	150	0.0	0.09550561797752809	0.021067415730337078	0.04353932584269663	48.72752808988764	0.04379167718768636	93	COMPLETE
94	0.10814606741573034	2020-03-16 14:05:37.412723	2020-03-16 14:05:49.071622	128	64	1	0.033441425415890215	256	0.003479488206105233	0.9982620101327893	0.0	0.10814606741573034	0.027153558052434457	0.05383895131086142	48.144194756554306	0.04739583901782513	0.0	0.10814606741573034	0.027153558052434457	0.05383895131086142	48.144194756554306	0.04739583901782513	1465560284	150	0.0	0.10814606741573034	0.027153558052434457	0.05383895131086142	48.144194756554306	0.04739583901782513	94	COMPLETE
95	0.0945692883895131	2020-03-16 14:05:49.098061	2020-03-16 14:05:59.567894	256	128	1	0.0019407427580188353	512	0.002540598175903281	1.04078046389252	0.0	0.0945692883895131	0.021067415730337078	0.03745318352059925	50.23033707865169	0.04331699166810969	0.0	0.0945692883895131	0.021067415730337078	0.03745318352059925	50.23033707865169	0.04331699166810969	115297789	150	0.0	0.0945692883895131	0.021067415730337078	0.03745318352059925	50.23033707865169	0.04331699166810969	95	COMPLETE
96	0.0997191011235955	2020-03-16 14:05:59.589288	2020-03-16 14:06:18.696620	64	256	1	0.09185402770723028	256	0.12111381970256292	0.9709219315703191	0.0	0.0997191011235955	0.021067415730337078	0.04260299625468165	46.79447565543071	0.0453275052533795	0.0	0.0997191011235955	0.021067415730337078	0.04260299625468165	46.79447565543071	0.0453275052533795	2517752372	200	0.0	0.0997191011235955	0.021067415730337078	0.04260299625468165	46.79447565543071	0.0453275052533795	96	COMPLETE
97	0.09410112359550561	2020-03-16 14:06:18.718161	2020-03-16 14:06:34.879501	64	256	1	0.0024963823493917947	128	0.3795698679725912	1.0043602803275546	0.0	0.09410112359550561	0.023408239700374533	0.04400749063670412	48.515215355805246	0.04466627124336307	0.0	0.09410112359550561	0.023408239700374533	0.04447565543071161	48.51498127340824	0.044674783330526845	3813687199	150	0.0	0.09410112359550561	0.023408239700374533	0.04400749063670412	48.515449438202246	0.04465917783739326	97	COMPLETE
98	0.10814606741573034	2020-03-16 14:06:34.900970	2020-03-16 14:06:51.122158	64	64	2	0.001990068073680066	128	0.7391143681806942	1.0245698941609915	0.0	0.10814606741573034	0.023408239700374533	0.05196629213483146	49.42883895131086	0.045799260376410446	0.0	0.10814606741573034	0.023408239700374533	0.05196629213483146	49.42883895131086	0.045799260376410446	414663884	150	0.0	0.10814606741573034	0.023408239700374533	0.05196629213483146	49.42883895131086	0.045799260376410446	98	COMPLETE
99	0.11610486891385768	2020-03-16 14:06:51.148920	2020-03-16 14:08:19.423597	64	256	2	0.09847546646087925	128	0.059642201177335534	0.9293026199480623	0.0	0.11610486891385768	0.030430711610486893	0.05898876404494382	44.77153558052434	0.05205384237981334	0.0	0.11610486891385768	0.030430711610486893	0.05898876404494382	44.77153558052434	0.05205384237981334	2656579927	600	0.0	0.11610486891385768	0.030430711610486893	0.05898876404494382	44.77153558052434	0.05205384237981334	99	COMPLETE
