number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.27160056657223797	2020-04-04 08:59:44.510961	2020-04-04 10:52:44.797499	256	0.07367262583662837	128	0.007762266567048834	0.36415515879477833	0.1423512747875354	0.27160056657223797	0.2126416430594901	0.23955382436260622	7382.771069405099	0.18834188544710478	0.1423512747875354	0.27160056657223797	0.2126416430594901	0.23955382436260622	7382.76823654391	0.1883418857737075	3548624351	250	0.1423512747875354	0.27160056657223797	0.2126416430594901	0.23955382436260622	7382.773902266289	0.1883418851208847	0	COMPLETE
1	0.36296033994334276	2020-04-04 10:52:44.860401	2020-04-04 13:46:29.657800	256	0.0599467331492327	512	0.007806117582360713	0.23615689500177584	0.18289660056657223	0.36296033994334276	0.27655807365439095	0.31497875354107646	4787.567546033994	0.24482758601473895	0.18289660056657223	0.36296033994334276	0.27655807365439095	0.31497875354107646	4787.565509915014	0.24482758994841544	4103978175	350	0.18289660056657223	0.36296033994334276	0.27655807365439095	0.31497875354107646	4787.569582152974	0.24482758209985064	1	COMPLETE
2	0.36809490084985835	2020-04-04 13:46:29.712266	2020-04-04 15:47:09.843932	64	0.001275104035548806	256	0.02274906066036175	0.43660355119972677	0.23194050991501416	0.36809490084985835	0.3068342776203966	0.33622521246458925	8851.51947592068	0.2801350070639307	0.23194050991501416	0.36809490084985835	0.3068342776203966	0.33622521246458925	8851.409348441926	0.2801439394761277	2618444442	550	0.23194050991501416	0.36809490084985835	0.3068342776203966	0.33622521246458925	8851.629603399433	0.2801287527984487	2	COMPLETE
3	0.46494334277620397	2020-04-04 15:47:09.892084	2020-04-04 17:15:25.308667	128	0.00914985743476624	512	0.029221495129236226	0.24738749812969016	0.2777974504249292	0.46494334277620397	0.39624645892351273	0.43006373937677056	5014.9691041076485	0.34796558771613084	0.2777974504249292	0.46494334277620397	0.39624645892351273	0.43006373937677056	5014.890934844193	0.3479660992319417	2164442115	300	0.2777974504249292	0.46494334277620397	0.39624645892351273	0.43006373937677056	5015.047273371105	0.34796511226745663	3	COMPLETE
4	0.4745042492917847	2020-04-04 17:15:25.356081	2020-04-04 18:25:10.828436	128	0.0022452586623068703	256	0.5085953492917623	0.2804989352014681	0.3052407932011331	0.4745042492917847	0.4157223796033994	0.44652974504249293	5686.666784702549	0.36949626193758944	0.3052407932011331	0.4745042492917847	0.4157223796033994	0.44670679886685555	5686.556303116147	0.36950019882580143	1685261147	250	0.3052407932011331	0.4745042492917847	0.4157223796033994	0.44652974504249293	5686.777266288952	0.3694929202486111	4	COMPLETE
5	0.4714943342776204	2020-04-04 18:25:10.877320	2020-04-04 20:11:06.365570	128	0.015066137197800757	512	0.020020735768757607	0.20980788539287865	0.2643413597733711	0.4714943342776204	0.3980169971671388	0.4337818696883853	4253.1512924929175	0.34212750496869326	0.2643413597733711	0.4714943342776204	0.3980169971671388	0.4337818696883853	4253.060198300283	0.3421275631410116	3900287044	350	0.2643413597733711	0.4714943342776204	0.3980169971671388	0.4337818696883853	4253.242386685552	0.3421274481368825	5	COMPLETE
6	0.45874645892351273	2020-04-04 20:11:06.399690	2020-04-04 21:36:05.470947	256	0.02109468201536105	128	0.2702050061594712	0.17879525774667457	0.1795325779036827	0.45874645892351273	0.3576487252124646	0.41041076487252126	3624.529745042493	0.2838196181753921	0.1795325779036827	0.45874645892351273	0.3576487252124646	0.41041076487252126	3624.3728753541077	0.28382126773806327	3002537940	200	0.1795325779036827	0.45874645892351273	0.3576487252124646	0.41041076487252126	3624.6866147308783	0.28381812364507797	6	COMPLETE
7	0.3827903682719547	2020-04-04 21:36:05.506031	2020-04-04 22:24:01.520141	64	0.0015441550027217473	128	0.04024696436320059	0.3578465000154205	0.2416784702549575	0.3827903682719547	0.3197592067988669	0.34985835694050993	7254.994157223796	0.29204106444514605	0.2416784702549575	0.3827903682719547	0.3197592067988669	0.34985835694050993	7254.891820113315	0.29204999546722793	2153428543	250	0.2416784702549575	0.3827903682719547	0.3197592067988669	0.34985835694050993	7255.096494334278	0.29203481156839656	7	COMPLETE
8	0.4652974504249292	2020-04-04 22:24:01.559834	2020-04-04 23:51:11.104667	128	0.0017370135193211782	256	0.2519657376022511	0.3412853793227766	0.3059490084985836	0.4652974504249292	0.41536827195467424	0.4405099150141643	6919.212464589235	0.3679186118968038	0.3059490084985836	0.4652974504249292	0.41536827195467424	0.4405099150141643	6919.104638810199	0.3679237028890221	1175484343	300	0.3059490084985836	0.4652974504249292	0.41536827195467424	0.4405099150141643	6919.320290368272	0.36791501731610193	8	COMPLETE
9	0.36455382436260625	2020-04-04 23:51:11.141507	2020-04-05 01:47:17.628887	256	0.040655565130313695	512	0.08048390759448501	0.21924926814243798	0.16908640226628896	0.36455382436260625	0.2811614730878187	0.3213526912181303	4444.446175637394	0.2397600364522731	0.16908640226628896	0.36455382436260625	0.2811614730878187	0.3213526912181303	4444.345963172805	0.23976004278144836	3099858024	250	0.16908640226628896	0.36455382436260625	0.2811614730878187	0.3213526912181303	4444.546388101983	0.23976003019652004	9	COMPLETE
