number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.16951957092319983	2020-03-04 01:03:22.928380	2020-03-04 01:22:04.236870	256	74	0.03796592174856771	512	0.4260358054148253	0.04604587470044505	0.16951957092319983	0.09694168663699647	0.12752482026703185	3035.543749286774	0.08775176614647913	0.04604587470044505	0.16951957092319983	0.09694168663699647	0.12752482026703185	3035.5434212027844	0.0877517661867087	1340524144	200	0.04604587470044505	0.16951957092319983	0.09694168663699647	0.12752482026703185	3035.5440773707633	0.08775176610627171	0	COMPLETE
1	0.03372132831222184	2020-03-04 01:22:04.287087	2020-03-04 01:33:14.235018	128	89	0.07798586395379348	512	0.7923076056560663	0.005991098938719616	0.03372132831222184	0.01494921830423371	0.020597968732169347	5670.666452698847	0.015956582136553637	0.005991098938719616	0.03372132831222184	0.01494921830423371	0.020597968732169347	5670.665668150177	0.015956582208149564	1920586336	150	0.005991098938719616	0.03372132831222184	0.01494921830423371	0.020597968732169347	5670.667237247518	0.015956582065021395	1	COMPLETE
2	0.26589067670888966	2020-03-04 01:33:14.267799	2020-03-04 02:14:39.055087	64	79	0.0017236552570505262	128	0.1011897989699018	0.04467648065730914	0.26589067670888966	0.11945110122104302	0.17533949560652745	710.5952014150405	0.11424475940981461	0.04467648065730914	0.26589067670888966	0.11945110122104302	0.17533949560652745	710.5951443569554	0.11424475964144779	3219835697	200	0.04467648065730914	0.26589067670888966	0.11945110122104302	0.17533949560652745	710.5952584731257	0.11424475917897492	2	COMPLETE
3	0.18877667465479858	2020-03-04 02:14:39.114498	2020-03-04 02:56:32.104193	256	35	0.020976056553541157	128	0.37919220426770806	0.05155197991555403	0.18877667465479858	0.109294762067785	0.140534063676823	2700.7794990300126	0.09762762481015162	0.05155197991555403	0.18877667465479858	0.109294762067785	0.140534063676823	2700.779327855757	0.09762762505346924	1622671328	200	0.05155197991555403	0.18877667465479858	0.109294762067785	0.140534063676823	2700.779670204268	0.09762762456753422	3	COMPLETE
4	0.03928449161246149	2020-03-04 02:56:32.138039	2020-03-04 03:25:35.658446	128	4	0.09241657114779443	512	0.8216693414402771	0.01209631404770056	0.03928449161246149	0.022224124158393244	0.028243752139678193	5873.315488417209	0.021769912634683895	0.01209631404770056	0.03928449161246149	0.022224124158393244	0.028243752139678193	5873.31538856556	0.021769912639529664	2213938884	350	0.01209631404770056	0.03928449161246149	0.022224124158393244	0.028243752139678193	5873.315588268858	0.02176991262983936	4	COMPLETE
5	0.21627867168777815	2020-03-04 03:25:35.693939	2020-03-04 03:53:04.493914	256	91	0.005551938433210536	256	0.1226215677801068	0.03500513522766176	0.21627867168777815	0.0906367682300582	0.1327456350564875	861.7767602419262	0.09283053492381588	0.03500513522766176	0.21627867168777815	0.0906367682300582	0.1327456350564875	861.7766746547986	0.09283053593874149	597460843	200	0.03500513522766176	0.21627867168777815	0.0906367682300582	0.1327456350564875	861.776845829054	0.0928305339164887	5	COMPLETE
6	0.23753280839895013	2020-03-04 03:53:04.527386	2020-03-04 04:33:35.366445	64	28	0.001959808355928135	128	0.09668715718420194	0.039255962569896156	0.23753280839895013	0.09919548099965765	0.1468675111263266	678.0703954125299	0.10125399758258688	0.039255962569896156	0.23753280839895013	0.09919548099965765	0.1468675111263266	678.0702955608809	0.10125399810526547	669573900	200	0.039255962569896156	0.23753280839895013	0.09919548099965765	0.1468675111263266	678.0704952641789	0.10125399706198898	6	COMPLETE
7	0.2319696450987105	2020-03-04 04:33:35.411773	2020-03-04 05:15:05.591248	64	69	0.012090316261337865	128	0.12586911664639422	0.04142416980486135	0.2319696450987105	0.10067899121305489	0.14863631176537714	884.4630406253566	0.10089904823484432	0.04142416980486135	0.2319696450987105	0.10067899121305489	0.14863631176537714	884.4628837156225	0.10089904864187303	1400072115	200	0.04142416980486135	0.2319696450987105	0.10067899121305489	0.14863631176537714	884.4631975350907	0.10089904782974854	7	COMPLETE
8	0.2026417893415497	2020-03-04 05:15:05.627638	2020-03-04 05:47:34.323057	128	3	0.005223184235046195	128	0.13341046851905944	0.04076800182585873	0.2026417893415497	0.09503024078511925	0.13351591920575145	934.2387167636654	0.0940218390747924	0.04076800182585873	0.2026417893415497	0.09503024078511925	0.13351591920575145	934.2386739701016	0.09402183931148085	552177200	200	0.04076800182585873	0.2026417893415497	0.09503024078511925	0.13351591920575145	934.2387595572293	0.0940218388390567	8	COMPLETE
9	0.18315645326942828	2020-03-04 05:47:34.359911	2020-03-04 06:29:51.129146	256	64	0.00621582287129534	128	0.16052180675157426	0.029413442884856783	0.18315645326942828	0.07523108524477919	0.11132032408992354	1137.1087669747803	0.07899339006429693	0.029413442884856783	0.18315645326942828	0.07523108524477919	0.11132032408992354	1137.1085815360036	0.07899339012369923	1432151484	200	0.029413442884856783	0.18315645326942828	0.07523108524477919	0.11132032408992354	1137.108952413557	0.07899339000494396	9	COMPLETE
10	0.2507988131918293	2020-03-04 06:29:51.165190	2020-03-04 07:06:49.378800	128	72	0.0021672192688196247	512	0.11202908856857748	0.03888508501654685	0.2507988131918293	0.1031324888736734	0.15631062421545133	790.01801609038	0.10466826858999267	0.03888508501654685	0.2507988131918293	0.1031324888736734	0.15631062421545133	790.0178306516033	0.10466826911505703	3478778846	400	0.03888508501654685	0.2507988131918293	0.1031324888736734	0.15631062421545133	790.0182015291567	0.10466826806713435	10	COMPLETE
11	0.21747689147552207	2020-03-04 07:06:49.417558	2020-03-04 07:38:46.615907	64	57	0.028225458328568424	256	0.200909227650896	0.046473810338925024	0.21747689147552207	0.10147780440488417	0.14752367910532924	1423.9535547187036	0.10018713390789497	0.046473810338925024	0.21747689147552207	0.10147780440488417	0.14752367910532924	1423.9533550154056	0.10018713550331582	3683385614	250	0.046473810338925024	0.21747689147552207	0.10147780440488417	0.14752367910532924	1423.9537544220016	0.10018713232886434	11	COMPLETE
12	0.24298185552892845	2020-03-04 07:38:46.651436	2020-03-04 07:55:32.739237	128	96	0.007731578076907556	512	0.12274830893857107	0.03971242725094146	0.24298185552892845	0.10664156110920918	0.1576514892160219	866.1675653315075	0.10379888254345257	0.03971242725094146	0.24298185552892845	0.10664156110920918	0.1576514892160219	866.1674084217734	0.10379888272823008	4032508741	200	0.03971242725094146	0.24298185552892845	0.10664156110920918	0.1576514892160219	866.1677222412416	0.10379888235923289	12	COMPLETE
13	0.02496291224466507	2020-03-04 07:55:32.774576	2020-03-04 08:51:08.947165	128	80	0.06280233120852745	128	1.0220412563617773	0.00853018372703412	0.02496291224466507	0.01549127011297501	0.019627981284948078	7332.021054433413	0.014098862713695775	0.00853018372703412	0.02496291224466507	0.01549127011297501	0.019627981284948078	7332.020398265434	0.014098863578265647	3667129365	250	0.00853018372703412	0.02496291224466507	0.01549127011297501	0.019627981284948078	7332.021710601392	0.014098861854779283	13	COMPLETE
14	0.21285518657993838	2020-03-04 08:51:08.984234	2020-03-04 09:14:59.277726	128	31	0.005089322572255459	256	0.12118392580572335	0.03374985735478717	0.21285518657993838	0.08921031610179163	0.13371562250370878	854.7550068469702	0.09090526592460015	0.03374985735478717	0.21285518657993838	0.08921031610179163	0.13371562250370878	854.7549640534064	0.09090526592670709	4252869397	200	0.03374985735478717	0.21285518657993838	0.08921031610179163	0.13371562250370878	854.755049640534	0.0909052659224939	14	COMPLETE
15	0.014663927878580394	2020-03-04 09:14:59.315393	2020-03-04 10:09:03.238240	64	32	0.0923306705589615	128	0.9928653638652625	0.0019970329795732057	0.014663927878580394	0.005705808513066302	0.008815474152687436	7121.612803834303	0.006451088517746624	0.0019970329795732057	0.014663927878580394	0.005705808513066302	0.008815474152687436	7121.612090608239	0.006451088583233107	267514507	250	0.0019970329795732057	0.014663927878580394	0.005705808513066302	0.008815474152687436	7121.6135170603675	0.00645108845230387	15	COMPLETE
16	0.18903343603788658	2020-03-04 10:09:03.276776	2020-03-04 11:04:00.760840	256	25	0.008612141507991783	128	0.18572527561485855	0.04276503480543193	0.18903343603788658	0.09414584046559397	0.12989273079995436	1312.4178648864545	0.09096890807801622	0.04276503480543193	0.18903343603788658	0.09414584046559397	0.12989273079995436	1312.4176651831565	0.09096890822337866	414878581	250	0.04276503480543193	0.18903343603788658	0.09414584046559397	0.12989273079995436	1312.4180645897525	0.09096890793304384	16	COMPLETE
